unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"128328",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",30,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",10,"4533655",13,"0",13,"0",10,"27612783",10,"124696958",13,"0",10,"0",10,"156843396",10,"496752915",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2918942",13,"0",10,"0",10,"499671857",13,"0",13,"0",13,"0",10,"0",10,"0",10,"656515253",10,"111160235",10,"93629013",13,"0",13,"0",10,"17531222",10,"1219541",10,"787091",13,"0",13,"0",10,"432450",10,"13206780",10,"9629342",13,"0",13,"0",10,"3577438",10,"58376941",10,"41189033",13,"0",13,"0",10,"17187908",10,"24738458",10,"19262914",13,"0",13,"0",10,"5475544",10,"50867291",10,"35217012",13,"0",13,"0",10,"15650279",10,"107498426",10,"9093733",13,"0",13,"0",10,"98404693",13,"0",13,"0",10,"77084898",31,"",31,"",31,"",10,"77084898",10,"55069788",10,"30345969",13,"0",13,"0",10,"24723819",10,"124696957",10,"51575050",13,"0",13,"0",10,"73121907",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"623919315",10,"290729157",13,"0",13,"0",10,"333190158",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"623919315",10,"290729157",13,"0",13,"0",10,"333190158",10,"656515253",10,"623919315",10,"32595938",30,"",30,"",30,"",30,"",30,"",13,"0",10,"77084898",13,"0",13,"0",13,"0",10,"0",10,"77084898",10,"0",10,"0",10,"0",10,"77084898","2"
"128391",10,"8676123",10,"74438610",10,"31166467",10,"5469984",10,"48742127",10,"57418250",10,"1064938",10,"2571748",10,"3636686",10,"16546411",10,"653661",10,"17200072",10,"20836758",10,"28046198",10,"5071993",10,"0",10,"3463301",10,"36581492",10,"2599499",10,"0",10,"0",10,"2599499",10,"0",10,"0",10,"0",10,"0",10,"61237000",10,"6551112",10,"0",10,"67788112",10,"1779515",10,"41755",10,"83510",10,"1737760",10,"4751602",10,"161136",10,"0",10,"4912738",10,"0",10,"0",10,"0",10,"0",10,"3483107",10,"0",10,"3483107",10,"0",10,"28184481",10,"2981986",10,"0",10,"31166467",10,"8072086",10,"2368675",10,"955770",10,"1184864",10,"6811794",10,"0",10,"0",10,"1264802",10,"20657991",10,"0",10,"6896788",13,"0",13,"0",13,"0",13,"0",10,"0",10,"233320",10,"0",10,"7130108",10,"0",10,"347819",10,"0",10,"0",10,"347819",10,"28135918",10,"8431051",10,"6117213",10,"1214298",10,"0",10,"1099540",10,"58931",10,"54223",10,"1015",10,"0",10,"3693",10,"0",10,"0",10,"0",10,"0",10,"0",10,"948864",10,"605385",10,"99849",10,"0",10,"243630",10,"4179921",10,"1924856",10,"359511",10,"0",10,"1895554",10,"2390236",10,"1870334",10,"351262",10,"0",10,"168640",10,"1903779",10,"1393767",10,"167123",10,"0",10,"342889",10,"3058837",10,"3058837",10,"879919",31,"",31,"",31,"",10,"879919",10,"6676805",10,"852064",10,"157275",10,"0",10,"5667466",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28528343",10,"12817842",10,"2350333",10,"3058837",10,"10301331",10,"616654",10,"616654",10,"20801",10,"0",10,"0",10,"0",10,"20801",10,"637455",10,"0",10,"0",10,"0",10,"637455",10,"29165798",10,"12817842",10,"2350333",10,"3058837",10,"10938786",10,"28135918",10,"29165798",10,"-1029880",10,"37611372",10,"0",10,"36581492",30,"",30,"",10,"1446130",10,"188875",10,"674727",10,"0",10,"666601",10,"618711",10,"3595044",10,"2418617",10,"296508",10,"2715125",10,"879919","2"
"128577",10,"3352086",10,"4181074",10,"1845651",10,"0",10,"2335423",10,"5687509",13,"0",10,"1410528",10,"1410528",13,"0",10,"1390331",10,"1390331",10,"2800859",10,"2335423",10,"318235",13,"0",10,"232992",10,"2886650",10,"1067900",10,"50000",10,"0",10,"1117900",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1886665",10,"221645",10,"0",10,"2108310",10,"568153",10,"19916",10,"103066",10,"485003",10,"469861",13,"0",10,"0",10,"469861",10,"0",13,"0",10,"0",13,"0",10,"1678745",10,"269972",10,"103066",10,"1845651",10,"2294542",10,"611132",10,"178203",13,"0",13,"0",31,"",31,"",10,"75058",10,"3158935",13,"0",10,"7565268",13,"0",13,"0",13,"0",13,"0",10,"26043",10,"41970",10,"24",10,"7633305",10,"30000",13,"0",13,"0",10,"542717",10,"572717",10,"11364957",10,"4514910",10,"3170673",10,"1212168",13,"0",10,"132069",13,"0",13,"0",13,"0",13,"0",10,"0",10,"9394",10,"3954",10,"1270",13,"0",10,"4170",10,"1765404",10,"1096254",10,"405726",13,"0",10,"263424",10,"1882471",10,"1238634",10,"539964",13,"0",10,"103873",10,"1660300",10,"930831",10,"390853",13,"0",10,"338616",10,"981940",10,"221778",10,"160143",13,"0",10,"600019",10,"269972",10,"269972",10,"369713",31,"",31,"",31,"",10,"369713",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11454104",10,"6662124",10,"2710124",10,"269972",10,"1811884",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11454104",10,"6662124",10,"2710124",10,"269972",10,"1811884",10,"11364957",10,"11454104",10,"-89147",10,"2975797",10,"0",10,"2886650",10,"27437",10,"76097",10,"385190",10,"40488",10,"114701",13,"0",10,"5000",10,"407926",10,"953305",10,"583592",10,"0",10,"583592",10,"369713","1"
"128771",10,"73523611",10,"314459964",10,"100304716",10,"23919573",10,"238074821",10,"311598432",10,"88848",10,"54927137",10,"55015985",10,"82380",10,"12985028",10,"13067408",10,"68083393",10,"213926455",10,"6522414",10,"0",10,"23066170",10,"243515039",10,"21371380",10,"14622035",10,"0",10,"35993415",10,"0",10,"0",10,"0",10,"0",10,"205435037",10,"31645893",10,"156709",10,"236924221",10,"23676674",10,"4174096",10,"4398358",10,"23452412",10,"15651674",10,"2127299",10,"864036",10,"16914937",10,"429695",10,"15068",10,"26252",10,"418511",10,"476942",10,"779287",10,"499761",10,"756468",10,"92254650",10,"12041858",10,"3991792",10,"100304716",10,"54455652",10,"14900676",10,"965833",10,"667513",10,"16763056",10,"0",10,"0",10,"58752746",10,"146505476",10,"0",10,"61530172",10,"0",10,"0",10,"0",10,"0",10,"201890",10,"1148389",10,"42801213",10,"105681664",10,"5590672",10,"0",10,"0",10,"0",10,"5590672",10,"257777812",10,"47329898",10,"33406786",10,"11975849",10,"0",10,"1947263",10,"1544050",10,"458853",10,"261835",10,"0",10,"823362",10,"3765145",10,"1504613",10,"474905",10,"0",10,"1785627",10,"16612275",10,"8887529",10,"2656775",10,"0",10,"5067971",10,"15485546",10,"9481509",10,"3572777",10,"0",10,"2431260",10,"20077973",10,"10504650",10,"4891319",10,"0",10,"4682004",10,"23147675",10,"4276932",10,"2557733",10,"0",10,"16313010",10,"12041858",10,"12041858",10,"15722362",31,"",31,"",31,"",10,"15722362",10,"53913687",10,"746955",10,"249196",10,"0",10,"52917536",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"209640469",10,"69267827",10,"26640389",10,"12041858",10,"101690395",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"209640469",10,"69267827",10,"26640389",10,"12041858",10,"101690395",10,"257777812",10,"209640469",10,"48137343",10,"195377696",10,"0",10,"243515039",10,"0",10,"0",10,"4296061",10,"8287830",10,"0",10,"0",10,"0",10,"8702650",10,"21286541",10,"5564179",10,"0",10,"5564179",10,"15722362","1"
"128780",10,"1280683",10,"3457605",10,"848837",10,"0",10,"2608768",10,"3889451",10,"0",10,"98213",10,"98213",10,"0",10,"12265",10,"12265",10,"110478",10,"2608768",10,"117187",10,"0",10,"1053018",10,"3778973",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"2133216",10,"29561",10,"0",10,"2162777",10,"988831",10,"423599",10,"132602",10,"1279828",10,"15000",13,"0",10,"0",10,"15000",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"848837",10,"0",10,"848837",10,"3106863",13,"0",10,"239750",10,"198099",10,"64878",13,"0",13,"0",10,"80200",10,"3689790",10,"0",10,"1559124",10,"0",10,"446800",10,"45570",10,"0",10,"0",10,"8395",10,"0",10,"2059889",13,"0",13,"0",10,"129022",10,"0",10,"129022",10,"5878701",10,"693200",13,"0",13,"0",13,"0",10,"693200",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1117312",10,"953950",10,"129480",13,"0",10,"33882",10,"1359632",10,"1018723",10,"218233",13,"0",10,"122676",10,"1465907",10,"966723",10,"154612",13,"0",10,"344572",10,"120215",13,"0",13,"0",13,"0",10,"120215",10,"848837",10,"848837",10,"615391",31,"",31,"",31,"",10,"615391",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"43223",10,"0",10,"0",10,"0",10,"43223",10,"6263717",10,"2939396",10,"502325",10,"848837",10,"1973159",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6263717",10,"2939396",10,"502325",10,"848837",10,"1973159",10,"5878701",10,"6263717",10,"-385016",10,"3889930",10,"274059",10,"3778973",10,"790191",10,"980983",10,"446033",13,"0",10,"155345",13,"0",13,"0",10,"70892",10,"672270",10,"56879",10,"0",10,"56879",10,"615391","1"
"129020",10,"351064688",10,"2041469988",10,"549132195",10,"763084339",10,"2255422132",10,"2606486820",10,"61020400",10,"171922293",10,"232942693",10,"984070589",10,"20016612",10,"1004087201",10,"1237029894",10,"1229952094",10,"35296460",10,"12532244",10,"91676128",10,"1369456926",10,"14177498",10,"654000",10,"24651",10,"14806847",10,"153621148",10,"12055403",10,"0",10,"165676551",10,"1217486371",10,"122759712",10,"90221",10,"1340155862",10,"260588260",10,"26265777",10,"6386549",10,"280467488",10,"107320492",10,"5651896",10,"6420",10,"112965968",10,"0",13,"0",10,"0",13,"0",10,"163535121",10,"54236198",10,"75567200",10,"142204119",10,"470620353",10,"84508242",10,"5996400",10,"549132195",10,"159054150",10,"86277144",10,"16879914",10,"9293290",10,"113537985",10,"0",10,"0",10,"23762034",10,"408804517",10,"0",10,"273085313",10,"0",10,"0",10,"0",10,"0",10,"14087021",10,"4551132",10,"32332930",10,"324056396",10,"0",10,"9163961",10,"2198354",10,"81720000",10,"93082315",10,"825943228",10,"227084420",10,"161699339",10,"45204701",10,"0",10,"20180380",10,"64364998",10,"33082334",10,"7727732",10,"0",10,"23554932",10,"31076037",10,"18216597",10,"5672057",10,"0",10,"7187383",10,"72213723",10,"42464796",10,"14581202",10,"0",10,"15167725",10,"29365354",10,"18573846",10,"6534690",10,"0",10,"4256818",10,"53927431",10,"31049389",10,"13225561",10,"0",10,"9652481",10,"54321765",10,"14614329",10,"7965228",10,"0",10,"31742208",10,"84508242",10,"84508242",10,"418639",31,"",31,"",31,"",10,"418639",10,"116021275",10,"38013805",10,"13857578",10,"0",10,"64149892",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"733301884",10,"357714435",10,"114768749",10,"84508242",10,"176310458",10,"41864618",10,"41864618",10,"36838778",10,"0",10,"0",10,"0",10,"36838778",10,"78703396",10,"0",10,"0",10,"0",10,"78703396",10,"812005280",10,"357714435",10,"114768749",10,"84508242",10,"255013854",10,"825943228",10,"812005280",10,"13937948",10,"1355518978",10,"0",10,"1369456926",10,"161511926",10,"194529519",10,"8322258",10,"284265",10,"7853709",10,"0",10,"3386191",10,"42166225",10,"62012648",10,"60353123",10,"1240886",10,"61594009",10,"418639","1"
"129215",10,"37941825",10,"173464894",10,"62541681",10,"50092191",10,"161015404",10,"198957229",13,"0",10,"29821121",10,"29821121",10,"0",10,"6520900",10,"6520900",10,"36342021",10,"159504027",10,"4426333",10,"129478",10,"-1444630",10,"162615208",10,"16059733",10,"710238",10,"0",10,"16769971",10,"38485830",10,"127812",10,"16954",10,"38596688",10,"99179758",10,"12528839",10,"417309",10,"111291288",10,"11022186",10,"2105820",10,"2795190",10,"10332816",10,"247000",10,"405050",10,"45000",10,"607050",10,"0",10,"0",10,"0",10,"0",10,"18307224",10,"30989340",10,"12364155",10,"36932409",10,"57291989",10,"6269384",10,"1019692",10,"62541681",10,"18809293",10,"296279",10,"1007635",10,"231560",10,"15115875",10,"0",10,"0",10,"35850757",10,"71311399",10,"0",10,"32751606",10,"0",10,"2091917",10,"1126814",10,"0",10,"144315",10,"177485",10,"671015",10,"36963152",10,"3716914",10,"0",10,"0",10,"0",10,"3716914",10,"111991465",10,"21958268",10,"16668093",10,"4071956",10,"0",10,"1218219",10,"122231",10,"47784",10,"5657",10,"0",10,"68790",10,"1222318",10,"574941",10,"146965",10,"0",10,"500412",10,"7738377",10,"4771097",10,"1615332",10,"0",10,"1351948",10,"8128744",10,"4947890",10,"1507252",10,"0",10,"1673602",10,"13119074",10,"7090566",10,"2857345",10,"0",10,"3171163",10,"8631864",10,"3999470",10,"2168221",10,"0",10,"2464173",10,"6269384",10,"6269384",10,"3853142",31,"",31,"",31,"",10,"3853142",10,"8933974",10,"1395799",10,"466303",10,"0",10,"7071872",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5057455",10,"224901",10,"603",10,"0",10,"4831951",10,"85034831",10,"39720541",10,"12839634",10,"6269384",10,"26205272",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"85034831",10,"39720541",10,"12839634",10,"6269384",10,"26205272",10,"111991465",10,"85034831",10,"26956634",10,"135658574",10,"0",10,"162615208",10,"60000",10,"60000",10,"1889277",10,"147042",10,"1062625",10,"0",10,"699755",10,"5767599",10,"9566298",10,"5713156",10,"0",10,"5713156",10,"3853142","1"
"129367",10,"7619784",10,"68554799",10,"7924875",10,"5154",10,"60635078",10,"68254862",13,"0",10,"3637839",10,"3637839",13,"0",10,"2477268",10,"2477268",10,"6115107",10,"60629924",10,"1470633",13,"0",10,"39198",10,"62139755",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"62321587",13,"0",10,"0",10,"62321587",10,"5809302",10,"69489",10,"1073315",10,"4805476",10,"1218559",10,"313978",10,"104800",10,"1427737",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"6763889",10,"2358176",10,"1197190",10,"7924875",10,"4458806",10,"4287633",10,"1088718",10,"225089",13,"0",31,"",31,"",10,"402207",10,"10462453",13,"0",10,"15107883",13,"0",13,"0",13,"0",13,"0",10,"133165",10,"61753",10,"9",10,"15302810",10,"981531",13,"0",13,"0",10,"2203310",10,"3184841",10,"28950104",10,"10325471",10,"7299502",10,"2566067",13,"0",10,"459902",13,"0",13,"0",13,"0",13,"0",10,"0",10,"71510",10,"44627",10,"9383",13,"0",10,"17500",10,"4310383",10,"2838307",10,"1166655",13,"0",10,"305421",10,"3388516",10,"2199680",10,"876055",13,"0",10,"312781",10,"3360202",10,"1530989",10,"603498",13,"0",10,"1225715",10,"3470195",10,"765882",10,"451076",13,"0",10,"2253237",10,"2358176",10,"2358176",10,"2087258",31,"",31,"",31,"",10,"2087258",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29371711",10,"14678987",10,"5672734",10,"2358176",10,"6661814",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29371711",10,"14678987",10,"5672734",10,"2358176",10,"6661814",10,"28950104",10,"29371711",10,"-421607",10,"62561362",10,"0",10,"62139755",10,"581690",10,"667881",10,"3300738",10,"99763",10,"531131",13,"0",10,"33480",10,"1203882",10,"5168994",10,"3081371",10,"365",10,"3081736",10,"2087258","1"
"129543",10,"16413271",10,"49830763",10,"7649494",10,"0",10,"42181269",10,"58594540",13,"0",10,"4184047",10,"4184047",13,"0",10,"2154016",10,"2154016",10,"6338063",10,"42181268",10,"7704731",10,"20000",10,"2350478",10,"52256477",10,"5325812",13,"0",10,"0",10,"5325812",10,"0",13,"0",10,"0",13,"0",10,"34882956",13,"0",10,"0",10,"34882956",10,"3007636",10,"404488",10,"242400",10,"3169724",10,"648601",10,"66999",10,"35425",10,"680175",10,"0",13,"0",10,"0",13,"0",10,"4948196",10,"823900",10,"0",10,"5772096",10,"6767174",10,"1160145",10,"277825",10,"7649494",10,"5686523",10,"4163443",10,"717635",13,"0",13,"0",31,"",31,"",10,"179934",10,"10747535",13,"0",10,"14604080",13,"0",13,"0",13,"0",13,"0",10,"4685",10,"151259",10,"0",10,"14760024",10,"1545928",13,"0",13,"0",10,"831401",10,"2377329",10,"27884888",10,"9934131",10,"7232348",10,"2538691",13,"0",10,"163092",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3789996",10,"2056935",10,"730125",13,"0",10,"1002936",10,"3442135",10,"2236603",10,"906894",13,"0",10,"298638",10,"3159805",10,"1643225",10,"791891",13,"0",10,"724689",10,"2541612",10,"544716",10,"313723",13,"0",10,"1683173",10,"1160145",10,"1160145",10,"2260030",31,"",31,"",31,"",10,"2260030",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26287854",10,"13713827",10,"5281324",10,"1160145",10,"6132558",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26287854",10,"13713827",10,"5281324",10,"1160145",10,"6132558",10,"27884888",10,"26287854",10,"1597034",10,"50659443",10,"0",10,"52256477",10,"267386",10,"279189",10,"3389347",10,"126438",10,"584637",13,"0",10,"500",10,"1341781",10,"5442703",10,"3182663",10,"10",10,"3182673",10,"2260030","1"
"129695",10,"11140709",10,"98749981",10,"25490211",10,"34399",10,"73294169",10,"84434878",13,"0",10,"6273023",10,"6273023",13,"0",10,"3553587",10,"3553587",10,"9826610",10,"73259771",10,"2236864",13,"0",10,"-888367",10,"74608268",10,"6407657",13,"0",10,"0",10,"6407657",10,"0",13,"0",10,"0",13,"0",10,"82047780",10,"931555",10,"0",10,"82979335",10,"8925120",10,"505830",10,"0",10,"9430950",10,"1011666",10,"92295",10,"151335",10,"952626",10,"0",13,"0",10,"0",13,"0",10,"7847",13,"0",10,"7847",10,"0",10,"23598174",10,"3044778",10,"1152741",10,"25490211",10,"9540239",10,"3272236",10,"780623",10,"82280",13,"0",31,"",31,"",10,"376794",10,"14052172",13,"0",10,"23571996",13,"0",13,"0",13,"0",13,"0",10,"304103",10,"121776",10,"3001",10,"24000876",10,"404512",13,"0",13,"0",10,"0",10,"404512",10,"38457560",10,"14043784",10,"9728451",10,"3550508",13,"0",10,"764825",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2539",13,"0",10,"259",13,"0",10,"2280",10,"5716485",10,"3513341",10,"1514301",13,"0",10,"688843",10,"4697250",10,"3005905",10,"1236413",13,"0",10,"454932",10,"4485161",10,"2461767",10,"1198003",13,"0",10,"825391",10,"5141824",10,"1923499",10,"1138877",13,"0",10,"2079448",10,"3044778",10,"3044778",10,"2224790",31,"",31,"",31,"",10,"2224790",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"39356611",10,"20632963",10,"8638361",10,"3044778",10,"7040509",13,"0",13,"0",10,"1223019",10,"0",10,"0",10,"0",10,"1223019",10,"1223019",10,"0",10,"0",10,"0",10,"1223019",10,"40579630",10,"20632963",10,"8638361",10,"3044778",10,"8263528",10,"38457560",10,"40579630",10,"-2122070",10,"76730338",10,"0",10,"74608268",10,"861292",10,"1128558",10,"2692748",10,"141611",10,"631021",13,"0",10,"40194",10,"1654916",10,"5160490",10,"2924523",10,"11177",10,"2935700",10,"2224790","1"
"129729",10,"10568044",10,"73373515",10,"41275960",10,"131384",10,"32228939",10,"42796983",13,"0",10,"6049012",10,"6049012",13,"0",10,"4130255",10,"4130255",10,"10179267",10,"31968300",10,"1897185",13,"0",10,"-1247769",10,"32617716",10,"566219",13,"0",10,"0",10,"566219",10,"0",13,"0",10,"0",13,"0",10,"62230254",13,"0",10,"0",10,"62230254",10,"6202435",10,"319613",10,"1200",10,"6520848",10,"683443",10,"110094",10,"61245",10,"732292",10,"0",13,"0",10,"0",13,"0",10,"1957168",10,"1366735",10,"0",10,"3323903",10,"39236179",10,"2102226",10,"62445",10,"41275960",10,"9127283",10,"2501502",10,"1290598",10,"298055",13,"0",31,"",31,"",10,"2045523",10,"15262961",13,"0",10,"24346573",13,"0",13,"0",13,"0",13,"0",10,"119683",10,"114213",10,"1071",10,"24581540",10,"1123733",13,"0",13,"0",10,"809628",10,"1933361",10,"41777862",10,"15716226",10,"11052153",10,"4153338",13,"0",10,"510735",13,"0",13,"0",13,"0",13,"0",10,"0",10,"508646",10,"387911",10,"13747",13,"0",10,"106988",10,"5409567",10,"3257354",10,"1530950",13,"0",10,"621263",10,"6266405",10,"2687305",10,"1219597",13,"0",10,"2359503",10,"4811428",10,"2556424",10,"1327142",13,"0",10,"927862",10,"5626365",10,"2106489",10,"1187204",13,"0",10,"2332672",10,"2102226",10,"2102226",10,"1126035",31,"",31,"",31,"",10,"1126035",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1",10,"1",10,"0",10,"0",10,"0",10,"41566899",10,"22047637",10,"9431978",10,"2102226",10,"7985058",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"41566899",10,"22047637",10,"9431978",10,"2102226",10,"7985058",10,"41777862",10,"41566899",10,"210963",10,"32406753",10,"0",10,"32617716",10,"341614",10,"484119",10,"2015528",10,"113579",10,"731169",13,"0",10,"13463",10,"1236238",10,"4109977",10,"2448937",10,"535005",10,"2983942",10,"1126035","1"
