unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"130253",10,"57616433",10,"183194162",10,"110536740",10,"55898354",10,"16759068",10,"10317638",10,"72657422",10,"11078589",10,"111472565",10,"35519935",10,"1225800",10,"119203918",10,"103230096",10,"-515202",10,"15458620",10,"57198802",10,"0",10,"72657422",10,"1238176",10,"520420",10,"1696686",10,"621260",10,"0",10,"22082017",10,"26158559",10,"23411763",10,"477405",10,"72006391",10,"0",10,"0",10,"0",10,"1333580",10,"1916911",10,"621260",10,"11236909",10,"0",10,"5755848",10,"0",10,"22917059",10,"0",10,"0",10,"3415960",10,"119203918",10,"31812969",10,"16969371",10,"4772652",10,"1663214",10,"2534201",10,"615479",10,"5258052",10,"7588",10,"4738",13,"0",13,"0",13,"0",13,"0",10,"2850",10,"3699224",10,"1231960",10,"429790",10,"129646",10,"57438",10,"80",10,"1850310",10,"8029360",10,"4069764",10,"1144625",10,"825210",10,"365602",10,"994",10,"1623165",10,"16318728",10,"4571880",10,"1285846",10,"2777637",10,"1230607",10,"828662",10,"5624096",10,"21927650",10,"7536404",10,"2119621",10,"626654",10,"277633",10,"133332",10,"11234006",10,"21434577",10,"1431000",10,"402470",10,"430626",10,"3636976",10,"2447811",10,"13085694",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"2712572",10,"762914",10,"-6452987",13,"0",13,"0",10,"2977501",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"103230096",10,"38527689",10,"10917918",31,"",10,"8102457",10,"4026358",10,"41655674",10,"44294956",10,"53921426","1"
"130314",10,"16163000",10,"47144000",10,"18441000",10,"18575000",10,"10128000",10,"7279000",10,"28703000",10,"3531000",10,"33593000",10,"13134000",10,"0",10,"34863000",10,"33048000",10,"-2173000",10,"-358000",10,"29061000",10,"0",10,"28703000",10,"860000",10,"399000",10,"1186000",10,"0",10,"316000",10,"6676000",10,"9437000",10,"9437000",10,"0",10,"17616000",13,"0",10,"1003000",13,"0",10,"1180000",10,"718000",13,"0",10,"1889000",13,"0",10,"797000",10,"7473000",10,"3939000",13,"0",13,"0",10,"248000",10,"34863000",10,"10287000",10,"7323000",10,"1699000",10,"568000",10,"301000",10,"86000",10,"310000",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"7085000",10,"3587000",10,"884000",10,"336000",10,"178000",10,"51000",10,"2049000",10,"3524000",10,"1595000",10,"429000",10,"359000",10,"190000",10,"55000",10,"896000",10,"3435000",10,"1521000",10,"453000",10,"337000",10,"179000",10,"51000",10,"894000",10,"4301000",10,"2449000",10,"654000",10,"303000",10,"162000",10,"46000",10,"687000",10,"4416000",10,"479000",10,"48000",10,"1321000",10,"700000",10,"201000",10,"1667000",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"1256000",10,"325000",10,"-3224000",13,"0",13,"0",10,"1643000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"33048000",10,"18210000",10,"4492000",31,"",10,"1710000",10,"490000",10,"8146000",10,"14800000",10,"16147000","1"
"130448",10,"0",10,"9157497",10,"2306983",10,"2660222",10,"4190292",10,"1444988",10,"6850514",10,"0",10,"0",10,"267920",10,"0",10,"4222017",10,"3471660",10,"0",10,"750357",10,"5865301",10,"234856",10,"6850514",10,"212640",10,"52277",10,"0",10,"0",10,"380387",10,"0",10,"645304",10,"645304",10,"0",10,"2407640",10,"0",10,"0",10,"0",10,"264918",10,"0",10,"0",10,"386063",10,"0",10,"0",10,"0",10,"0",30,"",30,"",10,"1163396",10,"4222017",10,"1734696",10,"1300690",10,"284210",10,"40641",13,"0",13,"0",10,"109155",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"41855",10,"25461",10,"8229",10,"981",13,"0",13,"0",10,"7184",10,"511850",10,"287216",10,"85323",10,"11992",13,"0",13,"0",10,"127319",10,"1183259",10,"647425",10,"148762",10,"27721",13,"0",13,"0",10,"359351",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",31,"",13,"0",13,"0",10,"-81335",13,"0",13,"0",10,"81335",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3471660",10,"2260792",10,"526524",31,"",10,"0",10,"0",10,"684344",10,"4077909",10,"4092488","1"
"130590",10,"389937006",10,"673614853",10,"182929718",10,"255586511",10,"235098624",10,"184369521",10,"490685135",10,"25502467",10,"269185352",10,"41984190",13,"0",10,"146244232",10,"114666196",10,"-19802244",10,"11775792",10,"478909343",10,"0",10,"490685135",10,"738284",10,"540043",10,"535885",10,"0",10,"4737137",10,"17539318",10,"24090667",10,"22295532",10,"0",10,"52422249",10,"0",10,"0",10,"0",10,"689387",10,"585591",10,"0",10,"27088198",10,"0",10,"40664612",10,"0",10,"16652725",10,"0",10,"5649996",10,"2491474",10,"146244232",10,"41927293",10,"19971754",10,"5478479",10,"6445597",10,"1998631",10,"231446",10,"7801386",10,"1740653",10,"659878",10,"143630",13,"0",10,"42154",13,"0",10,"894991",10,"1825414",10,"359692",10,"106268",10,"102312",13,"0",13,"0",10,"1257142",10,"10822478",10,"4146589",10,"1260693",13,"0",10,"1458966",10,"803890",10,"3152340",10,"16668324",10,"5256339",10,"1546029",10,"2967021",10,"2231837",10,"45389",10,"4621709",10,"17798315",10,"6341870",10,"2751065",10,"716177",10,"1815003",10,"749281",10,"5424919",10,"18791409",10,"2380524",10,"658837",13,"0",10,"2540646",10,"2907025",10,"10304377",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5092310",10,"240595",10,"86001",13,"0",13,"0",13,"0",10,"4765714",31,"",10,"3266029",10,"1170249",10,"-10231107",10,"1299671",10,"1484447",10,"3010711",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"114666196",10,"42623270",10,"13201251",31,"",10,"11386908",10,"6221478",10,"41233289",10,"380409784",10,"387410852","1"
"130697",10,"629211000",10,"998462000",10,"260780000",10,"517568000",10,"220114000",10,"127604000",10,"737682000",10,"25704000",10,"248007000",10,"75799000",10,"0",10,"270243000",10,"166772000",10,"-8463000",10,"95008000",10,"642674000",10,"0",10,"737682000",10,"901000",10,"1329000",10,"285000",10,"0",10,"4764000",10,"29477000",10,"36756000",10,"35292000",10,"0",10,"65248000",10,"0",10,"0",10,"0",10,"3846000",10,"457000",10,"0",10,"60697000",10,"0",10,"103092000",10,"0",10,"29101000",10,"0",10,"0",10,"7802000",10,"270243000",10,"73070000",10,"38169000",10,"10420000",10,"9668000",10,"2735000",10,"2552000",10,"9526000",10,"10219000",10,"4074000",10,"1112000",10,"3239000",10,"916000",10,"855000",10,"23000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13362000",10,"4124000",10,"1126000",10,"2361000",10,"668000",10,"623000",10,"4460000",10,"12893000",10,"6674000",10,"1822000",10,"677000",10,"191000",10,"179000",10,"3350000",10,"22281000",10,"12470000",10,"3404000",10,"933000",10,"264000",10,"246000",10,"4964000",10,"32362000",10,"882000",10,"241000",10,"10340000",10,"4388000",10,"4095000",10,"12416000",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"7198000",10,"1965000",10,"-27218000",10,"0",10,"0",10,"18055000",10,"2585000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2585000",10,"166772000",10,"73591000",10,"20090000",31,"",10,"9162000",10,"8550000",10,"55379000",10,"564879000",10,"619761000","1"
"130785",10,"0",10,"136601",10,"10060",10,"126541",10,"0",13,"0",10,"126541",10,"0",10,"0",10,"0",10,"0",10,"41704",10,"26719",10,"-500",10,"14485",10,"112056",10,"0",10,"126541",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20185",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5404",10,"0",10,"0",10,"0",10,"0",10,"16115",10,"41704",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26719",10,"26719",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26719",10,"26719",10,"0",31,"",13,"0",13,"0",10,"0",30,"",30,"","2"
"130794",10,"24242768000",10,"27711642000",10,"8213368000",10,"9788012000",10,"9710262000",10,"2045969000",10,"19498274000",10,"76103000",10,"3138370000",10,"391948000",10,"61665000",10,"4977113000",10,"1963572000",10,"-16500000",10,"2997041000",10,"16501233000",10,"0",10,"19498274000",10,"1393000",10,"26232000",10,"1086000",13,"0",10,"109689000",10,"56964000",10,"195364000",10,"135624000",10,"0",10,"183790000",13,"0",13,"0",13,"0",10,"429713000",10,"20063000",13,"0",10,"392675000",13,"0",10,"3404808000",10,"333615000",13,"0",13,"0",13,"0",10,"212449000",10,"4977113000",10,"855355000",10,"452647557",10,"143185812",10,"56070903",10,"27301682",10,"16424874",10,"159724172",10,"384028000",10,"144524284",10,"47385236",10,"48579649",10,"22321442",10,"11130907",10,"110086482",10,"118493000",10,"36237393",10,"9972824",10,"10215347",10,"5391784",10,"6515653",10,"50159999",10,"182639000",10,"73063558",10,"25668924",10,"35186194",10,"18879472",10,"8755408",10,"21085444",10,"293134000",10,"49081524",10,"13987581",10,"68102311",10,"43029216",10,"21583099",10,"97350269",10,"129923000",10,"88033381",10,"21890489",10,"8853300",10,"6329359",10,"3461441",10,"1355030",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"61146303",10,"26181134",10,"-227007704",10,"15417283",13,"0",10,"124262984",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1963572000",10,"904734000",10,"288272000",31,"",10,"138670238",10,"67871382",10,"564024380",10,"15091021000",10,"17949088000","1"
"130837",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"292683",10,"1360359",10,"1067676",30,"",30,"",30,"",30,"",10,"35086",10,"0",10,"0",10,"0",10,"3000",10,"94400",10,"132486",10,"94400",10,"0",10,"292683",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",30,"",30,"",10,"0",10,"292683",10,"1114125",10,"905560",10,"208565",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"208183",10,"197902",13,"0",13,"0",13,"0",13,"0",10,"10281",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"38051",13,"0",13,"0",13,"0",13,"0",13,"0",10,"38051",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1360359",10,"1103462",10,"208565",31,"",10,"0",10,"0",10,"48332",30,"",30,"","2"
"130943",10,"220060920",10,"2293589298",10,"463409079",10,"1420512364",10,"409667855",10,"287633383",10,"1830180219",10,"40616000",10,"866100000",10,"301598000",10,"14459525",10,"772852300",10,"603647440",10,"0",10,"169204860",10,"1665415074",10,"-4439715",10,"1830180219",10,"3059618",10,"293236",10,"8748103",10,"0",10,"6719186",10,"47366915",10,"66187058",10,"59073746",10,"833611",10,"210971201",10,"1988941",10,"122665800",10,"0",10,"86691892",10,"16775184",10,"0",10,"68934482",10,"0",10,"170169679",10,"6405483",10,"77568034",10,"0",10,"0",10,"10681604",10,"772852300",10,"267336662",10,"146556563",10,"51690191",10,"20412415",10,"8710319",10,"18410",10,"39948764",10,"99781935",10,"42147028",10,"11935750",10,"7658614",10,"8789699",10,"564558",10,"28686286",10,"36772889",10,"17841201",10,"6382632",10,"2162771",10,"667618",10,"0",10,"9718667",10,"49118838",10,"21070592",10,"8921492",10,"5302808",10,"7619524",10,"0",10,"6204422",10,"20725377",10,"9759460",10,"3093408",10,"708957",10,"257793",10,"323018",10,"6582741",10,"51858229",10,"26071486",10,"11436118",10,"5346660",10,"3687047",10,"9663",10,"5307255",10,"73105273",10,"6476275",10,"2302264",10,"0",10,"7943542",10,"6953548",10,"49429644",10,"4846237",30,"",30,"",30,"",30,"",30,"",10,"4846237",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"0",10,"0",10,"-41592225",10,"0",10,"0",10,"41592225",10,"102000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"102000",10,"603647440",10,"269922605",10,"95761855",31,"",10,"37675542",10,"7869197",10,"192418241",10,"1001074864",10,"1118392882","1"
"130989",10,"28244447",10,"51472182",10,"2413005",10,"41061455",10,"7997722",10,"6732921",10,"49059177",10,"388137",10,"16594585",10,"5034863",10,"0",10,"21855851",10,"13965571",10,"-2391",10,"7887889",10,"41171288",10,"0",10,"49059177",10,"558640",10,"79738",10,"57800",10,"0",10,"3189790",10,"0",10,"3885968",10,"3885968",10,"0",10,"10083708",10,"0",10,"0",10,"0",10,"665251",10,"0",10,"0",10,"1997598",10,"0",10,"2283541",10,"0",10,"1707805",10,"0",10,"0",10,"5117948",10,"21855851",10,"6022373",10,"2023384",10,"468489",10,"121164",10,"32",10,"0",10,"3409304",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1383317",10,"728078",10,"55522",10,"102865",10,"218330",10,"0",10,"278522",10,"2430414",10,"866204",10,"174178",10,"233866",10,"242882",10,"0",10,"913284",10,"1797417",10,"912846",10,"217636",10,"566223",10,"5573",10,"0",10,"95139",10,"1203862",10,"380078",10,"63733",10,"251525",10,"115936",10,"0",10,"392590",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"181953",10,"55691",10,"-1275643",10,"256343",10,"0",10,"781656",10,"1128188",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1128188",10,"13965571",10,"5092543",10,"1035249",31,"",10,"839096",10,"0",10,"6998683",10,"20244015",10,"28194066","1"
"131098",10,"5096016",10,"28912522",10,"13852004",10,"10338988",10,"4721530",10,"4156791",10,"15060518",10,"3277189",10,"28002540",10,"7604755",10,"809626",10,"34419007",10,"32482970",10,"0",10,"1936037",10,"13654068",10,"-529587",10,"15060518",10,"1040011",10,"199000",10,"43350",10,"0",10,"60000",10,"7003611",10,"8345972",10,"5602888",10,"1400723",10,"24390029",10,"0",10,"0",10,"0",10,"295310",10,"0",10,"0",10,"1377716",10,"0",10,"326172",13,"0",10,"7323027",13,"0",10,"167015",10,"539738",10,"34419007",10,"8637091",10,"4491287",10,"1468305",13,"0",13,"0",13,"0",10,"2677499",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"966870",10,"493104",10,"290061",13,"0",13,"0",13,"0",10,"183705",10,"3981182",10,"2030403",10,"1194355",13,"0",13,"0",13,"0",10,"756424",10,"3902383",10,"1990215",10,"975596",13,"0",13,"0",13,"0",10,"936572",10,"4207517",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4207517",10,"2743084",30,"",30,"",30,"",30,"",30,"",10,"2743084",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"8044843",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8044843",10,"32482970",10,"9005009",10,"3928317",31,"",13,"0",13,"0",10,"19549644",10,"4853026",10,"5096016","1"
"131113",10,"16772155",10,"72268654",10,"16210591",10,"55589244",10,"468819",13,"0",10,"56058063",10,"6039196",10,"39769811",10,"13117656",10,"0",10,"49903301",10,"43397401",10,"-5999552",10,"506348",10,"55551715",10,"0",10,"56058063",10,"2383099",10,"261881",13,"0",13,"0",10,"4572",10,"776113",10,"3425665",10,"776113",13,"0",10,"44383807",13,"0",13,"0",13,"0",10,"265490",13,"0",13,"0",10,"41712",13,"0",10,"1937404",13,"0",10,"3080438",13,"0",13,"0",10,"194450",10,"49903301",10,"18775056",10,"14131091",10,"1876440",10,"1887156",10,"880369",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4233566",10,"2715729",10,"408030",10,"550308",10,"559499",13,"0",10,"0",10,"5076479",10,"3702415",10,"703752",10,"457081",10,"213231",13,"0",10,"0",10,"9011443",10,"5529865",10,"952102",10,"1598879",10,"745886",10,"184711",10,"0",10,"526032",10,"381815",10,"97094",10,"32134",10,"14989",13,"0",10,"0",10,"533073",30,"",30,"",30,"",30,"",30,"",10,"533073",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",10,"-4525558",13,"0",13,"0",10,"4525558",10,"5241752",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5241752",10,"43397401",10,"26460915",10,"4037418",31,"",10,"2413974",10,"184711",10,"10300383",30,"",30,"","2"
"131159",10,"409598000",10,"844308000",10,"281068000",10,"477218000",10,"86022000",10,"72419000",10,"563240000",10,"39141000",10,"389305000",10,"131715000",13,"0",10,"397100000",10,"306724000",10,"0",10,"90376000",10,"472864000",10,"0",10,"563240000",10,"1856000",10,"7430000",10,"0",10,"0",10,"2481000",10,"57114000",10,"68881000",10,"59595000",10,"0",10,"234375000",10,"0",10,"0",10,"0",10,"8633000",10,"0",10,"0",10,"27432000",10,"0",10,"69819000",10,"0",10,"48379000",10,"0",10,"0",10,"8462000",10,"397100000",10,"108609000",10,"66996000",10,"14152000",10,"5062000",10,"2394000",10,"1555000",10,"18450000",10,"10941000",10,"3744000",10,"955000",10,"0",10,"0",10,"0",10,"6242000",10,"8836000",10,"3664000",10,"934000",10,"282000",10,"133000",10,"86000",10,"3737000",10,"40331000",10,"20247000",10,"5163000",10,"2250000",10,"1064000",10,"691000",10,"10916000",10,"31071000",10,"13272000",10,"3384000",10,"2250000",10,"1064000",10,"691000",10,"10410000",10,"54789000",10,"25455000",10,"6491000",10,"2812000",10,"1330000",10,"864000",10,"17837000",10,"52147000",10,"2049000",10,"523000",10,"15468000",10,"7315000",10,"4750000",10,"22042000",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"9429000",10,"2404000",10,"-28124000",10,"0",10,"0",10,"16291000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"306724000",10,"144856000",10,"34006000",31,"",10,"13300000",10,"8637000",10,"105925000",10,"272000000",10,"340000000","1"
"131283",10,"220407000",10,"448963000",10,"140305000",10,"189395000",10,"119263000",10,"72314000",10,"308658000",10,"25656000",10,"218816000",10,"61369000",10,"1175000",10,"198444000",10,"165236000",10,"-8810000",10,"24398000",10,"284260000",10,"0",10,"308658000",10,"750944",10,"2225760",10,"119600",10,"0",10,"2755330",10,"32966379",10,"38818013",10,"37493000",10,"0",10,"97562000",10,"0",10,"0",10,"0",10,"18481476",10,"502567",10,"0",10,"20844879",10,"0",10,"30718000",10,"1415000",10,"26043000",10,"0",10,"0",10,"2877078",10,"198444000",10,"72316438",10,"42490965",10,"7753886",10,"8457783",10,"3919131",10,"1423224",10,"8271449",10,"16155388",10,"9383682",10,"3021561",10,"712016",10,"329931",10,"119814",10,"2588384",10,"2138813",10,"1095872",10,"209407",10,"20651",10,"9569",10,"3475",10,"799839",10,"16907602",10,"6441488",10,"1336434",10,"1893315",10,"877316",10,"318595",10,"6040454",10,"14590597",10,"6327771",10,"1152266",10,"1535560",10,"711541",10,"258395",10,"4605064",10,"20726608",10,"8132023",10,"2258006",10,"1852053",10,"836466",10,"1307186",10,"6340874",10,"21075640",10,"1577957",10,"196147",10,"4566534",10,"2952916",10,"1258706",10,"10523380",10,"1324914",30,"",30,"",30,"",30,"",30,"",10,"1324914",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"7714536",10,"1794147",10,"-19037912",10,"1427",10,"0",10,"9527802",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"165236000",10,"83164294",10,"17721854",31,"",10,"9638297",10,"4689395",10,"50022160",10,"169338465",10,"193272216","1"
"131308",10,"29231639",10,"45315390",10,"7689410",10,"13428082",10,"24197898",10,"14044684",10,"37625980",10,"1254436",10,"9246716",10,"4981733",10,"0",10,"25068940",10,"23979484",10,"0",10,"1089456",10,"36536524",10,"0",10,"37625980",10,"426540",10,"123557",10,"10500",10,"0",10,"454114",10,"1438028",10,"2452739",10,"1892142",10,"0",10,"12292682",10,"425000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7537694",10,"0",10,"2038103",10,"0",10,"2775461",10,"0",10,"0",10,"0",10,"25068940",10,"4311290",10,"3089916",10,"430623",13,"0",13,"0",13,"0",10,"790751",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"245674",10,"103284",10,"18391",13,"0",13,"0",13,"0",10,"123999",10,"1046693",10,"591227",10,"106998",13,"0",13,"0",13,"0",10,"348468",10,"1675022",10,"658545",10,"128543",13,"0",13,"0",13,"0",10,"887934",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"772737",10,"146630",10,"-5710887",10,"743890",10,"243439",10,"3804191",10,"16700805",10,"3623079",10,"622834",10,"5710887",10,"0",10,"0",10,"6744005",10,"23979484",10,"8838788",10,"1454019",31,"",10,"743890",10,"243439",10,"12699348",10,"28272765",10,"14044684","1"
