unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"385619","58","999",10,"23",13,"0"
"385619","99","99",10,"23",13,"0"
"385929","6","6",10,"2",10,"0"
"385929","9","9",10,"3",10,"0"
"385929","12","12",10,"81",10,"0"
"385929","13","13",10,"4",10,"0"
"385929","18","18",10,"2",10,"0"
"385929","22","22",10,"3",10,"0"
"385929","25","25",10,"2",10,"0"
"385929","26","26",10,"2",10,"1"
"385929","34","34",10,"3",10,"0"
"385929","37","37",10,"2",10,"0"
"385929","39","39",10,"1",10,"0"
"385929","42","42",10,"2",10,"0"
"385929","45","45",10,"1",10,"0"
"385929","47","47",10,"3",10,"0"
"385929","48","48",10,"2",10,"0"
"385929","51","51",10,"1",10,"0"
"385929","53","53",10,"2",10,"0"
"385929","58","999",10,"116",10,"1"
"385929","99","99",10,"116",10,"1"
"386153","6","6",10,"4",10,"4"
"386153","17","17",10,"2",10,"2"
"386153","24","24",10,"1",10,"1"
"386153","26","26",10,"1",10,"1"
"386153","34","34",10,"33",10,"33"
"386153","36","36",10,"347",10,"347"
"386153","58","999",10,"388",10,"388"
"386153","99","99",10,"388",10,"388"
"386339","39","39",10,"39",13,"0"
"386339","58","999",10,"39",13,"0"
"386339","99","99",10,"39",13,"0"
"386472","12","12",10,"83",10,"0"
"386472","58","999",10,"83",13,"0"
"386472","99","99",10,"83",10,"0"
"387235","12","12",10,"14",10,"14"
"387235","58","999",10,"14",10,"14"
"387235","99","99",10,"14",10,"14"
"387660","42","42",10,"1",13,"0"
"387660","58","999",10,"1",13,"0"
"387660","99","99",10,"1",13,"0"
"387730","42","42",10,"17",13,"0"
"387730","58","999",10,"17",13,"0"
"387730","99","99",10,"17",13,"0"
"387819","39","39",10,"30",13,"0"
"387819","58","999",10,"30",13,"0"
"387819","99","99",10,"30",13,"0"
"387925","6","6",10,"1",13,"0"
"387925","8","8",10,"1",13,"0"
"387925","12","12",10,"80",13,"0"
"387925","13","13",10,"1",13,"0"
"387925","18","18",10,"5",13,"0"
"387925","22","22",10,"1",13,"0"
"387925","23","23",10,"1",13,"0"
"387925","25","25",10,"1",13,"0"
"387925","33","33",10,"1",13,"0"
"387925","35","35",10,"1",13,"0"
"387925","36","36",10,"1",13,"0"
"387925","39","39",10,"1",13,"0"
"387925","58","999",10,"95",13,"0"
"387925","98","98",10,"1",13,"0"
"387925","99","99",10,"96",13,"0"
"388043","47","47",10,"94",10,"2"
"388043","58","999",10,"94",10,"2"
"388043","99","99",10,"94",10,"2"
"388098","42","42",10,"23",10,"0"
"388098","58","999",10,"23",13,"0"
"388098","99","99",10,"23",10,"0"
"388511","48","48",10,"85",10,"17"
"388511","58","999",10,"85",10,"17"
"388511","99","99",10,"85",10,"17"
"388520","48","48",10,"55",10,"1"
"388520","58","999",10,"55",10,"1"
"388520","98","98",10,"10",10,"0"
"388520","99","99",10,"65",10,"1"
"388663","39","39",10,"147",10,"0"
"388663","58","999",10,"147",13,"0"
"388663","99","99",10,"147",10,"0"
"389620","25","25",10,"79",13,"0"
"389620","58","999",10,"79",13,"0"
"389620","99","99",10,"79",13,"0"
"389727","1","1",10,"145",10,"13"
"389727","12","12",10,"159",10,"17"
"389727","36","36",10,"1",10,"0"
"389727","48","48",10,"1",10,"0"
"389727","58","999",10,"306",10,"30"
"389727","98","98",10,"17",10,"0"
"389727","99","99",10,"323",10,"30"
"389860","39","39",10,"179",10,"2"
"389860","54","54",10,"3",10,"0"
"389860","58","999",10,"182",10,"2"
"389860","99","99",10,"182",10,"2"
"390394","34","34",10,"3",10,"3"
"390394","36","36",10,"173",10,"160"
"390394","58","999",10,"176",10,"163"
"390394","99","99",10,"176",10,"163"
"390701","12","12",10,"153",10,"72"
"390701","58","999",10,"153",10,"72"
"390701","99","99",10,"153",10,"72"
"390905","39","39",10,"88",13,"0"
"390905","58","999",10,"88",13,"0"
"390905","99","99",10,"88",13,"0"
"391333","9","9",10,"3",13,"0"
"391333","25","25",10,"5",13,"0"
"391333","36","36",10,"72",13,"0"
"391333","58","999",10,"80",13,"0"
"391333","99","99",10,"80",13,"0"
"391564","25","25",10,"90",13,"0"
"391564","58","999",10,"90",13,"0"
"391564","99","99",10,"90",13,"0"
"391582","17","17",10,"241",13,"0"
"391582","29","29",10,"1",13,"0"
"391582","58","999",10,"242",13,"0"
"391582","99","99",10,"242",13,"0"
"391616","5","5",10,"3",10,"2"
"391616","40","40",10,"56",10,"0"
"391616","58","999",10,"59",10,"2"
"391616","98","98",10,"4",10,"0"
"391616","99","99",10,"63",10,"2"
"391759","26","26",10,"6",10,"0"
"391759","58","999",10,"6",13,"0"
"391759","98","98",10,"39",10,"0"
"391759","99","99",10,"45",10,"0"
"391810","48","48",10,"122",13,"0"
"391810","58","999",10,"122",13,"0"
"391810","99","99",10,"122",13,"0"
"392257","48","48",10,"404",10,"30"
"392257","58","999",10,"404",10,"30"
"392257","99","99",10,"404",10,"30"
"392415","48","48",10,"96",10,"3"
"392415","58","999",10,"96",10,"3"
"392415","99","99",10,"96",10,"3"
"392798","47","47",10,"63",10,"10"
"392798","58","999",10,"63",10,"10"
"392798","99","99",10,"63",10,"10"
"392840","1","1",10,"1",13,"0"
"392840","20","20",10,"1",13,"0"
"392840","21","21",10,"3",10,"3"
"392840","26","26",10,"1",10,"0"
"392840","47","47",10,"34",10,"17"
"392840","58","999",10,"40",10,"20"
"392840","90","90",10,"1",10,"0"
"392840","99","99",10,"41",10,"20"
"393180","17","17",10,"41",13,"0"
"393180","55","55",10,"1",13,"0"
"393180","58","999",10,"42",13,"0"
"393180","90","90",10,"118",13,"0"
"393180","99","99",10,"160",13,"0"
"393524","48","48",10,"134",10,"0"
"393524","58","999",10,"134",13,"0"
"393524","99","99",10,"134",10,"0"
"393861","6","6",10,"271",10,"0"
"393861","58","999",10,"271",13,"0"
"393861","99","99",10,"271",10,"0"
"393977","6","6",10,"27",13,"0"
"393977","58","999",10,"27",13,"0"
"393977","99","99",10,"27",13,"0"
"394679","4","4",10,"1",10,"0"
"394679","6","6",10,"136",10,"5"
"394679","15","15",10,"2",10,"0"
"394679","58","999",10,"139",10,"5"
"394679","98","98",10,"19",10,"0"
"394679","99","99",10,"158",10,"5"
"394846","6","6",10,"65",10,"0"
"394846","58","999",10,"65",13,"0"
"394846","99","99",10,"65",10,"0"
"395283","6","6",10,"114",10,"8"
"395283","58","999",10,"114",10,"8"
"395283","99","99",10,"114",10,"8"
"395362","6","6",10,"322",10,"104"
"395362","57","57",10,"98",10,"17"
"395362","58","999",10,"420",10,"121"
"395362","99","99",10,"420",10,"121"
"395733","6","6",10,"16",10,"0"
"395733","58","999",10,"16",13,"0"
"395733","99","99",10,"16",10,"0"
"396152","6","6",10,"55",13,"0"
"396152","17","17",10,"2",13,"0"
"396152","34","34",10,"1",13,"0"
"396152","37","37",10,"1",13,"0"
"396152","53","53",10,"4",13,"0"
"396152","58","999",10,"63",13,"0"
"396152","78","78",10,"3",13,"0"
"396152","89","999",10,"3",13,"0"
"396152","98","98",10,"13",13,"0"
"396152","99","99",10,"79",13,"0"
"396310","6","6",10,"41",10,"13"
"396310","58","999",10,"41",10,"13"
"396310","99","99",10,"41",10,"13"
"397270","6","6",10,"20",13,"0"
"397270","58","999",10,"20",13,"0"
"397270","99","99",10,"20",13,"0"
"397641","4","4",10,"12",13,"0"
"397641","6","6",10,"263",13,"0"
"397641","12","12",10,"6",13,"0"
"397641","41","41",10,"18",13,"0"
"397641","58","999",10,"299",13,"0"
"397641","98","98",10,"6",13,"0"
"397641","99","99",10,"305",13,"0"
"397942","6","6",10,"126",10,"5"
"397942","58","999",10,"126",10,"5"
"397942","98","98",10,"5",10,"0"
"397942","99","99",10,"131",10,"5"
"398130","6","6",10,"95",10,"41"
"398130","58","999",10,"95",10,"41"
"398130","98","98",10,"1",10,"0"
"398130","99","99",10,"96",10,"41"
"398574","6","6",10,"569",10,"87"
"398574","58","999",10,"569",10,"87"
"398574","99","99",10,"569",10,"87"
"399212","6","6",10,"666",10,"522"
"399212","57","57",10,"8",10,"3"
"399212","58","999",10,"674",10,"525"
"399212","99","99",10,"674",10,"525"
"399869","6","6",10,"129",13,"0"
"399869","58","999",10,"129",13,"0"
"399869","99","99",10,"129",13,"0"
"400080","6","6",10,"486",13,"0"
"400080","58","999",10,"486",13,"0"
"400080","99","99",10,"486",13,"0"
"400637","4","4",10,"2",13,"0"
"400637","6","6",10,"176",13,"0"
"400637","58","999",10,"178",13,"0"
"400637","99","99",10,"178",13,"0"
"401481","17","17",10,"20",10,"3"
"401481","58","999",10,"20",10,"3"
"401481","99","99",10,"20",10,"3"
"402493","20","20",10,"33",10,"0"
"402493","29","29",10,"5",10,"0"
"402493","58","999",10,"38",13,"0"
"402493","99","99",10,"38",10,"0"
"402563","22","22",10,"123",10,"11"
"402563","58","999",10,"123",10,"11"
"402563","99","99",10,"123",10,"11"
"402615","19","19",10,"5",10,"4"
"402615","27","27",10,"4",10,"2"
"402615","46","46",10,"90",10,"38"
"402615","57","57",10,"8",10,"1"
"402615","58","999",10,"107",10,"45"
"402615","99","99",10,"107",10,"45"
"402633","12","12",10,"19",10,"4"
"402633","34","34",10,"1",10,"0"
"402633","58","999",10,"20",10,"4"
"402633","99","99",10,"20",10,"4"
"402776","98","98",10,"20",13,"0"
"402776","99","99",10,"20",13,"0"
"402800","48","48",10,"241",10,"0"
"402800","58","999",10,"241",13,"0"
"402800","99","99",10,"241",10,"0"
"403405","47","47",10,"84",10,"0"
"403405","58","999",10,"84",13,"0"
"403405","99","99",10,"84",10,"0"
"403414","47","47",10,"53",10,"9"
"403414","58","999",10,"53",10,"9"
"403414","99","99",10,"53",10,"9"
"403469","17","17",10,"171",10,"9"
"403469","18","18",10,"1",10,"0"
"403469","58","999",10,"172",10,"9"
"403469","99","99",10,"172",10,"9"
"403478","17","17",10,"340",10,"82"
"403478","18","18",10,"9",10,"5"
"403478","21","21",10,"1",10,"0"
"403478","39","39",10,"1",10,"0"
"403478","58","999",10,"351",10,"87"
"403478","90","90",10,"21",10,"0"
"403478","99","99",10,"372",10,"87"
"403487","1","1",10,"1",10,"0"
"403487","5","5",10,"1",10,"0"
"403487","8","8",10,"1",10,"0"
"403487","12","12",10,"1",10,"0"
"403487","17","17",10,"719",10,"39"
"403487","18","18",10,"43",10,"1"
"403487","21","21",10,"3",10,"0"
"403487","23","23",10,"1",10,"0"
"403487","29","29",10,"1",10,"0"
"403487","36","36",10,"1",10,"0"
"403487","37","37",10,"1",10,"0"
"403487","39","39",10,"2",10,"0"
"403487","42","42",10,"1",10,"0"
"403487","47","47",10,"2",10,"0"
"403487","48","48",10,"1",10,"0"
"403487","49","49",10,"1",10,"0"
"403487","54","54",10,"1",10,"0"
"403487","55","55",10,"1",10,"0"
"403487","58","999",10,"782",10,"40"
"403487","90","90",10,"20",10,"0"
"403487","99","99",10,"802",10,"40"
"404055","4","4",10,"225",10,"169"
"404055","58","999",10,"225",10,"169"
"404055","99","99",10,"225",10,"169"
"404073","12","12",10,"1",13,"0"
"404073","24","24",10,"1",13,"0"
"404073","26","26",10,"790",10,"321"
"404073","58","999",10,"792",10,"321"
"404073","99","99",10,"792",10,"321"
"404082","26","26",10,"1370",10,"571"
"404082","58","999",10,"1370",10,"571"
"404082","90","90",10,"5",10,"0"
"404082","98","98",10,"21",10,"0"
"404082","99","99",10,"1396",10,"571"
"404329","41","41",10,"16",10,"14"
"404329","58","999",10,"16",10,"14"
"404329","99","99",10,"16",10,"14"
"404338","6","6",10,"1",10,"1"
"404338","12","12",10,"2",10,"1"
"404338","26","26",10,"2",10,"2"
"404338","58","999",10,"5",10,"4"
"404338","90","90",10,"15",10,"0"
"404338","99","99",10,"20",10,"4"
"404365","29","29",10,"155",10,"17"
"404365","58","999",10,"155",10,"17"
"404365","99","99",10,"155",10,"17"
"404374","20","20",10,"15",10,"2"
"404374","29","29",10,"153",10,"3"
"404374","40","40",10,"6",10,"0"
"404374","58","999",10,"174",10,"5"
"404374","99","99",10,"174",10,"5"
"404383","20","20",10,"52",10,"5"
"404383","29","29",10,"493",10,"49"
"404383","58","999",10,"545",10,"54"
"404383","98","98",10,"1",10,"0"
"404383","99","99",10,"546",10,"54"
"404426","4","4",10,"129",10,"57"
"404426","58","999",10,"129",10,"57"
"404426","98","98",10,"9",10,"0"
"404426","99","99",10,"138",10,"57"
"404499","48","48",10,"308",10,"281"
"404499","58","999",10,"308",10,"281"
"404499","99","99",10,"308",10,"281"
"404505","12","12",10,"140",10,"0"
"404505","58","999",10,"140",13,"0"
"404505","99","99",10,"140",10,"0"
"404514","48","48",10,"343",13,"0"
"404514","58","999",10,"343",13,"0"
"404514","99","99",10,"343",13,"0"
"404532","26","26",10,"48",13,"0"
"404532","58","999",10,"48",13,"0"
"404532","99","99",10,"48",13,"0"
"404648","26","26",10,"290",13,"0"
"404648","58","999",10,"290",13,"0"
"404648","99","99",10,"290",13,"0"
"404666","40","40",10,"29",10,"4"
"404666","58","999",10,"29",10,"4"
"404666","99","99",10,"29",10,"4"
"404675","39","39",10,"16",10,"0"
"404675","58","999",10,"16",13,"0"
"404675","99","99",10,"16",10,"0"
"404684","72","72",10,"420",13,"0"
"404684","89","999",10,"420",13,"0"
"404684","99","99",10,"420",13,"0"
"404718","13","13",10,"5",10,"0"
"404718","47","47",10,"70",10,"18"
"404718","58","999",10,"75",10,"18"
"404718","99","99",10,"75",10,"18"
"404806","72","72",10,"37",10,"37"
"404806","89","999",10,"37",10,"37"
"404806","99","99",10,"37",10,"37"
"404912","8","8",10,"242",10,"34"
"404912","20","20",10,"1",10,"0"
"404912","53","53",10,"1",10,"0"
"404912","58","999",10,"244",10,"34"
"404912","98","98",10,"1",10,"0"
"404912","99","99",10,"245",10,"34"
"404921","12","12",10,"360",10,"120"
"404921","48","48",10,"1",10,"0"
"404921","58","999",10,"361",10,"120"
"404921","90","90",10,"6",10,"0"
"404921","99","99",10,"367",10,"120"
"404949","1","1",10,"17",13,"0"
"404949","2","2",10,"7",13,"0"
"404949","4","4",10,"4",13,"0"
"404949","5","5",10,"14",13,"0"
"404949","6","6",10,"66",13,"0"
"404949","8","8",10,"14",13,"0"
"404949","9","9",10,"15",13,"0"
"404949","10","10",10,"4",13,"0"
"404949","11","11",10,"3",13,"0"
"404949","12","12",10,"44",13,"0"
"404949","13","13",10,"35",13,"0"
"404949","15","15",10,"1",13,"0"
"404949","16","16",10,"1",13,"0"
"404949","17","17",10,"26",13,"0"
"404949","18","18",10,"69",13,"0"
"404949","19","19",10,"10",13,"0"
"404949","20","20",10,"7",13,"0"
"404949","21","21",10,"17",13,"0"
"404949","22","22",10,"20",13,"0"
"404949","23","23",10,"4",13,"0"
"404949","24","24",10,"27",13,"0"
"404949","25","25",10,"10",13,"0"
"404949","26","26",10,"34",13,"0"
"404949","27","27",10,"11",13,"0"
"404949","28","28",10,"7",13,"0"
"404949","29","29",10,"18",13,"0"
"404949","30","30",10,"3",13,"0"
"404949","31","31",10,"4",13,"0"
"404949","32","32",10,"8",13,"0"
"404949","33","33",10,"10",13,"0"
"404949","34","34",10,"36",13,"0"
"404949","35","35",10,"4",13,"0"
"404949","36","36",10,"54",13,"0"
"404949","37","37",10,"57",13,"0"
"404949","39","39",10,"51",13,"0"
"404949","40","40",10,"9",13,"0"
"404949","41","41",10,"8",13,"0"
"404949","42","42",10,"53",13,"0"
"404949","44","44",10,"5",13,"0"
"404949","45","45",10,"30",13,"0"
"404949","46","46",10,"1",13,"0"
"404949","47","47",10,"42",13,"0"
"404949","48","48",10,"45",13,"0"
"404949","49","49",10,"1",13,"0"
"404949","50","50",10,"1",13,"0"
"404949","51","51",10,"36",13,"0"
"404949","53","53",10,"20",13,"0"
"404949","54","54",10,"12",13,"0"
"404949","55","55",10,"20",13,"0"
"404949","56","56",10,"2",13,"0"
"404949","57","57",10,"4",13,"0"
"404949","58","999",10,"1001",13,"0"
"404949","72","72",10,"1",13,"0"
"404949","78","78",10,"4",13,"0"
"404949","89","999",10,"5",13,"0"
"404949","99","99",10,"1006",13,"0"
"404994","34","34",10,"4",10,"1"
"404994","36","36",10,"891",10,"63"
"404994","58","999",10,"895",10,"64"
"404994","98","98",10,"104",10,"0"
"404994","99","99",10,"999",10,"64"
"405003","39","39",10,"32",13,"0"
"405003","58","999",10,"32",13,"0"
"405003","99","99",10,"32",13,"0"
"405012","39","39",10,"83",13,"0"
"405012","58","999",10,"83",13,"0"
"405012","98","98",10,"4",13,"0"
"405012","99","99",10,"87",13,"0"
"405021","39","39",10,"83",13,"0"
"405021","58","999",10,"83",13,"0"
"405021","99","99",10,"83",13,"0"
"405058","36","36",10,"36",10,"4"
"405058","58","999",10,"36",10,"4"
"405058","90","90",10,"2",10,"1"
"405058","99","99",10,"38",10,"5"
"405076","48","48",10,"306",13,"0"
"405076","58","999",10,"306",13,"0"
"405076","99","99",10,"306",13,"0"
"405173","72","72",10,"63",13,"0"
"405173","89","999",10,"63",13,"0"
"405173","99","99",10,"63",13,"0"
"405562","1","1",10,"1",13,"0"
"405562","12","12",10,"1",13,"0"
"405562","22","22",10,"427",10,"129"
"405562","25","25",10,"1",10,"0"
"405562","28","28",10,"7",10,"1"
"405562","58","999",10,"437",10,"130"
"405562","99","99",10,"437",10,"130"
"405748","40","40",10,"39",10,"6"
"405748","58","999",10,"39",10,"6"
"405748","99","99",10,"39",10,"6"
"405854","36","36",10,"40",10,"40"
"405854","58","999",10,"40",10,"40"
"405854","99","99",10,"40",10,"40"
"405872","24","24",10,"642",10,"516"
"405872","42","42",10,"4",10,"3"
"405872","57","57",10,"3",10,"2"
"405872","58","999",10,"649",10,"521"
"405872","99","99",10,"649",10,"521"
"405979","4","4",10,"78",10,"0"
"405979","58","999",10,"78",13,"0"
"405979","99","99",10,"78",10,"0"
"405988","8","8",10,"107",10,"0"
"405988","58","999",10,"107",13,"0"
"405988","98","98",10,"8",10,"0"
"405988","99","99",10,"115",10,"0"
"405997","35","35",10,"64",10,"0"
"405997","48","48",10,"136",10,"0"
"405997","57","57",10,"2",10,"0"
"405997","58","999",10,"202",13,"0"
"405997","99","99",10,"202",10,"0"
"406006","6","6",10,"153",10,"0"
"406006","48","48",10,"1",10,"0"
"406006","57","57",10,"2",10,"0"
"406006","58","999",10,"156",13,"0"
"406006","99","99",10,"156",10,"0"
"406015","6","6",10,"362",10,"0"
"406015","32","32",10,"1",10,"0"
"406015","57","57",10,"1",10,"0"
"406015","58","999",10,"364",13,"0"
"406015","99","99",10,"364",10,"0"
"406024","12","12",10,"46",13,"0"
"406024","58","999",10,"46",13,"0"
"406024","99","99",10,"46",13,"0"
"406033","48","48",10,"46",13,"0"
"406033","58","999",10,"46",13,"0"
"406033","99","99",10,"46",13,"0"
"406051","13","13",10,"36",13,"0"
"406051","58","999",10,"36",13,"0"
"406051","98","98",10,"32",13,"0"
"406051","99","99",10,"68",13,"0"
"406060","13","13",10,"26",13,"0"
"406060","58","999",10,"26",13,"0"
"406060","98","98",10,"1",13,"0"
"406060","99","99",10,"27",13,"0"
"406149","12","12",10,"94",10,"9"
"406149","17","17",10,"1",10,"1"
"406149","58","999",10,"95",10,"10"
"406149","90","90",10,"3",10,"0"
"406149","99","99",10,"98",10,"10"
"406194","17","17",10,"206",10,"107"
"406194","18","18",10,"4",10,"4"
"406194","19","19",10,"1",10,"1"
"406194","58","999",10,"211",10,"112"
"406194","98","98",10,"107",10,"0"
"406194","99","99",10,"318",10,"112"
"406200","20","20",10,"64",10,"8"
"406200","29","29",10,"51",10,"8"
"406200","40","40",10,"338",10,"47"
"406200","58","999",10,"453",10,"63"
"406200","99","99",10,"453",10,"63"
"406219","18","18",10,"5",10,"0"
"406219","21","21",10,"32",10,"0"
"406219","58","999",10,"37",13,"0"
"406219","99","99",10,"37",10,"0"
"406264","17","17",10,"36",10,"5"
"406264","29","29",10,"399",10,"41"
"406264","58","999",10,"435",10,"46"
"406264","99","99",10,"435",10,"46"
"406273","29","29",10,"39",10,"2"
"406273","58","999",10,"39",10,"2"
"406273","99","99",10,"39",10,"2"
"406325","36","36",10,"58",13,"0"
"406325","42","42",10,"6",13,"0"
"406325","58","999",10,"64",13,"0"
"406325","99","99",10,"64",13,"0"
"406361","36","36",10,"67",10,"1"
"406361","58","999",10,"67",10,"1"
"406361","99","99",10,"67",10,"1"
"406413","42","42",10,"37",10,"0"
"406413","58","999",10,"37",13,"0"
"406413","99","99",10,"37",10,"0"
"406422","42","42",10,"45",10,"7"
"406422","58","999",10,"45",10,"7"
"406422","98","98",10,"13",10,"0"
"406422","99","99",10,"58",10,"7"
"406486","49","49",10,"28",13,"0"
"406486","58","999",10,"28",13,"0"
"406486","99","99",10,"28",13,"0"
"406495","10","10",10,"1",10,"1"
"406495","11","11",10,"10",10,"8"
"406495","24","24",10,"88",10,"57"
"406495","42","42",10,"2",10,"1"
"406495","51","51",10,"90",10,"66"
"406495","54","54",10,"1",10,"1"
"406495","58","999",10,"192",10,"134"
"406495","98","98",10,"3",10,"0"
"406495","99","99",10,"195",10,"134"
"406547","12","12",10,"46",10,"12"
"406547","58","999",10,"46",10,"12"
"406547","98","98",10,"3",10,"0"
"406547","99","99",10,"49",10,"12"
"406556","98","98",10,"56",13,"0"
"406556","99","99",10,"56",13,"0"
"407009","4","4",10,"318",10,"297"
"407009","8","8",10,"2",10,"2"
"407009","57","57",10,"1",10,"0"
"407009","58","999",10,"321",10,"299"
"407009","99","99",10,"321",10,"299"
"407054","9","9",10,"6",10,"1"
"407054","36","36",10,"4",10,"1"
"407054","44","44",10,"1",10,"1"
"407054","58","999",10,"11",10,"3"
"407054","99","99",10,"11",10,"3"
"407063","12","12",10,"157",10,"43"
"407063","13","13",10,"10",10,"3"
"407063","58","999",10,"167",10,"46"
"407063","99","99",10,"167",10,"46"
"407090","17","17",10,"103",10,"25"
"407090","58","999",10,"103",10,"25"
"407090","99","99",10,"103",10,"25"
"407106","17","17",10,"48",10,"3"
"407106","58","999",10,"48",10,"3"
"407106","99","99",10,"48",10,"3"
"407142","22","22",10,"83",10,"22"
"407142","58","999",10,"83",10,"22"
"407142","99","99",10,"83",10,"22"
"407151","22","22",10,"85",10,"19"
"407151","58","999",10,"85",10,"19"
"407151","99","99",10,"85",10,"19"
"407179","25","25",10,"229",13,"0"
"407179","58","999",10,"229",13,"0"
"407179","99","99",10,"229",13,"0"
"407258","26","26",10,"57",10,"16"
"407258","58","999",10,"57",10,"16"
"407258","99","99",10,"57",10,"16"
"407285","27","27",10,"317",13,"0"
"407285","58","999",10,"317",13,"0"
"407285","99","99",10,"317",13,"0"
"407319","1","1",10,"1",13,"0"
"407319","19","19",10,"13",10,"4"
"407319","31","31",10,"54",10,"15"
"407319","58","999",10,"68",10,"19"
"407319","99","99",10,"68",10,"19"
"407328","19","19",10,"7",13,"0"
"407328","31","31",10,"55",10,"26"
"407328","41","41",10,"1",10,"0"
"407328","46","46",10,"1",10,"0"
"407328","56","56",10,"1",10,"0"
"407328","58","999",10,"65",10,"26"
"407328","98","98",10,"9",10,"0"
"407328","99","99",10,"74",10,"26"
"407355","19","19",10,"15",10,"13"
"407355","29","29",10,"1",10,"1"
"407355","31","31",10,"90",10,"65"
"407355","58","999",10,"106",10,"79"
"407355","98","98",10,"9",10,"0"
"407355","99","99",10,"115",10,"79"
"407382","23","23",10,"2",13,"0"
"407382","25","25",10,"1",13,"0"
"407382","33","33",10,"16",10,"2"
"407382","58","999",10,"19",10,"2"
"407382","98","98",10,"2",10,"0"
"407382","99","99",10,"21",10,"2"
"407391","34","34",10,"120",13,"0"
"407391","58","999",10,"120",13,"0"
"407391","99","99",10,"120",13,"0"
"407407","34","34",10,"141",13,"0"
"407407","58","999",10,"141",13,"0"
"407407","99","99",10,"141",13,"0"
"407425","34","34",10,"138",13,"0"
"407425","58","999",10,"138",13,"0"
"407425","99","99",10,"138",13,"0"
"407434","36","36",10,"92",13,"0"
"407434","58","999",10,"92",13,"0"
"407434","99","99",10,"92",13,"0"
"407452","39","39",10,"163",10,"0"
"407452","58","999",10,"163",13,"0"
"407452","99","99",10,"163",10,"0"
"407461","39","39",10,"207",10,"0"
"407461","58","999",10,"207",13,"0"
"407461","99","99",10,"207",10,"0"
"407470","39","39",10,"36",10,"8"
"407470","58","999",10,"36",10,"8"
"407470","99","99",10,"36",10,"8"
"407489","39","39",10,"42",10,"4"
"407489","58","999",10,"42",10,"4"
"407489","98","98",10,"1",10,"0"
"407489","99","99",10,"43",10,"4"
"407504","18","18",10,"1",10,"0"
"407504","39","39",10,"78",10,"2"
"407504","58","999",10,"79",10,"2"
"407504","99","99",10,"79",10,"2"
"407513","39","39",10,"165",13,"0"
"407513","58","999",10,"165",13,"0"
"407513","99","99",10,"165",13,"0"
"407522","39","39",10,"38",10,"0"
"407522","58","999",10,"38",13,"0"
"407522","99","99",10,"38",10,"0"
"407568","39","39",10,"23",10,"0"
"407568","58","999",10,"23",13,"0"
"407568","99","99",10,"23",10,"0"
"407577","21","21",10,"6",13,"0"
"407577","39","39",10,"309",13,"0"
"407577","58","999",10,"315",13,"0"
"407577","99","99",10,"315",13,"0"
"407586","39","39",10,"507",10,"0"
"407586","58","999",10,"507",13,"0"
"407586","99","99",10,"507",10,"0"
"407595","39","39",10,"145",10,"145"
"407595","58","999",10,"145",10,"145"
"407595","99","99",10,"145",10,"145"
"407601","40","40",10,"23",10,"4"
"407601","58","999",10,"23",10,"4"
"407601","99","99",10,"23",10,"4"
"407638","36","36",10,"1",10,"0"
"407638","42","42",10,"475",10,"124"
"407638","58","999",10,"476",10,"124"
"407638","98","98",10,"3",10,"0"
"407638","99","99",10,"479",10,"124"
"407665","13","13",10,"1",10,"1"
"407665","22","22",10,"1",10,"1"
"407665","45","45",10,"3",10,"0"
"407665","58","999",10,"5",10,"2"
"407665","99","99",10,"5",10,"2"
"407683","48","48",10,"103",10,"7"
"407683","58","999",10,"103",10,"7"
"407683","90","90",10,"1",10,"0"
"407683","98","98",10,"6",10,"0"
"407683","99","99",10,"110",10,"7"
"407692","53","53",10,"113",10,"0"
"407692","58","999",10,"113",13,"0"
"407692","99","99",10,"113",10,"0"
"407708","2","2",10,"2",10,"1"
"407708","6","6",10,"1",10,"1"
"407708","15","15",10,"1",10,"1"
"407708","41","41",10,"1",10,"0"
"407708","53","53",10,"126",10,"54"
"407708","58","999",10,"131",10,"57"
"407708","99","99",10,"131",10,"57"
"407726","55","55",10,"73",10,"18"
"407726","58","999",10,"73",10,"18"
"407726","99","99",10,"73",10,"18"
"407735","55","55",10,"74",10,"21"
"407735","58","999",10,"74",10,"21"
"407735","99","99",10,"74",10,"21"
"407744","54","54",10,"47",10,"10"
"407744","58","999",10,"47",10,"10"
"407744","99","99",10,"47",10,"10"
"407832","39","39",10,"45",10,"1"
"407832","58","999",10,"45",10,"1"
"407832","99","99",10,"45",10,"1"
"407975","64","64",10,"329",10,"329"
"407975","89","999",10,"329",10,"329"
"407975","99","99",10,"329",10,"329"
"407984","64","64",10,"46",10,"46"
"407984","89","999",10,"46",10,"46"
"407984","99","99",10,"46",10,"46"
"408002","64","64",10,"102",10,"102"
"408002","89","999",10,"102",10,"102"
"408002","98","98",10,"1",10,"0"
"408002","99","99",10,"103",10,"102"
"408039","18","18",10,"469",10,"0"
"408039","39","39",10,"5",10,"0"
"408039","58","999",10,"474",13,"0"
"408039","99","99",10,"474",10,"0"
"408057","20","20",10,"84",13,"0"
"408057","58","999",10,"84",13,"0"
"408057","99","99",10,"84",13,"0"
"408066","20","20",10,"66",10,"10"
"408066","58","999",10,"66",10,"10"
"408066","99","99",10,"66",10,"10"
"408190","34","34",10,"57",13,"0"
"408190","58","999",10,"57",13,"0"
"408190","99","99",10,"57",13,"0"
"408224","34","34",10,"28",13,"0"
