unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"200527",10,"1595411",10,"25800800",10,"4942766",10,"19672031",10,"1186003",10,"1186003",10,"20858034",10,"166245",10,"18579933",10,"1314997",10,"0",10,"15007438",10,"11627441",10,"0",10,"3379997",10,"17478037",10,"0",10,"20858034",10,"1377291",10,"93928",13,"0",13,"0",10,"339661",10,"77255",10,"1888135",10,"347550",13,"0",10,"852091",10,"3361600",10,"0",10,"0",10,"9970637",10,"0",10,"0",10,"550971",10,"0",10,"68302",13,"0",10,"114110",10,"0",10,"0",10,"89727",10,"15007438",10,"2376479",10,"1106027",10,"283453",10,"106531",10,"128964",10,"0",10,"751504",10,"97018",10,"23325",10,"2218",10,"4349",10,"5265",10,"0",10,"61861",10,"844355",10,"324194",10,"62150",10,"39175",10,"47424",10,"0",10,"371412",10,"373617",10,"142362",10,"46292",10,"16748",10,"20275",10,"0",10,"147940",10,"602441",10,"318317",10,"115323",10,"27006",10,"32693",10,"0",10,"109102",10,"4873393",10,"1770825",10,"506638",10,"219306",10,"265487",10,"351990",10,"1759147",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1883816",30,"",30,"",30,"",30,"",30,"",10,"1883816",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"-413115",13,"0",13,"0",10,"413115",10,"576322",10,"161033",10,"49116",10,"0",10,"0",10,"0",10,"366173",10,"11627441",10,"3846083",10,"1065190",13,"0",10,"500108",10,"351990",10,"5864070",10,"944718",10,"1186003","1"
"200554",10,"92575",10,"25864619",10,"5884640",10,"19885128",10,"94851",10,"74748",10,"19979979",10,"2878302",10,"15722101",10,"1213448",13,"0",10,"22443955",10,"22519825",10,"0",10,"-75870",10,"17339613",10,"2716236",10,"19979979",10,"1122861",10,"175410",13,"0",13,"0",13,"0",13,"0",10,"1298271",13,"0",13,"0",10,"1840462",13,"0",13,"0",13,"0",10,"16094202",10,"20292",13,"0",10,"401842",13,"0",10,"73493",10,"140414",10,"599226",13,"0",13,"0",10,"3274024",10,"22443955",10,"3235546",10,"1499109",10,"405958",13,"0",13,"0",13,"0",10,"1330479",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2510526",10,"899149",10,"123970",13,"0",13,"0",13,"0",10,"1487407",10,"414267",10,"240777",10,"56346",13,"0",13,"0",13,"0",10,"117144",10,"5971209",10,"2682644",10,"655971",13,"0",13,"0",13,"0",10,"2632594",10,"6099402",10,"2073659",10,"364879",13,"0",10,"562508",10,"9236",10,"3089120",10,"1064067",10,"161303",10,"28297",13,"0",13,"0",13,"0",10,"874467",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3224808",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3224808",10,"22519825",10,"7556641",10,"1635421",13,"0",10,"562508",10,"9236",10,"12756019",10,"79192",10,"92575","1"
"200794",10,"132497",10,"457545",10,"413185",10,"24534",10,"19826",10,"0",10,"44360",10,"30000",10,"376066",10,"979027",10,"0",10,"962682",10,"577604",10,"-340717",10,"44361",10,"218573",10,"-218574",10,"44360",10,"263819",10,"27384",10,"0",10,"7875",10,"0",10,"16440",10,"315518",10,"315517",10,"0",10,"315517",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"0",13,"0",10,"0",10,"647165",13,"0",13,"0",13,"0",10,"0",10,"962682",10,"279818",10,"234638",10,"45180",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"211214",10,"191140",10,"20074",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"86572",10,"0",10,"0",10,"0",10,"0",10,"0",10,"86572",10,"577604",10,"425778",10,"65254",13,"0",13,"0",13,"0",10,"86572",30,"",30,"","2"
"200873",10,"101834",10,"1454571",10,"379798",10,"1012390",10,"62383",10,"54860",10,"1074773",10,"158998",10,"1286994",10,"410875",10,"29350",10,"746675",10,"754062",10,"0",10,"-7387",10,"1050525",10,"31635",10,"1074773",10,"85055",10,"0",10,"15183",10,"0",10,"0",10,"0",10,"100238",10,"36307",10,"0",10,"23430",10,"0",10,"0",10,"0",10,"85055",10,"15183",10,"0",10,"322088",10,"55641",10,"8488",10,"23420",10,"39697",10,"0",10,"132566",10,"41107",10,"746675",10,"207991",10,"72202",10,"20929",10,"14491",10,"9758",10,"0",10,"90611",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"339642",10,"118392",10,"56871",10,"63441",10,"39831",10,"10069",10,"51038",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"44664",10,"13105",10,"3375",10,"0",10,"0",10,"0",10,"28184",10,"161765",10,"49640",10,"2485",10,"46807",10,"17546",10,"7742",10,"37545",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"-124739",10,"0",10,"0",10,"124739",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"754062",10,"253339",10,"83660",13,"0",10,"67135",10,"17811",10,"332117",10,"19200",10,"47207","1"
"201061",10,"12705236",10,"19051052",10,"1483083",10,"7236239",10,"10331730",10,"7014127",10,"17567969",10,"332407",10,"3410481",10,"878105",10,"0",10,"6138087",10,"5206758",10,"0",10,"931329",10,"16636640",10,"0",10,"17567969",10,"166737",10,"34676",10,"241566",10,"0",10,"416271",10,"138757",10,"998007",10,"206460",10,"0",10,"3511642",10,"0",10,"0",10,"0",10,"14676",10,"0",10,"0",10,"2655541",10,"0",10,"-392776",10,"0",10,"0",10,"0",10,"0",10,"349004",10,"6138087",10,"1745507",10,"1223711",10,"216624",13,"0",13,"0",13,"0",10,"305172",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"311501",10,"167249",10,"37550",13,"0",13,"0",13,"0",10,"106702",10,"1283291",10,"230013",10,"52640",13,"0",13,"0",13,"0",10,"1000638",10,"1866459",10,"559144",10,"127854",10,"391032",10,"82492",13,"0",10,"705937",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-391032",13,"0",13,"0",10,"391032",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5206758",10,"2180117",10,"434668",13,"0",10,"82492",13,"0",10,"2509481",10,"13435828",10,"12705236","1"
"201104",10,"30180221",10,"170987718",10,"76430436",10,"45116390",10,"49440892",10,"37423657",10,"94557282",10,"11298376",10,"77904789",10,"19404199",10,"0",10,"88193287",10,"81611282",10,"0",10,"6582005",10,"87975277",10,"0",10,"94557282",10,"1900334",10,"607014",10,"2891459",10,"0",10,"229795",10,"14614200",10,"20242802",10,"14843995",10,"0",10,"55060729",13,"0",13,"0",13,"0",10,"898151",10,"776681",10,"10000",10,"4986258",13,"0",10,"4236711",10,"445103",10,"16090855",13,"0",13,"0",10,"5688799",10,"88193287",10,"28265024",10,"20607368",10,"4041136",13,"0",13,"0",13,"0",10,"3616520",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3991268",10,"2284114",10,"483107",13,"0",13,"0",13,"0",10,"1224047",10,"7871654",10,"3992793",10,"945308",13,"0",13,"0",13,"0",10,"2933553",10,"14459003",10,"5867304",10,"1539970",13,"0",13,"0",13,"0",10,"7051729",10,"11924307",10,"3573971",10,"814701",13,"0",13,"0",13,"0",10,"7535635",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"15100026",10,"2477158",10,"2638251",10,"0",10,"2872496",10,"431942",10,"6680179",10,"81611282",10,"38802708",10,"10462473",13,"0",10,"2872496",10,"431942",10,"29041663",10,"27586222",10,"30180221","1"
"201140",10,"8210641",10,"28790250",10,"1834512",10,"11191802",10,"15763936",10,"8046031",10,"26955738",10,"297551",10,"15982731",10,"1892133",13,"0",10,"7458960",10,"4241856",10,"0",10,"3217104",10,"23738634",10,"0",10,"26955738",13,"0",13,"0",13,"0",13,"0",10,"475200",13,"0",10,"475200",10,"0",13,"0",10,"537520",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4872019",10,"990703",10,"809085",13,"0",10,"133435",13,"0",13,"0",10,"116198",10,"7458960",10,"886678",10,"462278",10,"50013",10,"125878",10,"95648",13,"0",10,"152861",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"837915",10,"384108",10,"100184",10,"122367",10,"92981",13,"0",10,"138275",10,"487852",10,"157522",10,"24159",10,"72546",10,"55124",13,"0",10,"178501",10,"1598685",10,"521603",10,"66788",10,"233465",10,"177398",10,"115308",10,"484123",10,"421825",10,"165089",10,"50177",10,"61584",10,"46794",13,"0",10,"98181",10,"8901",30,"",30,"",30,"",30,"",30,"",10,"8901",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"194075",10,"69597",10,"-615840",13,"0",13,"0",10,"352168",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4241856",10,"1884675",10,"360918",13,"0",10,"467945",10,"115308",10,"1413010",10,"5914922",10,"8331402","1"
"201177",10,"411079",10,"1070941",10,"0",10,"995941",10,"75000",13,"0",10,"1070941",10,"0",10,"0",10,"0",10,"0",10,"1323599",10,"1748399",10,"0",10,"-424800",10,"476668",10,"1019073",10,"1070941",10,"205778",10,"0",10,"74988",10,"0",10,"66542",10,"0",10,"347308",10,"54542",10,"0",10,"1269057",10,"0",10,"0",10,"0",10,"1189344",10,"74988",10,"0",10,"4750",10,"0",10,"62472",10,"0",10,"0",10,"0",10,"0",10,"-1277012",10,"1323599",10,"1087887",10,"1087887",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"116914",10,"116914",10,"0",10,"0",10,"0",10,"0",10,"0",10,"49272",10,"49272",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"494326",10,"0",10,"0",10,"0",10,"0",10,"0",10,"494326",10,"1748399",10,"1254073",10,"0",13,"0",13,"0",13,"0",10,"494326",10,"534488",10,"411079","1"
"201195",10,"103417899",10,"221886077",10,"27509486",10,"33793827",10,"160582764",10,"105839338",10,"194376591",10,"4104553",10,"92273161",10,"19100364",10,"0",10,"91936918",10,"72713237",10,"0",10,"19223681",10,"175152910",10,"0",10,"194376591",10,"2006936",10,"486724",10,"4164357",10,"0",10,"3275572",10,"19418040",10,"29351629",10,"22693612",10,"0",10,"47006201",10,"0",10,"0",10,"0",10,"1318245",10,"78406",10,"0",10,"13119246",10,"0",10,"15151714",10,"0",10,"14306593",10,"0",10,"0",10,"956513",10,"91936918",10,"30028856",10,"15316645",10,"4853305",10,"4226802",10,"2996490",10,"0",10,"2635614",10,"230809",10,"85942",10,"8623",10,"0",10,"0",10,"0",10,"136244",10,"839932",10,"321193",10,"75078",10,"0",10,"0",10,"0",10,"443661",10,"6909584",10,"3283469",10,"970682",10,"550916",10,"390559",10,"0",10,"1713958",10,"11765911",10,"5184270",10,"1771283",10,"412259",10,"292261",10,"0",10,"4105838",10,"11171393",10,"4830196",10,"1895159",10,"349697",10,"247909",10,"695705",10,"3152727",10,"11766752",10,"2889098",10,"803842",10,"2631268",10,"997335",10,"0",10,"4445209",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"2760549",10,"923420",10,"-8170942",13,"0",13,"0",10,"4486973",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"72713237",10,"34671362",10,"11301392",13,"0",10,"4924554",10,"695705",10,"21120224",10,"109700707",10,"120894513","1"
"201371",10,"17433237",10,"54822699",10,"18732376",10,"18104756",10,"17985567",10,"12445461",10,"36090323",10,"491574",10,"37886349",10,"12031475",10,"0",10,"20385641",10,"20434220",10,"1192274",10,"1143695",10,"34946628",10,"0",10,"36090323",10,"758670",10,"273105",10,"1294206",10,"0",10,"348097",10,"5588618",10,"8262696",10,"6810569",10,"0",10,"11543006",10,"0",10,"0",10,"0",10,"390328",10,"0",10,"0",10,"2078561",10,"0",10,"387831",10,"0",10,"5855915",10,"0",10,"0",10,"130000",10,"20385641",10,"7247177",10,"3870477",10,"1093936",10,"673332",10,"943927",10,"0",10,"665505",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3148636",10,"912009",10,"238637",10,"224444",10,"207664",10,"0",10,"1565882",10,"3119487",10,"1706335",10,"422698",10,"74815",10,"75514",10,"0",10,"840125",10,"2627805",10,"1194275",10,"342795",10,"74815",10,"37757",10,"0",10,"978163",10,"4291115",10,"819606",10,"120013",10,"448888",10,"471964",10,"324366",10,"2106278",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"580937",10,"130068",10,"-1496294",10,"151028",10,"0",10,"634261",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20434220",10,"9083639",10,"2348147",13,"0",10,"1887854",10,"324366",10,"6790214",10,"15341812",10,"16620855","1"
"201487",10,"8432202",10,"24945977",10,"5595307",10,"12649160",10,"6701510",13,"0",10,"19350670",10,"550865",10,"14391027",10,"3172412",10,"0",10,"21442904",10,"21000065",10,"1080262",10,"1523101",10,"17827569",10,"0",10,"19350670",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6602041",10,"0",10,"598824",10,"673775",10,"0",10,"1151120",10,"0",10,"0",10,"0",13,"0",10,"12417144",10,"21442904",10,"228399",10,"178437",10,"49962",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"20771666",10,"11891977",10,"2517480",10,"0",10,"404969",10,"57664",10,"5899576",10,"21000065",10,"12070414",10,"2567442",13,"0",10,"404969",10,"57664",10,"5899576",10,"6324277",10,"6701510","1"
"201548",10,"64144959",10,"166352644",10,"33605734",10,"92247168",10,"40499742",10,"27969709",10,"132746910",10,"14510061",10,"79228351",10,"31605626",10,"0",10,"64902996",10,"63004367",10,"0",10,"1898629",10,"130848281",10,"0",10,"132746910",10,"2153206",10,"479500",10,"3341055",10,"0",10,"1005823",10,"17334370",10,"24313954",10,"18819693",10,"0",10,"45834134",10,"0",10,"0",10,"0",10,"1158623",10,"0",10,"0",10,"3310672",10,"0",10,"5618463",10,"48578",10,"8087030",10,"0",10,"0",10,"845496",10,"64902996",10,"32311927",10,"17831254",10,"4274827",10,"1678726",10,"1722683",10,"242287",10,"6562150",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"77910",10,"0",13,"0",13,"0",13,"0",13,"0",10,"77910",10,"6739539",10,"2692761",10,"729949",10,"267846",10,"274859",10,"38658",10,"2735466",10,"6766277",10,"2477734",10,"678864",10,"423151",10,"434232",10,"61073",10,"2691223",10,"10893922",10,"4705100",10,"1423482",10,"204073",10,"209417",10,"29453",10,"4322397",10,"6214792",10,"173939",10,"47016",10,"1177547",10,"1208381",10,"169953",10,"3437956",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-3751343",13,"0",13,"0",10,"3751343",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"63004367",10,"27880788",10,"7154138",13,"0",10,"3849572",10,"541424",10,"23578445",10,"42076610",10,"45915893","1"
"201645",10,"1514289135",10,"2728808035",10,"795054675",10,"1102807999",10,"830945361",10,"787440672",10,"1933753360",10,"37021603",10,"847666657",10,"165015211",10,"0",10,"786268464",10,"639329928",10,"0",10,"146938536",10,"1786814824",10,"0",10,"1933753360",10,"1436965",10,"1103007",10,"2260641",10,"0",10,"19491703",10,"48863902",10,"73156218",10,"73156218",10,"0",10,"117063892",10,"0",10,"4230822",10,"0",10,"267687571",10,"24882845",10,"1546624",10,"105937187",10,"0",10,"215485991",10,"7768093",10,"26986646",10,"0",10,"0",10,"14678793",10,"786268464",10,"196707684",10,"112549613",10,"30653934",10,"6775782",10,"7928696",10,"468877",10,"38330782",10,"273393596",10,"99021868",10,"26969527",10,"8097296",10,"13952450",10,"2977648",10,"122374807",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17688683",10,"5324786",10,"1450255",10,"2573938",10,"4764452",10,"88364",10,"3486888",10,"18450692",10,"8125822",10,"2213143",10,"2518771",10,"1306149",10,"2254",10,"4284553",10,"89197381",10,"30249788",10,"8238811",10,"11634627",10,"6440907",10,"3418648",10,"29214600",10,"41103229",10,"5304465",10,"1444720",10,"10081444",10,"5624934",10,"2958905",10,"15688761",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"11029549",10,"3004000",10,"-41681858",10,"331798",10,"12343",10,"27304168",10,"2788663",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2788663",10,"639329928",10,"271605891",10,"73974390",13,"0",10,"40349386",10,"9927039",10,"243473222",10,"1257363262",10,"1441819438","1"
"201654",10,"3350935",10,"114886779",10,"31188491",10,"67769944",10,"15928344",10,"11305333",10,"83698288",10,"5371693",10,"101127809",10,"16997489",10,"1405738",10,"69420780",10,"65144500",10,"0",10,"4276280",10,"79422008",10,"0",10,"83698288",10,"1184737",10,"209662",10,"1271289",10,"0",10,"6884915",10,"0",10,"9550603",10,"6884915",10,"0",10,"43484395",13,"0",13,"0",13,"0",10,"1403766",13,"0",13,"0",10,"5938764",13,"0",10,"2166748",13,"0",10,"15552412",13,"0",13,"0",10,"874695",10,"69420780",10,"22882727",10,"12573110",10,"4750460",10,"1441023",10,"1795901",13,"0",10,"2322233",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1682602",10,"520719",10,"196741",10,"118086",13,"0",13,"0",10,"847056",10,"9568228",10,"3096660",10,"1170002",10,"667431",10,"898068",10,"23295",10,"3712772",10,"5016160",10,"1775442",10,"670810",10,"345337",10,"452357",13,"0",10,"1772214",10,"10565748",10,"3666641",10,"1385356",10,"729592",10,"943508",13,"0",10,"3840651",10,"8391347",10,"280895",10,"106130",10,"658450",10,"1253761",10,"916052",10,"5176059",10,"5931561",30,"",30,"",30,"",30,"",30,"",10,"5931561",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-3959919",13,"0",13,"0",10,"3959919",10,"1106127",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1106127",10,"65144500",10,"21913467",10,"8279499",13,"0",10,"5343595",10,"939347",10,"28668592",10,"0",10,"0","1"
"201681",10,"0",10,"472793",10,"38860",10,"360232",10,"73701",10,"0",10,"433933",10,"0",10,"164614",10,"156874",10,"0",10,"787524",10,"880324",10,"0",10,"-92800",10,"526733",10,"0",10,"433933",10,"124936",10,"0",10,"0",10,"0",10,"88000",10,"0",10,"212936",10,"212936",10,"0",10,"197658",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"329930",10,"0",10,"3148",10,"43852",10,"0",10,"0",10,"0",10,"212936",10,"787524",10,"481363",10,"395355",10,"32150",10,"0",10,"0",10,"0",10,"53858",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"46864",10,"37274",10,"5118",10,"0",10,"0",10,"0",10,"4472",10,"352097",10,"121011",10,"12872",10,"0",10,"23728",10,"0",10,"194486",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"880324",10,"553640",10,"50140",13,"0",10,"23728",10,"0",10,"252816",30,"",30,"","2"
