unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3,cindon,cindoff,cindfam,cinson,cinsoff,cinsfam,cotson,cotsoff,cotsfam
"159939",10,"3292",10,"518",10,"137",30,"",10,"3292",10,"518",10,"137",30,"",10,"10336",10,"518",10,"431",30,"",10,"3292",10,"428",10,"183",10,"3292",10,"428",10,"183",10,"10336",10,"428",10,"574",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3084",10,"3184",10,"3292",10,"3084",10,"3184",10,"3292",10,"10128",10,"10228",10,"10336",10,"1000",10,"1000",10,"1150",10,"4122",10,"4590",10,"4734",10,"2000",10,"2416",10,"2416",10,"4122",10,"7173",10,"7173",10,"2500",10,"2864",10,"2864",10,"2650",10,"2864",10,"2864",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","11592","14479","7306","11592","14479","7306","18636","21523","14350"
"159966",10,"2231",10,"1159",10,"186",30,"",10,"2231",10,"1159",10,"186",30,"",10,"7679",10,"1159",10,"640",30,"",10,"2231",10,"994",10,"217",10,"2231",10,"994",10,"217",10,"7679",10,"994",10,"737",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2993",10,"3240",10,"3390",10,"2993",10,"3240",10,"3390",10,"8441",10,"8688",10,"8838",10,"1000",10,"1000",10,"1000",10,"3402",10,"3534",10,"3720",10,"2364",10,"2416",10,"2481",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","10591","","","10591","","","16039","",""
"159984",10,"552",10,"404",10,"23",30,"",10,"552",10,"404",10,"23",30,"",10,"1104",10,"404",10,"42",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"731",10,"902",10,"956",10,"731",10,"902",10,"956",10,"1219",10,"1430",10,"1508",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12264","4897","","12264","4897","","12816","5449"
"159993",10,"2220",10,"1133",10,"93",30,"",10,"2220",10,"1133",10,"93",30,"",10,"8172",10,"1133",10,"93",30,"",10,"2230",10,"1133",10,"124",10,"2230",10,"1133",10,"124",10,"8188",10,"1133",10,"124",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"4618",10,"5133",10,"14570",10,"5133",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"2910",10,"3196",10,"3288",10,"2910",10,"3196",10,"3288",10,"8862",10,"9148",10,"9240",10,"1000",10,"1000",10,"1000",10,"4790",10,"4000",10,"4950",10,"2364",10,"2416",10,"2481",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","11719","14596","7229","11719","14596","7229","17671","20548","13181"
"160001",10,"552",10,"374",10,"23",30,"",10,"552",10,"374",10,"23",30,"",10,"1104",10,"374",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"731",10,"902",10,"926",10,"731",10,"902",10,"926",10,"1219",10,"1420",10,"1478",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12234","4867","","12234","4867","","12786","5419"
"160010",10,"552",10,"214",10,"23",30,"",10,"552",10,"214",10,"23",30,"",10,"1104",10,"214",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"716",10,"742",10,"766",10,"716",10,"742",10,"766",10,"1204",10,"1270",10,"1318",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12074","4707","","12074","4707","","12626","5259"
"160038",10,"2240",10,"1153",10,"240",30,"",10,"2240",10,"1153",10,"240",30,"",10,"8318",10,"1153",10,"493",30,"",10,"2240",10,"1049",10,"240",10,"2240",10,"1049",10,"240",10,"8318",10,"1049",10,"493",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3066",10,"3301",10,"3433",10,"3066",10,"3301",10,"3433",10,"9144",10,"9379",10,"9511",10,"1000",10,"1000",10,"1000",10,"3164",10,"3305",10,"3450",10,"2364",10,"2416",10,"2481",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","10364","","","10364","","","16442","",""
"160047",10,"552",10,"208",10,"23",30,"",10,"552",10,"208",10,"23",30,"",10,"1104",10,"208",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"666",10,"742",10,"756",10,"666",10,"742",10,"756",10,"1154",10,"1270",10,"1318",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12064","4697","","12064","4697","","12626","5259"
"160074",10,"6000",10,"420",10,"226",30,"",10,"6000",10,"420",10,"226",30,"",10,"6000",10,"420",10,"226",30,"",10,"25000",10,"450",30,"",10,"25000",10,"450",30,"",10,"25000",10,"450",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"5200",10,"5636",10,"6010",10,"5200",10,"5636",10,"6010",10,"5200",10,"5636",10,"6010",10,"900",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7000",10,"7173",10,"7367",10,"2500",10,"2864",10,"3219",10,"3000",10,"2864",10,"3219",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","17596","10229","","17596","10229","","17596","10229"
"160214",10,"552",10,"252",10,"23",30,"",10,"552",10,"252",10,"23",30,"",10,"1104",10,"252",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"666",10,"672",10,"916",10,"666",10,"672",10,"916",10,"1332",10,"1300",10,"1468",10,"1000",10,"1200",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7115",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"3200",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12224","4857","","12224","4857","","12776","5409"
"160311",10,"552",10,"274",10,"23",30,"",10,"552",10,"274",10,"23",30,"",10,"1104",10,"274",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"666",10,"792",10,"826",10,"666",10,"792",10,"826",10,"1154",10,"1290",10,"1378",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12134","4767","","12134","4767","","12686","5319"
"160366",10,"552",10,"348",10,"23",30,"",10,"552",10,"348",10,"23",30,"",10,"1104",10,"348",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"731",10,"866",10,"900",10,"731",10,"866",10,"900",10,"1219",10,"1394",10,"1452",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12208","4841","","12208","4841","","12760","5393"
"160384",10,"552",10,"434",10,"23",30,"",10,"552",10,"434",10,"23",30,"",10,"1104",10,"434",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"666",10,"932",10,"986",10,"666",10,"932",10,"986",10,"1154",10,"1460",10,"1538",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12294","4927","","12294","4927","","12846","5479"
"160409",10,"17500",10,"1165",10,"175",30,"",10,"17500",10,"1165",10,"175",30,"",10,"17500",10,"1165",10,"175",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"11150",10,"10085",10,"11835",10,"11150",10,"10085",10,"11835",10,"11150",10,"10085",10,"11835",10,"1000",10,"1000",10,"1000",10,"6200",10,"5915",10,"7415",10,"1225",10,"1225",10,"1225",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","21475","","","21475","","","21475","",""
"160427",10,"552",10,"424",10,"23",30,"",10,"552",10,"424",10,"23",30,"",10,"1104",10,"424",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"666",10,"872",10,"896",10,"666",10,"872",10,"896",10,"1154",10,"1400",10,"1448",10,"1000",10,"1200",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12204","4837","","12204","4837","","12756","5389"
"160436",10,"552",10,"374",10,"23",30,"",10,"552",10,"374",10,"23",30,"",10,"1104",10,"374",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"666",10,"902",10,"926",10,"666",10,"902",10,"926",10,"1154",10,"1430",10,"1478",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12234","4867","","12234","4867","","12786","5419"
"160454",10,"552",10,"354",10,"23",30,"",10,"552",10,"354",10,"23",30,"",10,"1104",10,"354",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"686",10,"882",10,"906",10,"686",10,"882",10,"906",10,"1174",10,"1410",10,"1458",10,"1200",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12214","4847","","12214","4847","","12766","5399"
"160481",10,"1008",10,"238",10,"42",30,"",10,"1008",10,"238",10,"42",30,"",10,"2016",10,"238",10,"84",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"686",10,"1006",10,"1226",10,"686",10,"1006",10,"1226",10,"1174",10,"1754",10,"2234",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"5217",10,"5332",10,"5476",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12534","7702","","12534","7702","","13542","8710"
"160524",10,"31490",10,"50",30,"",30,"",10,"31490",10,"50",30,"",30,"",10,"31490",10,"50",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"29280",10,"30480",10,"31490",10,"29280",10,"30480",10,"31490",10,"29280",10,"30480",10,"31490",10,"150",10,"150",10,"150",30,"",30,"",30,"",30,"",30,"",30,"",10,"5400",10,"5508",10,"5724",10,"4172",10,"3996",10,"4068",10,"4176",10,"3996",10,"4068",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","41432","35708","","41432","35708","","41432","35708"
"160560",10,"552",10,"344",10,"23",30,"",10,"552",10,"344",10,"23",30,"",10,"1104",10,"344",10,"46",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"666",10,"872",10,"896",10,"666",10,"872",10,"896",10,"1154",10,"1744",10,"1448",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12204","4837","","12204","4837","","12756","5389"
"160579",10,"1008",10,"222",10,"42",30,"",10,"1008",10,"222",10,"42",30,"",10,"2016",10,"444",10,"84",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"676",10,"946",10,"1260",10,"676",10,"946",10,"1260",10,"1164",10,"1892",10,"2520",10,"1000",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"7019",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"5217",10,"5332",10,"5476",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","12568","7736","","12568","7736","","13828","8996"
"160612",10,"3341",10,"0",10,"139",30,"",10,"3341",10,"0",10,"139",30,"",10,"8669",10,"0",10,"361",30,"",10,"3131",10,"0",10,"174",10,"3131",10,"0",10,"174",10,"7127",10,"0",10,"396",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2951",10,"3191",10,"3341",10,"2951",10,"3191",10,"3341",10,"8279",10,"8519",10,"8669",10,"1000",10,"1000",10,"1000",10,"4116",10,"4584",10,"5574",10,"2364",10,"2414",10,"2480",10,"7018",10,"7172",10,"7366",10,"2802",10,"2862",10,"2940",10,"2802",10,"2862",10,"2940",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","12395","14647","7281","12395","14647","7281","17723","19975","12609"
"160621",10,"3592",10,"0",10,"367",30,"",10,"3592",10,"0",10,"367",30,"",10,"3592",10,"5792",10,"367",30,"",10,"3610",10,"0",10,"294",10,"3610",10,"0",10,"294",10,"3610",10,"5166",10,"294",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3066",10,"3440",10,"3592",10,"3066",10,"3440",10,"3592",10,"8858",10,"9232",10,"9384",10,"1400",10,"1600",10,"1680",10,"4306",10,"4536",10,"4646",10,"3177",10,"3608",10,"3788",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","13706","","","13706","","","19498","",""
"160649",10,"1444",10,"808",10,"94",30,"",10,"1444",10,"808",10,"94",30,"",10,"2574",10,"808",10,"141",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1964",10,"2188",10,"2252",10,"1964",10,"2188",10,"2252",10,"3094",10,"3318",10,"3382",10,"1000",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"4465",10,"5000",10,"5000",10,"3112",10,"3512",10,"3512",10,"3112",10,"3512",10,"3512",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","","11964","6964","","11964","6964","","13094","8094"
"160658",10,"3324",10,"0",10,"92",30,"",10,"3324",10,"0",10,"92",30,"",10,"9504",10,"0",10,"350",30,"",10,"3330",13,"0",10,"92",10,"3330",13,"0",10,"92",10,"9510",13,"0",10,"350",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2700",10,"3228",10,"3324",10,"2700",10,"3228",10,"3324",10,"8960",10,"9408",10,"9504",10,"1000",10,"1000",10,"1000",10,"3861",10,"3386",10,"3478",10,"2364",10,"2416",10,"2481",10,"6390",10,"7173",10,"7367",10,"2802",10,"2864",10,"2941",10,"2802",10,"2864",10,"2941",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","10283","14632","7265","10283","14632","7265","16463","20812","13445"
