unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"239503","9","9",10,"1",10,"0"
"239503","13","13",10,"2",10,"2"
"239503","15","15",10,"2",10,"2"
"239503","16","16",10,"1",10,"1"
"239503","17","17",10,"6",10,"6"
"239503","18","18",10,"5",10,"4"
"239503","20","20",10,"1",10,"1"
"239503","23","23",10,"1",10,"0"
"239503","24","24",10,"1",10,"1"
"239503","25","25",10,"1",10,"1"
"239503","26","26",10,"15",10,"12"
"239503","27","27",10,"2",10,"2"
"239503","29","29",10,"5",10,"5"
"239503","30","30",10,"1",10,"1"
"239503","33","33",10,"5",10,"3"
"239503","34","34",10,"5",10,"5"
"239503","36","36",10,"4",10,"4"
"239503","37","37",10,"1",10,"1"
"239503","39","39",10,"6",10,"4"
"239503","42","42",10,"9",10,"8"
"239503","44","44",10,"1",10,"1"
"239503","45","45",10,"1",10,"0"
"239503","47","47",10,"2",10,"2"
"239503","48","48",10,"1",10,"1"
"239503","49","49",10,"1",10,"1"
"239503","50","50",10,"1",10,"1"
"239503","51","51",10,"8",10,"6"
"239503","53","53",10,"1",10,"0"
"239503","54","54",10,"1",10,"1"
"239503","55","55",10,"31",10,"23"
"239503","57","57",10,"4",10,"3"
"239503","58","999",10,"132",10,"107"
"239503","66","66",10,"1",10,"0"
"239503","89","999",10,"1",10,"0"
"239503","90","90",10,"3",10,"2"
"239503","98","98",10,"2",30,""
"239503","99","99",10,"138",10,"109"
"239512","1","1",10,"1",10,"1"
"239512","6","6",10,"4",10,"4"
"239512","8","8",10,"1",10,"1"
"239512","11","11",10,"1",10,"1"
"239512","17","17",10,"10",10,"10"
"239512","18","18",10,"4",10,"3"
"239512","19","19",10,"3",10,"2"
"239512","23","23",10,"1",10,"0"
"239512","26","26",10,"5",10,"5"
"239512","27","27",10,"37",10,"34"
"239512","30","30",10,"1",10,"1"
"239512","38","38",10,"2",10,"2"
"239512","39","39",10,"3",10,"2"
"239512","41","41",10,"2",10,"2"
"239512","45","45",10,"1",10,"1"
"239512","47","47",10,"1",10,"1"
"239512","48","48",10,"4",10,"4"
"239512","55","55",10,"65",10,"60"
"239512","58","999",10,"146",10,"134"
"239512","72","72",10,"1",10,"1"
"239512","89","999",10,"1",10,"1"
"239512","90","90",10,"5",10,"0"
"239512","99","99",10,"152",10,"135"
"239628","98","98",10,"262",30,""
"239628","99","99",10,"262",30,""
"239716","98","98",10,"543",30,""
"239716","99","99",10,"543",30,""
"239725","98","98",10,"74",30,""
"239725","99","99",10,"74",30,""
"239743","55","55",10,"37",10,"32"
"239743","58","999",10,"37",10,"32"
"239743","90","90",10,"1",13,"0"
"239743","99","99",10,"38",10,"32"
"239877","26","26",10,"1",10,"1"
"239877","55","55",10,"48",10,"15"
"239877","58","999",10,"49",10,"16"
"239877","99","99",10,"49",10,"16"
"239910","98","98",10,"348",30,""
"239910","99","99",10,"348",30,""
"239929","98","98",10,"507",30,""
"239929","99","99",10,"507",30,""
"240055","4","4",10,"2",10,"1"
"240055","6","6",10,"1",10,"0"
"240055","8","8",10,"1",10,"1"
"240055","15","15",10,"1",10,"0"
"240055","17","17",10,"4",10,"2"
"240055","18","18",10,"1",10,"1"
"240055","26","26",10,"36",10,"30"
"240055","27","27",10,"11",10,"9"
"240055","37","37",10,"1",10,"1"
"240055","39","39",10,"1",10,"0"
"240055","47","47",10,"1",10,"1"
"240055","48","48",10,"1",10,"1"
"240055","55","55",10,"4111",10,"3236"
"240055","57","57",10,"13",10,"1"
"240055","58","999",10,"4185",10,"3284"
"240055","90","90",10,"5",10,"2"
"240055","99","99",10,"4190",10,"3286"
"240107","5","5",10,"1",10,"1"
"240107","13","13",10,"1",10,"1"
"240107","17","17",10,"6",10,"6"
"240107","18","18",10,"1",10,"1"
"240107","19","19",10,"4",10,"3"
"240107","27","27",10,"63",10,"59"
"240107","28","28",10,"1",10,"1"
"240107","30","30",10,"1",10,"1"
"240107","32","32",10,"1",10,"1"
"240107","55","55",10,"284",10,"260"
"240107","58","999",10,"363",10,"334"
"240107","90","90",10,"5",10,"2"
"240107","99","99",10,"368",10,"336"
"240116","18","18",10,"1",10,"0"
"240116","20","20",10,"1",10,"0"
"240116","21","21",10,"1",10,"0"
"240116","27","27",10,"72",10,"0"
"240116","55","55",10,"2762",10,"311"
"240116","57","57",10,"21",10,"0"
"240116","58","999",10,"2858",10,"311"
"240116","99","99",10,"2858",10,"311"
"240125","98","98",10,"852",30,""
"240125","99","99",10,"852",30,""
"240170","8","8",10,"1",10,"1"
"240170","19","19",10,"1",10,"1"
"240170","27","27",10,"93",10,"80"
"240170","55","55",10,"839",10,"699"
"240170","58","999",10,"934",10,"781"
"240170","90","90",10,"1",10,"1"
"240170","99","99",10,"935",10,"782"
"240189","4","4",10,"1",10,"1"
"240189","8","8",10,"1",10,"1"
"240189","12","12",10,"1",10,"1"
"240189","13","13",10,"1",10,"1"
"240189","16","16",10,"1",10,"1"
"240189","17","17",10,"179",10,"175"
"240189","18","18",10,"3",10,"3"
"240189","19","19",10,"3",10,"3"
"240189","24","24",10,"1",10,"1"
"240189","25","25",10,"1",10,"1"
"240189","26","26",10,"2",10,"2"
"240189","27","27",10,"15",10,"15"
"240189","29","29",10,"4",10,"4"
"240189","38","38",10,"1",10,"1"
"240189","39","39",10,"1",10,"1"
"240189","41","41",10,"1",10,"1"
"240189","46","46",10,"1",10,"1"
"240189","48","48",10,"2",10,"2"
"240189","55","55",10,"1828",10,"1779"
"240189","58","999",10,"2047",10,"1994"
"240189","90","90",10,"16",10,"5"
"240189","99","99",10,"2063",10,"1999"
"240198","55","55",10,"650",10,"225"
"240198","58","999",10,"650",10,"225"
"240198","99","99",10,"650",10,"225"
"240240","26","26",10,"2",10,"2"
"240240","55","55",10,"41",10,"31"
"240240","58","999",10,"43",10,"33"
"240240","99","99",10,"43",10,"33"
"240268","17","17",10,"6",10,"6"
"240268","19","19",10,"1",10,"1"
"240268","26","26",10,"2",10,"2"
"240268","27","27",10,"477",10,"470"
"240268","31","31",10,"1",10,"1"
"240268","38","38",10,"1",10,"1"
"240268","48","48",10,"1",10,"1"
"240268","54","54",10,"1",10,"1"
"240268","55","55",10,"1536",10,"1499"
"240268","58","999",10,"2026",10,"1982"
"240268","90","90",10,"8",10,"0"
"240268","99","99",10,"2034",10,"1982"
"240277","5","5",10,"1",10,"1"
"240277","8","8",10,"1",10,"1"
"240277","12","12",10,"1",10,"1"
"240277","17","17",10,"5",10,"5"
"240277","18","18",10,"1",10,"1"
"240277","26","26",10,"10",10,"9"
"240277","27","27",10,"30",10,"30"
"240277","29","29",10,"1",10,"1"
"240277","30","30",10,"1",10,"1"
"240277","33","33",10,"1",10,"1"
"240277","34","34",10,"1",10,"1"
"240277","36","36",10,"1",10,"1"
"240277","48","48",10,"1",10,"1"
"240277","51","51",10,"1",10,"1"
"240277","55","55",10,"937",10,"899"
"240277","57","57",10,"1",10,"1"
"240277","58","999",10,"994",10,"955"
"240277","90","90",10,"9",10,"5"
"240277","99","99",10,"1003",10,"960"
"240329","4","4",10,"1",10,"1"
"240329","17","17",10,"33",10,"33"
"240329","19","19",10,"11",10,"10"
"240329","20","20",10,"1",10,"1"
"240329","26","26",10,"1",10,"1"
"240329","27","27",10,"226",10,"225"
"240329","29","29",10,"6",10,"6"
"240329","30","30",10,"1",10,"1"
"240329","31","31",10,"1",10,"1"
"240329","38","38",10,"1",10,"1"
"240329","39","39",10,"2",10,"2"
"240329","42","42",10,"1",10,"1"
"240329","46","46",10,"1",10,"1"
"240329","48","48",10,"1",10,"1"
"240329","51","51",10,"1",10,"1"
"240329","55","55",10,"1416",10,"1394"
"240329","58","999",10,"1704",10,"1680"
"240329","90","90",10,"50",10,"0"
"240329","99","99",10,"1754",10,"1680"
"240338","4","4",10,"1",10,"1"
"240338","12","12",10,"5",10,"5"
"240338","17","17",10,"11",10,"11"
"240338","18","18",10,"1",10,"1"
"240338","26","26",10,"2",10,"2"
"240338","27","27",10,"7",10,"7"
"240338","29","29",10,"1",10,"1"
"240338","30","30",10,"1",10,"1"
"240338","31","31",10,"1",10,"1"
"240338","35","35",10,"1",10,"1"
"240338","40","40",10,"2",10,"2"
"240338","41","41",10,"1",10,"1"
"240338","48","48",10,"1",10,"1"
"240338","53","53",10,"4",10,"4"
"240338","55","55",10,"137",10,"137"
"240338","58","999",10,"176",10,"176"
"240338","90","90",10,"5",10,"4"
"240338","99","99",10,"181",10,"180"
"240365","4","4",10,"2",10,"2"
"240365","12","12",10,"1",10,"1"
"240365","17","17",10,"19",10,"19"
"240365","26","26",10,"1",10,"1"
"240365","27","27",10,"13",10,"13"
"240365","33","33",10,"1",10,"0"
"240365","36","36",10,"1",10,"1"
"240365","47","47",10,"1",10,"1"
"240365","51","51",10,"3",10,"3"
"240365","55","55",10,"1706",10,"1626"
"240365","56","56",10,"1",10,"0"
"240365","58","999",10,"1749",10,"1667"
"240365","90","90",10,"11",10,"1"
"240365","99","99",10,"1760",10,"1668"
"240374","5","5",10,"3",10,"3"
"240374","8","8",10,"1",10,"1"
"240374","15","15",10,"1",10,"1"
"240374","17","17",10,"35",10,"33"
"240374","18","18",10,"1",10,"1"
"240374","19","19",10,"1",10,"0"
"240374","26","26",10,"2",10,"2"
"240374","27","27",10,"1",10,"1"
"240374","28","28",10,"1",10,"1"
"240374","29","29",10,"1",10,"1"
"240374","36","36",10,"1",10,"1"
"240374","37","37",10,"1",10,"0"
"240374","39","39",10,"1",10,"1"
"240374","41","41",10,"1",10,"1"
"240374","44","44",10,"1",10,"0"
"240374","55","55",10,"888",10,"769"
"240374","58","999",10,"940",10,"816"
"240374","90","90",10,"11",10,"4"
"240374","99","99",10,"951",10,"820"
"240392","98","98",10,"772",30,""
"240392","99","99",10,"772",30,""
"240417","15","15",10,"1",10,"1"
"240417","17","17",10,"11",10,"11"
"240417","18","18",10,"1",10,"1"
"240417","26","26",10,"1",10,"1"
"240417","27","27",10,"513",10,"504"
"240417","31","31",10,"1",10,"1"
"240417","38","38",10,"1",10,"1"
"240417","39","39",10,"1",10,"1"
"240417","46","46",10,"1",10,"1"
"240417","50","50",10,"1",10,"1"
"240417","55","55",10,"956",10,"908"
"240417","58","999",10,"1488",10,"1431"
"240417","90","90",10,"10",10,"0"
"240417","99","99",10,"1498",10,"1431"
"240426","6","6",10,"1",10,"1"
"240426","19","19",10,"3",10,"3"
"240426","26","26",10,"3",10,"3"
"240426","27","27",10,"125",10,"118"
"240426","42","42",10,"1",10,"1"
"240426","51","51",10,"1",10,"1"
"240426","55","55",10,"198",10,"174"
"240426","58","999",10,"332",10,"301"
"240426","90","90",10,"18",10,"6"
"240426","99","99",10,"350",10,"307"
"240444","1","1",10,"1",10,"1"
"240444","2","2",10,"1",10,"1"
"240444","4","4",10,"11",10,"11"
"240444","5","5",10,"2",10,"2"
"240444","6","6",10,"133",10,"132"
"240444","8","8",10,"18",10,"17"
"240444","9","9",10,"37",10,"35"
"240444","10","10",10,"2",10,"2"
"240444","11","11",10,"22",10,"20"
"240444","12","12",10,"36",10,"36"
"240444","13","13",10,"15",10,"14"
"240444","15","15",10,"2",10,"1"
"240444","16","16",10,"1",10,"1"
"240444","17","17",10,"569",10,"567"
"240444","18","18",10,"12",10,"11"
"240444","19","19",10,"17",10,"17"
"240444","20","20",10,"6",10,"6"
"240444","21","21",10,"4",10,"4"
"240444","23","23",10,"2",10,"2"
"240444","24","24",10,"43",10,"43"
"240444","25","25",10,"63",10,"62"
"240444","26","26",10,"39",10,"38"
"240444","27","27",10,"712",10,"706"
"240444","28","28",10,"1",10,"1"
"240444","29","29",10,"28",10,"28"
"240444","30","30",10,"2",10,"2"
"240444","31","31",10,"2",10,"2"
"240444","32","32",10,"3",10,"3"
"240444","33","33",10,"4",10,"4"
"240444","34","34",10,"88",10,"87"
"240444","35","35",10,"2",10,"2"
"240444","36","36",10,"203",10,"202"
"240444","37","37",10,"4",10,"4"
"240444","38","38",10,"2",10,"2"
"240444","39","39",10,"34",10,"33"
"240444","40","40",10,"2",10,"2"
"240444","41","41",10,"8",10,"7"
"240444","42","42",10,"50",10,"50"
"240444","44","44",10,"1",10,"1"
"240444","45","45",10,"1",10,"1"
"240444","46","46",10,"4",10,"3"
"240444","47","47",10,"7",10,"6"
"240444","48","48",10,"21",10,"20"
"240444","49","49",10,"6",10,"5"
"240444","50","50",10,"3",10,"3"
"240444","51","51",10,"23",10,"23"
"240444","53","53",10,"11",10,"11"
"240444","55","55",10,"3465",10,"3436"
"240444","57","57",10,"1",10,"0"
"240444","58","999",10,"5724",10,"5667"
"240444","72","72",10,"1",10,"1"
"240444","89","999",10,"1",10,"1"
"240444","90","90",10,"269",10,"224"
"240444","99","99",10,"5994",10,"5892"
"240453","4","4",10,"3",10,"2"
"240453","6","6",10,"2",10,"1"
"240453","9","9",10,"1",10,"1"
"240453","11","11",10,"1",10,"0"
"240453","12","12",10,"2",10,"2"
"240453","13","13",10,"1",10,"1"
"240453","15","15",10,"1",10,"0"
"240453","17","17",10,"90",10,"89"
"240453","18","18",10,"1",10,"1"
"240453","19","19",10,"2",10,"1"
"240453","20","20",10,"2",10,"2"
"240453","21","21",10,"1",10,"1"
"240453","24","24",10,"2",10,"1"
"240453","26","26",10,"7",10,"6"
"240453","27","27",10,"107",10,"103"
"240453","29","29",10,"1",10,"1"
"240453","32","32",10,"1",10,"1"
"240453","37","37",10,"2",10,"0"
"240453","39","39",10,"3",10,"1"
"240453","41","41",10,"2",10,"2"
"240453","42","42",10,"1",10,"1"
"240453","45","45",10,"1",10,"1"
"240453","48","48",10,"1",10,"0"
"240453","51","51",10,"2",10,"1"
"240453","53","53",10,"1",10,"1"
"240453","55","55",10,"4353",10,"4088"
"240453","57","57",10,"2",10,"2"
"240453","58","999",10,"4593",10,"4310"
"240453","90","90",10,"5",10,"3"
"240453","99","99",10,"4598",10,"4313"
"240462","6","6",10,"2",10,"0"
"240462","17","17",10,"200",10,"200"
"240462","18","18",10,"1",10,"1"
"240462","19","19",10,"77",10,"77"
"240462","20","20",10,"1",10,"1"
"240462","26","26",10,"3",10,"2"
"240462","27","27",10,"22",10,"19"
"240462","29","29",10,"1",10,"1"
"240462","42","42",10,"1",10,"1"
"240462","48","48",10,"1",10,"0"
"240462","51","51",10,"1",10,"1"
"240462","53","53",10,"1",10,"1"
"240462","55","55",10,"1232",10,"1130"
"240462","57","57",10,"2",10,"1"
"240462","58","999",10,"1545",10,"1435"
"240462","90","90",10,"1",10,"0"
"240462","99","99",10,"1546",10,"1435"
"240471","2","2",10,"2",10,"1"
"240471","6","6",10,"2",10,"1"
"240471","17","17",10,"1",10,"1"
"240471","20","20",10,"1",10,"1"
"240471","25","25",10,"1",10,"1"
"240471","26","26",10,"1",10,"1"
"240471","27","27",10,"634",10,"621"
"240471","29","29",10,"1",10,"1"
"240471","36","36",10,"1",10,"1"
"240471","38","38",10,"1",10,"1"
"240471","42","42",10,"1",10,"1"
"240471","46","46",10,"1",10,"1"
"240471","47","47",10,"1",10,"1"
"240471","48","48",10,"2",10,"2"
"240471","55","55",10,"632",10,"582"
"240471","58","999",10,"1282",10,"1217"
"240471","90","90",10,"5",10,"3"
"240471","99","99",10,"1287",10,"1220"
"240480","8","8",10,"1",10,"1"
"240480","12","12",10,"1",10,"1"
"240480","17","17",10,"27",10,"27"
"240480","19","19",10,"2",10,"2"
"240480","26","26",10,"9",10,"9"
"240480","27","27",10,"50",10,"50"
"240480","39","39",10,"1",10,"1"
"240480","55","55",10,"1493",10,"1456"
"240480","58","999",10,"1584",10,"1547"
"240480","90","90",10,"40",10,"10"
"240480","99","99",10,"1624",10,"1557"
"240505","1","1",10,"1",13,"0"
"240505","4","4",10,"2",10,"2"
"240505","6","6",10,"1",10,"1"
"240505","8","8",10,"23",10,"22"
"240505","12","12",10,"1",10,"1"
"240505","16","16",10,"3",10,"2"
"240505","17","17",10,"3",10,"3"
"240505","20","20",10,"2",10,"2"
"240505","27","27",10,"1",10,"1"
"240505","28","28",10,"1",13,"0"
"240505","30","30",10,"16",10,"12"
"240505","31","31",10,"8",10,"8"
"240505","32","32",10,"2",10,"1"
"240505","38","38",10,"1",10,"1"
"240505","41","41",10,"1",10,"1"
"240505","46","46",10,"13",10,"12"
"240505","48","48",10,"1",13,"0"
"240505","49","49",10,"5",10,"5"
"240505","53","53",10,"1",10,"1"
"240505","54","54",10,"1",10,"1"
"240505","56","56",10,"580",10,"461"
"240505","58","999",10,"667",10,"537"
"240505","90","90",10,"6",10,"1"
"240505","99","99",10,"673",10,"538"
"240514","4","4",10,"3",10,"2"
"240514","5","5",10,"1",13,"0"
"240514","6","6",10,"5",10,"4"
"240514","8","8",10,"9",10,"6"
"240514","13","13",10,"1",13,"0"
"240514","16","16",10,"3",10,"2"
"240514","17","17",10,"2",10,"2"
"240514","18","18",10,"1",13,"0"
"240514","19","19",10,"2",10,"1"
"240514","20","20",10,"1",10,"1"
"240514","21","21",10,"1",10,"1"
"240514","24","24",10,"1",10,"1"
"240514","27","27",10,"2",10,"1"
"240514","29","29",10,"1",13,"0"
"240514","30","30",10,"6",10,"4"
"240514","31","31",10,"3",10,"2"
"240514","32","32",10,"3",10,"2"
"240514","33","33",10,"2",10,"2"
"240514","35","35",10,"1",13,"0"
"240514","36","36",10,"1",10,"1"
"240514","38","38",10,"1",10,"1"
"240514","39","39",10,"2",10,"1"
"240514","41","41",10,"1",10,"1"
"240514","42","42",10,"1",10,"1"
"240514","46","46",10,"1",10,"1"
"240514","47","47",10,"2",10,"1"
"240514","49","49",10,"1",10,"1"
"240514","50","50",10,"1",13,"0"
"240514","51","51",10,"3",10,"1"
"240514","53","53",10,"3",10,"1"
"240514","55","55",10,"3",10,"1"
"240514","56","56",10,"261",10,"182"
"240514","58","999",10,"329",10,"224"
"240514","90","90",10,"5",10,"1"
"240514","99","99",10,"334",10,"225"
"240596","4","4",10,"2",10,"2"
"240596","6","6",10,"1",10,"0"
"240596","8","8",10,"8",10,"7"
"240596","9","9",10,"1",10,"1"
"240596","13","13",10,"1",10,"0"
"240596","19","19",10,"1",10,"1"
"240596","22","22",10,"1",10,"0"
"240596","26","26",10,"1",10,"1"
"240596","27","27",10,"1",10,"0"
"240596","30","30",10,"6",10,"5"
"240596","31","31",10,"27",10,"19"
"240596","35","35",10,"1",10,"1"
"240596","36","36",10,"2",10,"0"
"240596","46","46",10,"5",10,"2"
"240596","48","48",10,"3",10,"3"
"240596","49","49",10,"2",10,"1"
"240596","55","55",10,"1",10,"1"
"240596","56","56",10,"142",10,"73"
"240596","58","999",10,"206",10,"117"
"240596","90","90",10,"5",10,"2"
"240596","98","98",10,"4",30,""
"240596","99","99",10,"215",10,"119"
"240620","1","1",10,"1",10,"1"
"240620","6","6",10,"2",10,"1"
"240620","8","8",10,"36",10,"32"
"240620","9","9",10,"5",10,"2"
"240620","18","18",10,"1",10,"0"
"240620","19","19",10,"1",10,"1"
"240620","30","30",10,"2",10,"1"
"240620","31","31",10,"11",10,"10"
"240620","39","39",10,"1",10,"0"
"240620","41","41",10,"1",10,"1"
"240620","42","42",10,"1",10,"0"
"240620","46","46",10,"3",10,"2"
"240620","48","48",10,"1",10,"0"
"240620","49","49",10,"2",10,"2"
"240620","51","51",10,"1",10,"1"
"240620","55","55",10,"2",10,"2"
"240620","56","56",10,"273",10,"177"
"240620","58","999",10,"344",10,"233"
"240620","72","72",10,"2",10,"2"
"240620","89","999",10,"2",10,"2"
"240620","98","98",10,"3",30,""
"240620","99","99",10,"349",10,"235"
"240657","1","1",10,"1",10,"1"
"240657","2","2",10,"1",10,"1"
"240657","4","4",10,"2",10,"2"
"240657","6","6",10,"3",10,"3"
"240657","8","8",10,"7",10,"7"
"240657","13","13",10,"1",10,"1"
"240657","16","16",10,"13",10,"11"
"240657","18","18",10,"1",10,"1"
"240657","22","22",10,"1",10,"1"
"240657","23","23",10,"1",10,"0"
"240657","27","27",10,"1",10,"1"
"240657","28","28",10,"1",10,"1"
"240657","30","30",10,"107",10,"99"
"240657","31","31",10,"1",10,"1"
"240657","32","32",10,"5",10,"5"
"240657","36","36",10,"1",10,"1"
"240657","37","37",10,"2",10,"2"
"240657","39","39",10,"1",10,"1"
"240657","41","41",10,"4",10,"4"
"240657","42","42",10,"2",10,"1"
"240657","46","46",10,"11",10,"9"
"240657","47","47",10,"1",10,"1"
"240657","48","48",10,"1",10,"1"
"240657","49","49",10,"8",10,"6"
"240657","53","53",10,"2",10,"2"
"240657","56","56",10,"285",10,"245"
"240657","57","57",10,"2",10,"1"
"240657","58","999",10,"466",10,"409"
"240657","90","90",10,"16",10,"11"
"240657","99","99",10,"482",10,"420"
"240666","6","6",10,"1",13,"0"
"240666","8","8",10,"3",10,"2"
"240666","13","13",10,"1",13,"0"
"240666","16","16",10,"5",10,"3"
"240666","17","17",10,"2",10,"2"
"240666","20","20",10,"2",10,"2"
"240666","24","24",10,"1",13,"0"
"240666","26","26",10,"1",13,"0"
"240666","27","27",10,"1",10,"1"
"240666","30","30",10,"43",10,"36"
"240666","31","31",10,"4",10,"2"
"240666","35","35",10,"1",10,"1"
"240666","36","36",10,"1",13,"0"
"240666","38","38",10,"1",13,"0"
"240666","40","40",10,"1",10,"1"
"240666","46","46",10,"8",10,"3"
"240666","48","48",10,"1",13,"0"
"240666","49","49",10,"3",10,"1"
"240666","53","53",10,"1",13,"0"
"240666","56","56",10,"349",10,"232"
"240666","58","999",10,"430",10,"286"
"240666","90","90",10,"5",13,"0"
"240666","99","99",10,"435",10,"286"
"240693","4","4",10,"1",13,"0"
"240693","6","6",10,"3",10,"1"
"240693","8","8",10,"2",10,"1"
"240693","16","16",10,"6",10,"5"
"240693","17","17",10,"2",10,"1"
"240693","27","27",10,"1",13,"0"
"240693","32","32",10,"1",13,"0"
"240693","36","36",10,"1",13,"0"
"240693","38","38",10,"1",13,"0"
"240693","41","41",10,"1",13,"0"
"240693","42","42",10,"3",13,"0"
"240693","45","45",10,"1",13,"0"
"240693","48","48",10,"6",10,"2"
"240693","49","49",10,"35",10,"32"
"240693","56","56",10,"462",10,"125"
"240693","58","999",10,"526",10,"167"
"240693","90","90",10,"21",10,"13"
"240693","98","98",10,"5",30,""
"240693","99","99",10,"552",10,"180"
"240709","98","98",10,"25",30,""
"240709","99","99",10,"25",30,""
"240718","98","98",10,"1364",30,""
"240718","99","99",10,"1364",30,""
"240727","2","2",10,"20",10,"20"
"240727","4","4",10,"6",10,"6"
"240727","6","6",10,"19",10,"18"
"240727","8","8",10,"368",10,"360"
"240727","9","9",10,"2",10,"2"
"240727","10","10",10,"1",10,"1"
"240727","12","12",10,"8",10,"8"
"240727","13","13",10,"2",10,"2"
"240727","15","15",10,"2",10,"2"
"240727","16","16",10,"13",10,"10"
"240727","17","17",10,"12",10,"11"
"240727","18","18",10,"7",10,"6"
"240727","19","19",10,"1",10,"1"
"240727","20","20",10,"3",10,"3"
"240727","21","21",10,"1",10,"1"
"240727","23","23",10,"1",10,"1"
"240727","24","24",10,"9",10,"9"
"240727","25","25",10,"2",10,"2"
"240727","26","26",10,"1",10,"1"
"240727","27","27",10,"10",10,"10"
"240727","29","29",10,"1",10,"1"
"240727","30","30",10,"21",10,"17"
"240727","31","31",10,"61",10,"60"
"240727","32","32",10,"3",10,"2"
"240727","33","33",10,"1",10,"1"
"240727","34","34",10,"5",10,"5"
"240727","35","35",10,"4",10,"4"
"240727","36","36",10,"4",10,"4"
"240727","37","37",10,"1",10,"1"
"240727","38","38",10,"2",10,"2"
"240727","39","39",10,"7",10,"7"
"240727","40","40",10,"2",10,"2"
"240727","41","41",10,"9",10,"7"
"240727","42","42",10,"11",10,"10"
"240727","44","44",10,"1",10,"1"
"240727","45","45",10,"1",10,"1"
"240727","46","46",10,"48",10,"46"
"240727","47","47",10,"1",10,"1"
"240727","48","48",10,"17",10,"16"
"240727","49","49",10,"4",10,"4"
"240727","50","50",10,"2",10,"2"
"240727","51","51",10,"2",10,"1"
"240727","53","53",10,"12",10,"12"
"240727","54","54",10,"1",10,"1"
"240727","55","55",10,"10",10,"9"
"240727","56","56",10,"870",10,"809"
"240727","57","57",10,"29",10,"19"
"240727","58","999",10,"1618",10,"1519"
"240727","69","69",10,"1",10,"1"
"240727","89","999",10,"1",10,"1"
"240727","90","90",10,"22",10,"11"
"240727","99","99",10,"1641",10,"1531"
"240736","98","98",10,"602",30,""
"240736","99","99",10,"602",30,""
"240745","98","98",10,"17",30,""
"240745","99","99",10,"17",30,""
"240754","98","98",10,"572",30,""
"240754","99","99",10,"572",30,""
"240790","6","6",10,"1",10,"0"
"240790","39","39",10,"2",10,"1"
"240790","58","999",10,"3",10,"1"
"240790","64","64",10,"1",10,"0"
"240790","69","69",10,"200",10,"136"
"240790","89","999",10,"201",10,"136"
"240790","90","90",10,"24",10,"4"
"240790","99","99",10,"228",10,"141"
"240879","98","98",10,"343",30,""
"240879","99","99",10,"343",30,""
"240985","98","98",10,"131",30,""
"240985","99","99",10,"131",30,""
"241100","72","72",10,"299",10,"224"
"241100","89","999",10,"299",10,"224"
"241100","90","90",10,"1",13,"0"
"241100","99","99",10,"300",10,"224"
"241128","72","72",10,"275",10,"179"
"241128","89","999",10,"275",10,"179"
"241128","99","99",10,"275",10,"179"
"241146","72","72",10,"345",10,"126"
"241146","89","999",10,"345",10,"126"
"241146","99","99",10,"345",10,"126"
"241182","72","72",10,"47",10,"36"
"241182","89","999",10,"47",10,"36"
"241182","99","99",10,"47",10,"36"
"241191","6","6",10,"1",10,"1"
"241191","9","9",10,"3",10,"3"
"241191","12","12",10,"2",10,"2"
"241191","17","17",10,"2",10,"2"
"241191","24","24",10,"3",10,"3"
"241191","25","25",10,"2",10,"1"
"241191","29","29",10,"1",10,"1"
"241191","34","34",10,"2",10,"2"
"241191","35","35",10,"6",10,"4"
"241191","42","42",10,"2",10,"2"
"241191","51","51",10,"1",13,"0"
"241191","57","57",10,"3",10,"3"
"241191","58","999",10,"28",10,"24"
"241191","72","72",10,"115",10,"101"
"241191","89","999",10,"115",10,"101"
"241191","90","90",10,"19",10,"14"
"241191","99","99",10,"162",10,"139"
"241216","98","98",10,"242",30,""
"241216","99","99",10,"242",30,""
"241225","98","98",10,"254",30,""
"241225","99","99",10,"254",30,""
"241304","98","98",10,"101",30,""
"241304","99","99",10,"101",30,""
"241377","72","72",10,"394",10,"377"
"241377","89","999",10,"394",10,"377"
"241377","99","99",10,"394",10,"377"
"241386","72","72",10,"118",10,"86"
"241386","89","999",10,"118",10,"86"
"241386","99","99",10,"118",10,"86"
"241395","98","98",10,"91",30,""
"241395","99","99",10,"91",30,""
"241410","72","72",10,"964",10,"906"
"241410","89","999",10,"964",10,"906"
"241410","90","90",10,"5",10,"4"
"241410","99","99",10,"969",10,"910"
"241517","72","72",10,"367",10,"116"
"241517","89","999",10,"367",10,"116"
"241517","99","99",10,"367",10,"116"
"241614","98","98",10,"64",30,""
"241614","99","99",10,"64",30,""
"241720","98","98",10,"311",30,""
"241720","99","99",10,"311",30,""
"241739","72","72",10,"1226",10,"1226"
"241739","89","999",10,"1226",10,"1226"
"241739","99","99",10,"1226",10,"1226"
"241766","98","98",10,"69",30,""
"241766","99","99",10,"69",30,""
"241836","98","98",10,"204",30,""
"241836","99","99",10,"204",30,""
"241906","98","98",10,"152",30,""
"241906","99","99",10,"152",30,""
"241951","72","72",10,"70",10,"66"
"241951","89","999",10,"70",10,"66"
"241951","99","99",10,"70",10,"66"
"242042","72","72",10,"336",10,"251"
"242042","89","999",10,"336",10,"251"
"242042","99","99",10,"336",10,"251"
"242112","72","72",10,"427",10,"278"
"242112","89","999",10,"427",10,"278"
"242112","99","99",10,"427",10,"278"
"242121","72","72",10,"251",10,"117"
"242121","89","999",10,"251",10,"117"
"242121","99","99",10,"251",10,"117"
