unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"199838",10,"3497765",10,"23633322",10,"7979400",10,"10092307",10,"25746229",10,"29243994",10,"611176",10,"843066",10,"1454242",10,"1025276",10,"3414729",10,"4440005",10,"5894247",10,"17021867",10,"3314532",10,"0",10,"3013348",10,"23349747",10,"664977",10,"0",10,"0",10,"664977",10,"957644",10,"269535",10,"0",10,"1227179",10,"15039069",10,"5029461",10,"0",10,"20068530",10,"2164605",10,"239321",10,"66313",10,"2337613",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"4729560",10,"0",10,"4026592",10,"702968",10,"7276007",10,"759459",10,"56066",10,"7979400",10,"1545373",10,"6903483",10,"297169",10,"0",10,"2160857",10,"0",10,"0",10,"0",10,"10906882",10,"0",10,"13527829",10,"1418570",10,"639278",10,"38166",10,"0",10,"480395",10,"105110",10,"59834",10,"16269182",10,"7189655",10,"0",10,"0",10,"0",10,"7189655",10,"34365719",10,"12934393",10,"9468108",10,"1648645",10,"0",10,"1817640",10,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",10,"1053218",10,"760693",10,"160845",10,"0",10,"131680",10,"2234226",10,"1432026",10,"298500",10,"0",10,"503700",10,"3874773",10,"2122177",10,"397898",10,"0",10,"1354698",10,"2777552",10,"467653",10,"109896",10,"0",10,"2200003",10,"759459",10,"759459",10,"4811913",30,"",30,"",30,"",10,"4811913",10,"1411552",10,"129657",10,"22358",10,"0",10,"1259537",10,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29857086",10,"14380314",10,"2638142",10,"759459",10,"12079171",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29857086",10,"14380314",10,"2638142",10,"759459",10,"12079171",10,"34365719",10,"29857086",10,"4508633",10,"18841114",10,"0",10,"23349747",10,"3174216",10,"3400877",10,"5422841",10,"181240",10,"322300",10,"0",10,"235169",10,"90231",10,"6251781",10,"1439818",10,"50",10,"1439868",10,"4811913","1"
"199856",10,"5787242",10,"57051508",10,"16161923",10,"17017778",10,"57907363",10,"63694605",10,"0",10,"4015344",10,"4015344",10,"0",10,"981790",10,"981790",10,"4997134",10,"56676591",10,"805755",10,"0",10,"1215125",10,"58697471",10,"5593492",10,"187100",10,"0",10,"5780592",10,"2151924",10,"184410",10,"0",10,"2336334",10,"32059813",10,"18543969",10,"0",10,"50603782",10,"3700553",10,"410839",10,"0",10,"4111392",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"20293065",10,"-10286649",10,"0",10,"10006416",10,"14766696",10,"1395229",10,"0",10,"16161925",10,"8726337",10,"7346564",10,"392347",13,"0",10,"635348",13,"0",13,"0",10,"0",10,"17100596",13,"0",10,"27930691",10,"8071903",10,"1007342",13,"0",13,"0",10,"104417",10,"4610",10,"1751",10,"37120714",10,"2711039",10,"7441468",13,"0",10,"0",10,"10152507",10,"64373817",10,"29129100",10,"22989317",10,"3688315",13,"0",10,"2451468",10,"0",10,"0",10,"0",13,"0",10,"0",10,"9645",10,"8795",10,"850",13,"0",10,"0",10,"7116023",10,"5255978",10,"1045050",13,"0",10,"814995",10,"3645802",10,"2885457",10,"562005",13,"0",10,"198340",10,"5705928",10,"3100023",10,"687254",13,"0",10,"1918651",10,"5478752",10,"701739",10,"153196",13,"0",10,"4623817",10,"1395228",10,"1395228",10,"4895858",30,"",30,"",30,"",10,"4895858",10,"149205",13,"0",13,"0",13,"0",10,"149205",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"57525541",10,"34941309",10,"6136670",10,"1395228",10,"15052334",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"57525541",10,"34941309",10,"6136670",10,"1395228",10,"15052334",10,"64373817",10,"57525541",10,"6848276",10,"51849195",10,"0",10,"58697471",30,"",30,"",10,"5528112",10,"80149",10,"433125",13,"0",10,"127449",10,"97335",10,"6266170",10,"1370312",10,"0",10,"1370312",10,"4895858","2"
"199892",10,"1328941",10,"23525375",10,"11761985",10,"15532432",10,"27295822",10,"28624763",10,"121677",10,"468101",10,"589778",10,"1052557",10,"0",10,"1052557",10,"1642335",10,"23525375",10,"3249495",10,"90196",10,"117362",10,"26982428",10,"1876666",13,"0",10,"0",10,"1876666",10,"1073958",13,"0",10,"0",10,"1073958",10,"27006817",10,"1620082",10,"0",10,"28626899",10,"3200297",10,"345482",10,"42326",10,"3503453",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1347731",10,"478736",10,"1620081",10,"206386",10,"10877153",10,"927159",10,"42327",10,"11761985",10,"3355786",10,"4120139",10,"531538",13,"0",10,"764492",13,"0",13,"0",10,"14846",10,"8786801",13,"0",10,"11031493",10,"1967092",13,"0",13,"0",13,"0",10,"694622",10,"32480",10,"-716",10,"13724971",10,"4859761",10,"173359",10,"2050",10,"0",10,"5035170",10,"27546942",10,"10423650",10,"7744174",10,"1317435",13,"0",10,"1362041",13,"0",13,"0",13,"0",13,"0",10,"0",10,"75064",10,"52563",10,"11447",13,"0",10,"11054",10,"1656960",10,"1165034",10,"301857",13,"0",10,"190069",10,"1422461",10,"1029550",10,"204742",13,"0",10,"188169",10,"2876243",10,"1798105",10,"310780",13,"0",10,"767358",10,"2528329",10,"724084",10,"173488",13,"0",10,"1630757",10,"927159",10,"927159",10,"3946813",30,"",30,"",30,"",10,"3946813",10,"1156081",10,"23363",10,"3757",13,"0",10,"1128961",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"25012760",10,"12536873",10,"2323506",10,"927159",10,"9225222",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"25012760",10,"12536873",10,"2323506",10,"927159",10,"9225222",10,"27546942",10,"25012760",10,"2534182",10,"24448245",10,"1",10,"26982428",10,"88031",10,"90196",10,"3282672",10,"50000",10,"2211137",13,"0",10,"180294",10,"27231",10,"5751334",10,"1306217",10,"498304",10,"1804521",10,"3946813","1"
"199908",10,"2449220",10,"9095137",10,"516593",10,"2905516",10,"11484060",10,"13933280",13,"0",10,"448300",10,"448300",10,"562889",10,"25689",10,"588578",10,"1036878",10,"9470912",10,"2037924",10,"59339",10,"1328227",10,"12896402",10,"617332",13,"0",10,"0",10,"617332",10,"425654",10,"189033",10,"0",10,"614687",10,"13472522",10,"43450",10,"0",10,"13515972",10,"1962439",10,"114474",10,"60757",10,"2016156",10,"145014",13,"0",10,"0",10,"145014",10,"0",13,"0",10,"0",13,"0",10,"0",10,"130024",10,"0",10,"130024",10,"7099558",10,"516593",10,"47880",10,"7568271",10,"1819380",13,"0",13,"0",10,"13272",10,"1193641",13,"0",13,"0",10,"9623",10,"3035916",13,"0",10,"9600163",10,"1476160",10,"4309320",10,"7563",13,"0",10,"141949",10,"214556",10,"0",10,"15749711",10,"2104640",10,"109544",13,"0",10,"0",10,"2214184",10,"20999811",10,"9017999",10,"6404890",10,"1063240",13,"0",10,"1549869",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1558910",10,"1123682",10,"243929",13,"0",10,"191299",10,"1109693",10,"790169",10,"148775",13,"0",10,"170749",10,"2392015",10,"1505360",10,"266780",13,"0",10,"619875",10,"1304939",10,"530936",10,"141850",13,"0",10,"632153",10,"516593",10,"516593",10,"2986898",30,"",30,"",30,"",10,"2986898",10,"1144567",10,"93610",10,"21254",13,"0",10,"1029703",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20031614",10,"10448647",10,"1885828",10,"516593",10,"7180546",13,"0",13,"0",10,"12345",10,"0",10,"0",10,"0",10,"12345",10,"12345",10,"0",10,"0",10,"0",10,"12345",10,"20043959",10,"10448647",10,"1885828",10,"516593",10,"7192891",10,"20999811",10,"20043959",10,"955852",10,"11940550",10,"0",10,"12896402",10,"59339",10,"59339",10,"3514557",10,"39000",10,"63614",13,"0",10,"124316",10,"2910",10,"3744397",10,"487829",10,"269670",10,"757499",10,"2986898","1"
"199926",10,"2991420",10,"23694424",10,"8939700",10,"5060886",10,"19815610",10,"22807030",10,"128997",10,"1204105",10,"1333102",10,"1481314",10,"0",10,"1481314",10,"2814416",10,"15547905",10,"1714452",10,"2597157",10,"133100",10,"19992614",10,"800910",13,"0",10,"0",10,"800910",10,"1610866",10,"939528",10,"0",10,"2550394",10,"18076520",13,"0",10,"154000",10,"17922520",10,"3217416",10,"259166",10,"300573",10,"3176009",10,"45500",13,"0",10,"0",10,"45500",10,"0",13,"0",10,"0",13,"0",10,"346266",10,"505650",10,"284749",10,"567167",10,"8305921",10,"895212",10,"261433",10,"8939700",10,"1758236",10,"4644275",10,"380288",13,"0",10,"2525622",13,"0",13,"0",10,"21764",10,"9330185",13,"0",10,"9863713",10,"2627026",13,"0",13,"0",13,"0",10,"305716",10,"142990",10,"303382",10,"13242827",10,"938668",10,"1846949",10,"33003",10,"0",10,"2818620",10,"25391632",10,"10421160",10,"6699595",10,"1314260",13,"0",10,"2407305",13,"0",13,"0",13,"0",13,"0",10,"0",10,"106233",10,"42675",10,"5552",13,"0",10,"58006",10,"1535573",10,"1093193",10,"271680",13,"0",10,"170700",10,"1019068",10,"672181",10,"161930",13,"0",10,"184957",10,"3025208",10,"1653250",10,"373073",13,"0",10,"998885",10,"2182615",10,"785015",10,"204779",13,"0",10,"1192821",10,"895212",10,"895212",10,"2207441",30,"",30,"",30,"",10,"2207441",10,"2745377",10,"871112",10,"168241",13,"0",10,"1706024",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24137887",10,"11817021",10,"2499515",10,"895212",10,"8926139",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24137887",10,"11817021",10,"2499515",10,"895212",10,"8926139",10,"25391632",10,"24137887",10,"1253745",10,"18738869",10,"0",10,"19992614",10,"2311886",10,"2611007",10,"2807208",10,"15000",10,"243778",13,"0",10,"142716",10,"0",10,"3208702",10,"654429",10,"346832",10,"1001261",10,"2207441","1"
"199953",10,"1793344",10,"14851026",10,"8983343",10,"1877007",10,"7744690",10,"9538034",10,"74770",10,"110380",10,"185150",10,"274150",10,"0",10,"274150",10,"459300",10,"6361699",10,"754228",10,"150000",10,"1812807",10,"9078734",10,"329016",10,"165000",10,"0",10,"494016",10,"751610",10,"0",10,"0",10,"751610",10,"7352599",10,"1164257",10,"0",10,"8516856",10,"5367083",10,"215478",10,"0",10,"5582561",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"734705",10,"429551",10,"1164256",10,"0",10,"8520380",10,"462963",10,"0",10,"8983343",10,"427648",10,"4295846",10,"201312",10,"0",10,"971454",10,"0",10,"0",10,"49917",10,"5946177",10,"0",10,"6920701",10,"1102251",10,"0",10,"296789",10,"0",10,"0",10,"48058",10,"195925",10,"8563724",10,"1243462",10,"0",10,"0",10,"0",10,"1243462",10,"15753363",10,"5974163",10,"4118449",10,"656947",10,"0",10,"1198767",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1298730",10,"849451",10,"167794",10,"0",10,"281485",10,"1412010",10,"892500",10,"158792",10,"0",10,"360718",10,"1944894",10,"1121049",10,"202860",10,"0",10,"620985",10,"1064286",10,"277662",10,"77567",10,"0",10,"709057",10,"462964",10,"462964",10,"2232720",30,"",30,"",30,"",10,"2232720",10,"810348",10,"62444",10,"14269",10,"0",10,"733635",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15200115",10,"7321555",10,"1278229",10,"462964",10,"6137367",10,"0",10,"0",10,"193970",10,"0",10,"0",10,"0",10,"193970",10,"193970",10,"0",10,"0",10,"0",10,"193970",10,"15394085",10,"7321555",10,"1278229",10,"462964",10,"6331337",10,"15753363",10,"15394085",10,"359278",10,"8719456",10,"0",10,"9078734",10,"752229",10,"896617",10,"3434104",10,"31043",10,"148033",10,"53279",10,"0",10,"0",10,"3666459",10,"1433739",10,"0",10,"1433739",10,"2232720","1"
"199999",10,"10748641",10,"95008155",10,"31958139",10,"31767196",10,"94817212",10,"105565853",10,"705000",10,"4663825",10,"5368825",10,"12677013",10,"3588696",10,"16265709",10,"21634534",10,"63826415",10,"8109386",10,"10289744",10,"1705774",10,"83931319",10,"3968242",13,"0",10,"0",10,"3968242",10,"2483912",10,"1289086",10,"0",10,"3772998",10,"71587674",10,"14609648",10,"14988",10,"86182334",10,"4732721",10,"581058",10,"260956",10,"5052823",10,"605472",10,"14300",10,"0",10,"619772",13,"0",13,"0",10,"0",13,"0",10,"17737598",10,"11570865",10,"19738065",10,"9570398",10,"29796302",10,"2414971",10,"253134",10,"31958139",10,"8885377",10,"7561141",13,"0",13,"0",10,"6818268",13,"0",13,"0",10,"798452",10,"24063238",13,"0",10,"35570852",13,"0",10,"8685938",10,"559761",10,"21105",10,"2034405",10,"1878497",10,"0",10,"48750558",10,"108400",10,"7546582",10,"28025",10,"0",10,"7683007",10,"80496803",10,"26372949",10,"18752993",10,"3103501",13,"0",10,"4516455",10,"1607936",10,"816048",10,"118739",13,"0",10,"673149",10,"2626555",10,"1317204",10,"186748",13,"0",10,"1122603",10,"7483035",10,"3837387",10,"574312",13,"0",10,"3071336",10,"2616864",10,"1684342",10,"297872",13,"0",10,"634650",10,"8595271",10,"4675708",10,"784962",13,"0",10,"3134601",10,"9048457",10,"2750233",10,"575597",13,"0",10,"5722627",10,"2414971",10,"2414971",10,"4849854",30,"",30,"",30,"",10,"4849854",10,"9202000",10,"2124952",10,"363719",13,"0",10,"6713329",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"74817892",10,"35958867",10,"6005450",10,"2414971",10,"30438604",10,"823667",10,"823667",10,"0",10,"0",10,"0",10,"0",10,"0",10,"823667",10,"0",10,"0",10,"0",10,"823667",10,"75641559",10,"35958867",10,"6005450",10,"2414971",10,"31262271",10,"80496803",10,"75641559",10,"4855244",10,"79076075",10,"0",10,"83931319",10,"12114538",10,"13186208",10,"6564861",10,"1502798",13,"0",13,"0",10,"187369",10,"1822236",10,"10077264",10,"3258707",10,"1968703",10,"5227410",10,"4849854","1"
"200004",10,"58171163",10,"140703430",10,"55775560",10,"128760128",10,"213687998",10,"271859161",10,"1202120",10,"12845918",10,"14048038",10,"28339762",10,"10576215",10,"38915977",10,"52964015",10,"148893781",10,"14674298",10,"14428685",10,"40898382",10,"218895146",10,"2988060",13,"0",10,"0",10,"2988060",10,"14831148",10,"120619",10,"10725",10,"14941042",10,"105253483",10,"7522079",10,"0",10,"112775562",10,"10606464",10,"2729636",10,"452463",10,"12883637",10,"208621",13,"0",10,"0",10,"208621",10,"0",13,"0",10,"0",13,"0",10,"44027854",10,"32803748",10,"0",10,"76831602",10,"52841711",10,"3397036",10,"463187",10,"55775560",10,"22401622",10,"7824799",10,"3145446",10,"918691",10,"15365016",13,"0",10,"1778559",10,"6629693",10,"58063826",10,"0",10,"53144187",10,"0",10,"4606180",10,"177290",10,"91",10,"2499575",10,"4857098",10,"91685",10,"65376106",10,"0",10,"30181763",10,"289582",10,"0",10,"30471345",10,"153911277",10,"37754880",10,"27898196",10,"5922079",13,"0",10,"3934605",10,"3483956",10,"729175",10,"144782",13,"0",10,"2609999",10,"9628676",10,"5434282",10,"1129688",13,"0",10,"3064706",10,"7274752",10,"4322316",10,"952509",13,"0",10,"1999927",10,"3853117",10,"2266170",10,"515857",13,"0",10,"1071090",10,"11720244",10,"6546038",10,"1660527",13,"0",10,"3513679",10,"12658944",10,"3679746",10,"1146372",13,"0",10,"7832826",10,"3397036",10,"3397036",10,"4213492",30,"",30,"",30,"",10,"4213492",10,"20941108",10,"5703398",10,"1334437",13,"0",10,"13903273",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1632956",10,"133333",10,"38900",13,"0",10,"1460723",10,"0",10,"0",10,"0",10,"0",10,"0",10,"116559161",10,"56712654",10,"12845151",10,"3397036",10,"43604320",10,"1416601",10,"1416601",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1416601",10,"0",10,"0",10,"0",10,"1416601",10,"117975762",10,"56712654",10,"12845151",10,"3397036",10,"45020921",10,"153911277",10,"117975762",10,"35935515",10,"182959631",10,"0",10,"218895146",10,"19812648",10,"23020774",10,"4515308",10,"441799",10,"2577837",10,"0",10,"468237",10,"2286802",10,"10289983",10,"3967647",10,"2108844",10,"6076491",10,"4213492","1"
"200022",10,"6449632",10,"33056310",10,"15115541",10,"699547",10,"18640316",10,"25089948",10,"367745",10,"1556144",10,"1923889",10,"2258144",10,"0",10,"2258144",10,"4182033",10,"15683551",10,"837603",10,"0",10,"4386761",10,"20907915",10,"798397",10,"0",10,"6796",10,"791601",10,"3015789",10,"0",10,"0",10,"3015789",10,"24212975",10,"130933",10,"539",10,"24343369",10,"2166297",10,"236298",10,"121100",10,"2281495",10,"2443850",10,"124483",10,"9687",10,"2558646",10,"0",10,"0",10,"0",10,"0",10,"0",10,"65409",10,"0",10,"65409",10,"14161998",10,"976835",10,"23292",10,"15115541",10,"8136428",10,"4074137",10,"223706",10,"212272",10,"2712105",10,"0",10,"0",10,"937860",10,"16296508",10,"0",10,"7903269",10,"0",10,"0",10,"0",10,"0",10,"353361",10,"28303",10,"0",10,"8284933",10,"152859",10,"51189",10,"0",10,"0",10,"204048",10,"24785489",10,"11511834",10,"6731936",10,"1806788",13,"0",10,"2973110",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"836501",10,"519383",10,"154538",13,"0",10,"162580",10,"1243297",10,"771699",10,"256883",13,"0",10,"214715",10,"3697324",10,"1752320",10,"561190",13,"0",10,"1383814",10,"2149251",10,"471580",10,"203184",13,"0",10,"1474487",10,"976835",10,"976835",10,"1374024",30,"",30,"",30,"",10,"1374024",10,"2763388",10,"471211",10,"186634",13,"0",10,"2105543",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24552454",10,"10718129",10,"3169217",10,"976835",10,"9688273",10,"41303",10,"41303",10,"107976",10,"0",10,"0",10,"0",10,"107976",10,"149279",10,"0",10,"0",10,"0",10,"149279",10,"24701733",10,"10718129",10,"3169217",10,"976835",10,"9837552",10,"24785489",10,"24701733",10,"83756",10,"20824159",10,"0",10,"20907915",30,"",30,"",10,"2766885",10,"119975",10,"116100",10,"0",10,"327125",10,"143174",10,"3473259",10,"2092547",10,"6688",10,"2099235",10,"1374024","2"
"200059",10,"8554869",10,"31101960",10,"15775499",10,"1217788",10,"16544249",10,"25099118",10,"251217",10,"724103",10,"975320",10,"3585286",10,"0",10,"3585286",10,"4560606",10,"12737979",10,"1363288",13,"0",10,"6437245",10,"20538512",10,"1388561",10,"34508",10,"0",10,"1423069",10,"586150",13,"0",10,"0",10,"586150",10,"22320865",10,"1646882",10,"0",10,"23967747",10,"1438976",10,"188580",10,"41431",10,"1586125",10,"1926348",10,"67803",10,"4753",10,"1989398",10,"0",13,"0",10,"0",13,"0",10,"689",10,"1549472",10,"689",10,"1549472",10,"15080653",10,"737566",10,"42720",10,"15775499",10,"4525460",10,"3290464",10,"1608655",10,"50000",10,"3231766",13,"0",13,"0",10,"1005031",10,"13711376",13,"0",10,"6542096",13,"0",13,"0",13,"0",13,"0",10,"767017",10,"61897",10,"0",10,"7371010",10,"116614",10,"-14017",13,"0",10,"0",10,"102597",10,"21184983",10,"6844991",10,"4549736",10,"1200253",13,"0",10,"1095002",13,"0",13,"0",13,"0",13,"0",10,"0",10,"135383",10,"27725",10,"8404",13,"0",10,"99254",10,"1282677",10,"683230",10,"238384",13,"0",10,"361063",10,"1563628",10,"880602",10,"203224",13,"0",10,"479802",10,"1916302",10,"787611",10,"327781",13,"0",10,"800910",10,"2137915",10,"663249",10,"301482",13,"0",10,"1173184",10,"737566",10,"737566",10,"1586493",30,"",30,"",30,"",10,"1586493",10,"3887603",10,"489714",10,"149331",13,"0",10,"3248558",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20092558",10,"8081867",10,"2428859",10,"737566",10,"8844266",10,"39625",10,"39625",10,"2964",10,"0",10,"0",10,"0",10,"2964",10,"42589",10,"0",10,"0",10,"0",10,"42589",10,"20135147",10,"8081867",10,"2428859",10,"737566",10,"8886855",10,"21184983",10,"20135147",10,"1049836",10,"19488676",10,"0",10,"20538512",10,"0",10,"0",10,"2394056",10,"89574",13,"0",13,"0",10,"994064",10,"1013552",10,"4491246",10,"2811721",10,"93032",10,"2904753",10,"1586493","1"
"200192",10,"2677051",10,"9609095",10,"5434063",10,"1472626",10,"5647658",10,"8324709",10,"98276",10,"460894",10,"559170",10,"2095376",10,"0",10,"2095376",10,"2654546",10,"3170579",10,"600713",10,"0",10,"1898871",10,"5670163",10,"17000",10,"0",10,"0",10,"17000",10,"1049114",10,"337251",10,"0",10,"1386365",10,"6238385",10,"382950",10,"0",10,"6621335",10,"665584",10,"182211",10,"0",10,"847795",10,"713503",10,"24456",10,"1359",10,"736600",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5066405",10,"369017",10,"1359",10,"5434063",10,"2335688",10,"1412790",10,"279085",10,"0",10,"986544",10,"0",10,"0",10,"100551",10,"5114658",10,"0",10,"2466000",10,"0",10,"0",10,"0",10,"0",10,"239274",10,"121401",10,"0",10,"2826675",10,"21360",10,"323265",10,"0",10,"0",10,"344625",10,"8285958",10,"3144160",10,"2141457",10,"509016",13,"0",10,"493687",10,"0",10,"0",10,"0",13,"0",10,"0",10,"18169",10,"0",10,"0",13,"0",10,"18169",10,"723608",10,"404209",10,"121733",13,"0",10,"197666",10,"491689",10,"313078",10,"87228",13,"0",10,"91383",10,"1015808",10,"502910",10,"177270",13,"0",10,"335628",10,"621209",10,"206896",10,"64470",13,"0",10,"349843",10,"369017",10,"369017",10,"288280",30,"",30,"",30,"",10,"288280",10,"1048909",10,"295977",10,"143719",13,"0",10,"609213",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7720849",10,"3864527",10,"1103436",10,"369017",10,"2383869",10,"92281",10,"92281",10,"0",10,"0",10,"0",10,"0",10,"0",10,"92281",10,"0",10,"0",10,"0",10,"92281",10,"7813130",10,"3864527",10,"1103436",10,"369017",10,"2476150",10,"8285958",10,"7813130",10,"472828",10,"5197335",10,"0",10,"5670163",10,"2234096",10,"2160187",10,"806324",10,"64297",10,"24900",13,"0",13,"0",10,"198674",10,"1094195",10,"783975",10,"21940",10,"805915",10,"288280","1"
