unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"441025",10,"8640",10,"672",10,"180",30,"",10,"8640",10,"672",10,"180",30,"",10,"8640",10,"672",10,"180",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","7200","R","7560","R","8640","R","7200","R","7560","R","8640","R","7200","R","7560","R","8640","R","900","R","900","R","1200","A","","A","","A","","A","","A","","A","","R","5400","R","5400","R","5400","R","2205","R","2205","R","2205","R","2205","R","2205","R","2205","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441061",10,"30530",13,"0",30,"",30,"",10,"30530",13,"0",30,"",30,"",10,"30530",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","27840","R","29280","R","30530","R","27840","R","29280","R","30530","R","27840","R","29280","R","30530","A","","R","0","R","0","A","","A","","A","","A","","A","","A","","R","4440","R","5320","R","6200","R","3210","R","3852","R","4494","R","2220","R","2664","R","3108","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441070",10,"1320",10,"136",10,"55",30,"",10,"1320",10,"136",10,"55",30,"",10,"1320",10,"136",10,"55",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1456","R","1456","R","1456","R","1456","R","1456","R","1456","R","1456","R","1456","R","1456","R","600","R","600","R","632","A","","A","","A","","A","","A","","A","","R","3163","R","3163","R","4000","R","1289","R","1289","R","2704","R","1289","R","1289","R","2282","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441104",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"7800",10,"150",10,"325",10,"7800",10,"150",10,"325",10,"7800",10,"150",10,"325",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441131",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9840",10,"1050",10,"410",10,"9840",10,"1050",10,"410",10,"9840",10,"1050",10,"410",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441186",10,"0",10,"0",10,"0",30,"",10,"0",10,"2180",10,"0",30,"",10,"8460",10,"2180",10,"339",30,"",10,"0",10,"0",10,"0",10,"0",10,"2390",10,"0",10,"8460",10,"2930",10,"339",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","R","1634","R","2468","A","","R","1634","R","2468","A","","R","10094","R","10170","A","","R","1206","R","1260","A","","A","","A","","A","","A","","A","","B","","R","8149","R","8729","B","","R","3083","R","3303","A","","R","2972","R","3185","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441201",10,"8000",13,"0",10,"279",30,"",10,"8000",13,"0",10,"279",30,"",10,"8000",13,"0",10,"279",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","8000","R","8000","R","8000","R","8000","R","8000","R","8000","R","8000","R","8000","R","8000","R","1500","R","1500","R","1500","A","","A","","A","","A","","A","","A","","R","11000","R","12000","R","12000","R","1000","R","1000","R","1000","R","12000","R","12000","R","12000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441229",10,"13000",10,"75",30,"",30,"",10,"13000",10,"75",30,"",30,"",10,"13000",10,"75",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","A","","R","24200","A","","A","","R","24200","A","","A","","R","24200","A","","A","","R","630","A","","A","","A","","A","","A","","A","","B","","B","","R","8330","B","","B","","R","3204","A","","A","","R","3078","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441238",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"150",30,"",10,"0",10,"150",30,"",10,"0",10,"150",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441362",10,"10800",10,"240",10,"12",30,"",10,"10800",10,"240",10,"12",30,"",10,"10800",10,"240",10,"12",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","A","","R","11040","A","","A","","R","11040","A","","A","","R","11040","A","","A","","R","1385","A","","A","","A","","A","","A","","A","","B","","B","","R","8000","B","","B","","R","2400","A","","A","","R","3000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441441",10,"6290",10,"670",10,"190",30,"",10,"6290",10,"670",10,"190",30,"",10,"6290",10,"670",10,"190",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","A","","R","8700","A","","A","","R","8700","A","","A","","R","8700","A","","A","","R","1000","A","","A","","A","","A","","A","","A","","B","","B","","R","7016","B","","B","","R","3864","A","","A","","R","5248","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441478",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"15300",10,"350",30,"",10,"15300",10,"350",30,"",10,"15300",10,"350",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441496",10,"27685",10,"100",30,"",30,"",10,"27685",10,"100",30,"",30,"",10,"27685",10,"100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","23040","R","24960","R","27685","R","23040","R","24960","R","27685","R","23040","R","24960","R","27685","R","186","R","195","R","395","A","","A","","A","","A","","A","","A","","R","4612","R","4612","R","5289","R","3395","R","3395","R","3395","R","3395","R","3395","R","3395","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441502",10,"7800",10,"100",10,"150",30,"",10,"7800",10,"100",10,"150",30,"",10,"7800",10,"100",10,"150",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","7100","R","7100","R","7800","R","7100","R","7100","R","7800","R","7100","R","7100","R","7800","R","0","R","0","R","0","A","","A","","A","","A","","A","","A","","R","8280","R","8280","R","8280","R","15660","R","15660","R","15660","R","10860","R","10860","R","10860","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441511",10,"1600",10,"50",10,"66",30,"",10,"1600",10,"50",10,"66",30,"",10,"1600",10,"50",10,"66",30,"",10,"2000",10,"100",10,"100",10,"2000",10,"100",10,"100",10,"2000",10,"100",10,"100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1350","R","1650","R","1650","R","1350","R","1650","R","1650","R","1350","R","1650","R","1650","R","200","R","250","R","250","A","","A","","A","","A","","A","","A","","B","","R","9972","R","10440","B","","R","6072","R","6348","A","","R","4080","R","4176","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441548",10,"7300",10,"475",30,"",30,"",10,"7300",10,"475",30,"",30,"",10,"7300",10,"475",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","R","6025","R","7300","A","","R","6025","R","7300","A","","R","6025","R","7300","A","","R","350","R","350","A","","A","","A","","A","","A","","A","","B","","R","450","R","450","B","","R","250","R","250","A","","R","250","R","250","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441575",10,"14260",10,"50",30,"",30,"",10,"14260",10,"50",30,"",30,"",10,"14260",10,"50",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","14000","R","14050","R","14050","R","14000","R","14050","R","14050","R","14000","R","14050","R","14050","R","260","R","260","R","260","A","","A","","A","","A","","A","","A","","R","0","R","0","R","6000","R","0","R","0","R","3000","R","0","R","0","R","5000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441609",10,"6000",10,"0",30,"",30,"",10,"6000",13,"0",30,"",30,"",10,"6000",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","6000","R","6000","R","6000","R","6000","R","6000","R","6000","R","6000","R","6000","R","6000","R","300","R","300","R","300","R","2500","R","3000","R","3000","R","3000","R","3000","R","3000","R","12673","R","12977","R","13100","R","3000","R","3000","R","3000","R","4800","R","4800","R","4800","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441654",10,"13000",10,"70",10,"175",30,"",10,"13000",10,"70",10,"175",30,"",10,"13000",10,"70",10,"175",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","A","","R","7500","A","","A","","R","7500","A","","A","","R","7500","A","","A","","R","250","A","","A","","A","","A","","A","","A","","B","","B","","R","13065","B","","B","","R","3000","A","","A","","R","2000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441690",10,"1200",10,"220",10,"50",30,"",10,"1200",10,"220",10,"50",30,"",10,"1200",10,"220",10,"50",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","R","940","R","1420","A","","R","940","R","1420","A","","R","940","R","1420","A","","R","450","R","400","A","","R","800","R","1000","A","","R","1000","R","1000","B","","R","1600","R","1600","B","","R","1000","R","1000","A","","R","1000","R","1000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441706",10,"6670",10,"60",10,"124",30,"",10,"6670",10,"60",10,"124",30,"",10,"6670",10,"60",10,"124",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","6670","R","6670","R","6670","R","6670","R","6670","R","6670","R","6670","R","6670","R","6670","R","95","R","110","R","120","A","","A","","A","","A","","A","","A","","R","2500","R","2500","R","3000","R","150","R","150","R","150","R","200","R","200","R","200","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441715",10,"4600",10,"50",30,"",30,"",10,"4600",10,"50",30,"",30,"",10,"4600",10,"50",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","4800","R","4800","R","4600","R","4800","R","4800","R","4600","R","4800","R","4800","R","4600","R","150","R","150","R","150","A","","A","","A","","A","","A","","A","","R","2650","R","2650","R","2650","R","650","R","650","R","650","R","650","R","650","R","650","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441751",10,"7200",10,"100",30,"",30,"",10,"7200",10,"100",30,"",30,"",10,"7200",10,"100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","7200","R","7200","R","7200","R","7200","R","7200","R","7200","R","7200","R","7200","R","7200","R","1064","R","1064","R","1064","A","","A","","A","","A","","A","","A","","R","619","R","619","R","619","R","200","R","200","R","200","R","316","R","316","R","316","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441760",10,"1728",10,"702",10,"72",30,"",10,"1728",10,"702",10,"72",30,"",10,"7344",10,"702",10,"306",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","2204","R","2324","R","2430","R","2204","R","2324","R","2430","R","6552","R","7470","R","8046","R","869","R","881","R","898","A","","A","","A","","A","","A","","A","","R","4725","R","4796","R","4892","R","4904","R","4979","R","5072","R","4715","R","4784","R","4878","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441900",10,"2100",10,"50",10,"70",30,"",10,"2100",10,"50",10,"70",30,"",10,"8776",10,"50",10,"147",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1860","R","1980","R","2100","R","1860","R","1980","R","2100","R","7800","R","8477","R","8776","R","650","R","700","R","800","A","","A","","A","","A","","A","","A","","R","5400","R","5400","R","6500","R","2635","R","2635","R","3000","R","3750","R","3750","R","3000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441928",10,"2820",10,"100",10,"235",30,"",10,"2820",10,"100",10,"235",30,"",10,"2820",10,"100",10,"235",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","7300","R","7300","R","2920","R","7300","R","7300","R","2920","R","7300","R","7300","R","2920","A","","R","450","R","450","A","","A","","A","","A","","A","","A","","B","","R","2600","R","2600","B","","R","452","R","452","A","","R","324","R","324","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441937",10,"0",10,"2794",10,"0",30,"",10,"0",10,"2794",10,"0",30,"",10,"10170",10,"2794",10,"339",30,"",10,"0",10,"3280",10,"0",10,"0",10,"3280",10,"0",10,"10170",10,"3280",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","1796","R","2382","R","2794","R","1796","R","2382","R","2794","R","10256","R","10842","R","12964","R","1200","R","1224","R","1260","A","","A","","R","8800","A","","A","","R","2742","R","7700","R","8168","R","8800","R","2614","R","3104","R","3204","R","2614","R","3104","R","3204","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441955",10,"13248",10,"300",10,"368",30,"",10,"13248",10,"300",10,"368",30,"",10,"13248",10,"300",10,"368",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","11880","R","12492","R","13548","R","11880","R","12492","R","13548","R","11880","R","12492","R","13548","R","475","R","0","R","0","A","","A","","A","","A","","A","","A","","R","5751","R","5832","R","5958","R","3267","R","3339","R","3505","R","6165","R","6273","R","6502","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441964",10,"13248",10,"300",10,"368",30,"",10,"13248",10,"300",10,"368",30,"",10,"13248",10,"300",10,"368",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","11880","R","12492","R","13548","R","11880","R","12492","R","13548","R","11880","R","12492","R","13548","R","475","R","0","R","0","A","","A","","A","","A","","A","","A","","R","5751","R","5832","R","5958","R","3267","R","3339","R","3505","R","6165","R","6273","R","6502","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"441973",10,"17904",10,"100",10,"373",30,"",10,"17904",10,"100",10,"373",30,"",10,"17904",10,"100",10,"373",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","15888","R","17040","R","17904","R","15888","R","17040","R","17904","R","15888","R","17040","R","17904","R","125","R","125","R","845","A","","A","","A","","A","","A","","A","","R","5595","R","6375","R","6375","R","3045","R","3045","R","3045","R","3045","R","3045","R","3045","A","","A","","A","","A","","A","","A","","A","","A","","A",""
