unitid,"xa013",a013,"xa023",a023,"xa043",a043,"xa053",a053,"xa063",a063,"xa073",a073,"xa083",a083,"xa093",a093,"xa103",a103,"xa113",a113,"xa123",a123,"xa133",a133,"xa143",a143,"xa153",a153,"xa163",a163,"xj013",j013,"xj023",j023,"xj033",j033,"xj043",j043,"xj053",j053,"xj063",j063,"xj073",j073,"xj083",j083,"xb013",b013,"xb023",b023,"xb033",b033,"xb043",b043,"xb063",b063,"xb073",b073,"xb083",b083,"xb093",b093,"xb103",b103,"xb113",b113,"xb123",b123,"xb133",b133,"xbline15",bline15,"xb163",b163,"xbline18",bline18,"xb193",b193,"xbline21",bline21,"xbother",bother,"xb223",b223,"xb234",b234,"xb244",b244,"xb254",b254,"xb274",b274,"xe013",e013,"xe023",e023,"xe033",e033,"xe043",e043,"xe053",e053,"xe063",e063,"xe073",e073,"xg01",g01,"xg02",g02,"xg03",g03,"xg04",g04,"xg05",g05,fha,"xh011",h011,"xh012",h012,"xh021",h021,"xh022",h022,"xk014",k014,"xk025",k025,"xk035",k035
"375966",10,"672123",10,"0",10,"126992",10,"0",10,"21790",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"820905",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"309746",10,"0",10,"0",10,"0",10,"194364",10,"21790",10,"17518",10,"54313",10,"0",10,"0",10,"597731",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"224544",10,"822275",10,"371528",10,"92695",10,"0",10,"464223",10,"54313",10,"0",10,"0",10,"0",10,"0",10,"0",10,"54313",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"376695",20,"63681005",20,"44467937",20,"243626088",20,"0",20,"726230079",20,"11257706",20,"0",20,"0",20,"181892999",20,"0",20,"47562577",20,"0",20,"1609851888",20,"0",20,"2928570279",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"70387281",20,"0",20,"0",20,"0",20,"0",20,"13183406",20,"0",20,"141181768",20,"0",20,"0",20,"224752455",20,"7012598",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"231765053",20,"240438138",20,"18406441",20,"5637373",20,"264481952",20,"12674672",20,"126746725",20,"176037",20,"0",20,"0",20,"1584334",20,"141181768",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"17953226",20,"17953226",20,"18189525",20,"18189525",20,"10976843",20,"482554792",20,"229128269"
"377485",10,"6600",13,"0",10,"0",10,"60000",10,"4000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"70600",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"207255",10,"0",10,"0",10,"0",10,"0",10,"21700",10,"0",10,"4000",10,"0",10,"0",10,"232955",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"232955",10,"207955",10,"15909",10,"0",10,"223864",10,"4000",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4000",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"50000",10,"2000000",10,"1000000"
"379621",10,"503411",13,"0",10,"0",13,"0",10,"259676",10,"174845",10,"320134",10,"71521",13,"0",10,"47061",13,"0",13,"0",10,"3",13,"0",10,"1376651",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1310863",13,"0",13,"0",13,"0",13,"0",10,"575017",10,"187609",10,"826176",13,"0",13,"0",10,"2899665",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2899665",10,"745743",10,"101842",10,"0",10,"847585",10,"258338",10,"1338",10,"174845",10,"320134",10,"71521",10,"0",10,"826176",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"22500",10,"16153000",10,"38878068"
"380359",10,"839938",10,"825660",10,"0",10,"0",10,"1789482",10,"117771",10,"0",10,"499331",10,"0",10,"0",10,"208907",10,"0",10,"4311",10,"0",10,"4285400",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"263713",10,"0",10,"298895",10,"387037",10,"122130",10,"297111",10,"112763",10,"1215781",10,"0",10,"0",10,"2697430",10,"133102",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"2830532",10,"1080394",10,"357756",10,"0",10,"1438150",10,"503830",10,"248441",10,"117772",10,"0",10,"124119",10,"221619",10,"1215781",10,"229211",10,"0",10,"29354",10,"199857",10,"9550","1",10,"1001759",10,"922754",10,"1076584",10,"908779",10,"0",10,"3839200",10,"1074045"
"380368",10,"1651800",10,"0",10,"2753383",10,"0",10,"1247380",10,"418096",10,"0",10,"109012",10,"0",10,"1978",10,"437695",10,"0",10,"1521167",10,"0",10,"8140511",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2206616",10,"22348",10,"0",10,"1516709",10,"1012148",10,"970572",10,"700294",10,"1491016",10,"0",10,"0",10,"7919703",10,"461461",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"8381164",10,"3636660",10,"948093",10,"0",10,"4584753",10,"862580",10,"126395",10,"390566",10,"0",10,"110475",10,"1000",10,"1491016",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"18101",10,"18101",10,"25403",10,"25403",10,"50052",10,"13521119",10,"0"
"380377",10,"782410",10,"2615800",10,"0",10,"0",10,"3274963",10,"264885",10,"23955",10,"768332",10,"152250",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7882595",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2494508",10,"0",10,"0",10,"467091",10,"1021910",10,"1103709",10,"317199",10,"1239089",10,"0",10,"0",10,"6643506",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"6643506",10,"2243775",10,"501681",10,"0",10,"2745456",10,"689193",10,"38011",10,"264885",10,"0",10,"247000",10,"0",10,"1239089",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"6442268",10,"7448951",10,"6004980",10,"6682019",10,"0",10,"1500000",10,"2000000"
"381501",10,"369946",10,"0",10,"1940034",10,"7862289",10,"1294387",10,"2632560",10,"0",10,"0",10,"0",10,"1166306",10,"0",10,"0",10,"0",10,"0",10,"15265522",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"8322171",10,"0",10,"367568",10,"19945",10,"1151394",10,"3369315",10,"2226323",10,"0",10,"0",10,"0",10,"15456716",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"15456716",10,"9179541",10,"1945334",10,"0",10,"11124875",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9109612",10,"0",10,"597533",10,"8512079",10,"248706","2",31,"",31,"",31,"",31,"",10,"1044000",10,"30251000",10,"7500000"
"381529",10,"664159",10,"0",10,"2598238",10,"0",10,"405098",10,"843166",10,"97507",10,"151050",10,"0",10,"174107",10,"184626",10,"0",10,"73150",10,"0",10,"5191101",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2702736",10,"0",10,"0",10,"165624",10,"570447",10,"1092383",10,"353224",10,"575381",13,"0",13,"0",10,"5459795",10,"166358",13,"0",13,"0",13,"0",13,"0",13,"0",10,"192452",10,"5818605",10,"2904053",10,"699578",10,"0",10,"3603631",10,"359959",10,"21432",10,"107846",13,"0",10,"6144",10,"80000",10,"575381",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"268100",10,"16632815",10,"408638"
"382443",10,"242460",10,"0",10,"200914",10,"0",10,"78232",10,"90162",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"611768",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"207930",10,"0",10,"0",10,"0",10,"38232",10,"103919",10,"125619",10,"761",10,"0",10,"0",10,"476461",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"476461",10,"522267",10,"108156",10,"0",10,"630423",10,"0",10,"761",10,"0",10,"0",10,"0",10,"0",10,"761",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"37000",10,"2921760",10,"1460880"
"383312",10,"720754",10,"0",10,"293365",10,"0",10,"195723",10,"143228",10,"0",10,"0",10,"0",10,"0",10,"11520",10,"0",10,"0",10,"0",10,"1364590",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"819555",10,"0",10,"0",10,"240147",10,"44958",10,"50000",10,"50000",10,"195723",10,"0",10,"0",10,"1400383",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"1400383",10,"682981",10,"134790",10,"0",10,"817771",10,"195723",10,"0",10,"0",10,"0",10,"0",10,"0",10,"195723",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"42000",10,"22947304",10,"7365800"
"383367",20,"846703",20,"0",20,"172981",20,"0",20,"343790",20,"166174",20,"0",20,"0",20,"0",20,"0",20,"1624670",20,"0",20,"56621",20,"0",20,"3210939",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"1676702",20,"0",20,"0",20,"0",20,"0",20,"80967",20,"0",20,"272087",20,"172685",20,"0",20,"2202441",20,"1676702",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"3879143",20,"601475",20,"98610",20,"0",20,"700085",20,"272087",20,"0",20,"0",20,"0",20,"0",20,"0",20,"272087",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"699709",20,"23139920",20,"5846031"
"383419",10,"512534",13,"0",10,"21778",13,"0",10,"118484",10,"103954",13,"0",10,"5310",13,"0",10,"28905",13,"0",13,"0",10,"440262",13,"0",10,"1231227",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"541813",10,"0",10,"0",10,"0",10,"0",10,"84703",10,"50158",10,"115090",10,"0",10,"0",10,"791764",10,"0",10,"0",10,"1",10,"0",10,"1",10,"0",10,"442330",10,"1234096",10,"465102",10,"98887",10,"0",10,"563989",10,"115090",10,"0",10,"0",10,"0",10,"0",10,"0",10,"115090",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"50000",10,"611386",10,"256011"
"384333",10,"3068629",13,"0",10,"1781778",10,"11280268",10,"2220616",10,"18019",10,"205997",10,"119742",13,"0",13,"0",13,"0",13,"0",10,"230376",13,"0",10,"18925425",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"6696639",13,"0",10,"368101",10,"1175347",10,"1237582",10,"2531966",10,"1623882",10,"2308045",13,"0",10,"63889",10,"16005451",10,"1465112",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"17470563",10,"10482338",10,"1048233",10,"0",10,"11530571",10,"1707963",10,"153396",10,"18019",10,"15874",10,"124992",10,"287801",10,"2308045",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"3633258",10,"23681878",10,"1679558"
"384342",10,"4662158",13,"0",10,"3722257",10,"6726344",10,"2331472",10,"1604837",13,"0",13,"0",10,"103804",10,"692799",13,"0",13,"0",10,"0",13,"0",10,"19843671",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"7159990",13,"0",10,"985380",10,"866558",10,"1263361",10,"3248597",10,"2329670",10,"2974568",10,"486294",10,"21674",10,"19336092",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"19336092",10,"9605652",10,"1717708",10,"0",10,"11323360",10,"1850368",10,"114260",10,"600000",13,"0",13,"0",10,"409940",10,"2974568",10,"5000000",10,"11500000",10,"50000",10,"16450000",10,"539868","1",10,"238314",10,"287413",10,"222533",10,"238593",10,"2225290",10,"40000000",10,"8000000"
"390905",10,"2374143",13,"0",10,"424339",10,"501354",10,"42634",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"3342470",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2147232",13,"0",13,"0",10,"1167975",13,"0",10,"20000",13,"0",10,"42634",13,"0",13,"0",10,"3377841",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3377841",10,"2203188",10,"492535",10,"0",10,"2695723",10,"42634",13,"0",10,"0",13,"0",13,"0",13,"0",10,"42634",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"454230",10,"24000000",10,"5500000"
"391333",20,"7175",20,"0",20,"4075872",20,"32359312",20,"3804467",20,"1382217",20,"2684060",20,"0",20,"0",20,"0",20,"0",20,"0",20,"33780",20,"0",20,"44346883",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"38193447",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"244336",20,"0",20,"0",20,"38437783",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"38437783",20,"18009049",20,"4773012",20,"0",20,"22782061",20,"228917",20,"0",20,"0",20,"15419",20,"0",20,"0",20,"244336",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0"
"395362",10,"355255",10,"86114",10,"5155955",10,"2355440",10,"1461820",10,"25352",10,"20965",10,"45710",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"9506611",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"3067200",10,"288390",13,"0",10,"611967",10,"777041",10,"3350248",10,"523261",10,"1328181",13,"0",13,"0",10,"9946288",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"9946288",10,"5285713",10,"1153618",10,"0",10,"6439331",10,"1300290",10,"27891",13,"0",13,"0",13,"0",13,"0",10,"1328181",31,"",31,"",31,"",31,"",31,"","1",10,"5351285",10,"5347852",10,"5049230",10,"5042056",31,"",31,"",31,""
"406361",10,"390784",13,"0",10,"0",13,"0",10,"166209",10,"32626",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"589619",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"215758",13,"0",13,"0",10,"54719",10,"36306",10,"22497",13,"0",10,"198835",13,"0",13,"0",10,"528115",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"528115",10,"176764",10,"38994",10,"0",10,"215758",10,"145550",10,"20659",10,"32626",13,"0",13,"0",13,"0",10,"198835",13,"0",13,"0",13,"0",13,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"406422",10,"291970",13,"0",10,"0",13,"0",10,"131980",10,"96729",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"26878",13,"0",10,"547557",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"319004",13,"0",13,"0",10,"181612",13,"0",10,"0",10,"81396",10,"131980",13,"0",13,"0",10,"713992",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"713992",10,"351818",10,"44950",10,"0",10,"396768",10,"131980",13,"0",10,"0",13,"0",13,"0",13,"0",10,"131980",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"74752"
"407443",10,"40546",13,"0",10,"8100",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"48646",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"57867",13,"0",13,"0",13,"0",13,"0",10,"40871",13,"0",10,"0",13,"0",13,"0",10,"98738",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"98738",10,"98739",10,"4599",10,"0",10,"103338",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"407452",10,"363514",10,"0",10,"178366",10,"152062",10,"3749",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14838",10,"0",10,"712529",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"693942",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3749",13,"0",13,"0",10,"697691",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"697691",10,"0",10,"0",10,"0",10,"0",10,"3749",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3749",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"407461",20,"287766",20,"0",20,"0",20,"0",20,"284982",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"21174",20,"0",20,"593922",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"1279466",20,"0",20,"0",20,"0",20,"252476",20,"0",20,"184730",20,"0",20,"0",20,"0",20,"1716672",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"1716672",20,"110616",20,"77187",20,"0",20,"187803",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0"
"407489",10,"455084",13,"0",10,"274601",10,"50000",10,"55143",13,"0",13,"0",13,"0",13,"0",10,"34166",13,"0",13,"0",10,"0",13,"0",10,"868994",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"469990",13,"0",13,"0",10,"132653",10,"1244",10,"113489",10,"8238",10,"55143",13,"0",13,"0",10,"780757",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"780757",10,"464226",10,"118733",10,"0",10,"582959",10,"55143",13,"0",10,"0",13,"0",13,"0",13,"0",10,"55143",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"27849",10,"1602686",10,"310576"
"407504",10,"505524",13,"0",10,"319178",10,"300000",10,"206474",10,"122130",10,"1268",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"1454574",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1008252",13,"0",13,"0",10,"386",10,"314872",10,"164051",13,"0",10,"73453",13,"0",13,"0",10,"1561014",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1561014",10,"1023578",10,"230144",10,"0",10,"1253722",10,"73453",13,"0",10,"0",13,"0",13,"0",13,"0",10,"73453",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"289883",10,"726757",10,"271386"
"407513",10,"728629",10,"373934",10,"12529407",10,"2093971",10,"946790",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16672731",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"10658148",10,"3443402",10,"0",10,"0",10,"655886",10,"692925",10,"0",10,"946790",10,"0",10,"0",10,"16397151",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"16397151",10,"448624",10,"123758",10,"0",10,"572382",10,"173300",10,"773490",10,"0",10,"0",10,"0",10,"0",10,"946790",10,"640000",10,"0",10,"145000",10,"495000",10,"495000","2",31,"",31,"",31,"",31,"",10,"191116",10,"5311523",10,"3573338"
"407522",10,"226909",10,"0",10,"226095",10,"0",10,"53230",10,"10553",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"516787",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"326628",10,"0",10,"0",10,"53712",10,"51683",10,"55079",10,"0",10,"63783",10,"0",10,"0",10,"550885",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"550885",10,"28663",10,"4586",10,"0",10,"33249",10,"53230",10,"0",10,"10553",10,"0",10,"0",10,"0",10,"63783",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"25000",10,"24495942",10,"7929132"
"407577",10,"1102964",10,"0",10,"580341",10,"0",10,"365064",10,"27505",10,"50505",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2126379",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"743461",10,"0",10,"0",10,"0",10,"0",10,"96724",10,"0",10,"365064",10,"0",13,"0",10,"1205249",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"1205249",10,"919619",10,"104858",10,"0",10,"1024477",10,"365064",10,"0",10,"0",10,"0",10,"0",10,"0",10,"365064",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"1200000",10,"14610206",10,"5228274"
"407595",10,"1007103",10,"0",10,"0",10,"0",10,"405402",10,"1231066",10,"357718",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"3001289",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"450227",13,"0",10,"111503",10,"29965",10,"74671",10,"252647",10,"400580",10,"801110",13,"0",10,"1394264",10,"3514967",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"3514967",10,"808039",10,"251446",10,"0",10,"1059485",10,"239287",10,"161243",10,"0",10,"0",10,"0",10,"400580",10,"801110",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"142208",10,"2701630",10,"976055"
"407832",10,"979286",13,"0",10,"317435",13,"0",10,"218994",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"1515715",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"842596",13,"0",13,"0",10,"205842",10,"69814",13,"0",13,"0",10,"36665",13,"0",10,"121180",10,"1276097",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1276097",10,"790307",10,"170619",10,"0",10,"960926",10,"36665",13,"0",13,"0",13,"0",13,"0",13,"0",10,"36665",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"407975",10,"1376770",13,"0",10,"99752",13,"0",10,"1974784",13,"0",13,"0",10,"576",13,"0",13,"0",10,"21150",13,"0",10,"87681",13,"0",10,"3560713",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"547945",13,"0",13,"0",10,"27861",10,"99190",10,"508115",10,"15228",10,"2027336",13,"0",13,"0",10,"3225675",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3225675",10,"508081",10,"43556",10,"0",10,"551637",10,"1974784",13,"0",10,"52552",13,"0",13,"0",13,"0",10,"2027336",31,"",31,"",31,"",31,"",31,"","2",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,""
"407984",10,"348978",13,"0",10,"61915",13,"0",10,"536526",13,"0",13,"0",10,"1829",13,"0",13,"0",10,"722",13,"0",10,"33530",13,"0",10,"983500",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"188070",13,"0",13,"0",13,"0",10,"60343",10,"177214",13,"0",10,"545552",13,"0",13,"0",10,"971179",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"971179",10,"157445",10,"9474",10,"0",10,"166919",10,"536526",13,"0",10,"9026",13,"0",13,"0",13,"0",10,"545552",10,"0",10,"0",10,"0",10,"0",10,"0","2",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,""
"408002",10,"181782",13,"0",10,"142203",13,"0",10,"285957",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"14011",13,"0",10,"623953",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"73825",13,"0",13,"0",10,"17634",10,"16370",10,"125240",13,"0",10,"291520",13,"0",13,"0",10,"524589",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"524589",10,"96822",10,"8989",10,"0",10,"105811",10,"285957",13,"0",10,"5563",13,"0",13,"0",13,"0",10,"291520",10,"0",10,"0",10,"0",10,"0",10,"0","2",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,""
"409591",10,"900998",13,"0",10,"300000",13,"0",10,"268039",10,"75000",10,"212000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1756037",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"602000",10,"0",10,"0",10,"150000",10,"90000",10,"106500",10,"84500",10,"118039",10,"0",10,"0",10,"1151039",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"1151039",10,"1151039",10,"288600",10,"0",10,"1439639",10,"118039",10,"0",10,"0",10,"0",10,"0",10,"0",10,"118039",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"100000"
"412535",10,"194980",10,"0",10,"0",10,"0",10,"21099",10,"4850",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"220929",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"194980",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26949",10,"0",10,"0",10,"221929",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"221929",10,"194980",10,"2870",10,"0",10,"197850",10,"21099",10,"0",10,"4850",10,"0",10,"1000",10,"0",10,"26949",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"413176",10,"39763",10,"0",10,"0",10,"0",10,"59155",10,"10071",10,"0",10,"0",10,"0",10,"5902",10,"0",10,"0",10,"0",10,"0",10,"114891",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"42003",10,"0",10,"0",10,"0",10,"43194",10,"500",10,"0",10,"69226",10,"0",10,"0",10,"154923",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"154923",10,"0",10,"25836",10,"0",10,"25836",10,"46826",10,"12329",10,"10071",10,"0",10,"0",10,"0",10,"69226",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"350000",10,"6200000",10,"350000"
"413626",10,"504342",13,"0",13,"0",13,"0",10,"2375742",10,"275332",10,"836281",13,"0",10,"2610",13,"0",10,"52823",13,"0",10,"50",13,"0",10,"4047180",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1256985",13,"0",10,"382025",10,"696558",10,"985224",10,"73428",10,"19780",10,"607482",13,"0",13,"0",10,"4021482",10,"58578",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4080060",10,"1713608",10,"425717",10,"0",10,"2139325",10,"415684",10,"27691",10,"156607",13,"0",10,"7500",13,"0",10,"607482",10,"0",13,"0",13,"0",10,"0",10,"0","1",10,"155851",10,"155851",10,"307041",10,"307041",13,"0",13,"0",10,"471757"
"413802",10,"980319",13,"0",10,"597079",13,"0",10,"1143630",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"2721028",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1461153",13,"0",13,"0",10,"243698",13,"0",10,"358948",10,"214754",10,"0",13,"0",10,"2278554",10,"4557107",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4557107",10,"1214753",10,"244574",10,"0",10,"1459327",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"17919"
