unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"167534",10,"11149515",10,"40210941",10,"17568075",10,"59894",10,"22702760",10,"33852275",10,"1079516",10,"5416458",10,"6495974",10,"4026712",10,"1121041",10,"5147753",10,"11643727",10,"16768966",10,"294614",10,"0",10,"5144968",10,"22208548",10,"1270349",13,"0",10,"0",10,"1270349",10,"726470",10,"0",10,"0",10,"726470",10,"30055361",10,"309992",10,"0",10,"30365353",10,"8437755",10,"2272170",10,"2508332",10,"8201593",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",13,"0",10,"344948",10,"162007",10,"133309",10,"373646",10,"18039943",10,"1725467",10,"2197335",10,"17568075",10,"13000779",10,"4654377",10,"3151287",10,"969796",10,"3093767",30,"",30,"",10,"613310",10,"25483316",10,"0",10,"19369126",10,"0",10,"0",10,"0",10,"0",10,"41375",10,"426567",10,"175347",10,"20012415",10,"1100000",10,"0",10,"0",10,"0",10,"1100000",10,"46595731",10,"20330905",10,"14902863",10,"3096731",13,"0",10,"2331311",10,"0",10,"0",10,"0",10,"0",10,"0",10,"91429",10,"0",10,"0",10,"0",10,"91429",10,"4403898",10,"2527519",10,"682194",10,"0",10,"1194185",10,"6293044",10,"3689778",10,"1007261",10,"0",10,"1596005",10,"4343715",10,"2817084",10,"886507",10,"0",10,"640124",10,"3329311",10,"1157476",10,"304679",10,"0",10,"1867156",10,"1725468",10,"1725468",10,"328379",30,"",30,"",30,"",10,"328379",10,"2736272",10,"373720",10,"73648",10,"0",10,"2288904",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"43582421",10,"25468440",10,"6051020",10,"1725468",10,"10337493",10,"262709",10,"262709",10,"0",10,"0",10,"0",10,"0",10,"0",10,"262709",10,"0",10,"0",10,"0",10,"262709",10,"43845130",10,"25468440",10,"6051020",10,"1725468",10,"10600202",10,"46595731",10,"43845130",10,"2750601",10,"19457947",10,"0",10,"22208548",10,"1739136",10,"2454648",10,"3446576",10,"149678",10,"2100841",10,"0",10,"356566",10,"331036",10,"6384697",10,"6056318",10,"0",10,"6056318",10,"328379","1"
"167631",10,"4358966",10,"58416832",10,"25785449",10,"0",10,"32631383",10,"36990349",10,"80940",10,"3541782",10,"3622722",10,"103473",10,"1050157",10,"1153630",10,"4776352",10,"32631383",10,"92",10,"0",10,"-417478",10,"32213997",10,"312000",13,"0",10,"0",10,"312000",10,"0",13,"0",10,"0",10,"0",10,"55423428",10,"0",10,"0",10,"55423428",10,"1981510",13,"0",10,"30120",10,"1951390",10,"730014",13,"0",10,"0",10,"730014",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"24408310",10,"1394709",10,"17570",10,"25785449",10,"3640833",10,"4025370",10,"1310459",10,"32287",13,"0",30,"",30,"",10,"722322",10,"9731271",10,"0",10,"14052174",10,"0",10,"0",10,"132718",10,"0",10,"0",10,"5213",10,"0",10,"14190105",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23921376",10,"8048305",10,"3573305",10,"1162811",13,"0",10,"3312189",10,"0",10,"0",10,"0",13,"0",10,"0",10,"1538526",10,"555789",10,"185098",13,"0",10,"797639",10,"2269191",10,"1278976",10,"417637",13,"0",10,"572578",10,"3223780",10,"1899103",10,"620134",13,"0",10,"704543",10,"3159660",10,"1573251",10,"516792",13,"0",10,"1069617",10,"2638802",10,"1057305",10,"345252",13,"0",10,"1236245",10,"1394709",10,"1394709",10,"2285755",30,"",30,"",30,"",10,"2285755",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24558728",10,"9937729",10,"3247724",10,"1394709",10,"9978566",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24558728",10,"9937729",10,"3247724",10,"1394709",10,"9978566",10,"23921376",10,"24558728",10,"-637352",10,"32851349",10,"0",10,"32213997",10,"2162020",10,"2651310",10,"3012178",10,"422946",10,"1371279",13,"0",13,"0",10,"0",10,"4806403",10,"2520648",10,"0",10,"2520648",10,"2285755","1"
"167729",10,"46892312",10,"94557149",10,"47662788",10,"3169376",10,"50063737",10,"96956049",10,"523139",10,"18528780",10,"19051919",10,"8783457",10,"5251456",10,"14034913",10,"33086832",10,"51316052",10,"2236976",10,"457713",10,"9858476",10,"63869217",10,"2536173",10,"0",10,"0",10,"2536173",10,"410973",10,"0",10,"0",10,"410973",10,"64281803",10,"5919410",10,"0",10,"70201213",10,"16509025",10,"247119",10,"0",10,"16756144",10,"1443985",10,"0",10,"0",10,"1443985",10,"0",10,"0",10,"0",10,"0",10,"2983794",10,"224867",10,"0",10,"3208661",10,"44085138",10,"3577650",10,"0",10,"47662788",10,"39235295",10,"7077801",10,"4618755",10,"1362448",10,"7977879",10,"0",10,"0",10,"2290341",10,"62562519",10,"0",10,"49759350",10,"0",10,"0",10,"0",10,"0",10,"151441",10,"3027745",10,"0",10,"52938536",10,"0",10,"0",10,"0",10,"0",10,"0",10,"115501055",10,"42475278",10,"32063161",10,"7210531",10,"0",10,"3201586",10,"0",10,"0",10,"0",10,"0",10,"0",10,"384608",10,"243526",10,"76066",10,"0",10,"65016",10,"16973190",10,"10512609",10,"2458380",10,"0",10,"4002201",10,"9203010",10,"5384979",10,"1447266",10,"0",10,"2370765",10,"19042527",10,"9910040",10,"3414571",10,"0",10,"5717916",10,"10857670",10,"3512851",10,"1108845",10,"0",10,"6235974",10,"3581911",10,"3581911",10,"297766",30,"",30,"",30,"",10,"297766",10,"8875151",10,"1835589",10,"462475",10,"0",10,"6577087",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"111691111",10,"63462755",10,"16178134",10,"3581911",10,"28468311",10,"295863",10,"295863",10,"0",10,"0",10,"0",10,"0",10,"0",10,"295863",10,"0",10,"0",10,"0",10,"295863",10,"111986974",10,"63462755",10,"16178134",10,"3581911",10,"28764174",10,"115501055",10,"111986974",10,"3514081",10,"60355136",10,"0",10,"63869217",10,"384151",10,"447713",10,"4334599",10,"1088752",10,"4274781",10,"0",10,"424970",10,"403234",10,"10526336",10,"10228570",10,"0",10,"10228570",10,"297766","1"
"167871",10,"4067886",10,"14083608",10,"9579404",10,"9307887",10,"13812091",10,"17879977",10,"70222",10,"1065773",10,"1135995",10,"175590",10,"0",10,"175590",10,"1311585",10,"4336390",10,"429505",10,"0",10,"11802497",10,"16568392",10,"110786",10,"0",10,"0",10,"110786",10,"0",10,"0",10,"0",13,"0",10,"8294140",10,"554760",10,"0",10,"8848900",10,"5060826",10,"29000",10,"237421",10,"4852405",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"9321175",10,"495652",10,"237421",10,"9579406",10,"1447064",10,"1640080",10,"34260",10,"0",10,"0",30,"",30,"",10,"0",10,"3121404",10,"0",10,"11733096",10,"6086148",10,"0",10,"0",10,"0",10,"0",10,"98060",10,"0",10,"17917304",10,"192000",10,"0",10,"0",10,"1654339",10,"1846339",10,"22885047",10,"12281792",10,"8597254",10,"1350997",13,"0",10,"2333541",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1438730",10,"1007111",10,"158260",13,"0",10,"273359",10,"2640640",10,"1848448",10,"290470",13,"0",10,"501722",10,"3070448",10,"2149314",10,"337710",13,"0",10,"583424",10,"3011087",10,"2107761",10,"331220",13,"0",10,"572106",10,"495651",10,"495651",13,"0",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22938348",10,"15709888",10,"2468657",10,"495651",10,"4264152",10,"11875",10,"11875",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11875",10,"0",10,"0",10,"0",10,"11875",10,"22950223",10,"15709888",10,"2468657",10,"495651",10,"4276027",10,"22885047",10,"22950223",10,"-65176",10,"7120504",10,"9513064",10,"16568392",30,"",30,"",10,"464045",10,"1640080",10,"34260",13,"0",13,"0",10,"0",10,"2138385",10,"2138385",10,"0",10,"2138385",13,"0","2"
"167905",10,"8710533",10,"87414116",10,"60416419",10,"6949473",10,"33947170",10,"42657703",10,"1314663",10,"8510538",10,"9825201",10,"2953181",10,"2553356",10,"5506537",10,"15331738",10,"22729853",10,"166412",10,"4429700",10,"0",10,"27325965",10,"3440838",13,"0",10,"0",10,"3440838",10,"0",13,"0",10,"0",13,"0",10,"54685675",10,"11625880",10,"0",10,"66311555",10,"15452407",10,"728145",10,"0",10,"16180552",10,"1364637",13,"0",10,"0",10,"1364637",10,"0",13,"0",10,"0",13,"0",10,"9511421",10,"-9394887",10,"0",10,"116534",10,"55772857",10,"4643562",10,"0",10,"60416419",10,"10599021",10,"7346771",10,"2799282",10,"3277872",10,"2311136",30,"",30,"",10,"3342855",10,"29676937",13,"0",10,"28593096",13,"0",13,"0",13,"0",13,"0",10,"401311",10,"668484",10,"0",10,"29662891",10,"1241175",13,"0",13,"0",10,"0",10,"1241175",10,"60581003",10,"19960987",10,"13605599",10,"2946969",13,"0",10,"3408419",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7339558",10,"4503448",10,"1289477",13,"0",10,"1546633",10,"5402230",10,"3022763",10,"822001",13,"0",10,"1557466",10,"5535991",10,"3835530",10,"1130403",13,"0",10,"570058",10,"6580167",10,"2555128",10,"639941",13,"0",10,"3385098",10,"4643562",10,"4643562",10,"2899391",30,"",30,"",30,"",10,"2899391",10,"4626346",10,"1371373",10,"228271",13,"0",10,"3026702",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3559612",10,"0",10,"0",10,"0",10,"3559612",10,"60547844",10,"28893841",10,"7057062",10,"4643562",10,"19953379",10,"275442",10,"275442",10,"0",10,"0",10,"0",10,"0",10,"0",10,"275442",10,"0",10,"0",10,"0",10,"275442",10,"60823286",10,"28893841",10,"7057062",10,"4643562",10,"20228821",10,"60581003",10,"60823286",10,"-242283",10,"27568248",10,"0",10,"27325965",30,"",30,"",10,"4958646",10,"268293",10,"3104857",13,"0",10,"48675",10,"183994",10,"8564465",10,"4330762",10,"1334312",10,"5665074",10,"2899391","2"
"167987",10,"14364000",10,"353710000",10,"137131000",10,"35050000",10,"251629000",10,"265993000",10,"10498000",10,"27242000",10,"37740000",10,"173319000",10,"6337000",10,"179656000",10,"217396000",10,"39579000",10,"9693000",10,"0",10,"-675000",10,"48597000",10,"562000",10,"0",10,"0",10,"562000",10,"0",10,"0",10,"0",10,"0",10,"260896000",10,"7527000",10,"0",10,"268423000",10,"44733000",10,"2888000",10,"1139000",10,"46482000",10,"8899000",10,"1253000",10,"1223000",10,"8929000",10,"8454000",10,"117000",10,"0",10,"8571000",10,"6909000",10,"16250000",10,"2417000",10,"20742000",10,"124007000",10,"13123000",10,"0",10,"137130000",10,"58621000",10,"16490000",10,"6208000",10,"3872000",10,"33149000",13,"0",13,"0",10,"3467000",10,"121807000",13,"0",10,"60135000",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3330000",10,"621000",10,"64086000",10,"7800000",13,"0",13,"0",10,"0",10,"7800000",10,"193693000",10,"56347000",10,"41154000",10,"11153000",10,"0",10,"4040000",10,"17787000",10,"9127000",10,"1576000",10,"0",10,"7084000",10,"1130000",10,"645000",10,"163000",10,"0",10,"322000",10,"22406000",10,"11906000",10,"3206000",10,"0",10,"7294000",10,"7902000",10,"3654000",10,"940000",10,"0",10,"3308000",10,"18271000",10,"13105000",10,"4790000",10,"0",10,"376000",10,"21653000",10,"4117000",10,"1108000",10,"0",10,"16428000",10,"14700000",10,"14700000",10,"6661000",30,"",30,"",30,"",10,"6661000",10,"14032000",10,"6093000",10,"1448000",10,"0",10,"6491000",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"180889000",10,"89801000",10,"24384000",10,"14700000",10,"52004000",10,"7296000",10,"7296000",10,"3900000",10,"0",10,"0",10,"0",10,"3900000",10,"11196000",10,"0",10,"0",10,"0",10,"11196000",10,"192085000",10,"89801000",10,"24384000",10,"14700000",10,"63200000",10,"193693000",10,"192085000",10,"1608000",10,"46989000",10,"0",10,"48597000",10,"20815000",10,"23444000",10,"4152000",10,"1432000",10,"1290000",10,"0",10,"0",10,"2519000",10,"9393000",10,"1899000",10,"833000",10,"2732000",10,"6661000","1"
"168263",10,"26505976",10,"76814966",10,"42860053",10,"653753",10,"34608666",10,"61114642",10,"842399",10,"7960408",10,"8802807",10,"4813582",10,"2677474",10,"7491056",10,"16293863",10,"28372303",10,"1220130",10,"0",10,"15228346",10,"44820779",10,"2450120",10,"370150",10,"0",10,"2820270",10,"0",10,"0",10,"0",10,"0",10,"46994469",10,"2228727",10,"0",10,"49223196",10,"14726148",10,"4906954",10,"2005084",10,"17628018",10,"6660676",10,"77189",10,"0",10,"6737865",10,"0",10,"0",10,"0",10,"0",10,"3121687",10,"405617",10,"3121687",10,"405617",10,"41524243",10,"3295446",10,"1959636",10,"42860053",10,"26426954",10,"3284767",10,"1491110",10,"303668",10,"15647980",10,"0",10,"0",10,"867728",10,"48022207",10,"0",10,"26924580",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1373777",10,"0",10,"28298357",10,"1750000",10,"0",10,"0",10,"136527",10,"1886527",10,"78207091",10,"23838920",10,"13654182",10,"4132594",13,"0",10,"6052144",10,"0",10,"0",10,"0",13,"0",10,"0",10,"173030",10,"60110",10,"19243",13,"0",10,"93677",10,"5078378",10,"2276976",10,"757329",13,"0",10,"2044073",10,"7933822",10,"3910549",10,"1262757",13,"0",10,"2760516",10,"5840751",10,"3570304",10,"1125953",13,"0",10,"1144494",10,"7664631",10,"3127186",10,"948388",13,"0",10,"3589057",10,"3295446",10,"3295446",10,"1446981",30,"",30,"",30,"",10,"1446981",10,"15002986",10,"1968695",10,"629714",13,"0",10,"12404577",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"45448",10,"0",10,"0",10,"0",10,"45448",10,"70320393",10,"28568002",10,"8875978",10,"3295446",10,"29580967",10,"225294",10,"225294",10,"0",10,"0",10,"0",10,"0",10,"0",10,"225294",10,"0",10,"0",10,"0",10,"225294",10,"70545687",10,"28568002",10,"8875978",10,"3295446",10,"29806261",10,"78207091",10,"70545687",10,"7661404",10,"37159375",10,"0",10,"44820779",10,"4423044",10,"5083828",10,"2031219",10,"536743",10,"1413897",10,"0",10,"1446981",10,"0",10,"5428840",10,"2508571",10,"1473288",10,"3981859",10,"1446981","1"
"168430",10,"12393608",10,"84704360",10,"31777190",10,"17469395",10,"70396565",10,"82790173",10,"9639100",10,"0",10,"9639100",10,"13135000",10,"2344956",10,"15479956",10,"25119056",10,"44134322",10,"846974",10,"12689821",10,"0",10,"57671117",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"72415158",10,"3508362",10,"0",10,"75923520",10,"7069052",10,"165490",10,"0",10,"7234542",10,"1442011",10,"362414",10,"258127",10,"1546298",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"28871140",10,"2906050",10,"0",10,"31777190",10,"23534934",10,"2531039",10,"1556975",10,"739041",10,"5658282",13,"0",10,"962260",10,"0",10,"34982531",13,"0",10,"27465561",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1401199",10,"0",10,"28866760",10,"958732",13,"0",13,"0",10,"0",10,"958732",10,"64808023",10,"24371832",10,"18158103",10,"4135294",13,"0",10,"2078435",13,"0",13,"0",13,"0",13,"0",13,"0",10,"732331",10,"407572",10,"171371",13,"0",10,"153388",10,"4491059",10,"2657395",10,"742970",13,"0",10,"1090694",10,"5950965",10,"3275321",10,"940179",13,"0",10,"1735465",10,"7618221",10,"4463222",10,"1318715",13,"0",10,"1836284",10,"7394699",10,"2153749",10,"664537",13,"0",10,"4576413",10,"3160270",10,"3160270",10,"2030857",30,"",30,"",30,"",10,"2030857",10,"5981812",10,"820036",10,"250168",10,"3907",10,"4907701",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"575806",10,"0",10,"0",10,"0",10,"575806",10,"62307852",10,"31935398",10,"8223234",10,"3164177",10,"18985043",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"62307852",10,"31935398",10,"8223234",10,"3164177",10,"18985043",10,"64808023",10,"62307852",10,"2500171",10,"55170946",10,"0",10,"57671117",10,"7501659",10,"8017396",10,"1932045",10,"413644",10,"1143182",13,"0",10,"746542",10,"948492",10,"5183905",10,"3153048",10,"0",10,"3153048",10,"2030857","1"
"168607",10,"3703879",10,"31518235",10,"14228930",10,"0",10,"17289305",10,"20993184",10,"212808",10,"3261090",10,"3473898",10,"2040000",10,"141943",10,"2181943",10,"5655841",10,"15036497",10,"91993",10,"9921",10,"198932",10,"15337343",10,"1744004",10,"0",10,"228000",10,"1516004",10,"0",10,"0",10,"0",10,"0",10,"21279702",10,"3447758",10,"150000",10,"24577460",10,"4044906",10,"110017",10,"52681",10,"4102242",10,"1270384",10,"52145",10,"0",10,"1322529",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13086703",10,"1207435",10,"65208",10,"14228930",10,"4158903",10,"3427025",10,"1183188",10,"10000",10,"1158020",30,"",30,"",10,"1232183",10,"11169319",13,"0",10,"4370300",10,"2417352",10,"0",10,"0",10,"0",10,"1353481",10,"102347",10,"0",10,"8243480",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19412799",10,"6034338",10,"4060338",10,"1667246",10,"0",10,"306754",10,"0",10,"0",10,"0",10,"0",10,"0",10,"376589",10,"230365",10,"83284",10,"0",10,"62940",10,"2010620",10,"993904",10,"411113",10,"0",10,"605603",10,"3517908",10,"1285374",10,"478817",13,"0",10,"1753717",10,"2032033",10,"877616",10,"406153",10,"0",10,"748264",10,"1515088",10,"525060",10,"286227",10,"0",10,"703801",10,"1207435",10,"1207435",10,"418988",30,"",30,"",30,"",10,"418988",10,"980981",10,"109054",10,"38927",10,"0",10,"833000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10318",10,"0",10,"0",10,"0",10,"10318",10,"18104298",10,"8081711",10,"3371767",10,"1207435",10,"5443385",10,"100259",10,"100259",10,"650255",10,"0",10,"0",10,"0",10,"650255",10,"750514",10,"0",10,"0",10,"0",10,"750514",10,"18854812",10,"8081711",10,"3371767",10,"1207435",10,"6193899",10,"19412799",10,"18854812",10,"557987",10,"14779356",10,"0",10,"15337343",10,"327212",10,"1370306",10,"2068200",10,"59471",10,"535253",13,"0",13,"0",10,"87875",10,"2750799",10,"1090290",10,"1241521",10,"2331811",10,"418988","1"
"168883",10,"5443127",10,"46031799",10,"23097967",10,"1014124",10,"23947956",10,"29391083",10,"985000",10,"1299649",10,"2284649",10,"11180000",10,"728296",10,"11908296",10,"14192945",10,"10768832",10,"3198667",10,"0",10,"1230639",10,"15198138",10,"1323315",10,"10598",10,"0",10,"1333913",10,"99225",10,"0",10,"0",10,"99225",10,"20415642",10,"137069",10,"0",10,"20552711",10,"13039008",10,"527689",10,"22892",10,"13543805",10,"665177",10,"19619",10,"0",10,"684796",10,"0",10,"0",10,"0",10,"0",10,"994608",10,"8822741",10,"0",10,"9817349",10,"21987719",10,"1145747",10,"35499",10,"23097967",10,"3359760",10,"3170534",10,"525387",10,"0",10,"388656",30,"",30,"",10,"664786",10,"8109123",10,"0",10,"7850800",10,"3519168",10,"0",10,"0",10,"0",10,"25855",10,"81127",10,"0",10,"11476950",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19586073",10,"5669077",10,"3890310",10,"1340710",10,"0",10,"438057",10,"0",10,"0",10,"0",10,"0",10,"0",10,"248602",10,"179565",10,"55783",10,"0",10,"13254",10,"2436900",10,"1370971",10,"638075",10,"0",10,"427854",10,"1068189",10,"676748",10,"223968",10,"0",10,"167473",10,"2481644",10,"1175425",10,"490910",10,"0",10,"815309",10,"1431284",10,"523534",10,"224798",10,"0",10,"682952",10,"1145747",10,"1145747",10,"764175",30,"",30,"",30,"",10,"764175",10,"363147",10,"26110",10,"8997",10,"0",10,"328040",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15608765",10,"7842663",10,"2983241",10,"1145747",10,"3637114",10,"223728",10,"223728",10,"0",10,"0",10,"0",10,"0",10,"0",10,"223728",10,"0",10,"0",10,"0",10,"223728",10,"15832493",10,"7842663",10,"2983241",10,"1145747",10,"3860842",10,"19586073",10,"15832493",10,"3753580",10,"11444558",10,"0",10,"15198138",10,"5457365",10,"6749134",10,"2240662",10,"103625",10,"129710",10,"0",10,"0",10,"144048",10,"2618045",10,"1838284",10,"15586",10,"1853870",10,"764175","1"
