unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"154378",10,"3210",10,"0",10,"107",30,"",10,"3210",10,"0",10,"107",30,"",10,"3570",10,"0",10,"119",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2910",10,"3060",10,"3210",10,"2910",10,"3060",10,"3210",10,"3270",10,"3420",10,"3570",10,"830",10,"880",10,"880",10,"3640",10,"3698",10,"3778",10,"2210",10,"2252",10,"2276",10,"5706",10,"5778",10,"5814",10,"2210",10,"2252",10,"2276",10,"2210",10,"2252",10,"2276",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154396",10,"3315",10,"360",10,"111",30,"",10,"3315",10,"360",10,"111",30,"",10,"4275",10,"360",10,"143",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3488",10,"3600",10,"3675",10,"3488",10,"3600",10,"3675",10,"4944",10,"4944",10,"4635",10,"1000",10,"1030",10,"1050",10,"3700",10,"4007",10,"4500",10,"200",10,"240",10,"288",10,"4660",10,"5080",10,"4650",10,"1500",10,"1536",10,"1500",10,"1944",10,"2136",10,"2500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154493",10,"19625",10,"0",10,"680",30,"",10,"19625",13,"0",10,"680",30,"",10,"19625",13,"0",10,"680",30,"",10,"13284",10,"0",31,"",10,"13284",13,"0",31,"",10,"13284",13,"0",31,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"18056",10,"18778",10,"19625",10,"18056",10,"18778",10,"19625",10,"18056",10,"18778",10,"19625",10,"1150",10,"1150",10,"1400",10,"5540",10,"5815",10,"6075",10,"2200",10,"2200",10,"2200",10,"5540",10,"5815",10,"6075",10,"2200",10,"2200",10,"2200",10,"2200",10,"2200",10,"2200",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154509",10,"8700",10,"1050",10,"295",30,"",10,"8700",10,"1050",10,"295",30,"",10,"8700",10,"1050",10,"295",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9020",10,"9240",10,"9930",10,"9020",10,"9240",10,"9930",10,"9020",10,"9240",10,"9930",10,"775",10,"775",10,"500",10,"4600",10,"4600",10,"4900",10,"3775",10,"3775",10,"2660",10,"3765",10,"3765",10,"4540",10,"2935",10,"2935",10,"3330",10,"2935",10,"2935",10,"3330",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154518",10,"17791",10,"785",10,"221",30,"",10,"17791",10,"785",10,"221",30,"",10,"17791",10,"785",10,"221",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14985",10,"15885",10,"18576",10,"14985",10,"15885",10,"18576",10,"14985",10,"15885",10,"18576",10,"830",10,"880",10,"900",10,"4620",10,"5270",10,"5534",10,"2530",10,"2595",10,"2655",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154527",10,"23600",10,"700",10,"860",30,"",10,"23600",10,"700",10,"860",30,"",10,"23600",10,"700",10,"860",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"21130",10,"22410",10,"24300",10,"21130",10,"22410",10,"24300",10,"21130",10,"22410",10,"24300",10,"800",10,"800",10,"900",10,"6185",10,"6715",10,"6985",10,"1400",10,"1400",10,"1300",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154536",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10400",10,"429",10,"505",10,"10400",10,"429",10,"505",10,"10400",10,"429",10,"505",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"10400",10,"429",10,"10400",10,"429",33,"",33,"",33,"",33,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154572",10,"3060",10,"465",10,"118",30,"",10,"3060",10,"465",10,"118",30,"",10,"3990",10,"465",10,"149",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3240",10,"3360",10,"3525",10,"3240",10,"3360",10,"3525",10,"4440",10,"4440",10,"4455",10,"900",10,"900",10,"900",10,"4185",10,"4185",10,"4255",10,"2970",10,"2970",10,"2970",10,"4185",10,"4185",10,"4255",10,"2970",10,"2970",10,"2970",10,"3870",10,"3870",10,"3870",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154590",10,"16510",10,"370",10,"425",30,"",10,"16510",10,"370",10,"425",30,"",10,"16510",10,"370",10,"425",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"15334",10,"15945",10,"16880",10,"15334",10,"15945",10,"16880",10,"15334",10,"15945",10,"16880",10,"800",10,"930",10,"950",10,"4896",10,"4982",10,"5042",10,"2434",10,"3050",10,"3354",10,"4462",10,"4582",10,"4674",10,"2868",10,"3450",10,"3722",10,"3368",10,"4680",10,"4976",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154642",10,"1248",10,"512",10,"55",30,"",10,"1344",10,"512",10,"58",30,"",10,"1344",10,"512",10,"58",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1632",10,"1696",10,"1760",10,"1728",10,"1792",10,"1856",10,"1728",10,"1792",10,"1856",10,"388",10,"388",10,"420",10,"3500",10,"3600",10,"3800",10,"2140",10,"2540",10,"2940",10,"3600",10,"3600",10,"3600",10,"2140",10,"2540",10,"2940",10,"2140",10,"2540",10,"2940",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154688",10,"18750",10,"80",10,"550",30,"",10,"18750",10,"80",10,"550",30,"",10,"18750",10,"80",10,"550",30,"",10,"8667",10,"110",10,"100",10,"8667",10,"110",10,"100",10,"8667",10,"110",10,"100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"16560",10,"17580",10,"18830",10,"16560",10,"17580",10,"18830",10,"16560",10,"17580",10,"18830",10,"1000",10,"1200",10,"1200",10,"5630",10,"5850",10,"6150",10,"3600",10,"3630",10,"4400",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154697",10,"1568",10,"576",10,"67",30,"",10,"1568",10,"576",10,"67",30,"",10,"2176",10,"576",10,"86",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3040",10,"2492",10,"2492",10,"3040",10,"2492",10,"2492",10,"3376",10,"2986",10,"2986",10,"1000",10,"830",10,"830",10,"4000",10,"5100",10,"5100",10,"4000",10,"4542",10,"4542",10,"4000",10,"5100",10,"5100",10,"4000",10,"4542",10,"4542",10,"4000",10,"4542",10,"4542",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154712",10,"17700",10,"0",10,"530",30,"",10,"17700",13,"0",10,"530",30,"",10,"17700",13,"0",10,"530",30,"",10,"21000",10,"100",10,"480",10,"21000",10,"100",10,"480",10,"21000",10,"100",10,"480",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"15760",10,"16710",10,"17700",10,"15760",10,"16710",10,"17700",10,"15760",10,"16710",10,"17700",10,"2400",10,"2400",10,"2400",10,"6510",10,"6208",10,"6210",10,"4800",10,"4800",10,"4800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154721",10,"16900",10,"210",10,"600",30,"",10,"16900",10,"210",10,"600",30,"",10,"16900",10,"210",10,"600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"15460",10,"16210",10,"17110",10,"15460",10,"16210",10,"17110",10,"15460",10,"16210",10,"17110",10,"900",10,"1000",10,"1000",10,"5200",10,"5270",10,"5500",10,"2500",10,"2500",10,"2500",10,"3725",10,"3725",10,"3725",10,"2500",10,"2500",10,"2500",10,"1800",10,"1800",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154749",10,"17800",10,"0",10,"650",30,"",10,"17800",13,"0",10,"650",30,"",10,"17800",13,"0",10,"650",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"15550",10,"16700",10,"17800",10,"15550",10,"16700",10,"17800",10,"15550",10,"16700",10,"17800",10,"800",10,"800",10,"800",10,"6100",10,"6100",10,"6400",10,"2550",10,"2615",10,"2850",10,"7700",10,"7700",10,"7900",10,"3450",10,"3515",10,"3400",10,"3050",10,"3115",10,"3400",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154767",10,"7488",10,"540",30,"",30,"",10,"7488",10,"540",30,"",30,"",10,"7488",10,"540",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"7236",10,"8280",10,"8028",10,"7236",10,"8280",10,"8028",10,"7236",10,"8280",10,"8028",10,"1080",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"5598",10,"5598",10,"8700",10,"3618",10,"3618",10,"5100",10,"3618",10,"3618",10,"5100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154776",10,"7488",10,"540",30,"",30,"",10,"7488",10,"540",30,"",30,"",10,"7488",10,"540",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"7236",10,"7452",10,"8028",10,"7236",10,"7452",10,"8028",10,"7236",10,"7452",10,"8028",10,"1080",10,"1200",10,"1275",30,"",30,"",30,"",30,"",30,"",30,"",10,"5598",10,"8220",10,"8700",10,"3618",10,"3590",10,"3590",10,"3645",10,"3590",10,"3590",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154794",10,"16368",10,"680",30,"",30,"",10,"16368",10,"680",30,"",30,"",10,"16368",10,"680",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14684",10,"15942",10,"17048",10,"14684",10,"15942",10,"17048",10,"14684",10,"15942",10,"17048",10,"1957",10,"1903",10,"1999",30,"",30,"",30,"",30,"",30,"",30,"",10,"4800",10,"4800",10,"4800",10,"6950",10,"6950",10,"6950",10,"6950",10,"6950",10,"6950",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154800",10,"1848",10,"464",10,"72",30,"",10,"1848",10,"464",10,"72",30,"",10,"3320",10,"464",10,"118",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2112",10,"2256",10,"2312",10,"2112",10,"2256",10,"2312",10,"3456",10,"3696",10,"3784",10,"600",10,"900",10,"1050",10,"4350",10,"4402",10,"4600",10,"1350",10,"1365",10,"1800",10,"4575",10,"4630",10,"4950",10,"1350",10,"1365",10,"1800",10,"1350",10,"1365",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154837",10,"5940",10,"300",10,"330",30,"",10,"5940",10,"300",10,"330",30,"",10,"5940",10,"300",10,"330",30,"",10,"5940",10,"300",10,"330",10,"5940",10,"300",10,"330",10,"5940",10,"300",10,"330",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"5940",10,"330",10,"5940",10,"330",33,"",33,"",33,"",33,"",10,"5715",10,"6240",10,"6240",10,"5715",10,"6240",10,"6240",10,"5715",10,"6240",10,"6240",10,"1200",10,"1500",10,"1650",30,"",30,"",30,"",30,"",30,"",30,"",10,"8100",10,"8200",10,"9020",10,"9100",10,"9200",10,"10120",10,"10100",10,"11000",10,"12100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154855",10,"15100",10,"200",10,"546",30,"",10,"15100",10,"200",10,"546",30,"",10,"15100",10,"200",10,"546",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14100",10,"14500",10,"15300",10,"14100",10,"14500",10,"15300",10,"14100",10,"14500",10,"15300",10,"800",10,"1000",10,"1000",10,"4500",10,"5000",10,"5200",10,"1500",10,"2000",10,"2000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154907",10,"1740",10,"570",10,"77",30,"",10,"1740",10,"570",10,"77",30,"",10,"3750",10,"570",10,"144",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2100",10,"2220",10,"2310",10,"2100",10,"2220",10,"2310",10,"4110",10,"4230",10,"4320",10,"700",10,"700",10,"700",10,"3780",10,"3780",10,"3900",10,"2000",10,"2000",10,"2000",10,"3780",10,"3780",10,"3900",10,"2000",10,"2000",10,"2000",10,"2000",10,"2000",10,"2000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154925",10,"840",10,"1040",10,"58",30,"",10,"840",10,"1040",10,"58",30,"",10,"2120",10,"1040",10,"98",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1600",10,"1840",10,"1840",10,"1600",10,"1840",10,"1840",10,"2880",10,"3120",10,"3120",10,"600",10,"600",10,"625",10,"3380",10,"3600",10,"3850",10,"1575",10,"1600",10,"1625",10,"2900",10,"2950",10,"3000",10,"2550",10,"2600",10,"2650",10,"1400",10,"1450",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154934",10,"1536",10,"960",10,"78",30,"",10,"1536",10,"960",10,"78",30,"",10,"2784",10,"960",10,"117",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2048",10,"2304",10,"2496",10,"2048",10,"2304",10,"2496",10,"3296",10,"3552",10,"3744",10,"836",10,"862",10,"888",10,"3630",10,"3622",10,"3788",10,"2001",10,"2120",10,"2326",10,"3708",10,"3722",10,"3950",10,"2001",10,"2120",10,"2326",10,"2001",10,"2120",10,"2326",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154952",10,"1395",10,"620",10,"45",30,"",10,"1550",10,"620",10,"50",30,"",10,"3162",10,"620",10,"102",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1860",10,"1922",10,"2015",10,"2015",10,"2077",10,"2170",10,"3627",10,"3689",10,"3782",10,"1500",10,"1500",10,"1500",10,"3350",10,"3530",10,"3600",10,"900",10,"1500",10,"1500",10,"4800",10,"4800",10,"4800",10,"900",10,"1500",10,"1500",10,"700",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"154998",10,"1120",10,"960",10,"35",30,"",10,"1120",10,"1280",10,"35",30,"",10,"1440",10,"1440",10,"45",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1966",10,"2180",10,"2190",10,"1966",10,"2500",10,"2510",10,"2190",10,"2980",10,"2880",10,"1200",10,"1200",10,"1200",10,"4540",10,"4090",10,"4210",10,"2881",10,"3326",10,"3436",10,"6184",10,"7000",10,"7220",10,"2881",10,"3326",10,"3436",10,"2881",10,"3326",10,"3326",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"155007",10,"4725",10,"0",10,"175",30,"",10,"4725",13,"0",10,"175",30,"",10,"4725",13,"0",10,"175",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4536",10,"4620",10,"4900",10,"4536",10,"4620",10,"4900",10,"4536",10,"4620",10,"4900",10,"830",10,"830",10,"830",10,"0",10,"0",10,"5000",10,"0",10,"0",10,"2560",10,"11740",10,"11740",10,"11740",10,"2560",10,"2560",10,"2560",10,"2560",10,"2560",10,"2560",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
