unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"376109","42","42",10,"33",10,"3"
"376109","58","999",10,"33",10,"3"
"376109","99","99",10,"33",10,"3"
"376118","34","34",10,"417",10,"59"
"376118","58","999",10,"417",10,"59"
"376118","99","99",10,"417",10,"59"
"376127","34","34",10,"2",10,"0"
"376127","42","42",10,"232",10,"18"
"376127","58","999",10,"234",10,"18"
"376127","99","99",10,"234",10,"18"
"376136","6","6",10,"1",10,"0"
"376136","39","39",10,"1",10,"0"
"376136","42","42",10,"320",10,"54"
"376136","58","999",10,"322",10,"54"
"376136","99","99",10,"322",10,"54"
"376224","72","72",10,"228",10,"92"
"376224","89","999",10,"228",10,"92"
"376224","99","99",10,"228",10,"92"
"376242","72","72",10,"41",10,"32"
"376242","89","999",10,"41",10,"32"
"376242","99","99",10,"41",10,"32"
"376288","72","72",10,"57",13,"0"
"376288","89","999",10,"57",13,"0"
"376288","99","99",10,"57",13,"0"
"376321","72","72",10,"197",10,"77"
"376321","89","999",10,"197",10,"77"
"376321","99","99",10,"197",10,"77"
"376330","72","72",10,"224",13,"0"
"376330","89","999",10,"224",13,"0"
"376330","99","99",10,"224",13,"0"
"376349","72","72",10,"77",10,"0"
"376349","89","999",10,"77",13,"0"
"376349","99","99",10,"77",10,"0"
"376631","47","47",10,"25",10,"0"
"376631","58","999",10,"25",13,"0"
"376631","99","99",10,"25",10,"0"
"376668","47","47",10,"96",10,"11"
"376668","58","999",10,"96",10,"11"
"376668","99","99",10,"96",10,"11"
"376695","68","68",10,"133",10,"0"
"376695","89","999",10,"133",13,"0"
"376695","99","99",10,"133",10,"0"
"376950","48","48",10,"118",10,"85"
"376950","58","999",10,"118",10,"85"
"376950","99","99",10,"118",10,"85"
"376987","48","48",10,"74",10,"0"
"376987","58","999",10,"74",13,"0"
"376987","99","99",10,"74",10,"0"
"377069","17","17",10,"1",10,"0"
"377069","48","48",10,"208",10,"98"
"377069","58","999",10,"209",10,"98"
"377069","99","99",10,"209",10,"98"
"377111","48","48",10,"652",13,"0"
"377111","58","999",10,"652",13,"0"
"377111","99","99",10,"652",13,"0"
"377193","48","48",10,"84",10,"58"
"377193","58","999",10,"84",10,"58"
"377193","98","98",10,"2",10,"0"
"377193","99","99",10,"86",10,"58"
"377218","1","1",10,"1",10,"1"
"377218","6","6",10,"1",10,"0"
"377218","8","8",10,"2",10,"1"
"377218","13","13",10,"3",10,"1"
"377218","18","18",10,"2",10,"0"
"377218","19","19",10,"2",10,"1"
"377218","20","20",10,"1",10,"0"
"377218","27","27",10,"1",10,"0"
"377218","28","28",10,"1",10,"0"
"377218","31","31",10,"1",10,"1"
"377218","37","37",10,"1",10,"0"
"377218","39","39",10,"1",10,"0"
"377218","40","40",10,"2",10,"2"
"377218","47","47",10,"1",10,"1"
"377218","48","48",10,"24",10,"11"
"377218","51","51",10,"1",10,"0"
"377218","53","53",10,"2",10,"0"
"377218","54","54",10,"1",10,"0"
"377218","56","56",10,"1",10,"1"
"377218","58","999",10,"49",10,"20"
"377218","98","98",10,"1",10,"0"
"377218","99","99",10,"50",10,"20"
"377236","48","48",10,"29",10,"0"
"377236","58","999",10,"29",13,"0"
"377236","99","99",10,"29",10,"0"
"377272","48","48",10,"26",10,"0"
"377272","58","999",10,"26",13,"0"
"377272","98","98",10,"3",10,"0"
"377272","99","99",10,"29",10,"0"
"377281","48","48",10,"52",10,"10"
"377281","58","999",10,"52",10,"10"
"377281","99","99",10,"52",10,"10"
"377315","48","48",10,"88",10,"0"
"377315","58","999",10,"88",13,"0"
"377315","99","99",10,"88",10,"0"
"377342","49","49",10,"115",10,"32"
"377342","58","999",10,"115",10,"32"
"377342","99","99",10,"115",10,"32"
"377449","51","51",10,"251",13,"0"
"377449","58","999",10,"251",13,"0"
"377449","99","99",10,"251",13,"0"
"377458","2","2",10,"1",10,"0"
"377458","6","6",10,"1",10,"0"
"377458","8","8",10,"1",10,"0"
"377458","37","37",10,"21",10,"0"
"377458","42","42",10,"1",10,"0"
"377458","51","51",10,"378",10,"0"
"377458","58","999",10,"403",13,"0"
"377458","99","99",10,"403",10,"0"
"377485","51","51",10,"6",10,"1"
"377485","58","999",10,"6",10,"1"
"377485","98","98",10,"1",30,""
"377485","99","99",10,"7",10,"1"
"377652","54","54",10,"46",10,"5"
"377652","58","999",10,"46",10,"5"
"377652","99","99",10,"46",10,"5"
"377661","24","24",10,"1",10,"0"
"377661","51","51",10,"1",10,"1"
"377661","54","54",10,"38",10,"8"
"377661","58","999",10,"40",10,"9"
"377661","99","99",10,"40",10,"9"
"377670","54","54",10,"16",13,"0"
"377670","58","999",10,"16",13,"0"
"377670","99","99",10,"16",13,"0"
"377722","6","6",10,"338",10,"71"
"377722","58","999",10,"338",10,"71"
"377722","99","99",10,"338",10,"71"
"377759","6","6",10,"139",13,"0"
"377759","58","999",10,"139",13,"0"
"377759","99","99",10,"139",13,"0"
"378105","6","6",10,"71",10,"18"
"378105","58","999",10,"71",10,"18"
"378105","98","98",10,"1",10,"0"
"378105","99","99",10,"72",10,"18"
"378406","6","6",10,"153",10,"59"
"378406","58","999",10,"153",10,"59"
"378406","99","99",10,"153",10,"59"
"379029","1","1",10,"1",10,"0"
"379029","6","6",10,"1",10,"0"
"379029","12","12",10,"280",10,"212"
"379029","26","26",10,"1",10,"1"
"379029","37","37",10,"2",10,"1"
"379029","41","41",10,"1",10,"0"
"379029","45","45",10,"1",10,"0"
"379029","51","51",10,"2",10,"0"
"379029","58","999",10,"289",10,"214"
"379029","99","99",10,"289",10,"214"
"379074","17","17",10,"4",13,"0"
"379074","19","19",10,"13",13,"0"
"379074","58","999",10,"17",13,"0"
"379074","98","98",10,"1",13,"0"
"379074","99","99",10,"18",13,"0"
"379463","26","26",10,"143",13,"0"
"379463","58","999",10,"143",13,"0"
"379463","99","99",10,"143",13,"0"
"379621","36","36",10,"583",10,"36"
"379621","58","999",10,"583",10,"36"
"379621","98","98",10,"40",10,"0"
"379621","99","99",10,"623",10,"36"
"379685","28","28",10,"15",13,"0"
"379685","47","47",10,"322",13,"0"
"379685","58","999",10,"337",13,"0"
"379685","99","99",10,"337",13,"0"
"379746","48","48",10,"14",13,"0"
"379746","58","999",10,"14",13,"0"
"379746","99","99",10,"14",13,"0"
"379782","48","48",10,"62",10,"8"
"379782","58","999",10,"62",10,"8"
"379782","99","99",10,"62",10,"8"
"379889","57","57",10,"26",13,"0"
"379889","58","999",10,"26",13,"0"
"379889","90","90",10,"13",13,"0"
"379889","99","99",10,"39",13,"0"
"380067","48","48",10,"205",10,"32"
"380067","58","999",10,"205",10,"32"
"380067","99","99",10,"205",10,"32"
"380094","1","1",10,"1",10,"0"
"380094","8","8",10,"1",10,"0"
"380094","22","22",10,"1",10,"1"
"380094","48","48",10,"129",10,"34"
"380094","58","999",10,"132",10,"35"
"380094","99","99",10,"132",10,"35"
"380137","48","48",10,"247",13,"0"
"380137","58","999",10,"247",13,"0"
"380137","99","99",10,"247",13,"0"
"380298","53","53",10,"146",10,"0"
"380298","58","999",10,"146",13,"0"
"380298","99","99",10,"146",10,"0"
"380359","26","26",10,"62",10,"9"
"380359","58","999",10,"62",10,"9"
"380359","99","99",10,"62",10,"9"
"380410","49","49",10,"203",13,"0"
"380410","58","999",10,"203",13,"0"
"380410","99","99",10,"203",13,"0"
"380456","4","4",10,"2",13,"0"
"380456","6","6",10,"12",13,"0"
"380456","8","8",10,"1",13,"0"
"380456","12","12",10,"2",13,"0"
"380456","15","15",10,"1",13,"0"
"380456","16","16",10,"13",13,"0"
"380456","18","18",10,"2",13,"0"
"380456","27","27",10,"1",13,"0"
"380456","30","30",10,"1",13,"0"
"380456","31","31",10,"1",13,"0"
"380456","32","32",10,"3",13,"0"
"380456","38","38",10,"1",13,"0"
"380456","39","39",10,"1",13,"0"
"380456","40","40",10,"1",13,"0"
"380456","41","41",10,"2",13,"0"
"380456","48","48",10,"1",13,"0"
"380456","49","49",10,"211",13,"0"
"380456","51","51",10,"2",13,"0"
"380456","53","53",10,"6",13,"0"
"380456","55","55",10,"2",13,"0"
"380456","58","999",10,"266",13,"0"
"380456","99","99",10,"266",13,"0"
"380465","12","12",10,"1",31,""
"380465","41","41",10,"1",31,""
"380465","49","49",10,"28",31,""
"380465","58","999",10,"30",13,"0"
"380465","99","99",10,"30",31,""
"380474","1","1",10,"1",10,"0"
"380474","2","2",10,"2",10,"0"
"380474","4","4",10,"6",10,"3"
"380474","6","6",10,"12",10,"0"
"380474","8","8",10,"7",10,"1"
"380474","9","9",10,"2",10,"1"
"380474","12","12",10,"1",10,"1"
"380474","16","16",10,"24",10,"8"
"380474","17","17",10,"6",10,"1"
"380474","19","19",10,"1",10,"0"
"380474","25","25",10,"1",10,"1"
"380474","26","26",10,"3",10,"0"
"380474","27","27",10,"3",10,"0"
"380474","28","28",10,"1",10,"0"
"380474","29","29",10,"2",10,"0"
"380474","30","30",10,"6",10,"2"
"380474","31","31",10,"3",10,"0"
"380474","32","32",10,"1",10,"1"
"380474","34","34",10,"1",10,"0"
"380474","35","35",10,"5",10,"2"
"380474","36","36",10,"2",10,"1"
"380474","38","38",10,"1",10,"0"
"380474","39","39",10,"2",10,"0"
"380474","40","40",10,"1",10,"0"
"380474","41","41",10,"7",10,"0"
"380474","42","42",10,"3",10,"0"
"380474","45","45",10,"1",10,"0"
"380474","46","46",10,"1",10,"0"
"380474","47","47",10,"1",10,"0"
"380474","48","48",10,"8",10,"2"
"380474","49","49",10,"446",10,"55"
"380474","50","50",10,"2",10,"0"
"380474","51","51",10,"1",10,"0"
"380474","53","53",10,"5",10,"1"
"380474","54","54",10,"1",10,"0"
"380474","55","55",10,"1",10,"0"
"380474","56","56",10,"13",10,"3"
"380474","58","999",10,"584",10,"83"
"380474","78","78",10,"1",10,"0"
"380474","89","999",10,"1",13,"0"
"380474","99","99",10,"585",10,"83"
"380836","53","53",10,"96",13,"0"
"380836","58","999",10,"96",13,"0"
"380836","99","99",10,"96",13,"0"
"380845","53","53",10,"120",13,"0"
"380845","58","999",10,"120",13,"0"
"380845","99","99",10,"120",13,"0"
"380872","53","53",10,"183",13,"0"
"380872","58","999",10,"183",13,"0"
"380872","99","99",10,"183",13,"0"
"381237","6","6",10,"96",13,"0"
"381237","58","999",10,"96",13,"0"
"381237","99","99",10,"96",13,"0"
"381255","6","6",10,"63",13,"0"
"381255","58","999",10,"63",13,"0"
"381255","99","99",10,"63",13,"0"
"381282","6","6",10,"92",13,"0"
"381282","58","999",10,"92",13,"0"
"381282","99","99",10,"92",13,"0"
"381325","6","6",10,"112",13,"0"
"381325","58","999",10,"112",13,"0"
"381325","99","99",10,"112",13,"0"
"381334","6","6",10,"103",13,"0"
"381334","58","999",10,"103",13,"0"
"381334","99","99",10,"103",13,"0"
"381343","32","32",10,"17",13,"0"
"381343","58","999",10,"17",13,"0"
"381343","99","99",10,"17",13,"0"
"381404","48","48",10,"85",10,"27"
"381404","58","999",10,"85",10,"27"
"381404","99","99",10,"85",10,"27"
"381501","29","29",10,"9",10,"1"
"381501","58","999",10,"9",10,"1"
"381501","99","99",10,"9",10,"1"
"381617","26","26",10,"317",10,"133"
"381617","58","999",10,"317",10,"133"
"381617","99","99",10,"317",10,"133"
"381635","25","25",10,"65",13,"0"
"381635","58","999",10,"65",13,"0"
"381635","99","99",10,"65",13,"0"
"381644","37","37",10,"278",10,"37"
"381644","51","51",10,"5",10,"0"
"381644","58","999",10,"283",10,"37"
"381644","99","99",10,"283",10,"37"
"381699","8","8",10,"34",13,"0"
"381699","58","999",10,"34",13,"0"
"381699","98","98",10,"1",13,"0"
"381699","99","99",10,"35",13,"0"
"381705","8","8",10,"45",13,"0"
"381705","58","999",10,"45",13,"0"
"381705","99","99",10,"45",13,"0"
"381732","8","8",10,"22",10,"6"
"381732","20","20",10,"1",10,"1"
"381732","58","999",10,"23",10,"7"
"381732","99","99",10,"23",10,"7"
"381741","8","8",10,"85",10,"11"
"381741","58","999",10,"85",10,"11"
"381741","99","99",10,"85",10,"11"
"381750","8","8",10,"86",13,"0"
"381750","58","999",10,"86",13,"0"
"381750","99","99",10,"86",13,"0"
"381796","8","8",10,"77",10,"26"
"381796","17","17",10,"1",10,"0"
"381796","36","36",10,"1",10,"0"
"381796","53","53",10,"1",10,"0"
"381796","58","999",10,"80",10,"26"
"381796","98","98",10,"70",10,"0"
"381796","99","99",10,"150",10,"26"
"381848","36","36",10,"1",13,"0"
"381848","42","42",10,"198",13,"0"
"381848","58","999",10,"199",13,"0"
"381848","99","99",10,"199",13,"0"
"381909","6","6",10,"217",10,"104"
"381909","57","57",10,"4",10,"1"
"381909","58","999",10,"221",10,"105"
"381909","99","99",10,"221",10,"105"
"382027","1","1",10,"1",10,"1"
"382027","6","6",10,"1",10,"0"
"382027","8","8",10,"5",10,"1"
"382027","9","9",10,"4",10,"3"
"382027","17","17",10,"2",10,"0"
"382027","19","19",10,"1",10,"0"
"382027","23","23",10,"1",10,"0"
"382027","24","24",10,"1",10,"1"
"382027","25","25",10,"8",10,"8"
"382027","26","26",10,"1",10,"0"
"382027","31","31",10,"1",10,"1"
"382027","33","33",10,"7",10,"5"
"382027","34","34",10,"2",10,"2"
"382027","36","36",10,"5",10,"4"
"382027","41","41",10,"1",10,"0"
"382027","42","42",10,"3",10,"3"
"382027","50","50",10,"15",10,"7"
"382027","55","55",10,"1",10,"0"
"382027","58","999",10,"60",10,"36"
"382027","99","99",10,"60",10,"36"
"382054","48","48",10,"478",10,"17"
"382054","58","999",10,"478",10,"17"
"382054","99","99",10,"478",10,"17"
"382063","72","72",10,"8",31,""
"382063","89","999",10,"8",13,"0"
"382063","99","99",10,"8",31,""
"382106","22","22",10,"18",10,"4"
"382106","58","999",10,"18",10,"4"
"382106","99","99",10,"18",10,"4"
"382258","6","6",10,"462",13,"0"
"382258","58","999",10,"462",13,"0"
"382258","99","99",10,"462",13,"0"
"382267","4","4",10,"1",10,"0"
"382267","6","6",10,"115",10,"14"
"382267","58","999",10,"116",10,"14"
"382267","98","98",10,"51",10,"0"
"382267","99","99",10,"167",10,"14"
"382382","22","22",10,"178",10,"49"
"382382","58","999",10,"178",10,"49"
"382382","99","99",10,"178",10,"49"
"382416","25","25",10,"66",13,"0"
"382416","33","33",10,"13",13,"0"
"382416","58","999",10,"79",13,"0"
"382416","99","99",10,"79",13,"0"
"382443","29","29",10,"4",13,"0"
"382443","58","999",10,"4",13,"0"
"382443","99","99",10,"4",13,"0"
"382708","72","72",10,"72",13,"0"
"382708","89","999",10,"72",13,"0"
"382708","99","99",10,"72",13,"0"
"382771","47","47",10,"49",13,"0"
"382771","58","999",10,"49",13,"0"
"382771","99","99",10,"49",13,"0"
"382780","47","47",10,"47",10,"5"
"382780","58","999",10,"47",10,"5"
"382780","99","99",10,"47",10,"5"
"382896","48","48",10,"42",10,"0"
"382896","58","999",10,"42",13,"0"
"382896","99","99",10,"42",10,"0"
"382902","12","12",10,"2",10,"0"
"382902","48","48",10,"70",10,"8"
"382902","58","999",10,"72",10,"8"
"382902","99","99",10,"72",10,"8"
"382911","4","4",10,"2",10,"1"
"382911","5","5",10,"1",10,"1"
"382911","12","12",10,"1",10,"1"
"382911","17","17",10,"1",10,"1"
"382911","20","20",10,"1",10,"1"
"382911","22","22",10,"1",10,"0"
"382911","30","30",10,"1",10,"1"
"382911","35","35",10,"1",10,"0"
"382911","39","39",10,"1",10,"0"
"382911","48","48",10,"31",10,"27"
"382911","58","999",10,"41",10,"33"
"382911","98","98",10,"2",10,"0"
"382911","99","99",10,"43",10,"33"
"383163","12","12",10,"338",13,"0"
"383163","58","999",10,"338",13,"0"
"383163","99","99",10,"338",13,"0"
"383251","37","37",10,"73",10,"65"
"383251","58","999",10,"73",10,"65"
"383251","98","98",10,"4",10,"0"
"383251","99","99",10,"77",10,"65"
"383279","34","34",10,"62",10,"6"
"383279","58","999",10,"62",10,"6"
"383279","98","98",10,"5",10,"0"
"383279","99","99",10,"67",10,"6"
"383297","36","36",10,"164",10,"33"
"383297","58","999",10,"164",10,"33"
"383297","98","98",10,"1",10,"0"
"383297","99","99",10,"165",10,"33"
"383312","39","39",10,"115",10,"3"
"383312","58","999",10,"115",10,"3"
"383312","99","99",10,"115",10,"3"
"383367","42","42",10,"169",10,"23"
"383367","58","999",10,"169",10,"23"
"383367","99","99",10,"169",10,"23"
"383419","34","34",10,"2",13,"0"
"383419","42","42",10,"10",13,"0"
"383419","58","999",10,"12",13,"0"
"383419","99","99",10,"12",13,"0"
"383464","48","48",10,"50",10,"2"
"383464","58","999",10,"50",10,"2"
"383464","99","99",10,"50",10,"2"
"383525","36","36",10,"51",13,"0"
"383525","42","42",10,"25",13,"0"
"383525","58","999",10,"76",13,"0"
"383525","99","99",10,"76",13,"0"
"383765","36","36",10,"135",10,"0"
"383765","58","999",10,"135",13,"0"
"383765","99","99",10,"135",10,"0"
"383792","48","48",10,"332",10,"26"
"383792","58","999",10,"332",10,"26"
"383792","99","99",10,"332",10,"26"
"383880","34","34",10,"743",10,"135"
"383880","58","999",10,"743",10,"135"
"383880","99","99",10,"743",10,"135"
"383899","42","42",10,"228",13,"0"
"383899","58","999",10,"228",13,"0"
"383899","99","99",10,"228",13,"0"
"383950","28","28",10,"71",10,"54"
"383950","58","999",10,"71",10,"54"
"383950","99","99",10,"71",10,"54"
"383996","35","35",10,"62",10,"28"
"383996","58","999",10,"62",10,"28"
"383996","90","90",10,"1",10,"1"
"383996","99","99",10,"63",10,"29"
"384193","6","6",10,"359",13,"0"
"384193","58","999",10,"359",13,"0"
"384193","99","99",10,"359",13,"0"
"384254","2","2",10,"1",10,"0"
"384254","6","6",10,"2",10,"1"
"384254","8","8",10,"1",10,"1"
"384254","12","12",10,"4",10,"0"
"384254","13","13",10,"3",10,"1"
"384254","17","17",10,"1",10,"1"
"384254","19","19",10,"1",10,"0"
"384254","24","24",10,"3",10,"1"
"384254","45","45",10,"1",10,"0"
"384254","48","48",10,"2",10,"0"
"384254","51","51",10,"1",10,"1"
"384254","58","999",10,"20",10,"6"
"384254","99","99",10,"20",10,"6"
"384333","4","4",10,"353",10,"207"
"384333","6","6",10,"2",10,"2"
"384333","17","17",10,"3",10,"1"
"384333","33","33",10,"1",10,"1"
"384333","35","35",10,"1",10,"0"
"384333","36","36",10,"1",10,"1"
"384333","48","48",10,"2",10,"1"
"384333","57","57",10,"1",10,"0"
"384333","58","999",10,"364",10,"213"
"384333","90","90",10,"2",10,"1"
"384333","99","99",10,"366",10,"214"
"384342","17","17",10,"1856",10,"889"
"384342","19","19",10,"1",10,"0"
"384342","29","29",10,"2",10,"2"
"384342","58","999",10,"1859",10,"891"
"384342","99","99",10,"1859",10,"891"
"384360","1","1",10,"1",10,"0"
"384360","6","6",10,"3",10,"0"
"384360","8","8",10,"2",10,"0"
"384360","9","9",10,"2",10,"0"
"384360","12","12",10,"6",10,"0"
"384360","13","13",10,"211",10,"136"
"384360","17","17",10,"2",10,"0"
"384360","21","21",10,"1",10,"0"
"384360","22","22",10,"2",10,"0"
"384360","24","24",10,"1",10,"0"
"384360","30","30",10,"1",10,"0"
"384360","32","32",10,"1",10,"0"
"384360","33","33",10,"1",10,"0"
"384360","34","34",10,"1",10,"0"
"384360","35","35",10,"1",10,"0"
"384360","36","36",10,"4",10,"0"
"384360","37","37",10,"2",10,"0"
"384360","39","39",10,"1",10,"0"
"384360","42","42",10,"2",10,"1"
"384360","45","45",10,"3",10,"1"
"384360","46","46",10,"4",10,"1"
"384360","58","999",10,"252",10,"139"
"384360","99","99",10,"252",10,"139"
"384379","8","8",10,"1",10,"0"
"384379","12","12",10,"2",10,"0"
"384379","13","13",10,"199",10,"43"
"384379","48","48",10,"2",10,"0"
"384379","51","51",10,"1",10,"0"
"384379","58","999",10,"205",10,"43"
"384379","99","99",10,"205",10,"43"
"384388","12","12",10,"1",10,"0"
"384388","13","13",10,"70",10,"19"
"384388","26","26",10,"1",10,"1"
"384388","34","34",10,"1",10,"0"
"384388","40","40",10,"1",10,"0"
"384388","47","47",10,"1",10,"0"
"384388","48","48",10,"1",10,"0"
"384388","58","999",10,"76",10,"20"
"384388","99","99",10,"76",10,"20"
"384397","4","4",10,"1",10,"0"
"384397","13","13",10,"85",10,"23"
"384397","39","39",10,"1",10,"0"
"384397","58","999",10,"87",10,"23"
"384397","99","99",10,"87",10,"23"
"385132","12","12",10,"58",13,"0"
"385132","58","999",10,"58",13,"0"
"385132","99","99",10,"58",13,"0"
"385503","42","42",10,"253",13,"0"
"385503","58","999",10,"253",13,"0"
"385503","98","98",10,"2",13,"0"
"385503","99","99",10,"255",13,"0"
"385549","35","35",10,"1",10,"1"
"385549","47","47",10,"1",10,"0"
"385549","48","48",10,"147",10,"46"
"385549","58","999",10,"149",10,"47"
"385549","99","99",10,"149",10,"47"
"385619","1","1",10,"1",10,"0"
"385619","4","4",10,"1",10,"0"
"385619","5","5",10,"1",10,"0"
"385619","6","6",10,"2",10,"0"
"385619","8","8",10,"2",10,"0"
"385619","12","12",10,"77",10,"19"
"385619","20","20",10,"3",10,"0"
"385619","26","26",10,"2",10,"0"
"385619","33","33",10,"1",10,"0"
"385619","34","34",10,"1",10,"0"
"385619","36","36",10,"1",10,"0"
"385619","42","42",10,"1",10,"0"
"385619","45","45",10,"1",10,"0"
"385619","47","47",10,"1",10,"0"
"385619","48","48",10,"3",10,"0"
"385619","49","49",10,"2",10,"1"
"385619","50","50",10,"1",10,"1"
"385619","51","51",10,"2",10,"0"
"385619","55","55",10,"1",10,"0"
"385619","58","999",10,"104",10,"21"
"385619","99","99",10,"104",10,"21"
"385929","1","1",10,"2",10,"2"
"385929","6","6",10,"3",10,"0"
"385929","12","12",10,"77",10,"18"
"385929","13","13",10,"8",10,"3"
"385929","17","17",10,"3",10,"0"
"385929","18","18",10,"3",10,"0"
"385929","22","22",10,"3",10,"0"
"385929","25","25",10,"1",10,"0"
"385929","26","26",10,"3",10,"0"
"385929","27","27",10,"1",10,"0"
"385929","29","29",10,"1",10,"0"
"385929","34","34",10,"4",10,"1"
"385929","35","35",10,"2",10,"1"
"385929","37","37",10,"2",10,"0"
"385929","39","39",10,"2",10,"0"
"385929","42","42",10,"2",10,"1"
"385929","45","45",10,"1",10,"1"
"385929","47","47",10,"3",10,"1"
"385929","48","48",10,"3",10,"2"
"385929","51","51",10,"5",10,"3"
"385929","53","53",10,"2",10,"1"
"385929","58","999",10,"131",10,"34"
"385929","99","99",10,"131",10,"34"
"387660","4","4",10,"2",13,"0"
"387660","41","41",10,"1",13,"0"
"387660","55","55",10,"1",13,"0"
"387660","58","999",10,"4",13,"0"
"387660","99","99",10,"4",13,"0"
"388098","42","42",10,"10",10,"1"
"388098","58","999",10,"10",10,"1"
"388098","98","98",10,"1",10,"0"
"388098","99","99",10,"11",10,"1"
"388520","48","48",10,"17",10,"0"
"388520","58","999",10,"17",13,"0"
"388520","99","99",10,"17",10,"0"
"388663","39","39",10,"73",10,"0"
"388663","58","999",10,"73",13,"0"
"388663","99","99",10,"73",10,"0"
"388681","48","48",10,"67",10,"0"
"388681","58","999",10,"67",13,"0"
"388681","99","99",10,"67",10,"0"
"389620","25","25",10,"42",10,"0"
"389620","58","999",10,"42",13,"0"
"389620","99","99",10,"42",10,"0"
"389727","1","1",10,"82",10,"10"
"389727","12","12",10,"109",10,"19"
"389727","28","28",10,"8",10,"0"
"389727","58","999",10,"199",10,"29"
"389727","99","99",10,"199",10,"29"
"389860","39","39",10,"123",13,"0"
"389860","54","54",10,"1",13,"0"
"389860","58","999",10,"124",13,"0"
"389860","99","99",10,"124",13,"0"
"390394","34","34",10,"6",10,"0"
"390394","36","36",10,"187",10,"0"
"390394","58","999",10,"193",13,"0"
"390394","99","99",10,"193",10,"0"
"390701","12","12",10,"179",10,"17"
"390701","58","999",10,"179",10,"17"
"390701","99","99",10,"179",10,"17"
"390905","39","39",10,"73",10,"2"
"390905","58","999",10,"73",10,"2"
"390905","99","99",10,"73",10,"2"
"391333","9","9",10,"4",13,"0"
"391333","36","36",10,"55",13,"0"
"391333","58","999",10,"59",13,"0"
"391333","99","99",10,"59",13,"0"
"391582","17","17",10,"277",10,"3"
"391582","29","29",10,"4",10,"0"
"391582","58","999",10,"281",10,"3"
"391582","99","99",10,"281",10,"3"
"391616","5","5",10,"2",10,"0"
"391616","40","40",10,"40",10,"0"
"391616","48","48",10,"2",10,"0"
"391616","58","999",10,"44",13,"0"
"391616","99","99",10,"44",10,"0"
"391810","48","48",10,"107",10,"4"
"391810","58","999",10,"107",10,"4"
"391810","99","99",10,"107",10,"4"
"392257","48","48",10,"372",10,"122"
"392257","58","999",10,"372",10,"122"
"392257","99","99",10,"372",10,"122"
"392798","47","47",10,"64",10,"12"
"392798","58","999",10,"64",10,"12"
"392798","99","99",10,"64",10,"12"
"393180","17","17",10,"548",13,"0"
"393180","53","53",10,"1",13,"0"
"393180","55","55",10,"3",13,"0"
"393180","58","999",10,"552",13,"0"
"393180","98","98",10,"2",13,"0"
"393180","99","99",10,"554",13,"0"
"393861","6","6",10,"238",13,"0"
"393861","58","999",10,"238",13,"0"
"393861","99","99",10,"238",13,"0"
"393977","6","6",10,"27",10,"3"
"393977","58","999",10,"27",10,"3"
"393977","99","99",10,"27",10,"3"
"394679","4","4",10,"1",10,"0"
"394679","6","6",10,"80",10,"9"
"394679","19","19",10,"1",10,"0"
"394679","41","41",10,"1",10,"0"
"394679","57","57",10,"20",10,"0"
"394679","58","999",10,"103",10,"9"
"394679","98","98",10,"8",10,"0"
"394679","99","99",10,"111",10,"9"
"394846","6","6",10,"67",13,"0"
"394846","58","999",10,"67",13,"0"
"394846","99","99",10,"67",13,"0"
"395362","6","6",10,"111",10,"53"
"395362","57","57",10,"56",10,"17"
"395362","58","999",10,"167",10,"70"
"395362","99","99",10,"167",10,"70"
"395733","6","6",10,"51",10,"3"
"395733","58","999",10,"51",10,"3"
"395733","98","98",10,"4",10,"0"
"395733","99","99",10,"55",10,"3"
"396310","6","6",10,"54",10,"18"
"396310","58","999",10,"54",10,"18"
"396310","99","99",10,"54",10,"18"
"397270","6","6",10,"27",13,"0"
"397270","58","999",10,"27",13,"0"
"397270","99","99",10,"27",13,"0"
"398574","4","4",10,"1",10,"1"
"398574","6","6",10,"1396",10,"126"
"398574","17","17",10,"1",10,"0"
"398574","46","46",10,"2",10,"0"
"398574","56","56",10,"1",10,"1"
"398574","58","999",10,"1401",10,"128"
"398574","98","98",10,"167",10,"0"
"398574","99","99",10,"1568",10,"128"
"399212","6","6",10,"689",10,"421"
"399212","57","57",10,"39",10,"5"
"399212","58","999",10,"728",10,"426"
"399212","99","99",10,"728",10,"426"
"399911","4","4",10,"1",10,"1"
"399911","6","6",10,"12",10,"12"
"399911","13","13",10,"4",10,"3"
"399911","15","15",10,"2",10,"1"
"399911","17","17",10,"4",10,"2"
"399911","24","24",10,"2",10,"1"
"399911","25","25",10,"1",10,"1"
"399911","32","32",10,"1",10,"1"
"399911","35","35",10,"1",10,"0"
"399911","36","36",10,"2",10,"1"
"399911","37","37",10,"2",10,"2"
"399911","39","39",10,"1",10,"0"
"399911","45","45",10,"1",10,"1"
"399911","48","48",10,"2",10,"1"
"399911","51","51",10,"1",10,"1"
"399911","53","53",10,"2",10,"2"
"399911","58","999",10,"39",10,"30"
"399911","90","90",10,"53",10,"32"
"399911","99","99",10,"92",10,"62"
"400637","6","6",10,"541",10,"143"
"400637","12","12",10,"1",10,"0"
"400637","58","999",10,"542",10,"143"
"400637","99","99",10,"542",10,"143"
"402493","20","20",10,"16",13,"0"
"402493","29","29",10,"6",13,"0"
"402493","58","999",10,"22",13,"0"
"402493","99","99",10,"22",13,"0"
"402563","22","22",10,"144",10,"2"
"402563","58","999",10,"144",10,"2"
