unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"230898","49","49",10,"1",20,"1"
"230898","50","50",10,"12",20,"10"
"230898","51","51",10,"4",20,"3"
"230898","53","53",10,"2",20,"2"
"230898","58","999",10,"214",20,"175"
"230898","72","72",10,"1",20,"1"
"230898","89","999",10,"1",20,"1"
"230898","90","90",10,"3",20,"2"
"230898","98","98",10,"1",30,""
"230898","99","99",10,"219",20,"178"
"230913","9","9",10,"32",10,"27"
"230913","11","11",10,"1",10,"1"
"230913","23","23",10,"2",10,"1"
"230913","24","24",10,"1",10,"1"
"230913","25","25",10,"30",10,"19"
"230913","33","33",10,"16",10,"13"
"230913","34","34",10,"7",10,"7"
"230913","36","36",10,"13",10,"13"
"230913","42","42",10,"1",10,"0"
"230913","44","44",10,"4",10,"3"
"230913","50","50",10,"193",10,"144"
"230913","55","55",10,"1",10,"1"
"230913","58","999",10,"301",10,"230"
"230913","98","98",10,"4",30,""
"230913","99","99",10,"305",10,"230"
"230931","9","9",10,"32",10,"27"
"230931","12","12",10,"1",10,"1"
"230931","13","13",10,"1",13,"0"
"230931","23","23",10,"14",10,"8"
"230931","24","24",10,"2",10,"2"
"230931","25","25",10,"35",10,"24"
"230931","33","33",10,"46",10,"37"
"230931","34","34",10,"5",10,"4"
"230931","36","36",10,"9",10,"7"
"230931","37","37",10,"1",13,"0"
"230931","42","42",10,"2",10,"2"
"230931","44","44",10,"7",10,"6"
"230931","48","48",10,"1",13,"0"
"230931","50","50",10,"199",10,"153"
"230931","58","999",10,"355",10,"271"
"230931","99","99",10,"355",10,"271"
"230940","2","2",10,"1",10,"1"
"230940","4","4",10,"1",10,"1"
"230940","6","6",10,"4",10,"3"
"230940","8","8",10,"2",10,"1"
"230940","9","9",10,"6",10,"4"
"230940","10","10",10,"1",10,"1"
"230940","11","11",10,"1",10,"1"
"230940","12","12",10,"2",10,"2"
"230940","13","13",10,"3",10,"1"
"230940","17","17",10,"1",10,"1"
"230940","21","21",10,"1",10,"0"
"230940","23","23",10,"5",10,"4"
"230940","24","24",10,"1",10,"1"
"230940","25","25",10,"13",10,"9"
"230940","27","27",10,"1",10,"1"
"230940","33","33",10,"1",10,"1"
"230940","34","34",10,"7",10,"7"
"230940","36","36",10,"9",10,"8"
"230940","37","37",10,"2",10,"2"
"230940","40","40",10,"1",10,"1"
"230940","41","41",10,"2",10,"1"
"230940","42","42",10,"6",10,"4"
"230940","45","45",10,"1",10,"1"
"230940","50","50",10,"5",10,"4"
"230940","51","51",10,"5",10,"4"
"230940","53","53",10,"2",10,"2"
"230940","58","999",10,"84",10,"66"
"230940","90","90",10,"1",10,"0"
"230940","99","99",10,"85",10,"66"
"230959","1","1",10,"3",10,"3"
"230959","2","2",10,"2",10,"2"
"230959","4","4",10,"4",10,"4"
"230959","5","5",10,"2",10,"2"
"230959","6","6",10,"41",10,"41"
"230959","8","8",10,"10",10,"10"
"230959","9","9",10,"32",10,"32"
"230959","11","11",10,"5",10,"5"
"230959","12","12",10,"5",10,"5"
"230959","13","13",10,"4",10,"4"
"230959","15","15",10,"4",10,"4"
"230959","16","16",10,"2",10,"2"
"230959","17","17",10,"7",10,"7"
"230959","18","18",10,"1",10,"1"
"230959","19","19",10,"1",10,"1"
"230959","20","20",10,"2",10,"2"
"230959","22","22",10,"3",10,"3"
"230959","23","23",10,"13",10,"13"
"230959","24","24",10,"14",10,"14"
"230959","25","25",10,"69",10,"69"
"230959","26","26",10,"2",10,"2"
"230959","27","27",10,"7",10,"7"
"230959","28","28",10,"1",10,"1"
"230959","30","30",10,"3",10,"3"
"230959","31","31",10,"2",10,"2"
"230959","33","33",10,"9",10,"9"
"230959","34","34",10,"36",10,"36"
"230959","35","35",10,"2",10,"2"
"230959","36","36",10,"89",10,"89"
"230959","37","37",10,"5",10,"5"
"230959","38","38",10,"1",10,"1"
"230959","39","39",10,"3",10,"3"
"230959","40","40",10,"1",10,"1"
"230959","41","41",10,"4",10,"4"
"230959","42","42",10,"22",10,"22"
"230959","44","44",10,"2",10,"2"
"230959","45","45",10,"1",10,"1"
"230959","47","47",10,"2",10,"2"
"230959","48","48",10,"16",10,"16"
"230959","49","49",10,"3",10,"3"
"230959","50","50",10,"30",10,"30"
"230959","51","51",10,"8",10,"8"
"230959","53","53",10,"16",10,"16"
"230959","54","54",10,"1",10,"1"
"230959","55","55",10,"5",10,"5"
"230959","56","56",10,"2",10,"2"
"230959","57","57",10,"9",10,"9"
"230959","58","999",10,"506",10,"506"
"230959","78","78",10,"1",10,"1"
"230959","89","999",10,"1",10,"1"
"230959","90","90",10,"69",10,"69"
"230959","99","99",10,"576",10,"576"
"230977","6","6",10,"1",10,"0"
"230977","9","9",10,"1",10,"1"
"230977","25","25",10,"10",10,"5"
"230977","26","26",10,"1",10,"1"
"230977","33","33",10,"10",10,"7"
"230977","34","34",10,"1",10,"0"
"230977","36","36",10,"5",10,"1"
"230977","37","37",10,"2",10,"0"
"230977","39","39",10,"2",10,"1"
"230977","42","42",10,"1",10,"0"
"230977","44","44",10,"2",10,"2"
"230977","47","47",10,"1",10,"0"
"230977","48","48",10,"2",10,"0"
"230977","50","50",10,"15",10,"6"
"230977","51","51",10,"1",10,"0"
"230977","57","57",10,"5",10,"0"
"230977","58","999",10,"60",10,"24"
"230977","98","98",10,"1",30,""
"230977","99","99",10,"61",10,"24"
"230995","1","1",10,"1",10,"1"
"230995","2","2",10,"1",10,"1"
"230995","4","4",10,"1",10,"1"
"230995","6","6",10,"14",10,"11"
"230995","8","8",10,"4",10,"4"
"230995","9","9",10,"41",10,"41"
"230995","10","10",10,"2",10,"2"
"230995","12","12",10,"24",10,"24"
"230995","13","13",10,"3",10,"2"
"230995","17","17",10,"5",10,"5"
"230995","18","18",10,"3",10,"2"
"230995","21","21",10,"2",10,"2"
"230995","23","23",10,"23",10,"23"
"230995","24","24",10,"13",10,"12"
"230995","25","25",10,"101",10,"98"
"230995","26","26",10,"3",10,"3"
"230995","27","27",10,"2",10,"2"
"230995","29","29",10,"1",10,"1"
"230995","31","31",10,"1",10,"1"
"230995","32","32",10,"2",10,"2"
"230995","33","33",10,"50",10,"46"
"230995","34","34",10,"28",10,"26"
"230995","36","36",10,"66",10,"66"
"230995","37","37",10,"6",10,"6"
"230995","39","39",10,"7",10,"7"
"230995","40","40",10,"1",10,"1"
"230995","42","42",10,"15",10,"15"
"230995","44","44",10,"12",10,"10"
"230995","45","45",10,"3",10,"3"
"230995","48","48",10,"18",10,"16"
"230995","50","50",10,"85",10,"82"
"230995","51","51",10,"10",10,"10"
"230995","53","53",10,"2",10,"2"
"230995","55","55",10,"2",10,"2"
"230995","57","57",10,"1",10,"1"
"230995","58","999",10,"553",10,"531"
"230995","72","72",10,"1",10,"1"
"230995","89","999",10,"1",10,"1"
"230995","90","90",10,"14",10,"5"
"230995","99","99",10,"568",10,"537"
"231004","50","50",10,"3",20,"1"
"231004","58","999",10,"3",20,"1"
"231004","99","99",10,"3",20,"1"
"231059","6","6",10,"4",10,"4"
"231059","8","8",10,"1",10,"1"
"231059","9","9",10,"58",10,"58"
"231059","12","12",10,"1",10,"1"
"231059","17","17",10,"1",10,"1"
"231059","18","18",10,"1",10,"1"
"231059","23","23",10,"23",10,"23"
"231059","24","24",10,"9",10,"9"
"231059","25","25",10,"190",10,"189"
"231059","26","26",10,"1",10,"1"
"231059","27","27",10,"1",10,"1"
"231059","32","32",10,"1",10,"1"
"231059","33","33",10,"64",10,"62"
"231059","34","34",10,"19",10,"19"
"231059","36","36",10,"58",10,"57"
"231059","37","37",10,"2",10,"2"
"231059","39","39",10,"1",10,"1"
"231059","42","42",10,"7",10,"7"
"231059","44","44",10,"8",10,"8"
"231059","47","47",10,"1",10,"1"
"231059","50","50",10,"82",10,"81"
"231059","51","51",10,"1",10,"1"
"231059","53","53",10,"3",10,"3"
"231059","56","56",10,"1",10,"1"
"231059","58","999",10,"538",10,"533"
"231059","90","90",10,"5",10,"5"
"231059","99","99",10,"543",10,"538"
"231077","23","23",10,"1",10,"1"
"231077","25","25",10,"5",10,"5"
"231077","33","33",10,"1",10,"1"
"231077","34","34",10,"3",10,"3"
"231077","36","36",10,"5",10,"5"
"231077","50","50",10,"31",10,"28"
"231077","58","999",10,"46",10,"43"
"231077","99","99",10,"46",10,"43"
"231086","9","9",10,"11",10,"10"
"231086","12","12",10,"1",10,"1"
"231086","20","20",10,"1",10,"1"
"231086","23","23",10,"6",10,"6"
"231086","24","24",10,"4",10,"3"
"231086","25","25",10,"26",10,"26"
"231086","33","33",10,"6",10,"6"
"231086","34","34",10,"4",10,"4"
"231086","36","36",10,"30",10,"29"
"231086","37","37",10,"1",10,"1"
"231086","42","42",10,"5",10,"5"
"231086","44","44",10,"3",10,"3"
"231086","48","48",10,"1",10,"1"
"231086","50","50",10,"34",10,"30"
"231086","51","51",10,"2",10,"2"
"231086","58","999",10,"135",10,"128"
"231086","99","99",10,"135",10,"128"
"231095","2","2",10,"1",10,"1"
"231095","9","9",10,"3",10,"3"
"231095","23","23",10,"2",10,"2"
"231095","25","25",10,"1",10,"1"
"231095","33","33",10,"4",10,"4"
"231095","34","34",10,"4",10,"2"
"231095","36","36",10,"3",10,"3"
"231095","41","41",10,"2",10,"2"
"231095","50","50",10,"6",10,"6"
"231095","58","999",10,"26",10,"24"
"231095","90","90",10,"1",13,"0"
"231095","99","99",10,"27",10,"24"
"231165","9","9",10,"14",10,"9"
"231165","23","23",10,"2",10,"1"
"231165","24","24",10,"2",10,"2"
"231165","25","25",10,"17",10,"10"
"231165","33","33",10,"17",10,"11"
"231165","34","34",10,"3",10,"2"
"231165","36","36",10,"2",10,"1"
"231165","42","42",10,"1",13,"0"
"231165","50","50",10,"234",10,"179"
"231165","58","999",10,"292",10,"215"
"231165","90","90",10,"1",13,"0"
"231165","99","99",10,"293",10,"215"
"231174","2","2",10,"4",10,"4"
"231174","4","4",10,"1",10,"1"
"231174","6","6",10,"20",10,"20"
"231174","8","8",10,"9",10,"8"
"231174","9","9",10,"183",10,"180"
"231174","10","10",10,"8",10,"8"
"231174","11","11",10,"18",10,"17"
"231174","12","12",10,"13",10,"13"
"231174","13","13",10,"8",10,"8"
"231174","15","15",10,"1",10,"1"
"231174","16","16",10,"44",10,"43"
"231174","17","17",10,"5",10,"5"
"231174","18","18",10,"1",10,"1"
"231174","19","19",10,"1",10,"0"
"231174","20","20",10,"1",10,"0"
"231174","22","22",10,"2",10,"2"
"231174","23","23",10,"91",10,"91"
"231174","24","24",10,"50",10,"47"
"231174","25","25",10,"455",10,"453"
"231174","26","26",10,"15",10,"15"
"231174","27","27",10,"17",10,"15"
"231174","29","29",10,"2",10,"2"
"231174","33","33",10,"131",10,"127"
"231174","34","34",10,"177",10,"176"
"231174","36","36",10,"316",10,"311"
"231174","37","37",10,"4",10,"4"
"231174","39","39",10,"16",10,"14"
"231174","40","40",10,"1",10,"1"
"231174","41","41",10,"6",10,"4"
"231174","42","42",10,"88",10,"86"
"231174","44","44",10,"56",10,"52"
"231174","45","45",10,"1",10,"1"
"231174","47","47",10,"6",10,"6"
"231174","48","48",10,"4",10,"3"
"231174","50","50",10,"630",10,"599"
"231174","51","51",10,"22",10,"22"
"231174","53","53",10,"6",10,"6"
"231174","54","54",10,"1",10,"1"
"231174","55","55",10,"11",10,"11"
"231174","56","56",10,"1",10,"1"
"231174","57","57",10,"21",10,"18"
"231174","58","999",10,"2447",10,"2377"
"231174","72","72",10,"2",10,"2"
"231174","78","78",10,"1",10,"1"
"231174","89","999",10,"3",10,"3"
"231174","90","90",10,"18",10,"13"
"231174","99","99",10,"2468",10,"2393"
"231192","90","90",10,"1",13,"0"
"231192","99","99",10,"1",13,"0"
"231280","51","51",10,"55",10,"19"
"231280","54","54",10,"1",13,"0"
"231280","58","999",10,"56",10,"19"
"231280","99","99",10,"56",10,"19"
"231411","10","10",10,"4",10,"3"
"231411","12","12",10,"1",13,"0"
"231411","23","23",10,"1",10,"1"
"231411","24","24",10,"17",10,"15"
"231411","25","25",10,"8",10,"6"
"231411","34","34",10,"1",10,"1"
"231411","36","36",10,"1",10,"1"
"231411","37","37",10,"18",10,"7"
"231411","42","42",10,"4",10,"4"
"231411","48","48",10,"1",13,"0"
"231411","50","50",10,"1",13,"0"
"231411","51","51",10,"164",10,"46"
"231411","54","54",10,"1",13,"0"
"231411","58","999",10,"222",10,"84"
"231411","99","99",10,"222",10,"84"
"231420","6","6",10,"3",10,"3"
"231420","9","9",10,"2",10,"2"
"231420","12","12",10,"27",10,"25"
"231420","13","13",10,"6",10,"6"
"231420","22","22",10,"1",13,"0"
"231420","24","24",10,"11",10,"10"
"231420","25","25",10,"2",10,"2"
"231420","34","34",10,"1",10,"1"
"231420","36","36",10,"2",10,"2"
"231420","37","37",10,"42",10,"40"
"231420","42","42",10,"2",10,"2"
"231420","45","45",10,"5",10,"5"
"231420","51","51",10,"113",10,"109"
"231420","58","999",10,"217",10,"207"
"231420","90","90",10,"17",10,"6"
"231420","99","99",10,"234",10,"213"
"231536","18","18",10,"1",10,"1"
"231536","24","24",10,"1",10,"0"
"231536","29","29",10,"1",10,"0"
"231536","34","34",10,"1",10,"0"
"231536","51","51",10,"863",10,"575"
"231536","54","54",10,"3",10,"2"
"231536","57","57",10,"17",10,"11"
"231536","58","999",10,"887",10,"589"
"231536","99","99",10,"887",10,"589"
"231554","6","6",10,"1",10,"1"
"231554","12","12",10,"4",10,"4"
"231554","13","13",10,"2",10,"2"
"231554","21","21",10,"1",10,"1"
"231554","37","37",10,"1",10,"1"
"231554","42","42",10,"2",10,"2"
"231554","45","45",10,"1",10,"0"
"231554","47","47",10,"3",10,"2"
"231554","51","51",10,"46",10,"44"
"231554","54","54",10,"12",10,"12"
"231554","58","999",10,"73",10,"69"
"231554","90","90",10,"6",10,"5"
"231554","98","98",10,"1",30,""
"231554","99","99",10,"80",10,"74"
"231581","9","9",10,"2",10,"2"
"231581","10","10",10,"4",10,"4"
"231581","12","12",10,"3",10,"3"
"231581","17","17",10,"1",10,"1"
"231581","23","23",10,"1",10,"1"
"231581","24","24",10,"49",10,"49"
"231581","26","26",10,"1",10,"1"
"231581","33","33",10,"1",10,"1"
"231581","34","34",10,"3",10,"3"
"231581","36","36",10,"5",10,"5"
"231581","37","37",10,"2",10,"2"
"231581","39","39",10,"1",10,"1"
"231581","42","42",10,"13",10,"13"
"231581","48","48",10,"1",10,"1"
"231581","51","51",10,"393",10,"373"
"231581","54","54",10,"5",10,"5"
"231581","58","999",10,"485",10,"465"
"231581","90","90",10,"3",10,"2"
"231581","99","99",10,"488",10,"467"
"231624","1","1",10,"1",10,"1"
"231624","4","4",10,"1",10,"1"
"231624","6","6",10,"10",10,"10"
"231624","8","8",10,"5",10,"5"
"231624","9","9",10,"28",10,"28"
"231624","10","10",10,"4",10,"3"
"231624","11","11",10,"5",10,"5"
"231624","12","12",10,"20",10,"19"
"231624","13","13",10,"9",10,"9"
"231624","15","15",10,"1",10,"1"
"231624","17","17",10,"23",10,"23"
"231624","18","18",10,"5",10,"5"
"231624","20","20",10,"2",10,"2"
"231624","21","21",10,"2",10,"2"
"231624","22","22",10,"2",10,"2"
"231624","23","23",10,"4",10,"4"
"231624","24","24",10,"60",10,"59"
"231624","25","25",10,"33",10,"33"
"231624","26","26",10,"3",10,"3"
"231624","27","27",10,"3",10,"2"
"231624","28","28",10,"1",10,"1"
"231624","29","29",10,"3",10,"3"
"231624","33","33",10,"2",10,"2"
"231624","34","34",10,"63",10,"61"
"231624","35","35",10,"1",10,"1"
"231624","36","36",10,"53",10,"51"
"231624","37","37",10,"18",10,"17"
"231624","39","39",10,"15",10,"15"
"231624","41","41",10,"4",10,"4"
"231624","42","42",10,"48",10,"48"
"231624","44","44",10,"1",10,"1"
"231624","45","45",10,"4",10,"4"
"231624","47","47",10,"4",10,"3"
"231624","48","48",10,"16",10,"15"
"231624","51","51",10,"857",10,"838"
"231624","53","53",10,"4",10,"3"
"231624","55","55",10,"1",10,"1"
"231624","57","57",10,"32",10,"32"
"231624","58","999",10,"1348",10,"1317"
"231624","90","90",10,"36",10,"33"
"231624","98","98",10,"3",30,""
"231624","99","99",10,"1387",10,"1350"
"231642","51","51",10,"48",10,"10"
"231642","58","999",10,"48",10,"10"
"231642","99","99",10,"48",10,"10"
"231651","1","1",10,"4",13,"0"
"231651","5","5",10,"1",13,"0"
"231651","9","9",10,"1",10,"1"
"231651","10","10",10,"1",10,"1"
"231651","12","12",10,"1",13,"0"
"231651","13","13",10,"4",10,"1"
"231651","17","17",10,"1",13,"0"
"231651","19","19",10,"1",10,"1"
"231651","21","21",10,"1",10,"1"
"231651","22","22",10,"1",13,"0"
"231651","26","26",10,"2",10,"1"
"231651","29","29",10,"1",13,"0"
"231651","33","33",10,"1",10,"1"
"231651","34","34",10,"1",10,"1"
"231651","36","36",10,"6",10,"6"
"231651","37","37",10,"2",10,"2"
"231651","39","39",10,"4",10,"4"
"231651","41","41",10,"2",10,"1"
"231651","42","42",10,"3",10,"2"
"231651","45","45",10,"1",13,"0"
"231651","46","46",10,"1",13,"0"
"231651","47","47",10,"1",13,"0"
"231651","48","48",10,"10",10,"4"
"231651","51","51",10,"31",10,"18"
"231651","54","54",10,"1",10,"1"
"231651","55","55",10,"1",10,"1"
"231651","58","999",10,"84",10,"47"
"231651","98","98",10,"1",30,""
"231651","99","99",10,"85",10,"47"
"231688","51","51",10,"11",10,"10"
"231688","58","999",10,"11",10,"10"
"231688","99","99",10,"11",10,"10"
"231697","42","42",10,"1",10,"1"
"231697","51","51",10,"889",10,"592"
"231697","57","57",10,"10",10,"4"
"231697","58","999",10,"900",10,"597"
"231697","99","99",10,"900",10,"597"
"231712","6","6",10,"1",10,"1"
"231712","10","10",10,"2",10,"2"
"231712","24","24",10,"28",10,"28"
"231712","25","25",10,"2",10,"2"
"231712","33","33",10,"1",10,"1"
"231712","34","34",10,"9",10,"8"
"231712","36","36",10,"10",10,"10"
"231712","37","37",10,"4",10,"4"
"231712","39","39",10,"2",10,"2"
"231712","42","42",10,"6",10,"6"
"231712","48","48",10,"1",10,"1"
"231712","50","50",10,"1",10,"1"
"231712","51","51",10,"1045",10,"1011"
"231712","57","57",10,"22",10,"20"
"231712","58","999",10,"1134",10,"1097"
"231712","90","90",10,"3",10,"2"
"231712","99","99",10,"1137",10,"1099"
"231721","37","37",10,"1",20,"0"
"231721","51","51",10,"10",20,"2"
"231721","58","999",10,"11",20,"2"
"231721","99","99",10,"11",20,"2"
"231785","37","37",10,"2",10,"1"
"231785","51","51",10,"137",10,"37"
"231785","58","999",10,"139",10,"38"
"231785","99","99",10,"139",10,"38"
"231828","51","51",10,"201",10,"38"
"231828","58","999",10,"201",10,"38"
"231828","99","99",10,"201",10,"38"
"231837","33","33",10,"1",10,"1"
"231837","42","42",10,"1",10,"1"
"231837","45","45",10,"1",13,"0"
"231837","51","51",10,"70",10,"43"
"231837","58","999",10,"73",10,"45"
"231837","99","99",10,"73",10,"45"
"231873","51","51",10,"258",10,"172"
"231873","54","54",10,"2",10,"0"
"231873","57","57",10,"2",10,"0"
"231873","58","999",10,"262",10,"172"
"231873","99","99",10,"262",10,"172"
"231882","37","37",10,"7",10,"4"
"231882","51","51",10,"552",10,"327"
"231882","57","57",10,"9",10,"5"
"231882","58","999",10,"568",10,"336"
"231882","99","99",10,"568",10,"336"
"232016","1","1",10,"16",20,"1"
"232016","4","4",10,"7",20,"1"
"232016","6","6",10,"10",20,"1"
"232016","8","8",10,"2",20,"0"
"232016","9","9",10,"2",20,"0"
"232016","12","12",10,"35",20,"3"
"232016","13","13",10,"21",20,"2"
"232016","15","15",10,"1",20,"0"
"232016","16","16",10,"2",20,"0"
"232016","17","17",10,"9",20,"1"
"232016","18","18",10,"5",20,"0"
"232016","21","21",10,"8",20,"1"
"232016","22","22",10,"12",20,"1"
"232016","24","24",10,"6",20,"0"
"232016","26","26",10,"4",20,"0"
"232016","28","28",10,"28",20,"2"
"232016","29","29",10,"4",20,"0"
"232016","31","31",10,"1",20,"0"
"232016","32","32",10,"1",20,"0"
"232016","35","35",10,"1",20,"0"
"232016","36","36",10,"1",20,"0"
"232016","37","37",10,"36",20,"3"
"232016","39","39",10,"17",20,"1"
"232016","40","40",10,"4",20,"0"
"232016","41","41",10,"1",20,"0"
"232016","42","42",10,"5",20,"0"
"232016","44","44",10,"1",20,"0"
"232016","45","45",10,"37",20,"3"
"232016","47","47",10,"9",20,"1"
"232016","48","48",10,"14",20,"1"
"232016","51","51",10,"47",20,"37"
"232016","53","53",10,"6",20,"0"
"232016","54","54",10,"1",20,"0"
"232016","55","55",10,"2",20,"0"
"232016","58","999",10,"356",20,"59"
"232016","90","90",10,"2",20,"0"
"232016","98","98",10,"2",30,""
"232016","99","99",10,"360",20,"59"
"232025","5","5",10,"1",10,"1"
"232025","6","6",10,"2",10,"2"
"232025","8","8",10,"1",10,"1"
"232025","9","9",10,"2",10,"2"
"232025","12","12",10,"2",10,"2"
"232025","13","13",10,"6",10,"6"
"232025","18","18",10,"1",10,"1"
"232025","24","24",10,"2",10,"2"
"232025","29","29",10,"2",10,"2"
"232025","34","34",10,"4",10,"4"
"232025","36","36",10,"1",10,"1"
"232025","37","37",10,"36",10,"36"
"232025","39","39",10,"1",10,"1"
"232025","42","42",10,"2",10,"2"
"232025","45","45",10,"1",10,"1"
"232025","47","47",10,"21",10,"21"
"232025","48","48",10,"2",10,"2"
"232025","51","51",10,"151",10,"151"
"232025","54","54",10,"2",10,"2"
"232025","58","999",10,"240",10,"240"
"232025","90","90",10,"1",10,"1"
"232025","99","99",10,"241",10,"241"
"232043","6","6",10,"1",10,"1"
"232043","9","9",10,"1",10,"1"
"232043","10","10",10,"1",13,"0"
"232043","12","12",10,"3",10,"3"
"232043","18","18",10,"9",10,"7"
"232043","19","19",10,"5",10,"5"
"232043","20","20",10,"1",10,"1"
"232043","24","24",10,"3",10,"3"
"232043","26","26",10,"1",13,"0"
"232043","31","31",10,"1",10,"1"
"232043","34","34",10,"1",10,"1"
"232043","36","36",10,"2",10,"2"
"232043","37","37",10,"2",10,"2"
"232043","39","39",10,"15",10,"13"
"232043","41","41",10,"1",10,"1"
"232043","42","42",10,"41",10,"39"
"232043","48","48",10,"1",13,"0"
"232043","50","50",10,"1",10,"1"
"232043","51","51",10,"91",10,"84"
"232043","54","54",10,"1",10,"1"
"232043","58","999",10,"182",10,"166"
"232043","90","90",10,"2",10,"1"
"232043","99","99",10,"184",10,"167"
"232052","51","51",10,"177",10,"110"
"232052","57","57",10,"3",10,"1"
"232052","58","999",10,"180",10,"111"
"232052","99","99",10,"180",10,"111"
"232089","6","6",10,"1",10,"1"
"232089","9","9",10,"2",10,"2"
"232089","11","11",10,"2",10,"2"
"232089","12","12",10,"3",10,"3"
"232089","13","13",10,"1",10,"1"
"232089","24","24",10,"28",10,"28"
"232089","25","25",10,"1",10,"1"
"232089","34","34",10,"1",10,"1"
"232089","36","36",10,"2",10,"2"
"232089","37","37",10,"21",10,"20"
"232089","39","39",10,"1",10,"1"
"232089","42","42",10,"2",10,"2"
"232089","44","44",10,"1",10,"1"
"232089","47","47",10,"1",13,"0"
"232089","50","50",10,"1",10,"1"
"232089","51","51",10,"512",10,"497"
"232089","58","999",10,"580",10,"563"
"232089","90","90",10,"3",10,"2"
"232089","99","99",10,"583",10,"565"
"232186","1","1",10,"2",10,"1"
"232186","2","2",10,"2",10,"0"
"232186","6","6",10,"10",10,"5"
"232186","8","8",10,"3",10,"3"
"232186","9","9",10,"17",10,"15"
"232186","10","10",10,"6",10,"5"
"232186","11","11",10,"25",10,"20"
"232186","12","12",10,"6",10,"4"
"232186","13","13",10,"6",10,"5"
"232186","15","15",10,"2",10,"0"
"232186","17","17",10,"6",10,"5"
"232186","18","18",10,"1",10,"0"
"232186","19","19",10,"1",10,"0"
"232186","22","22",10,"4",10,"3"
"232186","23","23",10,"5",10,"4"
"232186","24","24",10,"112",10,"87"
"232186","25","25",10,"16",10,"13"
"232186","26","26",10,"4",10,"4"
"232186","27","27",10,"1",10,"1"
"232186","29","29",10,"2",10,"2"
"232186","32","32",10,"1",10,"0"
"232186","33","33",10,"3",10,"3"
"232186","34","34",10,"54",10,"48"
"232186","36","36",10,"50",10,"44"
"232186","37","37",10,"11",10,"10"
"232186","38","38",10,"1",10,"1"
"232186","39","39",10,"10",10,"10"
"232186","40","40",10,"2",10,"2"
"232186","42","42",10,"65",10,"55"
"232186","44","44",10,"3",10,"3"
"232186","45","45",10,"3",10,"2"
"232186","46","46",10,"1",10,"1"
"232186","47","47",10,"2",10,"1"
"232186","48","48",10,"12",10,"9"
"232186","49","49",10,"1",10,"1"
"232186","50","50",10,"4",10,"4"
"232186","51","51",10,"1970",10,"1782"
"232186","53","53",10,"4",10,"4"
"232186","54","54",10,"1",10,"0"
"232186","57","57",10,"67",10,"43"
"232186","58","999",10,"2496",10,"2200"
"232186","90","90",10,"30",10,"14"
"232186","99","99",10,"2526",10,"2214"
"232195","42","42",10,"1",10,"1"
"232195","48","48",10,"1",10,"1"
"232195","51","51",10,"1202",10,"822"
"232195","57","57",10,"15",10,"6"
"232195","58","999",10,"1219",10,"830"
"232195","90","90",10,"2",10,"1"
"232195","99","99",10,"1221",10,"831"
"232256","1","1",10,"4",10,"4"
"232256","6","6",10,"1",10,"1"
"232256","8","8",10,"1",10,"1"
"232256","9","9",10,"1",10,"1"
"232256","11","11",10,"1",10,"1"
"232256","12","12",10,"3",10,"3"
"232256","13","13",10,"6",10,"6"
"232256","22","22",10,"2",10,"2"
"232256","24","24",10,"12",10,"12"
"232256","27","27",10,"1",10,"1"
"232256","33","33",10,"1",10,"1"
"232256","34","34",10,"2",10,"2"
"232256","37","37",10,"24",10,"24"
"232256","42","42",10,"5",10,"5"
"232256","45","45",10,"8",10,"8"
"232256","47","47",10,"2",10,"2"
"232256","48","48",10,"2",10,"2"
"232256","51","51",10,"232",10,"232"
"232256","58","999",10,"308",10,"308"
"232256","90","90",10,"6",10,"6"
"232256","99","99",10,"314",10,"314"
"232265","1","1",10,"12",10,"11"
"232265","4","4",10,"3",10,"3"
"232265","5","5",10,"2",10,"2"
"232265","6","6",10,"77",10,"72"
"232265","8","8",10,"2",10,"2"
"232265","9","9",10,"14",10,"14"
"232265","10","10",10,"18",10,"17"
"232265","11","11",10,"27",10,"26"
"232265","12","12",10,"17",10,"16"
"232265","13","13",10,"65",10,"64"
"232265","17","17",10,"60",10,"58"
"232265","18","18",10,"4",10,"3"
"232265","20","20",10,"1",10,"1"
"232265","21","21",10,"4",10,"4"
"232265","22","22",10,"3",10,"3"
"232265","24","24",10,"177",10,"170"
"232265","25","25",10,"11",10,"11"
"232265","26","26",10,"43",10,"41"
"232265","27","27",10,"3",10,"3"
"232265","29","29",10,"7",10,"7"
"232265","32","32",10,"4",10,"4"
"232265","34","34",10,"72",10,"72"
"232265","36","36",10,"85",10,"80"
"232265","37","37",10,"64",10,"62"
"232265","39","39",10,"29",10,"29"
"232265","40","40",10,"1",10,"1"
"232265","41","41",10,"1",10,"1"
"232265","42","42",10,"49",10,"47"
"232265","45","45",10,"20",10,"20"
"232265","47","47",10,"11",10,"10"
"232265","48","48",10,"25",10,"21"
"232265","49","49",10,"1",10,"1"
"232265","51","51",10,"268",10,"233"
"232265","53","53",10,"5",10,"5"
"232265","54","54",10,"1",10,"1"
"232265","55","55",10,"8",10,"7"
"232265","57","57",10,"3",10,"1"
"232265","58","999",10,"1197",10,"1123"
"232265","72","72",10,"1",10,"0"
"232265","78","78",10,"1",10,"1"
"232265","89","999",10,"2",10,"1"
"232265","90","90",10,"13",10,"5"
"232265","99","99",10,"1212",10,"1129"
"232308","4","4",10,"1",10,"1"
"232308","6","6",10,"6",10,"6"
