unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"164492",10,"1546780",10,"24505495",10,"13842939",10,"8633433",10,"2029123",10,"419854",10,"10662556",10,"4916825",10,"12060598",10,"7410218",13,"0",10,"15821250",10,"14917657",10,"-903369",10,"224",10,"9758962",10,"903370",10,"10662556",10,"475791",10,"149918",10,"1338835",13,"0",10,"53564",10,"5696178",10,"7714286",10,"5749742",13,"0",10,"9944943",13,"0",13,"0",13,"0",10,"625709",10,"1338835",13,"0",10,"1302920",13,"0",10,"-509276",13,"0",10,"2950817",10,"0",10,"0",10,"167302",10,"15821250",10,"4287788",10,"3355084",10,"546420",10,"288319",13,"0",13,"0",10,"97965",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1868495",10,"597137",10,"97252",10,"969793",13,"0",13,"0",10,"204313",10,"2499465",10,"1083632",10,"176484",10,"78632",13,"0",13,"0",10,"1160717",10,"4198506",10,"1699634",10,"276808",10,"104842",10,"148313",10,"294058",10,"1674851",10,"2063403",10,"67846",10,"11049",10,"1153527",13,"0",13,"0",10,"830981",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"512885",10,"83530",10,"-2595113",13,"0",13,"0",10,"1998698",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14917657",10,"7316218",10,"1191543",10,"0",10,"148313",10,"294058",10,"5967525",10,"380894",10,"395854","1"
"164562",10,"70815974",10,"172127338",10,"59809329",10,"90010332",10,"22307677",10,"11047866",10,"112318009",10,"6332435",10,"89702407",10,"10863796",10,"0",10,"76562845",10,"57023417",10,"0",10,"19539428",10,"92778581",10,"0",10,"112318009",10,"630182",10,"1133048",10,"884550",10,"0",10,"653364",10,"20406244",10,"23707388",10,"23707387",10,"0",10,"36197979",10,"0",10,"0",10,"0",10,"2199644",10,"895167",10,"0",10,"1007721",10,"0",10,"2983154",10,"0",10,"18150514",10,"0",13,"0",10,"15128666",10,"76562845",10,"18121931",10,"11212399",10,"2632312",10,"1174272",10,"505000",10,"422734",10,"2175214",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"6033281",10,"1642529",10,"589822",10,"710949",10,"305747",10,"255939",10,"2528295",10,"9164639",10,"3881381",10,"1232039",10,"1469268",10,"631865",10,"528931",10,"1421155",10,"7737039",10,"4894983",10,"1582635",10,"256999",10,"110523",10,"92519",10,"799380",10,"14834730",10,"166034",10,"38893",10,"3005525",10,"1292539",10,"1081978",10,"9249761",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",10,"-6617013",13,"0",13,"0",10,"6617013",10,"1131797",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1131797",10,"57023417",10,"21797326",10,"6075701",10,"0",10,"2845674",10,"2382101",10,"23922615",10,"55157607",10,"68857283","1"
"164571",10,"594946",10,"15933830",10,"8647752",10,"1146158",10,"6139920",10,"2196998",10,"7286078",10,"489438",10,"8621858",10,"949900",10,"0",10,"13590883",10,"13463842",10,"0",10,"127041",10,"7159037",10,"0",10,"7286078",10,"686659",10,"169426",10,"179650",10,"0",10,"66575",10,"1330066",10,"2432376",10,"1396641",13,"0",10,"5216069",10,"0",10,"0",10,"0",10,"950459",10,"0",10,"0",10,"1358077",10,"3396896",10,"194462",10,"0",10,"2029360",13,"0",10,"445560",10,"0",10,"13590883",10,"3144232",10,"2674122",10,"39931",13,"0",13,"0",13,"0",10,"430179",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"622273",10,"433009",13,"0",13,"0",13,"0",13,"0",10,"189264",10,"1100243",10,"830419",13,"0",13,"0",13,"0",13,"0",10,"269824",10,"7035733",10,"1724891",10,"585483",13,"0",10,"360689",10,"484125",10,"3880545",10,"1561361",10,"818540",13,"0",13,"0",10,"247015",13,"0",10,"495806",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13463842",10,"6480981",10,"625414",10,"0",10,"607704",10,"484125",10,"5265618",10,"2060897",10,"2196998","1"
"164580",10,"220062121",10,"434342207",10,"154945880",10,"121389621",10,"158006706",10,"72040101",10,"279396327",10,"27357755",10,"234848424",10,"27844276",10,"0",10,"169572450",10,"134921978",10,"0",10,"34650472",10,"244745855",10,"0",10,"279396327",10,"587992",10,"573744",10,"308200",10,"0",10,"2702039",10,"17417042",10,"21589017",10,"20633776",10,"0",10,"80209877",10,"0",10,"0",10,"0",10,"717196",10,"308200",10,"0",10,"14044785",10,"0",10,"35129340",10,"3366445",10,"36208133",10,"0",10,"0",10,"-411526",10,"169572450",10,"36558558",10,"24152165",10,"5960748",10,"1242845",10,"862711",10,"503988",10,"3836101",10,"4474317",10,"2399623",10,"523122",10,"0",10,"0",10,"0",10,"1551572",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20436662",10,"10536081",10,"2940055",10,"1229044",10,"853132",10,"498392",10,"4379958",10,"17225675",10,"7229993",10,"2011063",10,"1869782",10,"1297895",10,"758219",10,"4058723",10,"19268288",10,"9941137",10,"2152502",10,"607580",10,"421747",10,"246381",10,"5898941",10,"36958475",10,"4065823",10,"1072923",10,"8778474",10,"6093508",10,"3559774",10,"13387973",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"-13727725",10,"0",10,"0",10,"13727725",10,"3",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"134921978",10,"58324822",10,"14660413",10,"0",10,"9528993",10,"5566754",10,"46840996",10,"193138548",10,"220062121","1"
"164614",10,"1484763",10,"2978117",10,"1604078",10,"1374039",10,"0",10,"0",10,"1374039",10,"100000",10,"3063245",10,"145785",10,"0",10,"1899563",10,"1880890",10,"0",10,"18673",10,"1355366",10,"0",10,"1374039",10,"89733",10,"12210",10,"3300",10,"0",10,"0",10,"0",10,"105243",10,"71230",10,"0",10,"858904",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"453403",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"587256",10,"1899563",10,"231495",10,"167726",10,"47906",10,"0",10,"0",10,"0",10,"15863",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"314028",10,"62914",10,"14073",10,"0",10,"0",10,"0",10,"237041",10,"206957",10,"129208",10,"6081",10,"36983",10,"2479",10,"0",10,"32206",10,"1128410",10,"425933",10,"92466",10,"195952",10,"105334",10,"81966",10,"226759",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-232935",13,"0",13,"0",10,"232935",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1880890",10,"785781",10,"160526",10,"0",10,"107813",10,"81966",10,"744804",30,"",30,"","2"
"164632",10,"34801883",10,"62269982",10,"17655790",10,"38265026",10,"6349166",10,"5057768",10,"44614192",10,"1649257",10,"29074228",10,"13383311",10,"0",10,"24699834",10,"20112440",10,"0",10,"4587394",10,"40026798",10,"0",10,"44614192",10,"1194656",10,"231761",10,"701412",10,"0",10,"338609",10,"5485311",10,"7951749",10,"6234781",10,"0",10,"14775380",10,"0",10,"0",10,"0",10,"360647",10,"179100",10,"0",10,"1228597",10,"0",10,"4248635",10,"0",10,"3363116",10,"0",10,"0",10,"544359",10,"24699834",10,"6475290",10,"3919637",10,"879092",10,"329247",10,"646102",10,"130315",10,"570897",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2394255",10,"1369178",10,"314038",10,"217914",10,"136890",10,"0",10,"356235",10,"4038726",10,"1686187",10,"384418",10,"193619",10,"106847",10,"59329",10,"1608326",10,"4593383",10,"1908470",10,"339773",10,"469568",10,"271809",10,"52546",10,"1551217",10,"2262112",10,"76998",10,"12993",10,"241445",10,"388971",10,"145983",10,"1395722",10,"128886",30,"",30,"",30,"",30,"",30,"",10,"128886",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"685478",10,"160402",10,"-1451793",10,"0",10,"0",10,"605913",10,"219788",10,"0",10,"0",10,"0",10,"0",10,"0",10,"219788",10,"20112440",10,"9645948",10,"2090716",10,"0",10,"1550619",10,"388173",10,"6436984",10,"21598545",10,"19518298","1"
"164720",10,"525696",10,"28304668",10,"15905656",10,"8961934",10,"3437078",10,"1140501",10,"12399012",10,"3176845",10,"22212748",10,"7746932",13,"0",10,"30211879",10,"27868871",10,"0",10,"2343008",10,"10056004",10,"0",10,"12399012",10,"1367498",10,"138255",10,"591225",13,"0",10,"7463439",13,"0",10,"9560417",10,"7463439",13,"0",10,"21550700",13,"0",13,"0",13,"0",10,"314216",13,"0",13,"0",10,"2610402",13,"0",10,"315602",10,"175471",10,"5245488",13,"0",13,"0",10,"0",10,"30211879",10,"9242674",10,"5762419",10,"1238336",10,"1269757",10,"405214",10,"130046",10,"436902",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1494261",10,"677597",10,"151798",10,"206107",10,"65511",10,"21025",10,"372223",10,"4579135",10,"2079744",10,"496303",10,"635879",10,"202906",10,"65118",10,"1099185",10,"9987088",10,"2412473",10,"778365",10,"1394583",10,"432328",10,"138747",10,"4830592",10,"2565713",10,"763855",10,"211974",10,"352393",10,"112485",10,"36099",10,"1088907",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-3858719",13,"0",13,"0",10,"3858719",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"27868871",10,"11696088",10,"2876776",10,"0",10,"1218444",10,"391035",10,"11686528",10,"901941",10,"1242866","1"
"164739",10,"249599000",10,"547093000",10,"208543000",10,"236945000",10,"101605000",10,"35770000",10,"338550000",10,"31871000",10,"287920000",10,"55659000",10,"0",10,"190779000",10,"161683000",10,"0",10,"29096000",10,"309454000",10,"0",10,"338550000",10,"1491469",10,"1676845",10,"1122750",10,"0",10,"2425763",10,"41537989",10,"48254816",10,"44643451",10,"0",10,"105583000",10,"0",10,"0",10,"0",10,"1676845",10,"30350",10,"0",10,"5603805",10,"0",10,"39940000",10,"0",10,"37945000",10,"0",10,"0",10,"0",10,"190779000",10,"58034000",10,"34918461",10,"9562465",10,"3135178",10,"2983993",10,"1262726",10,"6171177",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13444000",10,"4739728",10,"1237623",10,"835813",10,"4082673",10,"336632",10,"2211531",10,"25434000",10,"9639203",10,"2404700",10,"1939394",10,"1845872",10,"781111",10,"8823720",10,"25823000",10,"13395131",10,"3746937",10,"741321",10,"705573",10,"298575",10,"6935463",10,"31478000",10,"2689450",10,"393749",10,"8565113",10,"8152087",10,"3449690",10,"8227911",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4644040",10,"1267050",10,"-15216819",10,"243812",10,"103173",10,"8958744",10,"7470000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7470000",10,"161683000",10,"70026013",10,"18612524",10,"0",10,"18014010",10,"6231907",10,"48798546",10,"208802000",10,"239714000","1"
"164748",10,"221797874",10,"309485615",10,"115091784",10,"170960181",10,"23433650",10,"11815651",10,"194393831",10,"5868724",10,"102946934",10,"34778022",10,"0",10,"161324654",10,"123638318",10,"0",10,"37686336",10,"156707495",10,"0",10,"194393831",10,"1419106",10,"1069435",10,"133600",10,"0",10,"2443559",10,"13219780",10,"18285480",10,"15663339",10,"0",10,"90786255",10,"0",10,"0",10,"0",10,"1131759",10,"133600",10,"0",10,"8507486",10,"0",10,"36864002",10,"26915",10,"23414460",10,"0",10,"0",10,"460177",10,"161324654",10,"58754631",10,"35526867",10,"10529008",10,"5191187",10,"2860996",10,"1978403",10,"2668170",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7807353",10,"3832535",10,"947390",10,"236370",10,"130270",10,"90083",10,"2570705",10,"9836907",10,"4670363",10,"1247159",10,"189504",10,"104440",10,"72222",10,"3553219",10,"26021781",10,"11071860",10,"4759801",10,"1605573",10,"884872",10,"611897",10,"7087778",10,"21217646",10,"2414649",10,"567799",10,"347834",10,"4200813",10,"1031354",10,"12655197",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"228864",10,"102832",10,"-7570468",10,"0",10,"0",10,"7238772",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"123638318",10,"57745138",10,"18153989",10,"0",10,"8181391",10,"3783959",10,"35773841",10,"175953599",10,"221797874","1"
"164872",10,"8582531",10,"32787876",10,"19396608",10,"8072624",10,"5318644",10,"2944831",10,"13391268",10,"2375392",10,"12854416",10,"3565409",10,"2715397",10,"17598881",10,"16297236",10,"0",10,"1301645",10,"12089623",10,"0",10,"13391268",10,"249764",10,"46578",10,"53703",13,"0",10,"60144",10,"71096",10,"481285",10,"60144",13,"0",10,"13041933",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2869188",13,"0",10,"1542011",13,"0",13,"0",13,"0",13,"0",10,"145749",10,"17598881",10,"5913535",10,"3926480",10,"346441",10,"592874",10,"317060",10,"214090",10,"516590",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"77426",13,"0",13,"0",13,"0",13,"0",13,"0",10,"77426",10,"4091247",10,"2408295",10,"152845",10,"680061",10,"363686",10,"245574",10,"240786",10,"1782457",10,"828472",10,"191041",10,"278999",10,"149205",10,"100748",10,"233992",10,"4432571",10,"1616204",10,"334935",10,"191812",10,"102577",10,"69264",10,"2117779",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"247423",10,"72257",10,"-1743746",13,"0",13,"0",10,"1424066",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16297236",10,"9026874",10,"1097519",10,"0",10,"932528",10,"629676",10,"4610639",10,"7232813",10,"8583060","1"
"164915",10,"1638136",10,"3566823",10,"876391",10,"2690432",10,"0",13,"0",10,"2690432",10,"400000",10,"2185267",10,"198566",10,"0",10,"1638923",10,"1618757",10,"0",10,"20166",10,"2670266",10,"0",10,"2690432",10,"0",13,"0",13,"0",13,"0",10,"14618",13,"0",10,"14618",10,"14618",13,"0",10,"1400341",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"93524",13,"0",10,"83149",13,"0",13,"0",13,"0",13,"0",10,"61909",10,"1638923",10,"577612",10,"577612",13,"0",13,"0",13,"0",13,"0",10,"0",10,"55187",10,"46648",10,"8539",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"44830",10,"44830",13,"0",13,"0",13,"0",13,"0",10,"0",10,"56131",10,"56131",13,"0",13,"0",13,"0",13,"0",10,"0",10,"233652",10,"218384",10,"15268",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"651345",10,"651345",10,"0",10,"0",13,"0",13,"0",10,"0",10,"1618757",10,"1594950",10,"23807",10,"0",13,"0",13,"0",10,"0",30,"",30,"","2"
"164924",10,"1852093314",10,"2945213475",10,"736218206",10,"1311670401",10,"897324868",10,"459918408",10,"2208995269",10,"160486754",10,"837764411",10,"304060121",10,"0",10,"849587690",10,"567066096",10,"-5795460",10,"276726134",10,"1932269135",10,"0",10,"2208995269",10,"2657677",10,"1760687",10,"1187728",10,"0",10,"12338417",10,"88561530",10,"106506039",10,"100445677",10,"3402685",10,"300169860",10,"0",10,"0",10,"0",10,"31044484",10,"1863776",10,"2726150",10,"115308822",10,"0",10,"253346873",10,"4865625",10,"132175130",10,"0",10,"0",10,"8086970",10,"849587690",10,"212770088",10,"116382154",10,"34687968",10,"14003565",10,"9613625",10,"8065291",10,"30017485",10,"28911968",10,"16449655",10,"3141662",10,"0",10,"163637",10,"0",10,"9157014",10,"2566878",10,"632510",10,"220142",10,"40347",10,"18406",10,"3690",10,"1651783",10,"47493993",10,"17174299",10,"5717958",10,"7297548",10,"7791169",10,"2067419",10,"7445600",10,"38263747",10,"16908510",10,"5462358",10,"3756483",10,"2475227",10,"1317150",10,"8344019",10,"94321860",10,"43839159",10,"15736197",10,"3731115",10,"6113721",10,"1370571",10,"23531097",10,"142737562",10,"26842651",10,"8721827",10,"19441926",10,"15330104",10,"11117553",10,"61283501",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22073144",10,"8149861",10,"-48270984",10,"1541169",10,"534189",10,"15972621",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"567066096",10,"260302082",10,"81837973",10,"0",10,"43047058",10,"24475863",10,"157403120",10,"1520296326",10,"1752760081","1"
"164933",10,"5018137",10,"14530883",10,"2101294",10,"9489338",10,"2940251",10,"307187",10,"12429589",10,"95132",10,"9881327",10,"3555850",10,"200000",10,"19957542",10,"16317997",10,"0",10,"3639545",10,"8790044",10,"0",10,"12429589",10,"161577",10,"73538",10,"19775",10,"0",10,"231200",10,"3560970",10,"4047060",10,"4047060",10,"0",10,"12313025",10,"0",10,"0",10,"0",10,"235115",10,"19775",10,"0",10,"3525649",10,"0",10,"710666",10,"0",10,"3021745",10,"0",10,"0",10,"131567",10,"19957542",10,"8092760",10,"5327296",10,"924142",10,"663888",10,"356711",10,"739",10,"819984",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"459178",10,"275202",10,"50369",10,"67106",10,"39151",10,"566",10,"26784",10,"1956881",10,"1011679",10,"161032",10,"87278",10,"36542",10,"568",10,"659782",10,"2849790",10,"1182984",10,"252042",10,"461171",10,"49591",10,"1431",10,"902571",10,"2959388",10,"165566",10,"21002",10,"1426935",10,"388032",10,"628",10,"957225",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-2706378",13,"0",13,"0",10,"2706378",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16317997",10,"7962727",10,"1408587",10,"0",10,"870027",10,"3932",10,"6072724",10,"4396850",10,"5018137","1"
"164988",10,"1056056018",10,"3431096049",10,"1670505972",10,"977179981",10,"783410096",10,"291189615",10,"1760590077",10,"92317462",10,"2030739627",10,"288994473",10,"84641597",10,"1602777566",10,"1333442964",10,"0",10,"269334602",10,"1491255475",10,"0",10,"1760590077",10,"4722694",10,"12567446",10,"2672949",10,"17664",10,"10529327",10,"219759868",10,"250269948",10,"229790324",10,"2731053",10,"652223696",10,"0",10,"0",10,"0",10,"229707178",10,"2738193",10,"1213348",10,"150970200",10,"0",10,"219071646",10,"105725083",10,"224757321",10,"0",10,"0",10,"16370901",10,"1602777566",10,"681689569",10,"320991889",10,"82749653",13,"0",10,"19395041",10,"31609206",10,"226943780",10,"163566163",10,"97456655",13,"0",13,"0",10,"20141188",13,"0",10,"45968320",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"130408574",10,"56832661",10,"15885244",13,"0",10,"12123460",10,"4300762",10,"41266447",10,"20730360",10,"11708546",10,"3272645",13,"0",13,"0",13,"0",10,"5749169",10,"124309599",10,"57188902",10,"15984816",13,"0",10,"3965234",10,"1735985",10,"45434662",10,"200572718",10,"27665226",10,"7732681",13,"0",10,"20847266",10,"16125027",10,"128202518",10,"12165981",30,"",30,"",30,"",30,"",30,"",10,"12165981",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1333442964",10,"571843879",10,"125625039",10,"0",10,"76472189",10,"53770980",10,"505730877",10,"946377284",10,"1137977351","1"
"165015",10,"745395798",10,"1197810085",10,"285748625",10,"169346256",10,"742715204",13,"0",10,"912061460",10,"22579056",10,"348575013",10,"57723974",10,"0",10,"372258446",10,"246208976",10,"-1406776",10,"124642694",10,"787418766",10,"0",10,"912061460",10,"1101081",10,"1280590",10,"661500",10,"0",10,"13954526",10,"44070560",10,"61068257",10,"58025087",10,"0",10,"91231258",10,"0",10,"0",10,"0",10,"42298677",10,"13200",10,"0",10,"83722244",10,"0",10,"120163816",10,"0",10,"24736238",10,"0",10,"0",10,"10093013",10,"372258446",10,"98597251",10,"56584868",10,"12177574",10,"10083615",10,"4566262",10,"2397701",10,"12787231",10,"41816873",10,"20035945",10,"4271553",10,"0",10,"0",10,"0",10,"17509375",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13436361",10,"2672479",10,"572961",10,"3729929",10,"1689060",10,"886909",10,"3885023",10,"23425595",10,"6791033",10,"1535583",10,"3939367",10,"1783903",10,"936710",10,"8438999",10,"38103845",10,"15457284",10,"6387456",10,"1701121",10,"770336",10,"404496",10,"13383152",10,"29970078",10,"1526846",10,"278438",10,"11454575",10,"5187088",10,"2723690",10,"8799441",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6733110",10,"1699801",10,"-30908607",10,"283283",10,"146384",10,"22046029",10,"858973",10,"0",10,"0",10,"0",10,"0",10,"0",10,"858973",10,"246208976",10,"109801565",10,"26923366",10,"0",10,"14279932",10,"7495890",10,"87708223",10,"579654431",10,"691370752","1"
