unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"420981",10,"0",10,"827907",10,"576786",10,"251121",10,"0",10,"0",10,"251121",10,"0",10,"0",10,"61319",10,"0",10,"1176453",10,"1136292",10,"0",10,"40161",10,"210960",10,"0",10,"251121",10,"540066",10,"17579",10,"498879",10,"0",10,"0",10,"0",10,"1056524",10,"1056524",10,"0",10,"119929",10,"0",10,"0",10,"0",10,"557645",10,"498879",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",10,"0",10,"1176453",10,"430484",10,"294928",13,"0",10,"115556",10,"20000",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"236323",10,"134377",13,"0",10,"91946",10,"10000",13,"0",10,"0",10,"22350",10,"12350",13,"0",10,"10000",13,"0",13,"0",10,"0",10,"203973",10,"122027",13,"0",10,"81946",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"302515",13,"0",10,"-305582",10,"3067",13,"0",10,"0",10,"243162",10,"0",10,"0",10,"6134",10,"0",10,"0",10,"237028",10,"1136292",10,"866197",10,"0",31,"",10,"33067",13,"0",10,"237028",30,"",30,"","2"
"421939",31,"",31,"",31,"",31,"",31,"",,"",31,"",31,"",31,"",31,"",31,"",10,"160677",10,"368198",10,"207521",31,"",31,"",31,"",31,"",10,"12812",10,"0",10,"11579",10,"0",10,"0",10,"0",10,"24391",10,"24391",10,"0",10,"5312",10,"0",10,"0",10,"0",10,"15812",10,"21423",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",10,"118130",10,"160677",10,"293283",10,"230511",10,"62772",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5768",10,"5768",13,"0",13,"0",13,"0",13,"0",10,"0",10,"69147",13,"0",13,"0",13,"0",10,"18131",13,"0",10,"51016",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"368198",10,"236279",10,"62772",31,"",10,"18131",13,"0",10,"51016",30,"",30,"","2"
"423643",13,"0",10,"83283140",10,"69279577",10,"13352067",10,"651496",13,"0",10,"14003563",10,"9799817",10,"63654893",10,"6622575",10,"0",10,"42568998",10,"35113695",10,"0",10,"7455303",10,"6548260",10,"0",10,"14003563",10,"125689",10,"272123",10,"2006",13,"0",10,"46500",13,"0",10,"446318",10,"218084",13,"0",10,"36072629",13,"0",13,"0",13,"0",10,"758967",10,"2006",13,"0",10,"370293",13,"0",10,"379804",10,"1063429",10,"32240",13,"0",10,"1760895",10,"2128735",10,"42568998",10,"13020989",10,"9380768",10,"2150048",13,"0",13,"0",13,"0",10,"1490173",10,"119622",10,"50013",10,"11468",13,"0",13,"0",13,"0",10,"58141",10,"10651",13,"0",13,"0",13,"0",13,"0",13,"0",10,"10651",10,"4938569",10,"1583949",10,"363200",13,"0",13,"0",13,"0",10,"2991420",10,"2150625",10,"1347143",10,"308900",13,"0",13,"0",13,"0",10,"494582",10,"10454089",10,"1821776",10,"417733",13,"0",10,"2268259",10,"2606687",10,"3339634",10,"84692",13,"0",13,"0",13,"0",13,"0",13,"0",10,"84692",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",10,"2300312",10,"1507811",10,"345741",13,"0",13,"0",13,"0",10,"446760",10,"2034145",10,"73775",10,"16917",13,"0",10,"423834",10,"794082",10,"725537",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"35113695",10,"15765236",10,"3614007",31,"",10,"2692093",10,"3400769",10,"9641590",10,"0",10,"0","1"
"425296",10,"0",10,"1439400",10,"879099",10,"518769",10,"41532",10,"0",10,"560301",10,"0",10,"0",10,"626737",10,"0",10,"3639603",10,"3512948",10,"0",10,"126655",10,"433646",10,"0",10,"560301",10,"179744",10,"1321254",10,"0",10,"0",10,"0",10,"0",10,"1500998",10,"0",10,"0",10,"1135093",10,"0",10,"0",10,"0",10,"179744",10,"0",10,"0",10,"271737",10,"0",10,"38",10,"0",10,"714353",10,"0",10,"0",10,"1338638",10,"3639603",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2412079",10,"306969",10,"21058",10,"0",10,"63682",10,"13718",10,"2006652",10,"255830",10,"104479",10,"3544",10,"0",10,"0",10,"0",10,"147807",10,"178670",10,"100486",10,"897",10,"0",10,"0",10,"0",10,"77287",10,"666369",10,"265749",10,"22968",10,"0",10,"0",10,"0",10,"377652",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3512948",10,"777683",10,"48467",31,"",10,"63682",10,"13718",10,"2609398",30,"",30,"","2"
"427308",10,"0",10,"3517026",10,"1753043",10,"1763983",10,"0",10,"0",10,"1763983",10,"5000",10,"341511",10,"561305",10,"0",10,"2801091",10,"2393241",10,"0",10,"407850",10,"1356133",10,"0",10,"1763983",10,"907203",10,"0",10,"1570718",10,"0",10,"0",10,"0",10,"2477921",10,"1",10,"0",10,"2447471",10,"0",10,"0",10,"0",10,"0",10,"30692",10,"0",10,"196409",10,"0",10,"6977",10,"119542",10,"0",31,"",31,"",10,"0",10,"2801091",10,"1458292",10,"1127888",10,"29459",13,"0",13,"0",13,"0",10,"300945",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"22890",13,"0",13,"0",13,"0",13,"0",13,"0",10,"22890",10,"355812",13,"0",13,"0",13,"0",10,"70778",13,"0",10,"285034",10,"137408",13,"0",13,"0",13,"0",13,"0",13,"0",10,"137408",10,"172226",10,"96110",10,"9015",13,"0",13,"0",10,"5738",10,"61363",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"246613",31,"",31,"",31,"",31,"",31,"",10,"246613",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2393241",10,"1223998",10,"38474",31,"",10,"70778",10,"5738",10,"1054253",30,"",30,"","2"
"427894",31,"",31,"",31,"",31,"",31,"",,"",31,"",31,"",31,"",31,"",31,"",10,"777376",10,"780986",10,"3610",31,"",31,"",31,"",31,"",10,"428883",10,"57096",13,"0",13,"0",10,"0",13,"0",10,"485979",10,"485979",13,"0",10,"155420",13,"0",13,"0",13,"0",10,"485979",10,"117394",13,"0",10,"18583",13,"0",10,"0",13,"0",13,"0",31,"",31,"",10,"0",10,"777376",10,"657346",10,"236711",10,"77410",13,"0",13,"0",13,"0",10,"343225",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"123640",10,"0",13,"0",13,"0",13,"0",13,"0",10,"123640",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"780986",10,"236711",10,"77410",31,"",13,"0",13,"0",10,"466865",30,"",30,"","2"
"427919",31,"",31,"",31,"",31,"",31,"",,"",31,"",31,"",31,"",31,"",31,"",10,"665126",10,"696940",10,"31814",31,"",31,"",31,"",31,"",10,"249511",10,"62172",13,"0",13,"0",13,"0",13,"0",10,"311683",10,"311683",13,"0",10,"125764",13,"0",13,"0",13,"0",10,"311683",10,"149483",13,"0",10,"78196",13,"0",13,"0",13,"0",13,"0",31,"",31,"",10,"0",10,"665126",10,"586585",10,"259455",10,"75662",13,"0",13,"0",13,"0",10,"251468",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"110355",13,"0",13,"0",13,"0",13,"0",13,"0",10,"110355",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"696940",10,"259455",10,"75662",31,"",13,"0",13,"0",10,"361823",30,"",30,"","2"
"428338",10,"0",10,"6926514",10,"1203570",10,"2591877",10,"3131067",10,"3131067",10,"5722944",10,"206359",10,"2500000",10,"2633595",13,"0",10,"4877512",10,"3628066",10,"1342431",10,"2591877",10,"4473498",10,"-1342431",10,"5722944",13,"0",13,"0",13,"0",13,"0",13,"0",10,"45163",10,"45163",10,"45163",13,"0",10,"2514327",10,"0",10,"1500000",10,"489231",10,"0",10,"234209",10,"0",10,"139745",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4877512",10,"1163989",10,"1067378",10,"96611",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"268436",10,"268436",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"863866",10,"792165",10,"71701",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"340797",13,"0",13,"0",13,"0",10,"305918",10,"34879",10,"0",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"990978",10,"0",10,"0",10,"0",10,"0",10,"0",10,"990978",10,"3628066",10,"2127979",10,"168312",31,"",10,"305918",10,"34879",10,"990978",10,"629014",10,"1016480","1"
"429076",10,"0",10,"1421261",10,"543709",10,"877552",10,"0",10,"0",10,"877552",10,"175005",10,"469667",10,"149038",10,"0",10,"1450016",10,"1370078",10,"0",10,"79938",10,"797614",10,"0",10,"877552",10,"7670",10,"0",10,"0",10,"0",10,"0",10,"9954",10,"17624",10,"17624",10,"0",10,"767335",10,"0",10,"0",10,"0",10,"7670",10,"0",10,"0",10,"629765",10,"0",10,"4338",10,"19614",10,"21294",10,"0",10,"0",10,"0",10,"1450016",10,"355212",10,"287195",10,"64096",13,"0",13,"0",13,"0",10,"3921",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"60757",10,"41319",10,"180",13,"0",13,"0",13,"0",10,"19258",10,"68468",10,"64024",10,"4444",13,"0",13,"0",13,"0",10,"0",10,"562293",10,"384122",10,"99014",13,"0",10,"48281",10,"30876",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"29494",10,"12914",10,"-47282",13,"0",13,"0",10,"4874",10,"323348",10,"0",10,"0",10,"47282",10,"0",10,"0",10,"276066",10,"1370078",10,"806154",10,"180648",31,"",10,"48281",10,"30876",10,"304119",30,"",30,"","2"
"429128",10,"0",10,"595121",10,"302137",10,"143537",10,"149447",13,"0",10,"292984",10,"0",10,"0",10,"32994",13,"0",10,"1980929",10,"1933140",10,"0",10,"47789",10,"245685",10,"-490",10,"292984",10,"451922",10,"30578",10,"41850",10,"0",10,"0",10,"0",10,"524350",10,"298268",10,"0",10,"807260",13,"0",13,"0",13,"0",10,"1017258",13,"0",13,"0",10,"116372",13,"0",10,"0",13,"0",13,"0",31,"",31,"",10,"40039",10,"1980929",10,"297704",10,"235781",10,"61922",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"572209",10,"453762",10,"118447",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"375029",10,"281272",10,"93757",13,"0",10,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",10,"-266773",13,"0",13,"0",10,"266773",10,"688198",10,"0",10,"1",10,"266773",10,"5250",10,"0",10,"416174",10,"1933140",10,"970815",10,"274127",31,"",10,"5250",13,"0",10,"682948",30,"",30,"","2"
"430148",31,"",31,"",31,"",31,"",31,"",,"",31,"",31,"",31,"",31,"",31,"",10,"3299606",10,"4303792",10,"1004186",31,"",31,"",31,"",31,"",10,"1092242",10,"53432",13,"0",13,"0",10,"0",10,"279683",10,"1425357",10,"104890",13,"0",10,"1600830",13,"0",13,"0",13,"0",10,"1145674",13,"0",13,"0",10,"279683",13,"0",10,"0",10,"273419",13,"0",31,"",31,"",10,"0",10,"3299606",10,"2216393",10,"1037767",10,"236782",10,"722012",10,"132877",13,"0",10,"86955",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"82698",10,"67321",10,"15377",13,"0",13,"0",13,"0",10,"0",10,"892881",10,"726858",10,"166023",13,"0",13,"0",13,"0",10,"0",10,"908123",10,"95380",10,"21786",13,"0",13,"0",13,"0",10,"790957",10,"203697",13,"0",13,"0",13,"0",13,"0",13,"0",10,"203697",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",10,"-722012",10,"202809",13,"0",10,"519203",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4303792",10,"1927326",10,"439968",31,"",10,"335686",13,"0",10,"1600812",13,"0",13,"0","1"
"430342",31,"",31,"",31,"",31,"",31,"",,"",31,"",31,"",31,"",31,"",31,"",10,"938610",10,"1040984",10,"102374",31,"",31,"",31,"",31,"",10,"335233",10,"30639",13,"0",13,"0",13,"0",13,"0",10,"365872",10,"365872",13,"0",10,"387829",13,"0",13,"0",13,"0",10,"365872",10,"170711",13,"0",10,"14198",13,"0",13,"0",13,"0",13,"0",31,"",31,"",10,"0",10,"938610",10,"875827",10,"400001",10,"125195",13,"0",13,"0",13,"0",10,"350631",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"165157",13,"0",13,"0",13,"0",13,"0",13,"0",10,"165157",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1040984",10,"400001",10,"125195",31,"",13,"0",13,"0",10,"515788",30,"",30,"","2"
"430591",10,"0",10,"2831811",10,"1436129",10,"1244576",10,"151106",10,"0",10,"1395682",10,"0",10,"0",10,"452602",10,"0",10,"3535729",10,"3462032",10,"0",10,"73697",10,"1324329",10,"-2344",10,"1395682",10,"0",10,"0",10,"0",10,"0",10,"4925",10,"4925",10,"9850",10,"4925",10,"0",10,"2795605",10,"0",10,"0",10,"0",10,"52107",10,"0",10,"0",10,"45628",10,"0",10,"18489",10,"99744",10,"0",10,"524156",10,"0",10,"0",10,"3535729",10,"860418",10,"765841",10,"28254",10,"0",10,"66323",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"69741",10,"69741",10,"0",10,"0",10,"0",10,"0",10,"0",10,"184011",10,"165356",10,"18655",10,"0",10,"0",10,"0",10,"0",10,"307583",10,"293169",10,"14414",10,"0",10,"0",10,"0",10,"0",10,"320344",10,"289736",10,"30608",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,"",31,"",31,"",10,"0",10,"266089",10,"249812",10,"16277",10,"0",10,"0",10,"0",10,"0",10,"29685",10,"29685",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1424161",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1424161",10,"3462032",10,"1863340",10,"108208",31,"",10,"66323",10,"0",10,"1424161",30,"",30,"","2"
"430670",10,"0",10,"7810585",10,"2301677",10,"5508908",10,"0",10,"0",10,"5508908",10,"0",10,"0",10,"657370",10,"0",10,"3455100",10,"3073740",10,"0",10,"381360",10,"5127548",10,"0",10,"5508908",10,"0",10,"0",10,"0",10,"35195",10,"0",10,"0",10,"35195",10,"35195",10,"0",10,"2431695",10,"0",10,"0",10,"0",10,"0",10,"0",10,"35195",10,"0",10,"28210",10,"0",10,"960000",10,"0",10,"0",10,"0",10,"0",10,"3455100",10,"1237530",10,"821743",10,"228236",10,"0",10,"67587",10,"0",10,"119964",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"151915",10,"97279",10,"28743",10,"0",10,"20276",10,"0",10,"5617",10,"227583",10,"155861",10,"47391",10,"0",10,"24331",10,"0",10,"0",10,"1427851",10,"616592",10,"255754",10,"0",10,"22980",10,"7683",10,"524842",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"28861",31,"",31,"",31,"",31,"",31,"",10,"28861",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3073740",10,"1691475",10,"560124",31,"",10,"135174",10,"7683",10,"679284",30,"",30,"","2"
"430810",10,"30317012",10,"38520333",10,"5339647",10,"6805320",10,"26375366",10,"26350770",10,"33180686",10,"86229",10,"8393189",10,"876063",10,"0",10,"5805836",10,"4831029",10,"2596474",10,"3571281",10,"29609405",10,"0",10,"33180686",10,"110068",10,"11661",10,"18950",10,"0",10,"108449",10,"68083",10,"317211",10,"176532",10,"0",10,"1733400",10,"0",10,"0",10,"0",10,"803042",10,"19950",10,"0",10,"1328919",10,"0",10,"1232321",10,"1920",10,"279663",10,"0",10,"0",10,"406621",10,"5805836",10,"1639039",10,"613494",10,"93604",10,"409276",10,"190044",10,"166562",10,"166059",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"446345",10,"228438",10,"58589",10,"13644",10,"7128",10,"6246",10,"132300",10,"557053",10,"216422",10,"57747",10,"9096",10,"4752",10,"4164",10,"264872",10,"811369",10,"373733",10,"107077",10,"18192",10,"9504",10,"8328",10,"294535",10,"391422",10,"38180",10,"10543",10,"4548",10,"2376",10,"2082",10,"333693",10,"0",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"150324",10,"36973",10,"-454756",10,"23756",10,"20820",10,"222883",10,"985801",10,"0",10,"0",10,"0",10,"0",10,"0",10,"985801",10,"4831029",10,"1620591",10,"364533",31,"",10,"237560",10,"208202",10,"2400143",10,"27393444",10,"30317012","1"
"430971",31,"",31,"",31,"",31,"",31,"",,"",31,"",31,"",31,"",31,"",31,"",10,"935378",10,"971894",10,"36516",31,"",31,"",31,"",31,"",10,"244300",10,"18000",10,"0",10,"86277",10,"0",10,"0",10,"348577",10,"348577",10,"0",10,"348577",10,"0",10,"193132",10,"0",10,"299392",10,"8000",10,"0",10,"86277",10,"0",10,"0",10,"0",10,"0",31,"",31,"",10,"0",10,"935378",10,"878450",10,"650086",10,"228364",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13648",10,"13648",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,"",31,"",31,"",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"-79796",10,"0",10,"0",10,"79796",10,"79796",10,"0",10,"0",10,"79796",10,"0",10,"0",10,"0",10,"971894",10,"663734",10,"228364",31,"",13,"0",13,"0",10,"79796",30,"",30,"","2"
"431178",13,"0",10,"1399195",10,"1203755",10,"195440",13,"0",13,"0",10,"195440",13,"0",13,"0",10,"107804",13,"0",10,"2027779",10,"1917688",10,"0",10,"110091",10,"85349",10,"0",10,"195440",10,"805419",13,"0",10,"1010305",13,"0",13,"0",13,"0",10,"1815724",10,"16225",13,"0",10,"112054",13,"0",13,"0",13,"0",10,"805419",10,"1010306",13,"0",13,"0",10,"100000",13,"0",13,"0",13,"0",31,"",31,"",10,"0",10,"2027779",10,"638894",10,"539321",10,"67887",13,"0",10,"22177",13,"0",10,"9509",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"238973",10,"99642",10,"12542",13,"0",13,"0",13,"0",10,"126789",10,"372040",10,"243146",10,"30606",13,"0",13,"0",13,"0",10,"98288",10,"667781",10,"80001",10,"10070",13,"0",10,"9375",10,"20956",10,"547379",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",31,"",31,"",31,"",31,"",31,"",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1917688",10,"962110",10,"121105",31,"",10,"31552",10,"20956",10,"781965",30,"",30,"","2"
