unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"163453",10,"40293306",10,"422499386",10,"120922719",10,"10217572",10,"311794239",10,"352087545",10,"5028947",10,"28303003",10,"33331950",10,"73130960",10,"3871448",10,"77002408",10,"110334358",10,"225490815",10,"9021882",10,"2270485",10,"4970005",10,"241753187",10,"17599109",10,"683750",10,"0",10,"18282859",10,"6324885",10,"0",10,"0",10,"6324885",10,"253426933",10,"20820588",10,"0",10,"274247521",10,"32878629",10,"194791",10,"141239",10,"32932181",10,"2021456",10,"125624",10,"0",10,"2147080",10,"0",10,"0",10,"0",10,"0",10,"59425483",10,"48590240",10,"19450863",10,"88564860",10,"110587476",10,"10476482",10,"141239",10,"120922719",10,"31346239",10,"0",10,"0",10,"0",10,"18464875",10,"0",10,"0",10,"0",10,"49811114",10,"0",10,"51928549",10,"0",10,"30713495",10,"4015958",10,"0",10,"2281389",10,"222675",10,"-2140944",10,"87021122",10,"37350162",10,"0",10,"0",10,"0",10,"37350162",10,"174182398",10,"40221255",10,"27860032",10,"7635508",10,"2142535",10,"2583180",10,"28104086",10,"14079682",10,"1838642",10,"1831391",10,"10354371",10,"164374",10,"126862",10,"10149",10,"0",10,"27363",10,"14761521",10,"6860056",10,"1597531",10,"3187573",10,"3116361",10,"5669102",10,"3429696",10,"1019851",10,"0",10,"1219555",10,"20810581",10,"12744054",10,"4156980",10,"630750",10,"3278797",10,"14917245",10,"5624565",10,"1432401",10,"916981",10,"6943298",10,"0",10,"0",10,"1683735",30,"",30,"",30,"",10,"1683735",10,"21901732",10,"5387257",10,"1092069",10,"1767252",10,"13655154",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"148233631",10,"76112204",10,"18783131",10,"10476482",10,"42861814",10,"2541346",10,"2541346",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2541346",10,"0",10,"0",10,"0",10,"2541346",10,"150774977",10,"76112204",10,"18783131",10,"10476482",10,"45403160",10,"174182398",10,"150774977",10,"23407421",10,"215804420",10,"2541346",10,"241753187",10,"2348257",10,"2270485",10,"7543098",10,"1853611",10,"0",10,"0",10,"0",10,"11135149",10,"20531858",10,"13158706",10,"5689417",10,"18848123",10,"1683735","1"
"163657",10,"18549659",10,"82473299",10,"38406008",10,"2772440",10,"46839731",10,"65389390",10,"0",10,"8101183",10,"8101183",10,"0",10,"1443289",10,"1443289",10,"9544472",10,"45333557",10,"617489",10,"462595",10,"9431277",10,"55844918",10,"2492440",10,"280000",10,"0",10,"2772440",10,"0",13,"0",10,"0",13,"0",10,"33393669",10,"402650",10,"0",10,"33796319",10,"4178326",10,"402708",10,"1304971",10,"3276063",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2283843",10,"4711066",10,"0",10,"6994909",10,"36641724",10,"1764284",10,"0",10,"38406008",10,"26250078",10,"9896344",10,"2851524",10,"137140",10,"1039792",30,"",30,"",10,"399713",10,"40574591",10,"0",10,"18126404",10,"17699200",13,"0",10,"214697",13,"0",10,"1278967",10,"495504",10,"0",10,"37814772",10,"6616962",13,"0",10,"25396",10,"0",10,"6642358",10,"85031721",10,"26696905",10,"21394014",10,"3555633",13,"0",10,"1747258",10,"0",13,"0",13,"0",13,"0",10,"0",10,"273710",10,"228857",10,"38069",13,"0",10,"6784",10,"12185548",10,"8504974",10,"1658632",13,"0",10,"2021942",10,"5999886",10,"4375836",10,"712726",13,"0",10,"911324",10,"15730446",10,"8916253",10,"2100881",13,"0",10,"4713312",10,"8373214",10,"3643547",10,"977118",13,"0",10,"3752549",10,"2541016",10,"2541016",10,"2322878",30,"",30,"",30,"",10,"2322878",13,"0",13,"0",13,"0",13,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2851524",10,"0",10,"0",10,"0",10,"2851524",10,"76975127",10,"47063481",10,"9043059",10,"2541016",10,"18327571",10,"95333",10,"95333",10,"0",10,"0",10,"0",10,"0",10,"0",10,"95333",10,"0",10,"0",10,"0",10,"95333",10,"77070460",10,"47063481",10,"9043059",10,"2541016",10,"18422904",10,"85031721",10,"77070460",10,"7961261",10,"47883657",10,"0",10,"55844918",10,"3251798",10,"3481135",10,"6770737",10,"524825",10,"423302",10,"0",10,"0",10,"271678",10,"7990542",10,"3344786",10,"2322878",10,"5667664",10,"2322878","1"
"163851",10,"35180321",10,"180807087",10,"74697323",10,"15922412",10,"122032176",10,"157212497",10,"2890634",10,"10171187",10,"13061821",10,"29381158",10,"1860606",10,"31241764",10,"44303585",10,"88358709",10,"2202564",10,"0",10,"22347639",10,"112908912",10,"12350596",10,"0",10,"0",10,"12350596",10,"1080883",10,"0",10,"0",10,"1080883",10,"151916152",10,"39017",10,"0",10,"151955169",10,"14177875",10,"718004",10,"187082",10,"14708797",10,"11976915",10,"61636",10,"0",10,"12038551",10,"0",10,"0",10,"0",10,"0",10,"1795429",10,"1398399",10,"0",10,"3193828",10,"69434506",10,"5432374",10,"169557",10,"74697323",10,"37091505",10,"3122554",10,"1812204",10,"361816",10,"31019534",10,"0",10,"0",10,"738405",10,"74146018",10,"0",10,"27570519",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1659434",10,"64617",10,"29294570",10,"1450330",10,"52721",10,"0",10,"27338",10,"1530389",10,"104970977",10,"31252697",10,"23004681",10,"6362121",10,"255096",10,"1630799",10,"1872457",10,"724130",10,"139377",10,"18414",10,"990536",10,"2365908",10,"1418780",10,"131766",10,"5770",10,"809592",10,"7390562",10,"4004491",10,"1184658",10,"193980",10,"2007433",10,"3893368",10,"2534103",10,"765800",10,"700",10,"592765",10,"11405386",10,"6239547",10,"2266291",10,"734679",10,"2164869",10,"10418013",10,"3106417",10,"1090611",10,"2397357",10,"3823628",10,"0",10,"0",10,"79700",30,"",30,"",30,"",10,"79700",10,"25262470",10,"7834442",10,"2484615",10,"1826379",10,"13117034",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"93940561",10,"48866591",10,"14425239",10,"5432375",10,"25216356",10,"1632451",10,"1632451",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1632451",10,"0",10,"0",10,"0",10,"1632451",10,"95573012",10,"48866591",10,"14425239",10,"5432375",10,"26848807",10,"104970977",10,"95573012",10,"9397965",10,"103510947",10,"0",10,"112908912",10,"17097792",10,"26514032",10,"2268128",10,"187490",10,"4000",10,"0",10,"0",10,"2897895",10,"5357513",10,"4994599",10,"283214",10,"5277813",10,"79700","1"
"163912",10,"16093575",10,"132412295",10,"38166975",10,"15835417",10,"110080737",10,"126174312",10,"1095000",10,"5713256",10,"6808256",10,"41349612",10,"1282608",10,"42632220",10,"49440476",10,"61116525",10,"237889",10,"1000117",10,"14379305",10,"76733836",10,"4852690",10,"289985",10,"0",10,"5142675",10,"4108978",10,"1831236",10,"0",10,"5940214",10,"106154855",10,"5669487",10,"0",10,"111824342",10,"6901430",10,"567249",10,"217542",10,"7251137",10,"8082841",10,"429285",10,"1196539",10,"7315587",10,"0",10,"81015",10,"81015",13,"0",10,"0",13,"0",10,"0",13,"0",10,"35773716",10,"3788491",10,"1395232",10,"38166975",10,"18888359",10,"1378464",10,"121883",10,"70917",10,"14126197",10,"0",10,"810072",10,"210475",10,"35606367",10,"0",10,"14592910",10,"0",10,"0",10,"0",10,"0",10,"1813125",10,"79412",10,"798721",10,"17284168",10,"6617164",10,"0",10,"0",10,"0",10,"6617164",10,"59507699",10,"15503198",10,"10013514",10,"2926850",10,"0",10,"2562834",10,"354780",10,"225921",10,"28485",10,"0",10,"100374",10,"497631",10,"92164",10,"23354",10,"0",10,"382113",10,"2010057",10,"948743",10,"268044",10,"0",10,"793270",10,"4707868",10,"2689828",10,"807383",10,"0",10,"1210657",10,"9030365",10,"5341701",10,"1452079",10,"0",10,"2236585",10,"5939038",10,"1307934",10,"419678",10,"2088753",10,"2122673",10,"0",10,"0",10,"1497086",30,"",30,"",30,"",10,"1497086",10,"10685730",10,"1506731",10,"529551",10,"1699738",10,"6949710",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"50225753",10,"22126536",10,"6455424",10,"3788491",10,"17855302",10,"1755540",10,"1755540",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1755540",10,"0",10,"0",10,"0",10,"1755540",10,"51981293",10,"22126536",10,"6455424",10,"3788491",10,"19610842",10,"59507699",10,"51981293",10,"7526406",10,"69207430",10,"0",10,"76733836",10,"4408765",10,"4488122",10,"573664",10,"44750",10,"0",10,"0",10,"878672",10,"4454638",10,"5951724",10,"4285208",10,"169430",10,"4454638",10,"1497086","1"
"164076",10,"93014052",10,"419784492",10,"184521496",10,"33903947",10,"269166943",10,"362180995",10,"6601840",10,"24686312",10,"31288152",10,"85178131",10,"5853154",10,"91031285",10,"122319437",10,"161613330",10,"22836594",10,"238038",10,"55173596",10,"239861558",10,"17630845",10,"0",10,"0",10,"17630845",10,"18467665",10,"445814",10,"0",10,"18913479",10,"282364156",10,"54135232",10,"4030900",10,"332468488",10,"34915834",10,"7822559",10,"2490139",10,"40248254",10,"21614041",10,"1073338",10,"123288",10,"22564091",10,"0",10,"0",10,"0",10,"0",10,"44806710",10,"19233357",10,"57950427",10,"6089640",10,"174411358",10,"14872497",10,"4762359",10,"184521496",10,"96174479",10,"3687142",10,"3459311",10,"968043",10,"70542554",10,"0",10,"0",10,"3519423",10,"178350952",10,"0",10,"63121550",10,"0",10,"7970634",10,"0",10,"0",10,"10000",10,"4481556",10,"3402260",10,"78986000",10,"6279596",10,"386143",10,"0",10,"0",10,"6665739",10,"264002691",10,"70828985",10,"50961243",10,"13314032",10,"2221799",10,"4331911",10,"3274938",10,"1657109",10,"266360",10,"169562",10,"1181907",10,"11689116",10,"5851255",10,"1108220",10,"22165",10,"4707476",10,"26138564",10,"14483351",10,"3540841",10,"3309758",10,"4804614",10,"12606594",10,"7069732",10,"2390739",10,"171528",10,"2974595",10,"28057610",10,"15092726",10,"6170951",10,"1286103",10,"5507830",10,"20668204",10,"5084260",10,"1922616",10,"2171293",10,"11490035",10,"0",10,"0",10,"6034247",30,"",30,"",30,"",10,"6034247",10,"54014721",10,"12386441",10,"3415875",10,"5520290",10,"32692115",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"233312979",10,"112586117",10,"32129634",10,"14872498",10,"73724730",10,"4379500",10,"4379500",10,"809276",10,"0",10,"0",10,"0",10,"809276",10,"5188776",10,"0",10,"0",10,"0",10,"5188776",10,"238501755",10,"112586117",10,"32129634",10,"14872498",10,"78913506",10,"264002691",10,"238501755",10,"25500936",10,"214360622",10,"0",10,"239861558",10,"4520526",10,"31478143",10,"5697339",10,"1020434",10,"68541",10,"0",10,"1958028",10,"18331952",10,"27076294",10,"19297368",10,"1744679",10,"21042047",10,"6034247","1"
"164146",10,"46346094",10,"42300775",10,"11198375",10,"78696823",10,"109799223",10,"156145317",10,"1248791",10,"8203626",10,"9452417",10,"46330851",10,"891576",10,"47222427",10,"56674844",10,"38379171",10,"5958888",10,"789577",10,"54342837",10,"99470473",10,"2248024",13,"0",10,"0",10,"2248024",10,"1252347",10,"403924",10,"0",10,"1656271",10,"37910701",13,"0",10,"0",10,"37910701",10,"6338413",10,"592409",10,"4197019",10,"2733803",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2532231",10,"14598872",10,"0",10,"17131103",10,"10501471",10,"1293926",10,"597022",10,"11198375",10,"0",10,"3089164",10,"4384",13,"0",13,"0",30,"",30,"",10,"66278",10,"3159826",10,"0",10,"13709996",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7221403",10,"0",10,"20931399",10,"10608754",10,"210703",13,"0",10,"0",10,"10819457",10,"34910682",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3177924",10,"401227",10,"122354",13,"0",10,"2654343",13,"0",13,"0",13,"0",13,"0",10,"0",10,"12081084",10,"7495253",10,"2140965",10,"1293926",10,"1150940",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15259008",10,"7896480",10,"2263319",10,"1293926",10,"3805283",10,"1911621",10,"1911621",10,"15810366",10,"0",10,"0",10,"0",10,"15810366",10,"17721987",10,"0",10,"0",10,"0",10,"17721987",10,"32980995",10,"7896480",10,"2263319",10,"1293926",10,"21527270",10,"34910682",10,"32980995",10,"1929687",10,"97540786",10,"0",10,"99470473",10,"35581622",10,"32378065",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",31,"","1"
"164155",10,"11170999",10,"0",13,"0",10,"0",13,"0",10,"11170999",13,"0",10,"0",13,"0",13,"0",10,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"11170999",10,"11170999",10,"5980931",13,"0",10,"0",10,"5980931",10,"0",13,"0",10,"0",13,"0",10,"1230309880",10,"1814196",10,"3397194",10,"1228726882",10,"31952314",10,"0",10,"0",10,"31952314",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",13,"0",10,"5918537",13,"0",13,"0",13,"0",10,"0",13,"0",10,"0",10,"5918537",10,"385125515",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5017678",10,"385904",10,"0",10,"390529097",13,"0",13,"0",13,"0",10,"0",13,"0",10,"396447634",10,"123720098",10,"70175966",10,"41480879",13,"0",10,"12063253",10,"6634205",10,"3605418",10,"859563",13,"0",10,"2169224",13,"0",13,"0",13,"0",13,"0",10,"0",10,"32385476",10,"11910131",10,"4600173",13,"0",10,"15875172",10,"108785466",10,"53269873",10,"46038381",13,"0",10,"9477212",10,"29162401",10,"14239054",10,"7276172",13,"0",10,"7647175",10,"74899905",10,"13654603",10,"5808374",13,"0",10,"55436928",13,"0",13,"0",13,"0",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"19762643",10,"6159744",10,"5616606",13,"0",10,"7986293",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"395350194",10,"173014789",10,"111680148",13,"0",10,"110655257",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"395350194",10,"173014789",10,"111680148",13,"0",10,"110655257",10,"396447634",10,"395350194",10,"1097440",10,"10261822",10,"-188263",10,"11170999",10,"7047000",10,"7227000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0","1"
"164313",10,"8603227",10,"43935428",10,"8733042",10,"1723152",10,"36925538",10,"45528765",13,"0",10,"3540329",10,"3540329",13,"0",10,"0",13,"0",10,"3540329",10,"35118072",10,"1723152",13,"0",10,"5147212",10,"41988436",10,"789084",13,"0",10,"0",10,"789084",10,"0",13,"0",10,"0",13,"0",10,"26682244",10,"8178702",10,"0",10,"34860946",10,"3236903",10,"399718",10,"69656",10,"3566965",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"8781122",10,"4116013",10,"8178703",10,"4718432",10,"7489954",10,"1303708",10,"60621",10,"8733041",10,"5309888",10,"2868489",10,"614084",13,"0",10,"121368",30,"",30,"",10,"80037",10,"8993866",13,"0",10,"5373731",10,"4300855",13,"0",13,"0",13,"0",10,"590695",10,"287048",10,"0",10,"10552329",10,"2441072",13,"0",13,"0",10,"838514",10,"3279586",10,"22825781",10,"6671799",10,"5041181",10,"784647",13,"0",10,"845971",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2031965",10,"1501463",10,"353930",13,"0",10,"176572",10,"1757422",10,"869378",10,"153053",13,"0",10,"734991",10,"3801699",10,"1740013",10,"924078",13,"0",10,"1137608",10,"2047532",10,"785731",10,"242590",13,"0",10,"1019211",10,"1303708",10,"1303708",10,"1368612",30,"",30,"",30,"",10,"1368612",10,"121368",13,"0",13,"0",13,"0",10,"121368",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"764448",10,"0",10,"0",10,"0",10,"764448",10,"19868553",10,"9937766",10,"2458298",10,"1303708",10,"6168781",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19868553",10,"9937766",10,"2458298",10,"1303708",10,"6168781",10,"22825781",10,"19868553",10,"2957228",10,"39031208",10,"0",10,"41988436",10,"1283221",10,"1423151",10,"2363975",10,"504514",10,"614085",10,"232257",13,"0",10,"0",10,"3714831",10,"1295232",10,"1050987",10,"2346219",10,"1368612","1"
"164775",10,"4927552",10,"21870206",10,"18141185",10,"60564",10,"3789585",10,"8717137",10,"0",10,"2148600",10,"2148600",10,"0",10,"911477",10,"911477",10,"3060077",10,"3635039",10,"168840",10,"44282",10,"1808899",10,"5657060",10,"474888",10,"0",10,"0",10,"474888",10,"0",10,"0",10,"0",10,"0",10,"19302926",10,"89033",10,"0",10,"19391959",10,"1280313",10,"54600",10,"0",10,"1334913",10,"177989",10,"0",10,"0",10,"177989",10,"0",10,"0",10,"0",10,"0",10,"60633",10,"429824",10,"0",10,"490457",10,"17877001",10,"264184",10,"0",10,"18141185",10,"3519764",10,"2156023",10,"1276687",10,"329041",10,"1076207",30,"",30,"",10,"382404",10,"8740126",10,"0",10,"10973876",10,"0",10,"0",10,"0",10,"0",10,"107893",10,"146740",10,"0",10,"11228509",10,"429824",10,"0",10,"0",10,"0",10,"429824",10,"20398459",10,"7987902",10,"5970237",10,"1053314",10,"0",10,"964351",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2085531",10,"1445732",10,"263455",10,"0",10,"376344",10,"3295414",10,"2048762",10,"566522",10,"0",10,"680130",10,"2685961",10,"1449364",10,"534813",10,"0",10,"701784",10,"2039206",10,"275827",10,"67566",10,"0",10,"1695813",10,"264184",10,"264184",10,"769785",30,"",30,"",30,"",10,"769785",10,"1270615",10,"337317",10,"73533",10,"0",10,"859765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20398598",10,"11527239",10,"2559203",10,"264184",10,"6047972",10,"4752",10,"4752",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4752",10,"0",10,"0",10,"0",10,"4752",10,"20403350",10,"11527239",10,"2559203",10,"264184",10,"6052724",10,"20398459",10,"20403350",10,"-4891",10,"5661951",10,"0",10,"5657060",10,"39750",10,"44282",10,"1299766",10,"53782",10,"579980",10,"0",10,"147844",10,"0",10,"2081372",10,"1311587",10,"0",10,"1311587",10,"769785","1"
"165024",10,"31017111",10,"87110288",10,"38876665",10,"7628878",10,"55862501",10,"86879612",10,"916742",10,"14234496",10,"15151238",10,"9618101",10,"8331894",10,"17949995",10,"33101233",10,"39418794",10,"1652057",10,"23000",10,"12684528",10,"53778379",10,"1233658",10,"662747",10,"0",10,"1896405",10,"0",13,"0",10,"0",13,"0",10,"74020640",10,"2769419",10,"0",10,"76790059",10,"2920308",10,"1421797",10,"0",10,"4342105",10,"123250",10,"0",10,"0",10,"123250",10,"0",13,"0",10,"0",13,"0",10,"1721275",10,"3170507",10,"1721275",10,"3170507",10,"36358434",10,"2518231",10,"0",10,"38876665",10,"45672115",10,"4069837",10,"3365786",10,"639405",10,"11322757",13,"0",13,"0",10,"202880",10,"65272780",13,"0",10,"43303511",13,"0",13,"0",13,"0",13,"0",10,"244255",10,"532956",10,"1029230",10,"45109952",10,"670911",10,"401338",13,"0",10,"0",10,"1072249",10,"111454981",10,"35598105",10,"26350952",10,"5514450",13,"0",10,"3732703",13,"0",13,"0",13,"0",13,"0",10,"0",10,"981482",10,"396418",13,"0",13,"0",10,"585064",10,"15008164",10,"8366050",10,"1002627",13,"0",10,"5639487",10,"12031983",10,"7345161",10,"1203153",13,"0",10,"3483669",10,"12033187",10,"7933097",10,"1203153",13,"0",10,"2896937",10,"13376632",10,"5415741",10,"1102890",13,"0",10,"6858001",10,"2518231",10,"2518231",10,"2948376",30,"",30,"",30,"",10,"2948376",10,"10253637",10,"2542974",13,"0",13,"0",10,"7710663",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"104749797",10,"58350393",10,"10026273",10,"2518231",10,"33854900",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"104749797",10,"58350393",10,"10026273",10,"2518231",10,"33854900",10,"111454981",10,"104749797",10,"6705184",10,"47073195",10,"0",10,"53778379",10,"13169583",10,"14540569",10,"3402806",10,"188122",10,"3365786",10,"0",13,"0",10,"1917228",10,"8873942",10,"4783880",10,"1141686",10,"5925566",10,"2948376","1"
"165033",10,"11952892",10,"43927191",10,"32111458",10,"742929",10,"12558662",10,"24511554",10,"0",10,"5139224",10,"5139224",10,"0",10,"1809523",10,"1809523",10,"6948747",10,"11815733",10,"81097",10,"0",10,"5665977",10,"17562807",10,"1093376",10,"0",10,"0",10,"1093376",10,"0",10,"0",10,"0",10,"0",10,"38612200",10,"0",10,"0",10,"38612200",10,"3024300",10,"0",10,"0",10,"3024300",10,"0",10,"30000",10,"0",10,"30000",10,"0",10,"0",10,"0",10,"0",10,"2943",10,"1167315",10,"2943",10,"1167315",10,"31027543",10,"1083915",10,"0",10,"32111458",10,"12232813",10,"7298079",10,"2453312",10,"776566",10,"0",30,"",30,"",10,"493029",10,"23253799",10,"0",10,"18172574",10,"0",10,"0",13,"0",10,"0",10,"366467",10,"333773",10,"0",10,"18872814",10,"420244",10,"0",10,"0",10,"0",10,"420244",10,"42546857",10,"18424874",10,"13885189",10,"2739367",10,"0",10,"1800318",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6536974",10,"5084096",10,"842667",10,"0",10,"610211",10,"5039163",10,"3594907",10,"725566",10,"0",10,"718690",10,"5614759",10,"2825626",10,"586906",10,"0",10,"2202227",10,"3576790",10,"1132505",10,"283732",10,"0",10,"2160553",10,"1083915",10,"1083915",10,"1281826",30,"",30,"",30,"",10,"1281826",10,"0",13,"0",13,"0",13,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"41558301",10,"26522323",10,"5178238",10,"1083915",10,"8773825",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"41558301",10,"26522323",10,"5178238",10,"1083915",10,"8773825",10,"42546857",10,"41558301",10,"988556",10,"16574251",10,"0",10,"17562807",10,"2858778",10,"2922387",10,"3822541",10,"272655",10,"1590303",10,"0",10,"0",10,"117925",10,"5803424",10,"4521598",10,"0",10,"4521598",10,"1281826","1"
