unitid,"xa013",a013,"xa023",a023,"xa043",a043,"xa053",a053,"xa063",a063,"xa073",a073,"xa083",a083,"xa093",a093,"xa103",a103,"xa113",a113,"xa123",a123,"xa133",a133,"xa143",a143,"xa153",a153,"xa163",a163,"xj013",j013,"xj023",j023,"xj033",j033,"xj043",j043,"xj053",j053,"xj063",j063,"xj073",j073,"xj083",j083,"xb013",b013,"xb023",b023,"xb033",b033,"xb043",b043,"xb063",b063,"xb073",b073,"xb083",b083,"xb093",b093,"xb103",b103,"xb113",b113,"xb123",b123,"xb133",b133,"xbline15",bline15,"xb163",b163,"xbline18",bline18,"xb193",b193,"xbline21",bline21,"xbother",bother,"xb223",b223,"xb234",b234,"xb244",b244,"xb254",b254,"xb274",b274,"xe013",e013,"xe023",e023,"xe033",e033,"xe043",e043,"xe053",e053,"xe063",e063,"xe073",e073,"xg01",g01,"xg02",g02,"xg03",g03,"xg04",g04,"xg05",g05,fha,"xh011",h011,"xh012",h012,"xh021",h021,"xh022",h022,"xk014",k014,"xk025",k025,"xk035",k035
"176080",10,"62222973",10,"12593215",10,"156158142",10,"2454486",10,"68943252",10,"12917167",10,"1319305",10,"19826149",10,"377643",10,"19434785",10,"29063476",10,"0",10,"13169705",10,"181609",10,"398661907",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"78916596",10,"112242964",10,"52943362",10,"20098860",10,"9562759",10,"26204551",10,"19215677",10,"26859415",10,"7738966",10,"7391226",10,"361174376",10,"38471557",10,"2172280",10,"0",10,"0",10,"1818570",10,"0",10,"0",10,"401464503",10,"184376449",10,"43652644",10,"0",10,"228029093",10,"7727323",10,"1972430",10,"4328253",10,"0",10,"4898022",10,"7933387",10,"26859415",10,"56589646",10,"1978988",10,"2856623",10,"55712011",10,"2521798","1",10,"14522609",10,"14522609",10,"15348116",10,"15348116",10,"9049235",10,"406160153",10,"170225827"
"176169",10,"3071661",10,"119643",10,"12749091",10,"1091493",10,"2764590",10,"1334185",10,"0",10,"362946",10,"0",10,"303266",10,"3204575",10,"0",10,"582158",10,"0",10,"25583608",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9300017",10,"0",10,"1629546",10,"450409",10,"1723853",10,"2566749",10,"2390574",10,"4120753",10,"0",10,"0",10,"22181901",10,"2816852",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24998753",10,"11778057",10,"2477736",10,"0",10,"14255793",10,"2136533",10,"77125",10,"388223",10,"0",10,"287710",10,"1231162",10,"4120753",10,"4167156",10,"0",10,"404493",10,"3762663",10,"222533","1",10,"2282318",10,"2282318",10,"2261182",10,"2261182",10,"1161946",10,"68216425",10,"14329325"
"176178",10,"5071225",10,"0",10,"14951373",10,"2960248",10,"7858726",10,"2948205",10,"0",10,"155882",10,"0",10,"188375",10,"3911421",10,"0",10,"365352",10,"145087",10,"38555894",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15639264",10,"0",10,"0",10,"935889",10,"3023982",10,"3332779",10,"3410571",10,"5827753",10,"0",10,"-1400000",10,"30770238",10,"3292300",10,"0",10,"0",10,"0",10,"145087",10,"0",10,"0",10,"34207625",10,"17660659",10,"3506388",10,"339382",10,"21506429",10,"4857392",10,"236044",10,"370085",10,"0",10,"0",10,"364232",10,"5827753",10,"4815000",10,"4000000",10,"420000",10,"8395000",10,"228265","1",10,"1044361",10,"1203400",10,"1407910",10,"1506702",10,"4388220",10,"81250000",10,"6650250"
"121178",10,"4982235",10,"0",10,"39421386",10,"0",10,"13227711",10,"13361187",10,"1263213",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"180247",10,"72435979",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"37432559",10,"0",10,"711202",10,"8537293",10,"12550963",10,"17251395",10,"7544319",10,"11155766",10,"2035989",10,"0",10,"97219486",10,"3396010",10,"0",10,"0",10,"0",10,"167131",10,"0",10,"0",10,"100782627",10,"53545541",10,"12265128",10,"0",10,"65810669",10,"8722577",10,"980102",10,"1453087",10,"0",10,"0",10,"0",10,"11155766",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"121707",10,"1600334",10,"224900",10,"16655909",10,"6926582",10,"5588877",10,"789316",10,"0",10,"406868",10,"104306",10,"28206",10,"2523395",10,"0",10,"381738",10,"0",10,"35230431",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12620575",10,"0",10,"495076",10,"2269382",10,"4184059",10,"4572063",10,"1872662",10,"5017047",10,"265744",10,"1215992",10,"32512600",10,"2544469",10,"102934",10,"0",10,"0",10,"0",10,"0",10,"576694",10,"35633763",10,"16308467",10,"3645529",10,"0",10,"19953996",10,"3719808",10,"362328",10,"716370",10,"0",10,"190061",10,"28480",10,"5017047",10,"2200000",10,"0",10,"186300",10,"2013700",10,"79444","1",10,"1841202",10,"1841202",10,"1970568",10,"1970568",10,"2102241",10,"55719939",10,"11143624"
"121886",10,"3518445",10,"102606",10,"22228292",10,"12596854",10,"6859690",10,"13406516",10,"346855",10,"1548049",10,"72610",10,"235523",10,"444078",10,"0",10,"0",10,"0",10,"61359518",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23070666",10,"1992327",10,"368672",10,"5296362",10,"6767925",10,"4128363",10,"5875236",10,"5926867",10,"0",10,"1948071",10,"55374489",10,"421568",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"55796057",10,"30374529",10,"6524975",10,"0",10,"36899504",10,"4794541",10,"615834",10,"324388",10,"18665",10,"70833",10,"102606",10,"5926867",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"600002",10,"624425",10,"628249",10,"685126",10,"1287347",10,"5524112",10,"2491574"
"121901",10,"5153596",10,"0",10,"44492905",10,"25939793",10,"10658982",10,"1174347",10,"0",10,"319252",10,"0",10,"0",10,"9490527",10,"0",10,"2979596",10,"0",10,"100208998",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"32505171",10,"220386",10,"1839179",10,"11399998",10,"8440834",10,"13210286",10,"6103314",10,"7866878",10,"0",10,"0",10,"81586046",10,"6718424",10,"202626",10,"0",10,"0",10,"2248916",10,"0",10,"1314115",10,"91867501",10,"49545057",10,"8305244",10,"0",10,"57850301",10,"6823681",10,"525090",10,"318369",10,"0",10,"0",10,"199738",10,"7866878",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"1308121",10,"1614890",10,"1390055",10,"1791445",10,"0",10,"0",10,"0"
"122320",10,"8659025",10,"5303",10,"65867870",10,"61868702",10,"33598296",10,"16387853",10,"4993680",10,"0",10,"0",10,"0",10,"26636237",10,"0",10,"0",10,"0",10,"218016966",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"76667907",10,"4338984",10,"274632",10,"15107608",10,"25660494",10,"24266919",10,"12837410",10,"18349481",10,"3290814",10,"0",10,"180794249",10,"25705483",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"206499732",10,"104926990",10,"19566951",10,"0",10,"124493941",10,"14590296",10,"1164401",10,"2431622",10,"163162",10,"0",10,"0",10,"18349481",10,"0",10,"0",10,"0",10,"0",10,"0","2",10,"0",10,"0",10,"0",10,"0",10,"15058000",10,"123186000",10,"60838000"
"122409",10,"92247472",10,"0",10,"170955170",10,"0",10,"86085344",10,"18358058",10,"0",10,"49697115",10,"1876506",10,"20597829",10,"70324953",10,"0",10,"17733128",10,"0",10,"527875575",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"148331557",10,"28642678",10,"40730685",10,"52601760",10,"31953140",10,"41213848",10,"24070837",10,"46876187",10,"7425176",10,"-42863",10,"421803005",10,"70093376",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"491896381",10,"216853079",10,"39850364",10,"0",10,"256703443",10,"18446791",10,"1506658",10,"16340035",10,"0",10,"4799169",10,"5783534",10,"46876187",10,"122678843",10,"42031670",10,"11189399",10,"153521114",10,"6609869","1",10,"35253933",10,"48247767",10,"38500420",10,"54903891",10,"14491510",10,"1018118369",10,"67879092"
"122597",10,"76066474",10,"0",10,"131463453",10,"0",10,"50764331",10,"9180995",10,"0",10,"14038570",10,"17677",10,"6733771",10,"27034308",10,"0",10,"10768077",10,"0",10,"326067656",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"98596568",10,"27540250",10,"9402216",10,"32407081",10,"24341355",10,"33871418",10,"28077781",10,"33089844",10,"4805509",10,"-309112",10,"291822910",10,"29392341",10,"0",10,"0",10,"0",10,"0",10,"0",32,"0",10,"321215251",10,"147973092",10,"22682146",10,"0",10,"170655238",10,"15875840",10,"1089683",10,"13760707",10,"0",10,"959342",10,"1404272",10,"33089844",10,"58138312",10,"0",10,"990520",10,"57147792",10,"3292886","1",10,"0",10,"0",10,"8118938",10,"8118938",10,"2221338",10,"658052648",10,"74152211"
"122658",10,"2496150",10,"0",10,"25270448",10,"21935437",10,"11473864",10,"9042776",10,"0",10,"335486",10,"0",10,"101221",10,"6740945",10,"0",10,"0",10,"0",10,"77396327",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29144325",10,"0",10,"711888",10,"5196847",10,"7259838",10,"10179326",10,"6233282",10,"10051656",10,"0",10,"2632212",10,"71409374",10,"1804014",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"73213388",10,"37914129",10,"8760905",10,"0",10,"46675034",10,"8823474",10,"612047",10,"610665",10,"0",10,"0",10,"5470",10,"10051656",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"6312916",10,"107774000",10,"27350000"
"122746",10,"5929086",10,"0",10,"9472432",10,"36079578",10,"7576203",10,"11846628",10,"0",10,"1147576",10,"0",10,"1618218",10,"729108",10,"0",10,"5053260",10,"0",10,"79452089",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29124965",10,"0",10,"3186772",10,"7812922",10,"9299116",10,"11446596",10,"5329934",10,"6463159",10,"0",10,"7760789",10,"80424253",10,"729108",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"81153361",10,"43284317",10,"9229731",10,"0",10,"52514048",10,"5103812",10,"491600",10,"867747",10,"0",10,"0",10,"0",10,"6463159",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"122755",10,"65339000",10,"0",10,"138792000",10,"0",10,"31791000",10,"20880000",10,"0",10,"11998000",10,"150000",10,"3423000",10,"42583000",10,"0",10,"41273183",10,"0",10,"356229183",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"131217000",10,"14030000",10,"734360",10,"21545717",10,"30578339",10,"36173305",10,"41938789",10,"27441705",10,"2992000",10,"0",10,"306651215",10,"51036000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"357687215",10,"158594974",10,"23675276",10,"0",10,"182270250",10,"14009024",10,"1030203",10,"11552707",10,"0",10,"49851",10,"799920",10,"27441705",10,"25937944",10,"0",10,"963240",10,"24974704",10,"1290306","1",10,"0",10,"0",10,"30242692",10,"30242692",10,"11611589",10,"648010785",10,"41465652"
"122782",10,"147033",10,"515402",10,"9575487",10,"60153542",10,"0",10,"929571",10,"249955",10,"425658",10,"219045",10,"8023",10,"0",10,"0",10,"4269485",10,"0",10,"76493201",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3987903",10,"0",10,"60707",10,"279872",10,"512413",10,"8860283",10,"9640399",10,"28930",10,"0",10,"0",10,"23370507",10,"88855",10,"0",10,"0",10,"0",10,"0",10,"0",10,"90986",10,"23550348",10,"6833786",10,"3647984",10,"0",10,"10481770",10,"0",10,"0",10,"0",10,"0",10,"28930",10,"0",10,"28930",10,"1235000",10,"0",10,"600000",10,"635000",10,"80910","1",10,"643300",10,"373653",10,"451610",10,"381584",10,"0",10,"0",10,"0"
"123925",10,"0",10,"0",10,"487057",10,"13684420",10,"45247",10,"342710",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"99340",10,"0",10,"14658774",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12764242",10,"0",10,"0",10,"0",10,"1894532",10,"14658774",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14658774",10,"2869520",10,"1239362",10,"0",10,"4108882",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"1087716",10,"6035088",10,"1676177"
"124113",10,"259954",10,"0",10,"6111334",10,"3089104",10,"581779",10,"147903",10,"413300",10,"0",10,"0",10,"0",10,"943885",10,"0",10,"926679",10,"0",10,"12473938",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4464491",10,"0",10,"73599",10,"1165533",10,"1413950",10,"1485894",10,"909192",10,"1083988",10,"29815",10,"235000",10,"10861462",10,"2661770",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13523232",10,"4496029",10,"1276051",10,"0",10,"5772080",10,"467910",10,"54875",10,"147903",10,"0",10,"0",10,"413300",10,"1083988",10,"2409102",10,"0",10,"269102",10,"2140000",10,"150268","2",31,"",31,"",31,"",31,"",10,"438024",10,"20000000",10,"6177369"
"124557",10,"40027000",10,"9474000",10,"183462000",10,"0",10,"6163000",10,"11390000",10,"2881000",10,"11397000",10,"33937000",10,"1894000",10,"0",10,"0",10,"531038000",10,"0",10,"831663000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34686000",10,"99529000",10,"106911000",10,"137375000",10,"11194000",10,"194181000",10,"4414000",10,"1310000",10,"11511000",10,"117404000",10,"718515000",10,"21486000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"740001000",10,"172962000",10,"29390000",10,"0",10,"202352000",10,"0",10,"0",10,"835000",10,"0",10,"38000",10,"437000",10,"1310000",10,"4736598000",10,"382171000",10,"157553000",10,"4961216000",10,"253527000","1",10,"2362260000",10,"4487070000",10,"2930667000",10,"4995163000",10,"9777021",10,"118779971",10,"59381245"
"125019",10,"1640489",10,"51285",10,"44715898",10,"36324534",10,"6821660",10,"8127",10,"0",10,"81897",10,"0",10,"0",10,"0",10,"0",10,"2263261",10,"0",10,"91907151",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28568",10,"106348",10,"0",10,"209623",10,"1147512",10,"3921801",10,"46713",10,"6569793",10,"0",10,"1232721",10,"13263079",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13263079",10,"5460566",10,"4138891",10,"0",10,"9599457",10,"6205318",10,"364475",10,"0",10,"0",10,"0",10,"0",10,"6569793",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"160812016",10,"34157687"
"125028",10,"3142351",10,"700",10,"2942105",10,"0",10,"272834",10,"1176900",10,"0",10,"228757",10,"0",10,"1789515",10,"3051283",10,"0",10,"356222",10,"0",10,"12960667",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13982614",10,"0",10,"255826",10,"2590753",10,"4316013",10,"3024226",10,"1230643",10,"303389",10,"0",10,"272129",10,"25975593",10,"605345",10,"0",10,"0",10,"0",10,"0",10,"0",10,"278002",10,"26858940",10,"26321734",10,"4347490",10,"113912",10,"30783136",10,"0",10,"0",10,"272804",10,"0",10,"0",10,"30585",10,"303389",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"125091",10,"985966",10,"841469",10,"13765667",10,"12429766",10,"4691100",10,"4319063",10,"0",10,"448541",10,"0",10,"0",10,"2323234",10,"0",10,"475745",10,"0",10,"40280551",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14257611",10,"0",10,"0",10,"1974106",10,"3948889",10,"8167672",10,"2854702",10,"5139641",10,"0",10,"0",10,"36342621",10,"2320650",10,"0",10,"0",10,"0",10,"0",10,"0",32,"1",10,"38663272",10,"19735038",10,"3328665",10,"2995721",10,"26059424",10,"4691088",10,"0",10,"341719",10,"0",10,"106834",10,"0",10,"5139641",10,"53450000",10,"0",10,"0",10,"53450000",10,"0","2",31,"",31,"",31,"",31,"",10,"3500000",10,"64595956",10,"15989683"
"125462",10,"790323",10,"1690398",10,"12453279",10,"4572253",10,"2963050",10,"142738",10,"105731",10,"0",10,"0",10,"0",10,"2124514",10,"0",10,"0",10,"0",10,"24842286",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5606924",10,"0",10,"963394",10,"2507283",10,"2819365",10,"2620937",10,"1389290",10,"3570449",10,"366505",10,"850069",10,"20694216",10,"2966245",10,"850069",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23660461",10,"10039878",10,"2233983",10,"1179422",10,"13453283",10,"2254790",10,"700685",10,"142738",10,"105731",10,"0",10,"366505",10,"3570449",10,"1094229",10,"2482622",10,"518256",10,"3058595",10,"881826","2",31,"",31,"",31,"",31,"",10,"1860000",10,"20699119",10,"5471272"
"125471",10,"1291651",10,"0",10,"15713765",10,"6479039",10,"3760780",10,"3481037",10,"1207502",10,"0",10,"0",10,"1726932",10,"0",10,"0",10,"1009681",10,"0",10,"34670387",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8626527",10,"0",10,"329494",10,"2970783",10,"6147109",10,"8295865",10,"5474209",10,"2413282",10,"0",10,"0",10,"34257269",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34257269",10,"0",10,"0",10,"0",10,"0",10,"2066189",10,"177201",10,"169892",10,"0",10,"0",10,"0",10,"2413282",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"125499",10,"6212056",10,"50",10,"17512331",10,"38327166",10,"5304552",10,"9190146",10,"2822343",10,"769961",10,"0",10,"474712",10,"0",10,"0",10,"0",10,"0",10,"80613317",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34800488",10,"0",10,"1909584",10,"5868803",10,"9295810",10,"7298712",10,"12806458",10,"3738401",10,"0",10,"2521018",10,"78239274",10,"1280008",10,"0",10,"0",10,"0",10,"2878",10,"0",10,"0",10,"79522160",10,"48879007",10,"10011354",10,"0",10,"58890361",10,"3202903",10,"308520",10,"154222",10,"72756",10,"0",10,"0",10,"3738401",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"186367",10,"186367",10,"216445",10,"216445",10,"0",10,"0",10,"0"
"125505",21,"452736",21,"0",21,"0",21,"0",21,"22883",21,"424377",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"899996",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"536180",21,"0",21,"0",21,"112650",21,"0",21,"0",21,"64289",21,"17751",21,"0",21,"0",21,"730870",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"730870",21,"552410",21,"138796",21,"0",21,"691206",21,"17751",21,"0",21,"0",21,"0",21,"0",21,"0",21,"17751",21,"0",21,"0",21,"0",21,"0",21,"0","",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0"
"126100",10,"3936030",10,"0",10,"28201219",10,"23819973",10,"12751204",10,"11512266",10,"2803442",10,"71965",10,"0",10,"18125",10,"5855928",10,"0",10,"4065617",10,"0",10,"93035769",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"37889160",10,"0",10,"745775",10,"9477148",10,"8731282",10,"9790266",10,"8091048",10,"6822020",10,"0",10,"3270187",10,"84816886",10,"4816197",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"89633083",10,"44149656",10,"10748745",10,"0",10,"54898401",10,"5723637",10,"396237",10,"702146",10,"0",10,"0",10,"0",10,"6822020",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"104269",10,"104269",10,"105985",10,"105985",10,"8107473",10,"85932109",10,"0"
"126915",10,"841529",10,"0",10,"1484060",10,"185245",10,"565976",10,"124838",10,"0",10,"0",10,"0",10,"62559",10,"0",10,"0",10,"70132",10,"0",10,"3334339",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1572021",10,"0",10,"0",10,"354166",10,"474217",10,"373167",10,"177440",10,"513638",10,"0",10,"0",10,"3464649",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3464649",10,"1246925",10,"331541",10,"0",10,"1578466",10,"262673",10,"19936",10,"124838",10,"0",10,"83860",10,"22331",10,"513638",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"250000",10,"3297489",10,"1500000"
"126942",10,"7487862",10,"0",10,"15323398",10,"0",10,"7528439",10,"541947",10,"64098",10,"458514",10,"0",10,"328401",10,"822920",10,"0",10,"365787",10,"0",10,"32921366",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12476960",10,"0",10,"1098770",10,"3628980",10,"3760615",10,"2966019",10,"3137119",10,"5291710",10,"0",10,"0",10,"32360173",10,"710834",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"33071007",10,"16394183",10,"2517403",10,"54000",10,"18965586",10,"3252870",10,"242112",10,"1644510",10,"0",10,"38592",10,"113626",10,"5291710",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"1250643"
"127158",10,"1825749",10,"0",10,"8085936",10,"54305",10,"1160006",10,"22371",10,"2061",10,"151940",10,"0",10,"185075",10,"0",10,"0",10,"539393",10,"0",10,"12026836",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6953813",10,"0",10,"71952",10,"1283772",10,"1142993",10,"1621959",10,"737733",10,"267896",10,"0",10,"0",10,"12080118",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12080118",10,"8298427",10,"1422947",10,"70000",10,"9791374",10,"184768",10,"1178",10,"6326",10,"0",10,"36625",10,"38999",10,"267896",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"242725",10,"3324895",10,"4021647"
"127185",10,"12609043",10,"0",10,"15021194",10,"0",10,"3437747",10,"537470",10,"80095",10,"404155",10,"0",10,"335822",10,"12717386",10,"0",10,"651599",10,"0",10,"45794511",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13081385",10,"189157",10,"469156",10,"4414038",10,"3457909",10,"3744360",10,"2578112",10,"4420335",10,"11167",10,"1317308",10,"33682927",10,"11445652",10,"424133",10,"0",10,"0",10,"0",10,"0",10,"114546",10,"45243125",10,"18998758",10,"3495771",10,"0",10,"22494529",10,"2139278",10,"183585",10,"967011",10,"0",10,"538875",10,"591586",10,"4420335",10,"19285000",10,"0",10,"455000",10,"18830000",10,"554091","1",10,"471724",10,"471724",10,"495534",10,"495534",10,"8762842",10,"137584001",10,"9030711"
"127200",10,"18898623",10,"0",10,"18886158",10,"0",10,"5611478",10,"2088791",10,"0",10,"493969",10,"0",10,"0",10,"5314114",10,"0",10,"1189469",10,"0",10,"52482602",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20157788",10,"0",10,"325913",10,"4668292",10,"4648853",10,"5562060",10,"4088210",10,"5861635",10,"0",10,"704911",10,"46017662",10,"5803380",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"51821042",10,"25866904",10,"4443484",10,"0",10,"30310388",10,"3278492",10,"286262",10,"2088791",10,"0",10,"28679",10,"179411",10,"5861635",10,"5860000",10,"0",10,"225000",10,"5635000",10,"310451","1",10,"72927",10,"72927",10,"116414",10,"116414",10,"2885202",10,"73533436",10,"5533638"
"127389",10,"1457320",10,"0",10,"2822968",10,"0",10,"1367264",10,"384257",10,"29366",10,"86194",10,"0",10,"37435",10,"941381",10,"0",10,"76281",10,"0",10,"7202466",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2535650",10,"0",10,"0",10,"562597",10,"1085884",10,"822676",10,"492380",10,"1395336",10,"8189",10,"0",10,"6902712",10,"791198",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7693910",10,"3172353",10,"526262",10,"0",10,"3698615",10,"723054",10,"15438",10,"292836",10,"0",10,"42619",10,"321389",10,"1395336",10,"39498",10,"0",10,"5495",10,"34003",10,"2362","2",31,"",31,"",31,"",31,"",10,"391838",10,"23741027",10,"3764047"
"127556",10,"11221328",10,"0",10,"14837204",10,"0",10,"3983298",10,"2377445",10,"0",10,"564646",10,"0",10,"0",10,"6969391",10,"0",10,"525450",10,"0",10,"40478762",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14319178",10,"26759",10,"99523",10,"2692668",10,"2461992",10,"1771776",10,"2976434",10,"6049549",10,"6560",10,"-13352",10,"30391087",10,"10217370",10,"496841",10,"0",10,"0",10,"0",10,"0",10,"0",10,"40608457",10,"15751779",10,"3579995",10,"0",10,"19331774",10,"3234717",10,"128807",10,"1771937",10,"0",10,"131231",10,"782857",10,"6049549",10,"13727132",10,"0",10,"629488",10,"13097644",10,"784045","2",31,"",31,"",31,"",31,"",10,"2181381",10,"111897253",10,"15119024"
"127565",10,"34659292",10,"0",10,"39540438",10,"0",10,"10293594",10,"10192349",10,"12191",10,"1345448",10,"0",10,"396550",10,"2351108",10,"0",10,"2036472",10,"0",10,"100827442",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"41085474",10,"0",10,"322306",10,"9957779",10,"10406487",10,"8657268",10,"5542392",10,"13370049",10,"62920",10,"-805920",10,"88598755",10,"9512001",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"98110756",10,"50820442",10,"8334782",10,"0",10,"59155224",10,"6982866",10,"710030",10,"5270074",10,"0",10,"407079",10,"0",10,"13370049",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"843056"
"127617",10,"2303399",10,"0",10,"3400894",10,"0",10,"1371736",10,"414355",10,"0",10,"383931",10,"0",10,"0",10,"368328",10,"0",10,"91974",10,"0",10,"8334617",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3874159",10,"0",10,"151547",10,"1021584",10,"403911",10,"964624",10,"514909",10,"1292409",10,"47035",10,"-481080",10,"7789098",10,"418986",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8208084",10,"4162141",10,"818398",10,"0",10,"4980539",10,"727160",10,"13741",10,"283110",10,"0",10,"30764",10,"237634",10,"1292409",10,"580000",10,"0",10,"20000",10,"560000",10,"27035","2",31,"",31,"",31,"",31,"",10,"457698",10,"6500000",10,"1125000"
