unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"233541",10,"21090",10,"200",10,"610",30,"",10,"21090",10,"200",10,"610",30,"",10,"21090",10,"200",10,"610",30,"",10,"14640",10,"200",10,"610",10,"14640",10,"200",10,"610",10,"14640",10,"200",10,"610",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"23110",10,"200",10,"23110",10,"200",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"19240",10,"20050",10,"21090",10,"19240",10,"20050",10,"21090",10,"19240",10,"20050",10,"21090",10,"1000",10,"1000",10,"1000",10,"7090",10,"7550",10,"7650",10,"2100",10,"2100",10,"2100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233611",10,"15826",10,"0",10,"880",30,"",10,"15826",13,"0",10,"880",30,"",10,"15826",13,"0",10,"880",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14640",10,"15350",10,"15826",10,"14640",10,"15350",10,"15826",10,"14640",10,"15350",10,"15826",10,"800",10,"800",10,"800",10,"5300",10,"4800",10,"5000",10,"2300",10,"2300",10,"2600",10,"5000",10,"6000",10,"7000",10,"2300",10,"2300",10,"2600",10,"2300",10,"2300",10,"2600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233639",10,"2175",10,"155",10,"73",30,"",10,"2175",10,"155",10,"73",30,"",10,"7061",10,"221",10,"235",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2066",10,"2195",10,"2330",10,"2066",10,"2195",10,"2330",10,"6489",10,"6641",10,"7281",10,"1040",10,"1040",10,"1040",30,"",30,"",30,"",30,"",30,"",30,"",10,"3600",10,"3600",10,"5247",10,"4002",10,"4002",10,"5941",10,"5502",10,"5502",10,"7441",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233648",10,"2175",10,"140",10,"72",30,"",10,"2175",10,"140",10,"72",30,"",10,"7060",10,"206",10,"235",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2051",10,"2180",10,"2315",10,"2051",10,"2180",10,"2315",10,"6475",10,"6626",10,"7266",10,"850",10,"876",10,"900",30,"",30,"",30,"",30,"",30,"",30,"",10,"2650",10,"2650",10,"2650",10,"2900",10,"2960",10,"4290",10,"5550",10,"5610",10,"6940",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233718",10,"23340",10,"200",10,"775",30,"",10,"23340",10,"200",10,"775",30,"",10,"23340",10,"200",10,"775",30,"",10,"8250",13,"0",10,"250",10,"8250",13,"0",10,"250",10,"8250",13,"0",10,"250",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"20880",10,"22230",10,"23340",10,"20880",10,"22230",10,"23340",10,"20880",10,"22230",10,"23340",10,"600",10,"600",10,"600",10,"8520",10,"9030",10,"9480",10,"1350",10,"1350",10,"1350",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233754",10,"2175",10,"130",10,"72",30,"",10,"2175",10,"130",10,"72",30,"",10,"7060",10,"196",10,"235",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1911",10,"2156",10,"2305",10,"1911",10,"2156",10,"2305",10,"6290",10,"6602",10,"7256",10,"1052",10,"800",10,"800",30,"",30,"",30,"",30,"",30,"",30,"",10,"3600",10,"4415",10,"5750",10,"3600",10,"2179",10,"2750",10,"2811",10,"2179",10,"2750",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233772",10,"2175",10,"256",10,"72",30,"",10,"2175",10,"256",10,"72",30,"",10,"7062",10,"321",10,"235",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2166",10,"2295",10,"2430",10,"2166",10,"2295",10,"2430",10,"6589",10,"6741",10,"7380",10,"1150",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",10,"6200",10,"6200",10,"6400",10,"1990",10,"2010",10,"2025",10,"1890",10,"1910",10,"1925",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233842",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9280",10,"200",10,"928",10,"9280",10,"200",10,"928",10,"9280",10,"200",10,"928",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"9820",10,"200",10,"9820",10,"200",33,"",33,"",33,"",33,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233897",10,"3252",10,"2440",10,"134",30,"",10,"3252",10,"2440",10,"134",30,"",10,"14238",10,"2490",10,"587",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4782",10,"5081",10,"5692",10,"4782",10,"5081",10,"5692",10,"14202",10,"15159",10,"16728",10,"730",10,"750",10,"775",10,"5826",10,"5921",10,"6580",10,"1720",10,"1750",10,"1775",10,"1710",10,"1760",10,"1815",10,"2340",10,"2500",10,"2670",10,"2340",10,"2500",10,"2670",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233903",10,"2175",10,"117",10,"76",30,"",10,"2175",10,"117",10,"76",30,"",10,"7061",10,"183",10,"241",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1778",10,"2014",10,"2140",10,"1778",10,"2014",10,"2140",10,"5907",10,"6163",10,"6761",10,"750",10,"750",10,"800",30,"",30,"",30,"",30,"",30,"",30,"",10,"2600",10,"2600",10,"2700",10,"3072",10,"3036",10,"3960",10,"3072",10,"3036",10,"3960",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233912",10,"16895",10,"950",10,"220",30,"",10,"16895",10,"950",10,"220",30,"",10,"16895",10,"950",10,"220",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14500",10,"15500",10,"16895",10,"14500",10,"15500",10,"16895",10,"14500",10,"15500",10,"16895",10,"800",10,"800",10,"800",10,"5650",10,"5750",10,"6095",10,"350",10,"350",10,"350",10,"3600",10,"3600",10,"3600",10,"1120",10,"1120",10,"1120",10,"1120",10,"1120",10,"1120",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233921",10,"5450",10,"1523",10,"227",30,"",10,"5450",10,"1523",10,"227",30,"",10,"17406",10,"1643",10,"725",30,"",10,"7017",10,"1523",10,"390",10,"7017",10,"1523",10,"390",10,"12414",10,"1643",10,"690",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"13215",10,"1523",10,"32049",10,"1643",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"5838",10,"6378",10,"6973",10,"5838",10,"6378",10,"6973",10,"16581",10,"17837",10,"19049",10,"1573",10,"1030",10,"1067",10,"4288",10,"4522",10,"4766",10,"2868",10,"3013",10,"3204",10,"5786",10,"6776",10,"7020",10,"2868",10,"3013",10,"3204",10,"2868",10,"3013",10,"3204",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"233949",10,"2175",10,"0",10,"77",30,"",10,"2175",10,"0",10,"77",30,"",10,"7268",10,"0",10,"242",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2053",10,"2182",10,"2317",10,"2053",10,"2182",10,"2317",10,"6477",10,"6628",10,"7260",10,"900",10,"1000",10,"1000",30,"",30,"",30,"",30,"",30,"",30,"",10,"6200",10,"6400",10,"6500",10,"1700",10,"1900",10,"2000",10,"2700",10,"2900",10,"3000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234030",10,"4270",10,"1549",10,"178",30,"",10,"4270",10,"1549",10,"178",30,"",10,"15947",10,"1669",10,"665",30,"",10,"6826",10,"1515",10,"379",10,"6826",10,"1515",10,"379",10,"15947",10,"1635",10,"886",33,"",33,"",33,"",33,"",10,"14595",10,"7325",10,"31103",10,"7445",10,"23883",10,"1750",10,"37367",10,"1870",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"16977",10,"1945",10,"23940",10,"2065",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"5260",10,"5584",10,"5886",10,"5260",10,"5584",10,"5886",10,"17470",10,"17550",10,"17962",10,"1700",10,"1670",10,"1760",10,"7800",10,"7850",10,"7960",10,"5160",10,"2570",10,"2570",10,"7800",10,"7850",10,"7960",10,"5160",10,"2570",10,"2570",10,"6660",10,"2570",10,"2570",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234076",10,"6129",10,"1906",10,"200",30,"",10,"6129",10,"1906",10,"200",30,"",10,"24053",10,"2082",10,"350",30,"",10,"8834",10,"1716",10,"245",10,"8834",10,"1716",10,"245",10,"18658",10,"1892",10,"385",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"28335",10,"1765",10,"38159",10,"1941",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"28944",10,"1756",10,"33768",10,"1932",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"6790",10,"7370",10,"8035",10,"6790",10,"7370",10,"8035",10,"22890",10,"24290",10,"26135",10,"1000",10,"1000",10,"1000",10,"5960",10,"6389",10,"6909",10,"1835",10,"2148",10,"1820",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234085",10,"4776",10,"4697",30,"",30,"",10,"4776",10,"4697",30,"",30,"",10,"19585",10,"4697",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8054",10,"8666",10,"9473",10,"8054",10,"8666",10,"9473",10,"21516",10,"22866",10,"24282",10,"650",10,"775",10,"775",10,"5474",10,"5666",10,"5930",10,"1650",10,"1800",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234137",10,"5000",10,"300",10,"167",30,"",10,"5000",10,"300",10,"167",30,"",10,"5000",10,"300",10,"167",30,"",10,"5000",10,"300",10,"167",10,"5000",10,"300",10,"167",10,"5000",10,"300",10,"167",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"5000",10,"300",10,"5000",10,"300",33,"",33,"",33,"",33,"",10,"5660",10,"5300",10,"5300",10,"5660",10,"5300",10,"5300",10,"5660",10,"5300",10,"5300",10,"500",10,"450",10,"500",10,"1600",10,"8091",10,"8370",10,"1300",10,"5914",10,"5364",10,"1600",10,"8091",10,"8370",10,"1300",10,"5914",10,"5364",10,"1300",10,"3312",10,"3708",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234155",10,"3007",10,"2433",10,"181",30,"",10,"3007",10,"2433",10,"181",30,"",10,"10021",10,"2491",10,"417",30,"",10,"4029",10,"2433",10,"263",10,"4029",10,"2433",10,"263",10,"10929",10,"2491",10,"559",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4544",10,"4834",10,"5440",10,"4544",10,"4834",10,"5440",10,"11462",10,"12046",10,"12512",10,"790",10,"790",10,"800",10,"6260",10,"6484",10,"6884",10,"1272",10,"1272",10,"1272",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234164",10,"11948",10,"1206",10,"497",30,"",10,"11948",10,"1206",10,"497",30,"",10,"11948",10,"1206",10,"497",30,"",10,"1875",10,"500",30,"",10,"1875",10,"500",30,"",10,"1875",10,"500",30,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"5000",10,"500",10,"5000",10,"500",33,"",33,"",33,"",33,"",10,"12260",10,"12770",10,"13154",10,"12260",10,"12770",10,"13154",10,"12260",10,"12770",10,"13154",10,"600",10,"600",10,"850",10,"5436",10,"5662",10,"5888",10,"1500",10,"1500",10,"1875",10,"5436",10,"5662",10,"5888",10,"1800",10,"1800",10,"2250",10,"1800",10,"1800",10,"2250",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234173",10,"22976",10,"160",10,"957",30,"",10,"22976",10,"160",10,"957",30,"",10,"22976",10,"160",10,"957",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"20448",10,"21733",10,"22976",10,"20448",10,"21733",10,"22976",10,"20448",10,"21733",10,"22976",10,"750",10,"800",10,"800",10,"6600",10,"6700",10,"6850",10,"1800",10,"1800",10,"1800",10,"6300",10,"6300",10,"6300",10,"1800",10,"1800",10,"1800",10,"1800",10,"1800",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234207",10,"31175",10,"700",10,"1040",30,"",10,"31175",10,"700",10,"1040",30,"",10,"31175",10,"700",10,"1040",30,"",10,"33550",10,"800",10,"1090",10,"33550",10,"800",10,"1090",10,"33550",10,"800",10,"1090",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"30500",10,"800",10,"30500",10,"800",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"25760",10,"28635",10,"31175",10,"25760",10,"28635",10,"31175",10,"25760",10,"28635",10,"31175",10,"1500",10,"1500",10,"1550",10,"6790",10,"7225",10,"7942",10,"1590",10,"1630",10,"1660",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234216",10,"43587",10,"2425",10,"318",30,"",10,"43587",10,"2425",10,"318",30,"",10,"43587",10,"2425",10,"318",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"43913",10,"43913",10,"43587",10,"43913",10,"43913",10,"43587",10,"43913",10,"43913",10,"43587",10,"6225",10,"6225",10,"4860",30,"",30,"",30,"",30,"",30,"",30,"",10,"660",10,"660",10,"660",10,"333",10,"333",10,"333",10,"333",10,"333",10,"333",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234377",10,"2175",10,"125",10,"77",30,"",10,"2175",10,"125",10,"77",30,"",10,"7200",10,"125",10,"242",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1900",10,"2100",10,"2300",10,"1900",10,"2100",10,"2300",10,"6000",10,"6160",10,"7325",10,"800",10,"800",10,"800",30,"",30,"",30,"",30,"",30,"",30,"",10,"3000",10,"3000",10,"3000",10,"400",10,"400",10,"500",10,"400",10,"400",10,"500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234492",10,"18100",10,"50",10,"400",30,"",10,"18100",10,"50",10,"400",30,"",10,"18100",10,"50",10,"400",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"16539",10,"17436",10,"18150",10,"16539",10,"17436",10,"18150",10,"16539",10,"17436",10,"18150",10,"1098",10,"1207",10,"1287",10,"6300",10,"6678",10,"7125",10,"3702",10,"3270",10,"3534",10,"5784",10,"6924",10,"7356",10,"3702",10,"3270",10,"3534",10,"3702",10,"3270",10,"4404",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234650",10,"8700",10,"100",30,"",30,"",10,"8700",10,"100",30,"",30,"",10,"8700",10,"100",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"6950",10,"8351",10,"8800",10,"6950",10,"8351",10,"8800",10,"6950",10,"8351",10,"8800",10,"750",10,"800",10,"800",30,"",30,"",30,"",30,"",30,"",30,"",10,"12569",10,"12569",10,"12569",10,"2000",10,"2000",10,"2000",10,"2000",10,"2000",10,"2000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"234669",10,"2326",10,"470",10,"81",30,"",10,"2326",10,"470",10,"81",30,"",10,"7534",10,"470",10,"253",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2523",10,"2655",10,"2796",10,"2523",10,"2655",10,"2796",10,"7731",10,"7863",10,"8004",10,"750",10,"894",10,"930",30,"",30,"",30,"",30,"",30,"",30,"",10,"5784",10,"6924",10,"7140",10,"3528",10,"2706",10,"2970",10,"3402",10,"2622",10,"2886",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
