unitid,line,efres01,efres02,efres03,efres04,efres05,centers
"171100","63","2","2","0","0","0","0"
"171100","64","31","23","67","0","467","0"
"171100","65","7150","7043","2024","337","2110",""
"171128","1","1","0","0","0","0","0"
"171128","2","5","4","0","0","0","0"
"171128","5","1","0","0","0","0","0"
"171128","6","2","2","1","0","0","0"
"171128","8","1","1","0","0","0","0"
"171128","12","2","2","0","0","0","0"
"171128","13","1","1","0","0","0","0"
"171128","17","21","19","2","0","1","0"
"171128","18","5","5","0","0","0","0"
"171128","19","2","0","0","0","1","0"
"171128","22","1","1","1","0","0","0"
"171128","26","1052","975","212","0","11","0"
"171128","27","34","34","7","0","0","0"
"171128","29","0","0","1","0","0","0"
"171128","31","1","1","0","0","1","0"
"171128","34","2","2","0","0","0","0"
"171128","35","0","0","0","0","2","0"
"171128","36","3","3","0","0","0","0"
"171128","37","1","1","0","0","0","0"
"171128","39","5","5","0","0","2","0"
"171128","42","4","3","0","0","1","0"
"171128","47","0","0","0","0","1","0"
"171128","48","0","0","0","0","1","0"
"171128","51","2","2","0","0","0","0"
"171128","53","1","1","0","0","0","0"
"171128","55","122","115","11","0","4","0"
"171128","64","28","13","26","0","40","0"
"171128","65","1297","1190","261","0","65",""
"171137","5","1","0","0","0","0","0"
"171137","17","0","0","0","0","1","0"
"171137","26","786","0","649","0","189","0"
"171137","36","1","0","0","0","0","0"
"171137","39","0","0","1","0","0","0"
"171137","49","0","0","1","0","0","0"
"171137","57","0","0","0","0","14","0"
"171137","64","1","0","1","0","0","0"
"171137","65","789","0","652","0","204",""
"171146","17","0","0","1","0","0","0"
"171146","23","0","0","1","0","0","0"
"171146","26","616","611","754","0","77","0"
"171146","39","0","0","2","0","0","0"
"171146","40","0","0","1","0","0","0"
"171146","47","1","1","0","0","0","0"
"171146","64","0","0","1","0","0","0"
"171146","65","617","612","760","0","77",""
"171155","26","421","150","80","0","0","0"
"171155","65","421","150","80","0","0",""
"171182","57","98","0","0","0","0","0"
"171182","65","98","0","0","0","0",""
"171225","26","945","431","137","0","0","0"
"171225","39","41","31","21","0","0","0"
"171225","65","986","462","158","0","0",""
"171234","26","551","163","181","0","0","0"
"171234","65","551","163","181","0","0",""
"171298","26","638","445","162","0","0","0"
"171298","36","1","0","0","0","0","0"
"171298","65","639","445","162","0","0",""
"171304","12","2","0","0","0","0","0"
"171304","17","2","0","2","0","0","0"
"171304","18","1","0","1","0","0","0"
"171304","21","1","0","1","0","0","0"
"171304","36","2","0","1","0","0","0"
"171304","39","1","0","1","0","0","0"
"171304","45","1","0","0","0","0","0"
"171304","48","2","0","2","0","0","0"
"171304","55","2","0","0","0","0","0"
"171304","64","5","0","1","0","0","0"
"171304","65","19","0","9","0","0",""
"171359","26","70","70","28","0","39","0"
"171359","39","1","1","0","0","0","0"
"171359","65","71","71","28","0","39",""
"171377","4","2","0","0","0","0","0"
"171377","6","7","4","1","0","0","0"
"171377","8","1","0","0","0","0","0"
"171377","12","4","3","0","0","0","0"
"171377","15","1","0","0","0","0","0"
"171377","18","4","1","0","0","0","0"
"171377","21","2","1","0","0","0","0"
"171377","23","1","1","0","0","0","0"
"171377","26","20","5","2","0","0","0"
"171377","28","1","1","0","0","0","0"
"171377","29","1","1","0","0","0","0"
"171377","33","2","0","0","0","0","0"
"171377","34","4","1","0","0","0","0"
"171377","36","2","2","0","0","0","0"
"171377","37","2","0","0","0","0","0"
"171377","39","2","0","0","0","0","0"
"171377","41","3","1","0","0","0","0"
"171377","42","2","1","1","0","0","0"
"171377","45","1","1","0","0","0","0"
"171377","47","1","1","0","0","0","0"
"171377","48","2","2","0","0","0","0"
"171377","51","2","0","0","0","0","0"
"171377","53","1","1","0","0","0","0"
"171377","55","2","2","0","0","0","0"
"171377","64","9","4","0","0","0","0"
"171377","65","79","33","4","0","0",""
"171395","23","1","0","0","0","0","0"
"171395","26","369","163","110","0","0","0"
"171395","39","0","0","1","0","0","0"
"171395","64","1","0","0","0","0","0"
"171395","65","371","163","111","0","0",""
"171456","1","0","0","1","0","1","0"
"171456","2","1","1","1","0","0","0"
"171456","4","0","0","1","0","0","0"
"171456","6","2","2","4","0","2","0"
"171456","8","1","0","2","0","0","0"
"171456","9","1","1","1","0","0","0"
"171456","10","0","0","1","0","0","0"
"171456","12","2","2","0","0","0","0"
"171456","15","1","1","2","0","1","0"
"171456","17","48","38","16","0","1","0"
"171456","18","2","1","0","0","0","0"
"171456","19","3","3","3","0","1","0"
"171456","22","1","0","2","0","1","0"
"171456","23","1","0","0","0","0","0"
"171456","25","0","0","1","0","0","0"
"171456","26","1483","1033","1409","0","79","0"
"171456","27","12","10","7","0","1","0"
"171456","29","1","0","1","0","0","0"
"171456","30","0","0","1","0","0","0"
"171456","33","3","2","1","0","0","0"
"171456","34","1","1","1","0","0","0"
"171456","35","3","2","0","0","0","0"
"171456","36","3","2","3","0","0","0"
"171456","38","0","0","1","0","0","0"
"171456","39","1","1","4","0","1","0"
"171456","40","1","0","0","0","0","0"
"171456","42","0","0","1","0","0","0"
"171456","46","0","0","1","0","1","0"
"171456","48","2","2","1","0","0","0"
"171456","50","0","0","1","0","0","0"
"171456","53","0","0","1","0","0","0"
"171456","55","22","19","44","0","8","0"
"171456","56","0","0","4","0","1","0"
"171456","64","7","2","15","0","4","0"
"171456","65","1602","1123","1531","0","102",""
"171483","4","1","1","0","0","0","0"
"171483","17","1","1","0","0","0","0"
"171483","18","1","1","0","0","0","0"
"171483","26","892","622","391","0","0","0"
"171483","45","1","1","0","0","0","0"
"171483","64","2","1","0","0","0","0"
"171483","65","898","627","391","0","0",""
"171492","6","0","0","3","0","0","0"
"171492","8","2","2","1","0","0","0"
"171492","9","2","2","1","0","0","0"
"171492","12","2","2","0","0","0","0"
"171492","17","12","11","2","0","0","0"
"171492","18","13","13","3","0","0","0"
"171492","23","3","3","0","0","0","0"
"171492","24","1","1","1","0","0","0"
"171492","25","2","2","2","0","0","0"
"171492","26","400","391","148","0","0","0"
"171492","29","2","2","0","0","0","0"
"171492","30","0","0","1","0","0","0"
"171492","31","1","1","0","0","0","0"
"171492","33","2","2","1","0","0","0"
"171492","34","5","5","2","0","0","0"
"171492","36","11","11","7","0","0","0"
"171492","37","2","2","0","0","0","0"
"171492","39","16","16","4","0","0","0"
"171492","42","8","8","3","0","0","0"
"171492","49","0","0","1","0","0","0"
"171492","55","2","2","0","0","0","0"
"171492","65","486","476","180","0","0",""
"171535","17","1","1","0","0","0","0"
"171535","24","1","1","0","0","0","0"
"171535","26","4669","2850","38","0","0","0"
"171535","57","49","0","0","0","0","0"
"171535","64","4","1","0","0","0","0"
"171535","65","4724","2853","38","0","0",""
"171562","57","5","0","0","0","0","0"
"171562","65","5","0","0","0","0",""
"171571","2","1","1","0","0","0","0"
"171571","6","2","1","2","0","0","0"
"171571","8","0","0","0","0","1","0"
"171571","12","0","0","1","0","0","0"
"171571","18","0","0","3","0","1","0"
"171571","20","1","1","0","0","0","0"
"171571","25","1","1","1","0","1","0"
"171571","26","1471","1410","787","0","274","0"
"171571","27","0","0","2","0","1","0"
"171571","28","1","1","0","0","0","0"
"171571","29","0","0","1","0","0","0"
"171571","33","1","1","0","0","0","0"
"171571","34","0","0","0","0","1","0"
"171571","36","1","1","0","0","1","0"
"171571","39","1","1","1","0","1","0"
"171571","42","0","0","1","0","0","0"
"171571","48","1","0","1","0","0","0"
"171571","51","1","1","1","0","1","0"
"171571","53","3","3","0","0","0","0"
"171571","54","0","0","0","0","1","0"
"171571","61","0","0","1","0","0","0"
"171571","64","6","4","14","0","17","0"
"171571","65","1491","1426","816","0","300",""
"171580","57","62","0","0","0","0","0"
"171580","65","62","0","0","0","0",""
"171599","12","1","1","0","0","0","0"
"171599","17","0","0","1","0","0","0"
"171599","18","2","2","0","0","0","0"
"171599","25","1","1","0","0","0","0"
"171599","26","184","171","79","0","0","0"
"171599","39","1","1","0","0","0","0"
"171599","57","0","0","1","0","0","0"
"171599","64","1","1","0","0","0","0"
"171599","65","190","177","81","0","0",""
"171766","57","0","0","0","53","12","0"
"171766","65","0","0","0","53","12",""
"171881","6","1","1","1","0","0","0"
"171881","8","1","0","0","0","0","0"
"171881","17","0","0","1","0","0","0"
"171881","19","0","0","1","0","0","0"
"171881","26","21","13","19","0","0","0"
"171881","30","0","0","1","0","0","0"
"171881","34","0","0","2","0","0","0"
"171881","36","0","0","1","0","0","0"
"171881","38","1","0","0","0","0","0"
"171881","41","0","0","1","0","0","0"
"171881","55","2","1","2","0","0","0"
"171881","64","11","7","8","0","0","0"
"171881","65","37","22","37","0","0",""
"172033","26","4","4","1","0","11","0"
"172033","65","4","4","1","0","11",""
"172042","26","427","202","321","0","0","0"
"172042","65","427","202","321","0","0",""
"172051","11","0","0","0","0","1","0"
"172051","15","1","1","0","0","0","0"
"172051","18","1","1","1","0","2","0"
"172051","26","752","640","539","0","134","0"
"172051","55","1","1","0","0","0","0"
"172051","56","0","0","1","0","0","0"
"172051","64","1","1","0","0","0","0"
"172051","65","756","644","541","0","137",""
"172060","26","9","1","0","0","0","0"
"172060","65","9","1","0","0","0",""
"172103","57","14","0","0","0","0","0"
"172103","65","14","0","0","0","0",""
"172121","26","44","0","34","0","0","0"
"172121","39","1","0","0","0","0","0"
"172121","64","2","0","0","0","0","0"
"172121","65","47","0","34","0","0",""
"172200","26","1518","767","255","0","0","0"
"172200","65","1518","767","255","0","0",""
"172264","6","1","1","0","0","0","0"
"172264","8","1","1","0","0","0","0"
"172264","13","1","1","0","0","0","0"
"172264","17","7","6","0","0","0","0"
"172264","25","0","0","1","0","0","0"
"172264","26","288","226","157","0","14","0"
"172264","34","1","1","0","0","0","0"
"172264","35","1","1","0","0","0","0"
"172264","36","1","1","0","0","0","0"
"172264","39","21","18","5","0","3","0"
"172264","57","3","0","0","0","1","0"
"172264","64","0","0","0","0","1","0"
"172264","65","325","256","163","0","19",""
"172291","26","1092","664","124","0","0","0"
"172291","64","13","3","1","0","0","0"
"172291","65","1105","667","125","0","0",""
"172307","12","0","0","1","0","0","0"
"172307","17","4","4","1","0","0","0"
"172307","18","96","61","36","0","0","0"
"172307","21","1","0","0","0","0","0"
"172307","26","653","331","175","0","0","0"
"172307","39","12","12","0","0","0","0"
"172307","55","1","0","4","0","0","0"
"172307","64","16","1","9","0","0","0"
"172307","65","783","409","226","0","0",""
"172334","6","1","0","0","0","0","0"
"172334","8","0","0","3","0","0","0"
"172334","9","2","2","1","0","0","0"
"172334","12","0","0","1","0","0","0"
"172334","13","2","2","1","0","0","0"
"172334","17","1","1","0","0","0","0"
"172334","18","2","2","0","0","0","0"
"172334","20","0","0","3","0","0","0"
"172334","26","139","129","66","0","0","0"
"172334","36","1","1","0","0","0","0"
"172334","39","5","5","2","0","0","0"
"172334","46","0","0","1","0","0","0"
"172334","48","1","1","0","0","0","0"
"172334","51","0","0","1","0","0","0"
"172334","53","0","0","1","0","0","0"
"172334","55","1","1","0","0","0","0"
"172334","64","2","1","3","0","0","0"
"172334","65","157","145","83","0","0",""
"172343","57","17","0","0","0","0","0"
"172343","65","17","0","0","0","0",""
"172440","17","14","11","5","0","0","0"
"172440","26","192","89","37","0","0","0"
"172440","27","9","8","2","0","0","0"
"172440","28","35","25","1","0","0","0"
"172440","57","1","1","0","0","0","0"
"172440","64","10","2","1","0","0","0"
"172440","65","261","136","46","0","0",""
"172468","57","0","0","0","0","1","0"
"172468","65","0","0","0","0","1",""
"172477","1","0","0","0","1","0","0"
"172477","4","0","0","0","2","0","0"
"172477","5","0","0","0","2","0","0"
"172477","6","0","0","0","11","0","0"
"172477","8","0","0","0","10","0","0"
"172477","9","0","0","0","11","0","0"
"172477","10","0","0","0","3","0","0"
"172477","11","0","0","0","1","0","0"
"172477","12","0","0","0","13","0","0"
"172477","13","0","0","0","4","0","0"
"172477","15","0","0","0","1","0","0"
"172477","16","0","0","0","1","0","0"
"172477","17","0","0","0","27","0","0"
"172477","18","0","0","0","13","0","0"
"172477","19","0","0","0","5","0","0"
"172477","20","0","0","0","2","0","0"
"172477","21","0","0","0","1","0","0"
"172477","22","0","0","0","8","0","0"
"172477","24","0","0","0","6","0","0"
"172477","25","0","0","0","5","0","0"
"172477","26","0","0","0","116","0","0"
"172477","27","0","0","0","5","0","0"
"172477","28","0","0","0","1","0","0"
"172477","29","0","0","0","5","0","0"
"172477","32","0","0","0","4","0","0"
"172477","34","0","0","0","28","0","0"
"172477","35","0","0","0","1","0","0"
"172477","36","0","0","0","51","0","0"
"172477","37","0","0","0","5","0","0"
"172477","39","0","0","0","10","0","0"
"172477","41","0","0","0","1","0","0"
"172477","42","0","0","0","32","0","0"
"172477","44","0","0","0","4","0","0"
"172477","45","0","0","0","1","0","0"
"172477","46","0","0","0","1","0","0"
"172477","47","0","0","0","2","0","0"
"172477","48","0","0","0","22","0","0"
"172477","49","0","0","0","3","0","0"
"172477","51","0","0","0","15","0","0"
"172477","53","0","0","0","2","0","0"
"172477","54","0","0","0","6","0","0"
"172477","55","0","0","0","15","0","0"
"172477","57","0","0","0","1","0","0"
"172477","64","0","0","0","4","0","0"
"172477","65","0","0","0","462","0",""
"172547","57","0","0","0","0","66","0"
"172547","65","0","0","0","0","66",""
"172608","26","0","0","1732","0","931","0"
"172608","65","0","0","1732","0","931",""
"172617","1","1","1","0","0","0","0"
"172617","6","2","1","1","0","0","0"
"172617","8","2","0","2","0","0","0"
"172617","9","1","1","0","0","0","0"
"172617","12","1","1","0","0","0","0"
"172617","15","1","0","1","0","0","0"
"172617","17","1","0","1","0","0","0"
"172617","23","1","0","1","0","0","0"
"172617","26","1146","590","556","0","0","0"
"172617","29","1","0","1","0","0","0"
"172617","36","1","0","1","0","0","0"
"172617","37","1","0","1","0","0","0"
"172617","39","2","0","2","0","0","0"
"172617","42","1","0","1","0","0","0"
"172617","47","1","0","1","0","0","0"
"172617","48","2","0","2","0","0","0"
"172617","49","1","1","0","0","0","0"
"172617","53","1","0","1","0","0","0"
"172617","54","1","0","1","0","0","0"
"172617","57","8","5","3","0","0","0"
"172617","65","1176","600","576","0","0",""
"172635","11","11","0","0","0","0","0"
"172635","26","3837","0","522","0","0","0"
"172635","32","11","0","0","0","0","0"
"172635","33","1","0","0","0","0","0"
"172635","57","3317","0","36","0","0","0"
"172635","65","7177","0","558","0","0",""
"172644","1","0","0","0","0","2","0"
"172644","4","0","0","1","0","0","0"
"172644","5","0","0","0","0","1","0"
"172644","6","0","0","4","6","7","0"
"172644","8","0","0","2","0","1","0"
"172644","9","0","0","3","1","1","0"
"172644","10","0","0","1","0","0","0"
"172644","11","0","0","0","0","1","0"
"172644","12","0","0","4","1","2","0"
"172644","13","0","0","2","0","3","0"
"172644","15","1","1","0","0","0","0"
"172644","16","0","0","2","0","1","0"
"172644","17","4","4","4","3","3","0"
"172644","18","2","2","2","0","1","0"
"172644","19","0","0","1","0","0","0"
"172644","21","0","0","1","0","0","0"
"172644","22","0","0","0","1","0","0"
"172644","23","0","0","1","0","0","0"
"172644","24","0","0","3","0","2","0"
"172644","25","0","0","6","0","2","0"
"172644","26","1767","1767","2604","442","1502","0"
"172644","27","0","0","2","1","1","0"
"172644","30","0","0","0","0","1","0"
"172644","32","0","0","0","1","1","0"
"172644","33","0","0","2","1","0","0"
"172644","34","0","0","3","1","1","0"
"172644","35","0","0","0","1","0","0"
"172644","36","2","2","11","5","6","0"
"172644","37","0","0","0","0","3","0"
"172644","38","0","0","1","1","0","0"
"172644","39","0","0","3","1","11","0"
"172644","41","0","0","2","0","0","0"
"172644","42","1","1","8","1","2","0"
"172644","45","0","0","1","0","3","0"
"172644","47","1","1","0","0","0","0"
"172644","48","1","1","2","0","1","0"
"172644","49","0","0","0","0","1","0"
"172644","50","0","0","0","0","1","0"
"172644","51","0","0","1","0","0","0"
"172644","53","0","0","1","1","0","0"
"172644","55","0","0","1","0","3","0"
"172644","56","0","0","0","0","1","0"
"172644","61","1","1","1","0","0","0"
"172644","64","9","9","44","2","228","0"
"172644","65","1789","1789","2724","470","1793",""
