unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"102076","12","12",10,"2",10,"0"
"102076","13","13",10,"6",10,"0"
"102076","22","22",10,"1",10,"0"
"102076","57","57",10,"1",10,"0"
"102076","58","999",10,"465",10,"346"
"102076","99","99",10,"465",10,"346"
"102094","1","1",10,"1129",10,"941"
"102094","5","5",10,"1",10,"1"
"102094","6","6",10,"2",10,"1"
"102094","9","9",10,"1",10,"1"
"102094","12","12",10,"38",10,"36"
"102094","13","13",10,"5",10,"4"
"102094","17","17",10,"3",10,"3"
"102094","18","18",10,"4",10,"4"
"102094","21","21",10,"2",10,"1"
"102094","22","22",10,"6",10,"6"
"102094","23","23",10,"2",10,"2"
"102094","24","24",10,"2",10,"2"
"102094","25","25",10,"2",10,"1"
"102094","26","26",10,"3",10,"3"
"102094","28","28",10,"154",10,"144"
"102094","29","29",10,"1",10,"1"
"102094","33","33",10,"1",10,"1"
"102094","34","34",10,"1",10,"1"
"102094","36","36",10,"2",10,"2"
"102094","37","37",10,"3",10,"3"
"102094","39","39",10,"3",10,"3"
"102094","40","40",10,"2",10,"2"
"102094","47","47",10,"1",10,"1"
"102094","48","48",10,"4",10,"3"
"102094","51","51",10,"3",10,"3"
"102094","55","55",10,"4",10,"4"
"102094","58","999",10,"1379",10,"1174"
"102094","90","90",10,"54",10,"9"
"102094","99","99",10,"1433",10,"1183"
"102216","1","1",10,"14",24,"6"
"102216","13","13",10,"2",24,"1"
"102216","58","999",10,"16",24,"7"
"102216","99","99",10,"16",24,"7"
"102234","1","1",10,"175",10,"171"
"102234","9","9",10,"1",10,"1"
"102234","12","12",10,"20",10,"20"
"102234","13","13",10,"15",10,"15"
"102234","17","17",10,"8",10,"8"
"102234","20","20",10,"2",10,"2"
"102234","21","21",10,"3",10,"3"
"102234","22","22",10,"48",10,"48"
"102234","24","24",10,"1",10,"1"
"102234","25","25",10,"1",10,"1"
"102234","26","26",10,"1",10,"1"
"102234","28","28",10,"13",10,"13"
"102234","29","29",10,"19",10,"19"
"102234","34","34",10,"1",10,"1"
"102234","36","36",10,"2",10,"2"
"102234","39","39",10,"2",10,"2"
"102234","42","42",10,"1",10,"1"
"102234","47","47",10,"9",10,"9"
"102234","48","48",10,"19",10,"19"
"102234","53","53",10,"1",10,"1"
"102234","55","55",10,"6",10,"6"
"102234","58","999",10,"348",10,"344"
"102234","90","90",10,"1",10,"1"
"102234","99","99",10,"349",10,"345"
"102261","1","1",10,"17",10,"10"
"102261","26","26",10,"1",10,"1"
"102261","28","28",10,"1",10,"0"
"102261","58","999",10,"19",10,"11"
"102261","99","99",10,"19",10,"11"
"102270","1","1",10,"165",10,"108"
"102270","6","6",10,"1",10,"1"
"102270","9","9",10,"1",10,"1"
"102270","11","11",10,"1",10,"1"
"102270","12","12",10,"14",10,"10"
"102270","13","13",10,"56",10,"46"
"102270","17","17",10,"5",10,"4"
"102270","18","18",10,"2",10,"0"
"102270","20","20",10,"1",10,"1"
"102270","22","22",10,"3",10,"3"
"102270","24","24",10,"1",10,"1"
"102270","25","25",10,"1",10,"1"
"102270","26","26",10,"2",10,"2"
"102270","28","28",10,"5",10,"3"
"102270","29","29",10,"1",10,"1"
"102270","32","32",10,"1",10,"1"
"102270","34","34",10,"4",10,"4"
"102270","36","36",10,"4",10,"3"
"102270","37","37",10,"2",10,"1"
"102270","39","39",10,"5",10,"5"
"102270","44","44",10,"1",10,"1"
"102270","47","47",10,"4",10,"4"
"102270","48","48",10,"3",10,"3"
"102270","53","53",10,"1",10,"1"
"102270","55","55",10,"2",10,"2"
"102270","58","999",10,"286",10,"208"
"102270","90","90",10,"1",10,"1"
"102270","99","99",10,"287",10,"209"
"102298","1","1",10,"148",10,"116"
"102298","12","12",10,"1",10,"0"
"102298","13","13",10,"4",10,"2"
"102298","17","17",10,"5",10,"4"
"102298","28","28",10,"6",10,"6"
"102298","29","29",10,"1",10,"1"
"102298","58","999",10,"165",10,"129"
"102298","98","98",10,"1",10,"0"
"102298","99","99",10,"166",10,"129"
"102313","1","1",10,"312",10,"108"
"102313","2","2",10,"1",10,"1"
"102313","57","57",10,"45",10,"17"
"102313","58","999",10,"358",10,"126"
"102313","99","99",10,"358",10,"126"
"102368","1","1",10,"1684",10,"1052"
"102368","2","2",10,"7",10,"0"
"102368","5","5",10,"3",10,"0"
"102368","6","6",10,"3",10,"1"
"102368","8","8",10,"23",10,"1"
"102368","9","9",10,"1",10,"1"
"102368","10","10",10,"1",10,"1"
"102368","12","12",10,"125",10,"37"
"102368","13","13",10,"339",10,"36"
"102368","15","15",10,"4",10,"0"
"102368","17","17",10,"3",10,"1"
"102368","18","18",10,"3",10,"0"
"102368","20","20",10,"7",10,"0"
"102368","21","21",10,"22",10,"1"
"102368","22","22",10,"7",10,"5"
"102368","24","24",10,"4",10,"3"
"102368","26","26",10,"3",10,"1"
"102368","27","27",10,"2",10,"1"
"102368","28","28",10,"8",10,"1"
"102368","29","29",10,"3",10,"0"
"102368","30","30",10,"3",10,"0"
"102368","32","32",10,"2",10,"0"
"102368","34","34",10,"1",10,"0"
"102368","36","36",10,"16",10,"0"
"102368","37","37",10,"39",10,"1"
"102368","38","38",10,"1",10,"0"
"102368","39","39",10,"3",10,"0"
"102368","40","40",10,"7",10,"2"
"102368","41","41",10,"1",10,"0"
"102368","42","42",10,"2",10,"1"
"102368","45","45",10,"19",10,"2"
"102368","47","47",10,"12",10,"3"
"102368","48","48",10,"22",10,"4"
"102368","49","49",10,"2",10,"1"
"102368","51","51",10,"26",10,"3"
"102368","53","53",10,"4",10,"0"
"102368","54","54",10,"2",10,"0"
"102368","55","55",10,"3",10,"1"
"102368","57","57",10,"47",10,"0"
"102368","58","999",10,"2464",10,"1160"
"102368","90","90",10,"173",10,"0"
"102368","99","99",10,"2637",10,"1160"
"102377","1","1",10,"173",10,"171"
"102377","2","2",10,"2",10,"2"
"102377","5","5",10,"1",10,"1"
"102377","6","6",10,"66",10,"64"
"102377","8","8",10,"6",10,"6"
"102377","9","9",10,"4",10,"4"
"102377","10","10",10,"1",10,"1"
"102377","11","11",10,"4",10,"4"
"102377","12","12",10,"18",10,"18"
"102377","13","13",10,"171",10,"166"
"102377","17","17",10,"9",10,"7"
"102377","18","18",10,"7",10,"5"
"102377","22","22",10,"9",10,"9"
"102377","24","24",10,"31",10,"31"
"102377","25","25",10,"8",10,"8"
"102377","26","26",10,"21",10,"19"
"102377","27","27",10,"5",10,"4"
"102377","28","28",10,"13",10,"12"
"102377","29","29",10,"20",10,"19"
"102377","31","31",10,"1",10,"1"
"102377","32","32",10,"1",10,"1"
"102377","34","34",10,"10",10,"10"
"102377","36","36",10,"25",10,"24"
"102377","37","37",10,"9",10,"9"
"102377","39","39",10,"14",10,"14"
"102377","42","42",10,"6",10,"6"
"102377","45","45",10,"7",10,"7"
"102377","47","47",10,"12",10,"12"
"102377","48","48",10,"20",10,"20"
"102377","51","51",10,"10",10,"10"
"102377","53","53",10,"2",10,"2"
"102377","54","54",10,"1",10,"1"
"102377","55","55",10,"2",10,"1"
"102377","58","999",10,"689",10,"669"
"102377","78","78",10,"2",10,"2"
"102377","89","999",10,"2",10,"2"
"102377","90","90",10,"6",10,"4"
"102377","99","99",10,"697",10,"675"
"102429","1","1",10,"672",10,"499"
"102429","12","12",10,"2",10,"2"
"102429","13","13",10,"5",10,"5"
"102429","22","22",10,"2",10,"2"
"102429","24","24",10,"1",10,"1"
"102429","28","28",10,"10",10,"10"
"102429","47","47",10,"1",10,"1"
"102429","48","48",10,"2",10,"2"
"102429","55","55",10,"1",10,"0"
"102429","57","57",10,"121",10,"95"
"102429","58","999",10,"817",10,"617"
"102429","99","99",10,"817",10,"617"
"102553","1","1",10,"2",10,"1"
"102553","2","2",10,"1619",10,"1237"
"102553","4","4",10,"4",10,"3"
"102553","6","6",10,"10",10,"9"
"102553","8","8",10,"3",10,"2"
"102553","9","9",10,"1",10,"1"
"102553","12","12",10,"2",10,"2"
"102553","13","13",10,"3",10,"3"
"102553","15","15",10,"5",10,"3"
"102553","16","16",10,"3",10,"0"
"102553","17","17",10,"2",10,"2"
"102553","18","18",10,"1",10,"1"
"102553","19","19",10,"2",10,"2"
"102553","20","20",10,"1",10,"1"
"102553","23","23",10,"1",10,"1"
"102553","24","24",10,"2",10,"2"
"102553","26","26",10,"2",10,"2"
"102553","27","27",10,"4",10,"2"
"102553","28","28",10,"1",10,"0"
"102553","29","29",10,"1",10,"1"
"102553","30","30",10,"1",10,"1"
"102553","31","31",10,"1",10,"1"
"102553","32","32",10,"3",10,"2"
"102553","34","34",10,"1",10,"0"
"102553","37","37",10,"1",10,"0"
"102553","38","38",10,"1",10,"1"
"102553","39","39",10,"3",10,"2"
"102553","40","40",10,"1",10,"0"
"102553","41","41",10,"5",10,"3"
"102553","42","42",10,"1",10,"1"
"102553","48","48",10,"6",10,"4"
"102553","49","49",10,"1",10,"0"
"102553","51","51",10,"3",10,"3"
"102553","53","53",10,"6",10,"2"
"102553","55","55",10,"4",10,"3"
"102553","57","57",10,"5",10,"3"
"102553","58","999",10,"1712",10,"1301"
"102553","90","90",10,"31",10,"18"
"102553","99","99",10,"1743",10,"1319"
"102614","1","1",10,"1",10,"1"
"102614","2","2",10,"786",10,"583"
"102614","4","4",10,"1",10,"0"
"102614","6","6",10,"6",10,"5"
"102614","8","8",10,"4",10,"4"
"102614","9","9",10,"1",10,"1"
"102614","15","15",10,"2",10,"2"
"102614","16","16",10,"4",10,"3"
"102614","17","17",10,"3",10,"3"
"102614","18","18",10,"1",10,"1"
"102614","23","23",10,"3",10,"3"
"102614","24","24",10,"2",10,"1"
"102614","26","26",10,"1",10,"1"
"102614","27","27",10,"2",10,"2"
"102614","29","29",10,"3",10,"3"
"102614","30","30",10,"3",10,"3"
"102614","31","31",10,"1",10,"1"
"102614","36","36",10,"4",10,"4"
"102614","37","37",10,"1",10,"1"
"102614","39","39",10,"1",10,"1"
"102614","41","41",10,"4",10,"4"
"102614","42","42",10,"3",10,"3"
"102614","45","45",10,"1",10,"1"
"102614","48","48",10,"7",10,"7"
"102614","51","51",10,"3",10,"3"
"102614","53","53",10,"16",10,"15"
"102614","55","55",10,"2",10,"1"
"102614","56","56",10,"1",10,"1"
"102614","57","57",10,"1",10,"1"
"102614","58","999",10,"868",10,"659"
"102614","90","90",10,"20",10,"12"
"102614","99","99",10,"888",10,"671"
"102632","2","2",10,"152",10,"105"
"102632","6","6",10,"3",10,"2"
"102632","8","8",10,"1",10,"1"
"102632","12","12",10,"3",10,"1"
"102632","17","17",10,"1",10,"0"
"102632","18","18",10,"2",10,"1"
"102632","26","26",10,"2",10,"2"
"102632","27","27",10,"2",10,"2"
"102632","30","30",10,"1",10,"1"
"102632","35","35",10,"2",10,"0"
"102632","38","38",10,"1",10,"1"
"102632","39","39",10,"1",10,"1"
"102632","41","41",10,"3",10,"3"
"102632","48","48",10,"1",10,"0"
"102632","49","49",10,"1",10,"0"
"102632","53","53",10,"4",10,"3"
"102632","56","56",10,"1",10,"1"
"102632","58","999",10,"181",10,"124"
"102632","90","90",10,"2",10,"0"
"102632","99","99",10,"183",10,"124"
"102669","2","2",10,"13",10,"9"
"102669","4","4",10,"1",10,"0"
"102669","6","6",10,"4",10,"4"
"102669","9","9",10,"1",10,"1"
"102669","13","13",10,"1",10,"1"
"102669","17","17",10,"3",10,"3"
"102669","18","18",10,"1",10,"1"
"102669","19","19",10,"2",10,"2"
"102669","22","22",10,"2",10,"2"
"102669","25","25",10,"2",10,"2"
"102669","26","26",10,"2",10,"2"
"102669","27","27",10,"2",10,"2"
"102669","30","30",10,"1",10,"1"
"102669","34","34",10,"5",10,"4"
"102669","36","36",10,"1",10,"1"
"102669","39","39",10,"2",10,"2"
"102669","42","42",10,"2",10,"1"
"102669","44","44",10,"1",10,"1"
"102669","47","47",10,"2",10,"2"
"102669","48","48",10,"2",10,"2"
"102669","51","51",10,"1",10,"1"
"102669","53","53",10,"3",10,"2"
"102669","55","55",10,"4",10,"4"
"102669","58","999",10,"58",10,"50"
"102669","98","98",10,"2",10,"0"
"102669","99","99",10,"60",10,"50"
"102711","2","2",10,"630",24,"84"
"102711","4","4",10,"1",24,"0"
"102711","6","6",10,"1",24,"0"
"102711","8","8",10,"1",24,"0"
"102711","12","12",10,"3",24,"0"
"102711","16","16",10,"1",24,"0"
"102711","22","22",10,"1",24,"0"
"102711","26","26",10,"3",24,"0"
"102711","27","27",10,"1",24,"0"
"102711","41","41",10,"1",24,"0"
"102711","49","49",10,"1",24,"0"
"102711","53","53",10,"4",24,"0"
"102711","57","57",10,"17",24,"2"
"102711","58","999",10,"665",24,"86"
"102711","90","90",10,"1",24,"0"
"102711","99","99",10,"666",24,"86"
"102845","2","2",10,"49",10,"5"
"102845","58","999",10,"49",10,"5"
"102845","99","99",10,"49",10,"5"
"103361","2","2",10,"20",10,"9"
"103361","6","6",10,"1",10,"1"
"103361","12","12",10,"1",10,"0"
"103361","55","55",10,"1",10,"0"
"103361","58","999",10,"23",10,"10"
"103361","90","90",10,"1",10,"0"
"103361","99","99",10,"24",10,"10"
"103440","2","2",10,"16",10,"12"
"103440","17","17",10,"1",10,"1"
"103440","30","30",10,"1",10,"1"
"103440","48","48",10,"1",10,"0"
"103440","58","999",10,"19",10,"14"
"103440","99","99",10,"19",10,"14"
"103501","2","2",10,"265",24,"66"
"103501","58","999",10,"265",24,"66"
"103501","99","99",10,"265",24,"66"
"103644","1","1",10,"3",10,"0"
"103644","2","2",10,"1",10,"0"
"103644","4","4",10,"229",10,"27"
"103644","5","5",10,"4",10,"0"
"103644","6","6",10,"22",10,"0"
"103644","8","8",10,"6",10,"0"
"103644","9","9",10,"2",10,"0"
"103644","10","10",10,"2",10,"0"
"103644","12","12",10,"12",10,"0"
"103644","13","13",10,"10",10,"0"
"103644","15","15",10,"1",10,"0"
"103644","17","17",10,"7",10,"0"
"103644","18","18",10,"4",10,"0"
"103644","19","19",10,"2",10,"0"
"103644","20","20",10,"2",10,"0"
"103644","21","21",10,"5",10,"0"
"103644","22","22",10,"4",10,"0"
"103644","23","23",10,"5",10,"0"
"103644","24","24",10,"7",10,"0"
"103644","25","25",10,"2",10,"0"
"103644","26","26",10,"4",10,"0"
"103644","27","27",10,"7",10,"0"
"103644","28","28",10,"5",10,"1"
"103644","29","29",10,"11",10,"1"
"103644","30","30",10,"1",10,"0"
"103644","31","31",10,"1",10,"0"
"103644","33","33",10,"1",10,"0"
"103644","34","34",10,"1",10,"0"
"103644","35","35",10,"3",10,"0"
"103644","36","36",10,"10",10,"0"
"103644","37","37",10,"8",10,"0"
"103644","38","38",10,"2",10,"0"
"103644","39","39",10,"13",10,"1"
"103644","40","40",10,"3",10,"0"
"103644","41","41",10,"8",10,"0"
"103644","42","42",10,"8",10,"0"
"103644","44","44",10,"1",10,"0"
"103644","45","45",10,"6",10,"0"
"103644","46","46",10,"1",10,"0"
"103644","47","47",10,"7",10,"0"
"103644","48","48",10,"50",10,"3"
"103644","49","49",10,"2",10,"0"
"103644","51","51",10,"16",10,"1"
"103644","53","53",10,"5",10,"0"
"103644","55","55",10,"5",10,"0"
"103644","56","56",10,"2",10,"0"
"103644","58","999",10,"511",10,"34"
"103644","78","78",10,"1",10,"0"
"103644","89","999",10,"1",10,"0"
"103644","98","98",10,"15",10,"0"
"103644","99","99",10,"527",10,"34"
"103723","1","1",10,"1",10,"0"
"103723","2","2",10,"1",10,"0"
"103723","4","4",10,"142",10,"35"
"103723","5","5",10,"1",10,"0"
"103723","6","6",10,"10",10,"3"
"103723","8","8",10,"2",10,"1"
"103723","9","9",10,"2",10,"1"
"103723","12","12",10,"1",10,"0"
"103723","13","13",10,"1",10,"0"
"103723","15","15",10,"3",10,"2"
"103723","16","16",10,"1",10,"0"
"103723","17","17",10,"3",10,"2"
"103723","19","19",10,"1",10,"0"
"103723","20","20",10,"1",10,"0"
"103723","21","21",10,"2",10,"1"
"103723","22","22",10,"2",10,"2"
"103723","23","23",10,"3",10,"3"
"103723","24","24",10,"1",10,"1"
"103723","25","25",10,"3",10,"1"
"103723","26","26",10,"8",10,"4"
"103723","28","28",10,"2",10,"2"
"103723","29","29",10,"2",10,"0"
"103723","32","32",10,"2",10,"1"
"103723","33","33",10,"1",10,"1"
"103723","34","34",10,"2",10,"2"
"103723","35","35",10,"4",10,"3"
"103723","36","36",10,"9",10,"4"
"103723","37","37",10,"3",10,"3"
"103723","38","38",10,"1",10,"0"
"103723","39","39",10,"6",10,"1"
"103723","40","40",10,"3",10,"1"
"103723","42","42",10,"7",10,"6"
"103723","45","45",10,"1",10,"1"
"103723","46","46",10,"2",10,"0"
"103723","47","47",10,"1",10,"0"
"103723","48","48",10,"11",10,"7"
"103723","49","49",10,"1",10,"0"
"103723","51","51",10,"1",10,"1"
"103723","53","53",10,"3",10,"1"
"103723","55","55",10,"4",10,"1"
"103723","56","56",10,"2",10,"2"
"103723","57","57",10,"1",10,"0"
"103723","58","999",10,"258",10,"93"
"103723","99","99",10,"258",10,"93"
"103732","4","4",10,"47",10,"40"
"103732","58","999",10,"47",10,"40"
"103732","98","98",10,"6",10,"0"
"103732","99","99",10,"53",10,"40"
"103741","4","4",10,"67",10,"51"
"103741","58","999",10,"67",10,"51"
"103741","98","98",10,"203",10,"0"
"103741","99","99",10,"270",10,"51"
"103787","4","4",10,"7",10,"5"
"103787","5","5",10,"1",10,"1"
"103787","16","16",10,"1",10,"1"
"103787","36","36",10,"1",10,"0"
"103787","48","48",10,"1",10,"0"
"103787","58","999",10,"11",10,"7"
"103787","99","99",10,"11",10,"7"
"103811","4","4",10,"187",10,"0"
"103811","32","32",10,"143",10,"0"
"103811","58","999",10,"330",10,"0"
"103811","99","99",10,"330",10,"0"
"103893","4","4",10,"645",10,"129"
"103893","6","6",10,"2",10,"1"
"103893","32","32",10,"1",10,"0"
"103893","35","35",10,"220",10,"27"
"103893","41","41",10,"1",10,"0"
"103893","42","42",10,"1",10,"0"
"103893","48","48",10,"2",10,"1"
"103893","53","53",10,"1",10,"0"
"103893","58","999",10,"873",10,"158"
"103893","98","98",10,"7",10,"0"
"103893","99","99",10,"880",10,"158"
"103945","4","4",10,"121",10,"33"
"103945","35","35",10,"2",10,"0"
"103945","58","999",10,"123",10,"33"
"103945","99","99",10,"123",10,"33"
"103954","4","4",10,"16",10,"3"
"103954","58","999",10,"16",10,"3"
"103954","99","99",10,"16",10,"3"
"103963","4","4",10,"298",10,"120"
"103963","6","6",10,"25",10,"10"
"103963","58","999",10,"323",10,"130"
"103963","99","99",10,"323",10,"130"
"104090","4","4",10,"315",10,"78"
"104090","58","999",10,"315",10,"78"
"104090","99","99",10,"315",10,"78"
"104151","2","2",10,"3",10,"3"
"104151","4","4",10,"5106",10,"4950"
"104151","5","5",10,"4",10,"4"
"104151","6","6",10,"732",10,"719"
"104151","8","8",10,"129",10,"126"
"104151","9","9",10,"37",10,"34"
"104151","10","10",10,"5",10,"5"
"104151","11","11",10,"2",10,"2"
"104151","12","12",10,"24",10,"23"
"104151","13","13",10,"16",10,"15"
"104151","15","15",10,"9",10,"9"
"104151","16","16",10,"19",10,"18"
"104151","17","17",10,"205",10,"201"
"104151","18","18",10,"36",10,"35"
"104151","19","19",10,"14",10,"14"
"104151","20","20",10,"15",10,"15"
"104151","21","21",10,"3",10,"3"
"104151","22","22",10,"8",10,"8"
"104151","23","23",10,"14",10,"13"
"104151","24","24",10,"33",10,"32"
"104151","25","25",10,"67",10,"66"
"104151","26","26",10,"80",10,"80"
"104151","27","27",10,"101",10,"98"
"104151","28","28",10,"2",10,"2"
"104151","29","29",10,"39",10,"39"
"104151","30","30",10,"9",10,"9"
"104151","31","31",10,"14",10,"14"
"104151","32","32",10,"62",10,"62"
"104151","33","33",10,"26",10,"24"
"104151","34","34",10,"107",10,"103"
"104151","35","35",10,"63",10,"63"
"104151","36","36",10,"108",10,"105"
"104151","37","37",10,"5",10,"5"
"104151","38","38",10,"3",10,"3"
"104151","39","39",10,"75",10,"73"
"104151","40","40",10,"9",10,"9"
"104151","41","41",10,"46",10,"45"
"104151","42","42",10,"101",10,"100"
"104151","44","44",10,"5",10,"5"
"104151","45","45",10,"1",10,"1"
"104151","46","46",10,"4",10,"4"
"104151","47","47",10,"12",10,"10"
"104151","48","48",10,"120",10,"118"
"104151","49","49",10,"17",10,"16"
"104151","50","50",10,"4",10,"4"
"104151","51","51",10,"28",10,"27"
"104151","53","53",10,"132",10,"126"
"104151","54","54",10,"1",10,"1"
"104151","55","55",10,"63",10,"59"
"104151","56","56",10,"8",10,"8"
"104151","57","57",10,"11",10,"11"
"104151","58","999",10,"7737",10,"7519"
"104151","72","72",10,"3",10,"3"
"104151","89","999",10,"3",10,"3"
"104151","90","90",10,"153",10,"88"
"104151","98","98",10,"1",10,"0"
"104151","99","99",10,"7894",10,"7610"
"104160","1","1",10,"2",10,"2"
"104160","2","2",10,"2",10,"2"
"104160","4","4",10,"991",10,"465"
"104160","6","6",10,"48",10,"37"
"104160","8","8",10,"2",10,"1"
"104160","12","12",10,"3",10,"2"
"104160","15","15",10,"11",10,"8"
"104160","16","16",10,"1",10,"0"
"104160","22","22",10,"2",10,"0"
"104160","27","27",10,"1",10,"0"
"104160","32","32",10,"5",10,"4"
"104160","35","35",10,"2",10,"1"
"104160","36","36",10,"1",10,"1"
"104160","37","37",10,"2",10,"1"
"104160","39","39",10,"1",10,"1"
"104160","41","41",10,"4",10,"4"
"104160","42","42",10,"2",10,"2"
"104160","48","48",10,"2",10,"1"
"104160","50","50",10,"1",10,"0"
"104160","51","51",10,"2",10,"1"
"104160","53","53",10,"9",10,"6"
"104160","57","57",10,"26",10,"6"
"104160","58","999",10,"1120",10,"545"
"104160","90","90",10,"12",10,"1"
"104160","99","99",10,"1132",10,"546"
"104179","1","1",10,"1",10,"0"
"104179","2","2",10,"11",10,"10"
"104179","4","4",10,"3759",10,"3614"
"104179","5","5",10,"3",10,"3"
"104179","6","6",10,"876",10,"858"
"104179","8","8",10,"87",10,"81"
"104179","9","9",10,"36",10,"33"
"104179","10","10",10,"1",10,"1"
"104179","12","12",10,"12",10,"11"
"104179","13","13",10,"20",10,"18"
"104179","15","15",10,"14",10,"14"
"104179","16","16",10,"15",10,"14"
"104179","17","17",10,"128",10,"126"
"104179","18","18",10,"10",10,"9"
"104179","19","19",10,"4",10,"4"
"104179","20","20",10,"27",10,"27"
"104179","21","21",10,"3",10,"3"
"104179","22","22",10,"4",10,"4"
"104179","23","23",10,"2",10,"2"
"104179","24","24",10,"23",10,"23"
"104179","25","25",10,"43",10,"41"
"104179","26","26",10,"30",10,"30"
