unitid,"xa013",a013,"xa023",a023,"xa043",a043,"xa053",a053,"xa063",a063,"xa073",a073,"xa083",a083,"xa093",a093,"xa103",a103,"xa113",a113,"xa123",a123,"xa133",a133,"xa143",a143,"xa153",a153,"xa163",a163,"xj013",j013,"xj023",j023,"xj033",j033,"xj043",j043,"xj053",j053,"xj063",j063,"xj073",j073,"xj083",j083,"xb013",b013,"xb023",b023,"xb033",b033,"xb043",b043,"xb063",b063,"xb073",b073,"xb083",b083,"xb093",b093,"xb103",b103,"xb113",b113,"xb123",b123,"xb133",b133,"xbline15",bline15,"xb163",b163,"xbline18",bline18,"xb193",b193,"xbline21",bline21,"xbother",bother,"xb223",b223,"xb234",b234,"xb244",b244,"xb254",b254,"xb274",b274,"xe013",e013,"xe023",e023,"xe033",e033,"xe043",e043,"xe053",e053,"xe063",e063,"xe073",e073,"xg01",g01,"xg02",g02,"xg03",g03,"xg04",g04,"xg05",g05,fha,"xh011",h011,"xh012",h012,"xh021",h021,"xh022",h022,"xk014",k014,"xk025",k025,"xk035",k035
"201672",10,"3480701",10,"0",10,"3852300",10,"0",10,"1780176",10,"1959867",10,"0",10,"290070",10,"80692",10,"237819",10,"35228",10,"0",10,"251855",10,"0",10,"11968708",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3628142",10,"0",10,"432190",10,"1694255",10,"1370276",10,"1466162",10,"982518",10,"1969501",10,"60332",10,"-153000",10,"11450376",10,"15843",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11466219",10,"5183055",10,"1174533",10,"0",10,"6357588",10,"1229591",10,"70068",10,"399156",10,"0",10,"231790",10,"38896",10,"1969501",10,"305307",10,"0",10,"34581",10,"270726",10,"25751","1",10,"925814",10,"925814",10,"819859",10,"819859",10,"0",10,"13036174",10,"4860706"
"201690",10,"4745946",13,"0",10,"18511179",13,"0",10,"14422508",10,"2053093",10,"0",10,"895790",13,"0",10,"3441355",10,"4114153",13,"0",10,"832022",13,"0",10,"49016046",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"5955213",10,"931866",10,"7123630",10,"5608046",10,"2960963",10,"7169008",10,"4406181",10,"5133900",10,"245936",10,"-2307",10,"39532436",10,"4114153",13,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"43646589",10,"15022242",10,"4262487",10,"0",10,"19284729",10,"1694593",10,"1123378",10,"528089",13,"0",13,"0",10,"1787840",10,"5133900",10,"3572922",13,"0",10,"226002",10,"3346920",10,"166107","1",10,"2896257",10,"2896257",10,"2959309",10,"2959309",10,"308650",10,"160448876",10,"10267351"
"201803",20,"505950",20,"961446",20,"5042888",20,"169667",20,"627768",20,"169667",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"1029313",20,"0",20,"8506699",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"130850",20,"0",20,"0",20,"0",20,"0",20,"53158",20,"0",20,"145113",20,"0",20,"0",20,"329121",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"329121",20,"2663291",20,"469993",20,"0",20,"3133284",20,"39069",20,"50232",20,"27906",20,"0",20,"0",20,"27906",20,"145113",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"2511981",20,"30143766",20,"5023961"
"201885",10,"160593351",10,"0",10,"185441425",10,"13773",10,"109215851",10,"9052909",10,"332118",10,"24389304",10,"36637227",10,"46716143",10,"69099612",10,"0",10,"18153062",10,"0",10,"659644775",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"204203628",10,"96132100",10,"40818439",10,"58284771",10,"23536232",10,"46818117",10,"36242067",10,"55697798",10,"16367162",10,"17060972",10,"595161286",10,"71615989",10,"-6805611",10,"0",10,"0",10,"0",10,"0",10,"0",10,"666777275",10,"297674217",10,"84142835",10,"0",10,"381817052",10,"7487339",10,"3120617",10,"2885341",10,"0",10,"7470389",10,"34734112",10,"55697798",10,"375211582",10,"260855000",10,"58701358",10,"577365224",10,"17040132","1",10,"0",10,"960326667",10,"0",10,"907216581",10,"37911122",10,"997772154",10,"333136069"
"201928",10,"17515770",10,"0",10,"21595577",10,"0",10,"4218547",10,"2878410",10,"81437",10,"453237",10,"0",10,"1973433",10,"1177697",10,"0",10,"1075308",10,"0",10,"50969416",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"18917572",10,"0",10,"2843961",10,"4032478",10,"3681758",10,"8674240",10,"4613428",10,"6656725",10,"0",10,"0",10,"49420162",10,"919937",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"50340099",10,"24375862",10,"5936976",10,"1238542",10,"31551380",10,"3309665",10,"382329",10,"1867479",10,"81437",10,"166888",10,"848927",10,"6656725",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"558308",10,"558308",10,"467514",10,"467514",10,"3750049",10,"64353335",10,"15550000"
"201946",10,"5235644",10,"0",10,"4991549",10,"0",10,"1957178",10,"261126",10,"0",10,"78555",10,"3000",10,"143055",10,"78226",10,"0",10,"50659",13,"0",10,"12798992",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"4600318",10,"0",10,"1090565",10,"1603818",10,"1067841",10,"1739500",10,"911716",10,"1527232",10,"41358",10,"-31754",10,"12550594",10,"95134",10,"73110",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12645728",10,"5916568",10,"1538021",10,"0",10,"7454589",10,"953696",10,"123879",10,"259706",10,"0",10,"79423",10,"110528",10,"1527232",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"0",10,"526810",10,"0",10,"668567",10,"798922",10,"20496261",10,"889639"
"201955",10,"9078093",10,"0",10,"9218857",10,"0",10,"2374560",10,"647327",10,"0",10,"4700",10,"1300",10,"1700581",10,"129381",10,"0",10,"54693",10,"0",10,"23209492",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"11061564",10,"320",10,"2545876",10,"2630471",10,"1371839",10,"2079286",10,"1576345",10,"2438356",10,"0",10,"-396830",10,"23307227",10,"343690",10,"237869",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23650917",10,"12193164",10,"3340723",10,"0",10,"15533887",10,"1649778",10,"286833",10,"427365",10,"0",10,"10810",10,"63570",10,"2438356",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"0",10,"3051537",10,"0",10,"2846459",10,"1200014",10,"31277475",10,"5302508"
"201973",10,"6025210",10,"0",10,"7524624",10,"0",10,"2446967",10,"573507",10,"606304",10,"86608",10,"0",10,"0",10,"1390418",10,"0",10,"1005526",10,"0",10,"19659164",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5022571",10,"0",10,"2490564",10,"697415",10,"1518505",10,"2933312",10,"1959397",10,"1991321",10,"0",10,"0",10,"16613085",10,"2249834",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"18862919",10,"8171198",10,"2063525",10,"0",10,"10234723",10,"1636320",10,"170696",10,"0",10,"0",10,"0",10,"184305",10,"1991321",10,"71201",10,"0",10,"23968",10,"47233",10,"3095","1",10,"1648874",10,"1648874",10,"1584159",10,"1584159",10,"1195735",10,"41053041",10,"6208433"
"202134",10,"70116329",10,"0",10,"77665070",10,"0",10,"15131879",10,"9033925",10,"629096",10,"5634745",10,"1245699",10,"2774024",10,"8633480",10,"0",10,"3340570",10,"0",10,"194204817",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"69252838",10,"12807464",10,"8225583",10,"17089957",10,"18337889",10,"21199953",10,"14332844",10,"15585868",10,"520006",10,"5189590",10,"182541992",10,"8031196",10,"-3835192",10,"0",10,"0",10,"0",10,"0",10,"0",10,"190573188",10,"95048094",10,"24429264",10,"0",10,"119477358",10,"7072490",10,"1024755",10,"3115747",10,"0",10,"1059792",10,"3313084",10,"15585868",10,"22900968",10,"304199",10,"10811627",10,"12393540",10,"889516","1",10,"17226354",10,"19735180",10,"17861155",10,"17814517",10,"66960068",10,"493904714",10,"141741377"
"202152",20,"33465",20,"0",20,"52188",20,"0",20,"58818",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"144471",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0"
"202222",10,"35396072",13,"0",10,"41371863",13,"0",10,"8159429",10,"2533521",13,"0",10,"1940262",13,"0",10,"12311",10,"8615053",13,"0",10,"3508919",13,"0",10,"101537430",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"38815007",13,"0",10,"1935384",10,"2812982",10,"7450070",10,"12558346",10,"12450014",10,"10966214",10,"1572117",13,"0",10,"88560134",10,"8294486",10,"-103305",13,"0",13,"0",13,"0",13,"0",10,"0",10,"96854620",10,"45387215",10,"10243953",10,"0",10,"55631168",10,"8159429",13,"0",10,"2533521",13,"0",10,"273264",13,"0",10,"10966214",10,"13560000",13,"0",10,"715000",10,"12845000",10,"716358","2",31,"",31,"",31,"",31,"",10,"26271024",10,"71843829",10,"28689551"
"202356",10,"22594579",10,"0",10,"47397344",10,"49667371",10,"23373554",10,"4010559",10,"12428",10,"1604487",10,"0",10,"6304882",10,"7853002",13,"0",10,"6442195",10,"0",10,"169260401",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"52994509",10,"0",10,"14527065",10,"19420486",10,"12921270",10,"23955086",10,"17148773",10,"13142702",10,"0",10,"6474197",10,"160584088",10,"7948020",10,"245355",13,"0",13,"0",13,"0",13,"0",10,"9004",10,"168541112",10,"77675681",10,"17159480",10,"0",10,"94835161",10,"12099431",10,"393341",10,"0",10,"0",10,"300903",10,"349027",10,"13142702",10,"0",10,"12000000",10,"0",10,"12000000",10,"0","2",31,"",31,"",31,"",31,"",10,"5437138",10,"273407902",10,"65460700"
"202648",10,"5471530",10,"0",10,"6209656",10,"0",10,"1495183",10,"387213",10,"0",10,"118909",10,"0",10,"0",10,"1212845",10,"0",10,"349403",10,"0",10,"15244739",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4686923",10,"0",10,"1034879",10,"326241",10,"1693946",10,"3005236",10,"1026484",10,"1370138",10,"318515",10,"0",10,"13462362",10,"940330",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14402692",10,"6558422",10,"1540475",10,"0",10,"8098897",10,"1144273",10,"56218",10,"0",10,"0",10,"0",10,"169647",10,"1370138",10,"800000",10,"0",10,"0",10,"800000",10,"46000","1",10,"2024286",10,"2024286",10,"1909486",10,"1909486",10,"688414",10,"16241883",10,"7709183"
"202657",10,"895296",13,"0",10,"522044",10,"230579",10,"243403",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"80966",13,"0",10,"1972288",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1447279",13,"0",13,"0",13,"0",13,"0",10,"482425",10,"80404",10,"243403",10,"71000",13,"0",10,"2324511",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2324511",10,"1354394",10,"350159",10,"0",10,"1704553",10,"243403",13,"0",13,"0",13,"0",13,"0",13,"0",10,"243403",10,"300000",13,"0",10,"100000",10,"200000",10,"12900","2",31,"",31,"",31,"",31,"",10,"378920",10,"19730915",10,"5264134"
"202949",10,"1045621",10,"0",10,"208188",10,"0",10,"309551",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1563360",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1563333",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"309551",10,"0",10,"0",10,"1872884",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1872884",10,"1140315",10,"238589",10,"0",10,"1378904",10,"309551",10,"0",10,"0",10,"0",10,"0",10,"0",10,"309551",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"202985",10,"130326",13,"0",10,"17712",13,"0",10,"137311",13,"0",13,"0",10,"280",13,"0",10,"17711",13,"0",13,"0",10,"0",13,"0",10,"303340",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"206900",13,"0",13,"0",10,"75000",10,"6000",10,"30750",13,"0",10,"137311",13,"0",13,"0",10,"455961",10,"15",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"455976",10,"150977",10,"56323",10,"0",10,"207300",10,"137311",13,"0",13,"0",13,"0",13,"0",13,"0",10,"137311",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"100000",10,"100000",10,"100000"
"203030",10,"3837574",10,"0",10,"230289937",10,"284923706",10,"221833",10,"0",10,"0",10,"695000",10,"12344076",10,"943301",10,"0",10,"0",10,"1956328",10,"0",10,"535211755",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"281222000",10,"0",10,"0",10,"40184000",10,"33015000",10,"78810000",10,"54618000",10,"221833",10,"0",10,"18394117",10,"506464950",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"50",10,"506465000",10,"341664000",10,"84000000",10,"0",10,"425664000",10,"221833",10,"0",10,"0",10,"0",10,"0",10,"0",10,"221833",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"203155",10,"11992928",10,"0",10,"18805010",10,"0",10,"5154293",10,"538050",10,"0",10,"220142",10,"0",10,"702503",10,"5959821",10,"0",10,"164366",10,"0",10,"43537113",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19885479",10,"0",10,"355405",10,"1677773",10,"4761087",10,"3535693",10,"1277566",10,"5547027",10,"0",10,"500000",10,"37540030",10,"6062417",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"43602447",10,"18588235",10,"5732322",10,"0",10,"24320557",10,"3203422",10,"590051",10,"0",10,"0",10,"212547",10,"1541007",10,"5547027",10,"1400000",10,"2630000",10,"0",10,"4030000",10,"132106","1",10,"2356366",10,"2356366",10,"2425702",10,"2425702",10,"7403600",10,"40000000",10,"17100000"
"203331",10,"2399639",10,"0",10,"3927962",10,"1117791",10,"1344596",10,"1310794",10,"0",10,"0",10,"0",10,"0",10,"694077",10,"0",10,"184741",10,"0",10,"10979600",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"3587609",10,"0",10,"494811",10,"879503",10,"879412",10,"1578294",10,"526867",10,"1914503",10,"0",10,"345",10,"9861344",10,"724792",10,"-30715",13,"0",13,"0",13,"0",13,"0",10,"0",10,"10586136",10,"4198048",10,"1362124",10,"0",10,"5560172",10,"1283991",10,"40005",10,"360795",13,"0",13,"0",10,"229712",10,"1914503",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"203449",10,"204313",10,"220454",10,"230436",10,"279400",10,"22400000",10,"3000000"
"203447",10,"3089164",13,"0",10,"3332478",13,"0",10,"44474",10,"53211",13,"0",10,"4922",13,"0",10,"264752",10,"494990",13,"0",10,"80202",13,"0",10,"7364193",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"3030882",10,"0",10,"509081",10,"600688",10,"348024",10,"839131",10,"588926",10,"135674",10,"2375",10,"150000",10,"6204781",10,"429612",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"6634393",10,"3443437",10,"948586",10,"0",10,"4392023",13,"0",13,"0",13,"0",13,"0",13,"0",10,"135674",10,"135674",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"347280",10,"10720000",10,"2632000"
"203456",10,"1836982",13,"0",10,"2450419",13,"0",10,"61488",10,"5000",13,"0",13,"0",13,"0",10,"2352",10,"244688",13,"0",10,"10037",13,"0",10,"4610966",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"2680422",13,"0",10,"208031",10,"467758",10,"460585",10,"475934",10,"399848",10,"124190",13,"0",13,"0",10,"4816768",10,"270750",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5087518",10,"2914158",10,"809382",10,"0",10,"3723540",13,"0",13,"0",13,"0",13,"0",13,"0",10,"124190",10,"124190",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"211083",10,"14607000",10,"2372082"
"203465",10,"8639814",13,"0",10,"7576377",13,"0",10,"130985",10,"822",13,"0",10,"4700",13,"0",10,"1000",10,"1242789",13,"0",10,"145881",13,"0",10,"17742368",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"6578371",13,"0",10,"748653",10,"1667445",10,"1193644",10,"1977998",10,"1445881",10,"202821",13,"0",13,"0",10,"13814813",10,"1088493",10,"836344",13,"0",13,"0",13,"0",13,"0",10,"836344",10,"15739650",10,"7825121",10,"2046988",10,"0",10,"9872109",13,"0",13,"0",13,"0",13,"0",13,"0",10,"202821",10,"202821",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"587460",10,"61735000",10,"6924000"
"203474",10,"6558648",13,"0",10,"5788128",13,"0",10,"51856",10,"6441",13,"0",10,"82697",13,"0",10,"21199",10,"954210",13,"0",10,"104867",13,"0",10,"13568046",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"5358763",10,"1851",10,"1050874",10,"1155877",10,"1177310",10,"1484663",10,"1240147",10,"111312",13,"0",13,"0",10,"11580797",10,"477436",10,"-476774",13,"0",13,"0",13,"0",13,"0",10,"0",10,"12058233",10,"6212758",10,"1602476",10,"0",10,"7815234",13,"0",13,"0",13,"0",13,"0",13,"0",10,"111312",10,"111312",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"525459",10,"75986000",10,"10475000"
"203483",10,"4529749",13,"0",10,"4944696",13,"0",10,"66283",10,"28942",10,"31815",10,"36967",13,"0",10,"0",10,"672374",13,"0",10,"32736",13,"0",10,"10343562",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"4074830",13,"0",10,"546833",10,"1081725",10,"558594",10,"1010673",10,"742669",10,"154776",10,"4332",13,"0",10,"8174432",10,"646536",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"8820968",10,"4590892",10,"1189593",10,"0",10,"5780485",13,"0",13,"0",13,"0",13,"0",13,"0",10,"154776",10,"154776",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"0",10,"13671000",10,"5563000"
"203492",10,"2612074",13,"0",10,"2793140",13,"0",10,"25499",10,"66602",13,"0",10,"604",13,"0",10,"772",10,"385818",13,"0",10,"28544",13,"0",10,"5913053",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"3137327",10,"16802",10,"298631",10,"535861",10,"634458",10,"561366",10,"438466",10,"84912",13,"0",13,"0",10,"5707823",10,"373997",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"6081820",10,"3446024",10,"943421",10,"0",10,"4389445",13,"0",13,"0",13,"0",13,"0",13,"0",10,"84912",10,"84912",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"292650",10,"13548000",10,"1491000"
"203517",10,"101940278",13,"0",10,"95757178",13,"0",10,"32808829",10,"8759440",10,"235722",10,"6322477",10,"10708",10,"5754792",10,"56532132",13,"0",10,"12436986",13,"0",10,"320558542",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"105178107",10,"13219105",10,"11251707",10,"25029664",10,"20088810",10,"19550164",10,"18037677",10,"31347186",10,"4831426",10,"2218691",10,"250752537",10,"57200558",10,"652189",13,"0",13,"0",13,"0",13,"0",10,"0",10,"307953095",10,"129844686",10,"36739861",10,"0",10,"166584547",10,"15320594",10,"1283041",10,"6406902",10,"0",10,"555622",10,"7781027",10,"31347186",10,"81773656",10,"158156492",10,"5523447",10,"234406701",10,"7780832","1",10,"39158000",10,"42766000",10,"44538385",10,"43306953",10,"7697367",10,"790605000",10,"377788000"
"203526",10,"1761335",13,"0",10,"1320355",13,"0",10,"28845",13,"0",13,"0",13,"0",13,"0",10,"55",10,"239694",13,"0",10,"14432",13,"0",10,"3364716",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1478552",13,"0",10,"310868",10,"364577",10,"490137",10,"276742",10,"362204",10,"59050",10,"7469",13,"0",10,"3349599",10,"232668",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3582267",10,"1892357",10,"478787",10,"0",10,"2371144",13,"0",13,"0",13,"0",13,"0",13,"0",10,"59050",10,"59050",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"217500",10,"5634000",10,"927000"
"203599",10,"10983916",10,"0",10,"16933089",10,"10528947",10,"2496789",10,"1695074",10,"0",10,"650069",10,"18437",10,"421556",10,"4600818",10,"0",10,"1411145",10,"0",10,"49739840",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17081935",10,"0",10,"2988134",10,"2938466",10,"5382292",10,"7456896",10,"4551973",10,"3953900",10,"830000",10,"1837827",10,"47021423",10,"4458662",10,"242173",10,"0",10,"0",10,"0",10,"0",10,"0",10,"51480085",10,"26893371",10,"6208846",10,"0",10,"33102217",10,"2078083",10,"400947",10,"822956",10,"0",10,"428813",10,"223101",10,"3953900",10,"6445224",10,"234635",10,"3779622",10,"2900237",10,"211596","1",10,"315670",10,"315670",10,"320427",10,"320427",10,"723289",10,"69376286",10,"12969843"
"203614",10,"968677",10,"0",10,"822990",13,"0",10,"512837",10,"30000",13,"0",13,"0",13,"0",10,"288354",13,"0",13,"0",10,"0",13,"0",10,"2622858",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",10,"1662219",13,"0",13,"0",13,"0",13,"0",10,"440624",10,"57837",10,"512837",13,"0",13,"0",10,"2673517",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2673517",10,"1338502",10,"323717",10,"0",10,"1662219",10,"512837",13,"0",13,"0",13,"0",13,"0",13,"0",10,"512837",10,"0",13,"0",13,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"596766",10,"5863464",10,"131414"
"203678",10,"6420041",10,"0",10,"8082832",10,"0",10,"2631388",10,"235780",10,"0",10,"292350",10,"0",10,"399165",10,"0",10,"0",10,"612834",10,"0",10,"18674390",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7440830",10,"0",10,"1468259",10,"1329425",10,"1904721",10,"2531364",10,"1501958",10,"2243210",10,"0",10,"0",10,"18419767",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"18419767",10,"8834055",10,"1693085",10,"0",10,"10527140",10,"1954032",10,"84634",10,"0",10,"0",10,"4911",10,"199633",10,"2243210",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"105331",10,"27500000",10,"7200000"
"203748",10,"10420362",10,"0",10,"14432030",10,"4554464",10,"5819273",10,"10389838",10,"241558",10,"3203872",10,"0",10,"994698",10,"3885590",10,"0",10,"926396",10,"0",10,"54868081",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15550125",10,"0",10,"13320893",10,"2669990",10,"3797568",10,"4817824",10,"3302560",10,"7017105",10,"0",10,"484340",10,"50960405",10,"3851318",10,"40902",10,"0",10,"0",10,"0",10,"0",10,"0",10,"54811723",10,"24409348",10,"5719600",10,"0",10,"30128948",10,"2975899",10,"1952225",10,"1126718",10,"0",10,"392422",10,"569841",10,"7017105",10,"9806214",10,"0",10,"2576152",10,"7230062",10,"412760","2",10,"0",10,"0",10,"0",10,"0",10,"1433979",10,"88564025",10,"15101195"
"203881",10,"2990001",10,"0",10,"3843522",10,"0",10,"1352326",10,"236302",10,"0",10,"97892",10,"0",10,"48098",10,"0",10,"0",10,"99075",10,"0",10,"8667216",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3176111",10,"0",10,"294249",10,"1055675",10,"831281",10,"1331410",10,"725699",10,"936485",10,"0",10,"-6237",10,"8344673",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"8344673",10,"4181480",10,"1129492",10,"0",10,"5310972",10,"821859",10,"0",10,"0",10,"0",10,"70076",10,"44550",10,"936485",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"2000000"
"203942",10,"678401",13,"0",10,"305422",13,"0",10,"134066",10,"323902",10,"47770",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"1489561",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"505687",13,"0",13,"0",13,"0",10,"114925",10,"80000",13,"0",13,"0",13,"0",13,"0",10,"700612",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"83225",10,"783837",10,"620616",10,"217743",10,"0",10,"838359",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"203951",10,"14905663",13,"0",10,"37832939",13,"0",10,"13502717",10,"3564443",10,"2211520",10,"5474198",13,"0",10,"6730366",10,"4246597",10,"156740125",10,"5104477",10,"37897",10,"250350942",10,"0",10,"0",10,"0",10,"147685525",10,"0",10,"0",10,"9054600",10,"156740125",10,"46619936",10,"14587682",10,"501049",10,"4256444",10,"1042306",10,"12686766",10,"8011876",10,"1622197",13,"0",10,"-3768632",10,"85559624",10,"4228556",10,"262786",10,"159313151",10,"11208215",10,"2137",10,"-45196",10,"7750",10,"249111218",10,"58643139",10,"13298252",10,"0",10,"71941391",10,"0",10,"89325",10,"0",10,"0",10,"419227",10,"1113645",10,"1622197",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"3341957",10,"202300819",10,"105837203"
"204006",10,"6919583",10,"0",10,"7151006",10,"0",10,"1290571",10,"307022",10,"41908",10,"200239",10,"18848",10,"115077",10,"50859",10,"0",10,"142173",10,"0",10,"16237286",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"6277349",10,"24905",10,"183998",10,"1533658",10,"1643169",10,"2540975",10,"1413753",10,"1952267",10,"0",10,"414120",10,"15984194",10,"32581",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"16016775",10,"7704447",10,"1920941",10,"0",10,"9625388",10,"1075149",10,"164522",10,"408738",10,"0",10,"100364",10,"203494",10,"1952267",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"0",10,"0",10,"46727",10,"48104",10,"1467761",10,"53250517",10,"5385390"
