unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"100973",10,"2979764",10,"4915594",10,"2643893",10,"0",10,"2271701",10,"5251465",13,"0",10,"310528",10,"310528",13,"0",10,"25343",10,"25343",10,"335871",10,"4915594",13,"0",13,"0",10,"0",10,"4915594",10,"155000",13,"0",10,"0",10,"155000",10,"0",13,"0",10,"0",13,"0",10,"2134125",13,"0",10,"0",10,"2134125",10,"2306215",10,"320254",10,"0",10,"2626469",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2240240",10,"403653",10,"0",10,"2643893",10,"1407299",10,"1632455",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3039754",13,"0",10,"2033232",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2033232",10,"0",13,"0",13,"0",10,"0",13,"0",10,"5072986",10,"732011",10,"529084",10,"121763",13,"0",10,"81164",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1243363",10,"472367",10,"140695",13,"0",10,"630301",10,"864375",10,"536954",10,"118841",13,"0",10,"208580",10,"1072195",10,"273912",10,"75165",13,"0",10,"723118",10,"304995",10,"88021",10,"32653",13,"0",10,"184321",10,"403653",10,"403653",10,"132140",13,"0",13,"0",13,"0",10,"132140",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4752732",10,"1900338",10,"489117",10,"403653",10,"1959624",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4752732",10,"1900338",10,"489117",10,"403653",10,"1959624",10,"5072986",10,"4752732",10,"320254",10,"4595340",10,"0",10,"4915594",30,"",30,"",10,"132140",10,"0",10,"0",10,"0",10,"0",10,"0",10,"132140",10,"0",10,"0",10,"0",10,"132140","2"
"101028",10,"6109373",10,"9379404",10,"3831585",10,"406379",10,"5954198",10,"12063571",10,"55000",10,"1123862",10,"1178862",10,"1320000",10,"138478",10,"1458478",10,"2637340",10,"4539293",10,"144959",10,"44023",10,"4697956",10,"9426231",10,"306000",13,"0",10,"0",10,"306000",10,"839136",13,"0",10,"0",10,"839136",10,"6737138",13,"0",10,"0",10,"6737138",10,"866680",10,"130061",10,"6000",10,"990741",10,"780113",10,"36066",10,"3790",10,"812389",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"3572602",10,"295978",10,"36995",10,"3831585",10,"1800334",10,"3526231",10,"15190",10,"134744",10,"35697",13,"0",13,"0",10,"26264",10,"5538460",13,"0",10,"4382213",13,"0",13,"0",13,"0",13,"0",13,"0",10,"102664",10,"0",10,"4484877",13,"0",13,"0",13,"0",10,"0",10,"0",10,"10023337",10,"2723672",10,"2176690",10,"404065",13,"0",10,"142917",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"772556",10,"142917",10,"135707",13,"0",10,"493932",10,"864412",10,"511289",10,"131424",13,"0",10,"221699",10,"1339443",10,"642272",10,"193094",13,"0",10,"504077",10,"915750",10,"214750",10,"71318",13,"0",10,"629682",10,"295978",10,"295978",10,"1747064",13,"0",13,"0",13,"0",10,"1747064",10,"137796",13,"0",13,"0",13,"0",10,"137796",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8796671",10,"3687918",10,"935608",10,"295978",10,"3877167",10,"75489",10,"75489",10,"0",10,"0",10,"0",10,"0",10,"0",10,"75489",10,"0",10,"0",10,"0",10,"75489",10,"8872160",10,"3687918",10,"935608",10,"295978",10,"3952656",10,"10023337",10,"8872160",10,"1151177",10,"8241848",10,"33206",10,"9426231",10,"42791",10,"44023",10,"3132260",10,"29789",10,"566730",13,"0",13,"0",10,"0",10,"3728779",10,"1981715",10,"0",10,"1981715",10,"1747064","1"
"101107",10,"4462336",10,"5266053",10,"2118826",10,"80000",10,"3227227",10,"7689563",10,"8346",10,"705868",10,"714214",10,"0",10,"132764",10,"132764",10,"846978",10,"3218880",10,"0",10,"0",10,"3623705",10,"6842585",10,"80000",10,"0",10,"0",10,"80000",10,"68958",10,"0",10,"0",10,"68958",10,"3975070",10,"0",10,"0",10,"3975070",10,"803328",10,"127425",10,"0",10,"930753",10,"153557",10,"0",10,"0",10,"153557",10,"34161",10,"0",10,"0",10,"34161",10,"22812",10,"80742",10,"0",10,"103554",10,"1955280",10,"163546",10,"0",10,"2118826",10,"424967",10,"1650006",10,"280617",10,"73066",10,"141173",10,"0",10,"0",10,"57607",10,"2627436",10,"0",10,"3273943",10,"0",10,"0",10,"0",10,"0",10,"0",10,"61603",10,"6811",10,"3342357",10,"77031",10,"0",10,"0",10,"0",10,"77031",10,"6046824",10,"2614295",10,"1850682",10,"403388",13,"0",10,"360225",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"533185",10,"191130",10,"50669",13,"0",10,"291386",10,"488025",10,"312034",10,"84051",13,"0",10,"91940",10,"891470",10,"488230",10,"132150",13,"0",10,"271090",10,"453709",10,"154779",10,"48236",13,"0",10,"250694",10,"163546",10,"163546",10,"507828",13,"0",13,"0",13,"0",10,"507828",10,"250436",10,"26785",10,"7752",13,"0",10,"215899",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5902494",10,"3023640",10,"726246",10,"163546",10,"1989062",10,"1269",10,"1269",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1269",10,"0",10,"0",10,"0",10,"1269",10,"5903763",10,"3023640",10,"726246",10,"163546",10,"1990331",10,"6046824",10,"5903763",10,"143061",10,"6609325",10,"90199",10,"6842585",30,"",30,"",10,"781597",13,"0",10,"6000",13,"0",13,"0",10,"484230",10,"1271827",10,"681274",10,"82725",10,"763999",10,"507828","2"
"101143",10,"3913886",10,"17501066",10,"9880479",10,"1783747",10,"9404334",10,"13318220",10,"401218",10,"1691108",10,"2092326",10,"4303634",10,"256814",10,"4560448",10,"6652774",10,"3875463",10,"762562",10,"24416",10,"2003005",10,"6665446",10,"302094",10,"657634",10,"0",10,"959728",10,"634893",10,"152393",10,"0",10,"787286",10,"7241213",10,"5455693",10,"0",10,"12696906",10,"1013912",10,"1857954",10,"0",10,"2871866",10,"798296",10,"348168",10,"1456",10,"1145008",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"5863211",10,"4018724",10,"1456",10,"9880479",10,"1741577",10,"3142171",10,"508317",10,"24340",10,"487778",13,"0",13,"0",10,"0",10,"5904183",13,"0",10,"4875075",13,"0",13,"0",13,"0",13,"0",10,"9589",10,"21514",10,"23743",10,"4929921",10,"22350",13,"0",13,"0",10,"3498668",10,"3521018",10,"14355122",10,"4218821",10,"3246108",10,"630770",13,"0",10,"341943",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"830720",10,"573724",10,"147342",13,"0",10,"109654",10,"1214554",10,"908335",10,"212310",13,"0",10,"93909",10,"1533281",10,"892183",10,"232963",13,"0",10,"408135",10,"585170",10,"249282",10,"81917",13,"0",10,"253971",10,"304406",10,"304406",10,"1115672",13,"0",13,"0",13,"0",10,"1115672",10,"753138",10,"52607",10,"11807",13,"0",10,"688724",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10555762",10,"5922239",10,"1317109",10,"304406",10,"3012008",10,"105787",10,"105787",10,"66629",10,"0",10,"0",10,"0",10,"66629",10,"172416",10,"0",10,"0",10,"0",10,"172416",10,"10728178",10,"5922239",10,"1317109",10,"304406",10,"3184424",10,"14355122",10,"10728178",10,"3626944",10,"3398267",10,"-359765",10,"6665446",30,"",30,"",10,"2001508",10,"196378",13,"0",13,"0",10,"545335",10,"20",10,"2743241",10,"1341711",10,"285858",10,"1627569",10,"1115672","2"
"101161",10,"11278777",10,"19575503",10,"9244922",10,"517857",10,"10848438",10,"22127215",10,"446164",10,"2678947",10,"3125111",10,"3590000",10,"337016",10,"3927016",10,"7052127",10,"6723720",10,"0",10,"0",10,"8351368",10,"15075088",10,"486631",10,"0",10,"0",10,"486631",10,"804134",10,"0",10,"0",10,"804134",10,"14991808",10,"34052",10,"0",10,"15025860",10,"2362373",10,"509966",10,"202183",10,"2670156",10,"1030593",10,"50667",10,"5907",10,"1075353",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8858915",10,"598338",10,"212331",10,"9244922",10,"4075628",10,"4768989",10,"504551",10,"727971",10,"1782812",10,"0",10,"0",10,"123220",10,"11983171",10,"0",10,"7308074",10,"0",10,"0",10,"0",10,"0",10,"0",10,"97224",10,"0",10,"7405298",10,"0",10,"275414",10,"0",10,"0",10,"275414",10,"19663883",10,"6621940",10,"4601689",10,"908069",10,"0",10,"1112182",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1883994",10,"1007735",10,"204432",10,"0",10,"671827",10,"1788930",10,"1185132",10,"237191",10,"0",10,"366607",10,"1596128",10,"733931",10,"196821",10,"0",10,"665376",10,"1833912",10,"612987",10,"194349",10,"0",10,"1026576",10,"594047",10,"594047",10,"1809033",10,"0",10,"0",10,"0",10,"1809033",10,"2422127",10,"308266",10,"76800",10,"0",10,"2037061",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"18550111",10,"8449740",10,"1817662",10,"594047",10,"7688662",10,"249516",10,"249516",10,"0",10,"0",10,"0",10,"0",10,"0",10,"249516",10,"0",10,"0",10,"0",10,"249516",10,"18799627",10,"8449740",10,"1817662",10,"594047",10,"7938178",10,"19663883",10,"18799627",10,"864256",10,"14124424",10,"86408",10,"15075088",30,"",30,"",10,"3765598",10,"76571",10,"17020",10,"0",10,"1281964",10,"0",10,"5141153",10,"3164512",10,"167608",10,"3332120",10,"1809033","2"
"101240",10,"12364623",10,"33486294",10,"16866866",10,"1834963",10,"18454391",10,"30819014",10,"909030",10,"4373160",10,"5282190",10,"7680889",10,"318181",10,"7999070",10,"13281260",10,"8384330",10,"4686681",10,"953223",10,"3513520",10,"17537754",10,"344158",10,"10664",10,"0",10,"354822",10,"1066101",13,"0",10,"112701",10,"953400",10,"20409282",10,"5668032",10,"0",10,"26077314",10,"5506543",13,"0",10,"578571",10,"4927972",10,"1618100",13,"0",10,"90492",10,"1527608",10,"0",10,"0",10,"0",10,"0",10,"3176943",13,"0",10,"3176943",10,"0",10,"20201217",13,"0",10,"3334351",10,"16866866",10,"6079160",10,"8432011",10,"494281",10,"399909",10,"971495",10,"0",10,"0",10,"529524",10,"16906380",10,"0",10,"13709812",10,"0",10,"0",10,"0",10,"0",10,"0",10,"157016",10,"418079",10,"14284907",10,"1124197",10,"169027",10,"58534",10,"0",10,"1351758",10,"32543045",10,"11943288",10,"8578655",10,"1763999",13,"0",10,"1600634",13,"0",13,"0",13,"0",13,"0",10,"0",10,"770694",10,"518561",10,"105296",13,"0",10,"146837",10,"1971792",10,"1228637",10,"327278",13,"0",10,"415877",10,"3627110",10,"2464888",10,"594909",13,"0",10,"567313",10,"3422318",10,"1901933",10,"481119",13,"0",10,"1039266",10,"2582982",10,"613273",10,"196093",10,"0",10,"1773616",10,"955100",10,"955100",10,"2354002",13,"0",13,"0",13,"0",10,"2354002",10,"1515538",10,"309275",10,"68196",13,"0",10,"1138067",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"29142824",10,"15615222",10,"3536890",10,"955100",10,"9035612",10,"389432",10,"389432",10,"0",10,"0",10,"0",10,"0",10,"0",10,"389432",10,"0",10,"0",10,"0",10,"389432",10,"29532256",10,"15615222",10,"3536890",10,"955100",10,"9425044",10,"32543045",10,"29532256",10,"3010789",10,"12737841",10,"1789124",10,"17537754",10,"1659652",10,"1920702",10,"4230209",10,"86853",10,"20710",10,"0",10,"215929",10,"1308785",10,"5862486",10,"3475973",10,"32511",10,"3508484",10,"2354002","1"
"101286",10,"14951458",10,"24366997",10,"13118005",10,"835529",10,"12084521",10,"27035979",10,"180000",10,"2750122",10,"2930122",10,"1099580",10,"457970",10,"1557550",10,"4487672",10,"10761188",10,"0",10,"125651",10,"11661468",10,"22548307",10,"1399410",10,"50000",10,"657633",10,"791777",10,"1560721",10,"0",10,"152393",10,"1408328",10,"21982981",10,"1079090",10,"5612484",10,"17449587",10,"4466650",10,"602675",10,"1751075",10,"3318250",10,"1129927",10,"44058",10,"360252",10,"813733",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"16219151",10,"838957",10,"3940103",10,"13118005",10,"6351006",10,"6558647",10,"2643461",10,"1000",10,"1239374",13,"0",13,"0",10,"576472",10,"17369960",13,"0",10,"16257519",13,"0",13,"0",13,"0",13,"0",13,"0",10,"407118",10,"30646",10,"16695283",10,"601498",13,"0",13,"0",10,"628297",10,"1229795",10,"35295038",10,"12095835",10,"8795350",10,"1817173",13,"0",10,"1483312",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1059889",10,"774067",10,"155016",13,"0",10,"130806",10,"3658939",10,"2227657",10,"550358",13,"0",10,"880924",10,"3612252",10,"2202855",10,"583693",13,"0",10,"825704",10,"2850806",10,"689905",10,"200734",13,"0",10,"1960167",10,"838958",10,"838958",10,"2855201",13,"0",13,"0",13,"0",10,"2855201",10,"1613363",10,"201080",10,"62744",13,"0",10,"1349539",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28585243",10,"14890914",10,"3369718",10,"838958",10,"9485653",10,"61674",10,"61674",10,"3498668",10,"0",10,"0",10,"0",10,"3498668",10,"3560342",10,"0",10,"0",10,"0",10,"3560342",10,"32145585",10,"14890914",10,"3369718",10,"838958",10,"13045995",10,"35295038",10,"32145585",10,"3149453",10,"24487049",10,"-5088195",10,"22548307",30,"",30,"",10,"2791734",10,"1041380",13,"0",13,"0",13,"0",10,"2855200",10,"6688314",10,"3399976",10,"433137",10,"3833113",10,"2855201","2"
"101295",10,"12330824",10,"59747974",10,"17469157",10,"1054380",10,"43333197",10,"55664021",10,"170000",10,"3221077",10,"3391077",10,"1250000",10,"629933",10,"1879933",10,"5271010",10,"41680412",10,"1271349",13,"0",10,"7441250",10,"50393011",10,"786004",13,"0",10,"2000",10,"784004",10,"4397312",10,"4051",10,"0",10,"4401363",10,"43739846",10,"4335162",10,"0",10,"48075008",10,"4375251",10,"184169",10,"11164",10,"4548256",10,"2526683",10,"163848",10,"10485",10,"2680046",10,"0",13,"0",10,"0",13,"0",10,"3399633",10,"43301",10,"3399633",10,"43301",10,"15374986",10,"2094171",10,"0",10,"17469157",10,"7126917",10,"8750839",10,"750466",13,"0",10,"2446527",13,"0",13,"0",10,"211501",10,"19286250",13,"0",10,"12600654",13,"0",13,"0",13,"0",13,"0",13,"0",10,"101291",10,"38173",10,"12740118",13,"0",13,"0",13,"0",10,"0",10,"0",10,"32026368",10,"11060450",10,"7891784",10,"1739777",13,"0",10,"1428889",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1857260",10,"988272",10,"240181",13,"0",10,"628807",10,"2087502",10,"1426243",10,"367800",13,"0",10,"293459",10,"2085351",10,"1062452",10,"307047",13,"0",10,"715852",10,"4341403",10,"841775",10,"238859",13,"0",10,"3260769",10,"1506530",10,"1506530",10,"5443797",13,"0",13,"0",13,"0",10,"5443797",10,"2658983",10,"361595",10,"113544",13,"0",10,"2183844",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"31041276",10,"12572121",10,"3007208",10,"1506530",10,"13955417",10,"65137",10,"65137",10,"348469",10,"0",10,"0",10,"0",10,"348469",10,"413606",10,"0",10,"0",10,"0",10,"413606",10,"31454882",10,"12572121",10,"3007208",10,"1506530",10,"14369023",10,"32026368",10,"31454882",10,"571486",10,"50464220",10,"-642695",10,"50393011",30,"",30,"",10,"7051601",10,"46260",10,"39249",13,"0",10,"78946",10,"1676784",10,"8892840",10,"3120639",10,"328404",10,"3449043",10,"5443797","2"
"101301",10,"7825087",10,"10501636",10,"6130021",10,"102705",10,"4474320",10,"12299407",10,"44717",10,"961327",10,"1006044",10,"8903",10,"219586",10,"228489",10,"1234533",10,"4420700",10,"91013",13,"0",10,"6553161",10,"11064874",10,"102705",13,"0",10,"0",10,"102705",10,"710637",10,"2234",10,"0",10,"712871",10,"7237052",10,"265114",10,"0",10,"7502166",10,"1095980",10,"111195",10,"0",10,"1207175",10,"1059865",10,"2143",10,"20",10,"1061988",10,"0",13,"0",10,"0",10,"0",10,"0",10,"17436",10,"0",10,"17436",10,"5828724",10,"301298",10,"0",10,"6130022",10,"1435226",10,"5875841",10,"26000",10,"130000",10,"662532",13,"0",13,"0",10,"141894",10,"8271493",10,"0",10,"6097262",10,"0",10,"0",10,"0",10,"0",10,"0",10,"84613",10,"554440",10,"6736315",10,"149469",10,"0",10,"0",10,"0",10,"149469",10,"15157277",10,"5130028",10,"3610559",10,"810425",13,"0",10,"709044",13,"0",13,"0",13,"0",13,"0",10,"0",10,"7668",10,"2550",10,"316",13,"0",10,"4802",10,"369317",10,"265042",10,"65440",13,"0",10,"38835",10,"884402",10,"531358",10,"97670",13,"0",10,"255374",10,"1440632",10,"563231",10,"185631",13,"0",10,"691770",10,"783968",10,"277965",10,"89790",13,"0",10,"416213",10,"301298",10,"301298",10,"2450279",13,"0",13,"0",13,"0",10,"2450279",10,"650155",10,"21165",10,"7010",13,"0",10,"621980",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12017747",10,"5271870",10,"1256282",10,"301298",10,"5188297",13,"0",13,"0",10,"466466",10,"0",10,"0",10,"0",10,"466466",10,"466466",10,"0",10,"0",10,"0",10,"466466",10,"12484213",10,"5271870",10,"1256282",10,"301298",10,"5654763",10,"15157277",10,"12484213",10,"2673064",10,"8396494",10,"-4684",10,"11064874",30,"",30,"",10,"4111232",10,"0",10,"0",10,"0",10,"0",10,"159641",10,"4270873",10,"1820594",10,"0",10,"1820594",10,"2450279","2"
"101347",10,"4808465",10,"13022448",10,"6559337",10,"713597",10,"7176708",10,"11985173",10,"353512",10,"1700673",10,"2054185",10,"2987013",10,"123737",10,"3110750",10,"5164935",10,"3260573",10,"1822598",10,"370702",10,"1366365",10,"6820238",10,"148650",13,"0",10,"10664",10,"137986",10,"157734",10,"213033",10,"0",10,"370767",10,"6359208",10,"3781969",10,"0",10,"10141177",10,"852414",10,"1089971",10,"25951",10,"1916434",10,"475085",10,"120422",10,"1437",10,"594070",10,"0",10,"0",10,"0",10,"0",10,"3268578",10,"0",10,"3268578",10,"0",10,"3212649",10,"3471097",10,"124409",10,"6559337",10,"2364118",10,"3279115",10,"192220",10,"155520",10,"377804",10,"0",10,"0",10,"205926",10,"6574703",10,"0",10,"5331594",10,"0",10,"0",10,"0",10,"0",10,"0",10,"61062",10,"162585",10,"5555241",10,"437188",10,"65733",10,"0",10,"32779",10,"535700",10,"12665644",10,"4644612",10,"3336144",10,"685999",13,"0",10,"622469",10,"0",10,"0",10,"0",13,"0",10,"0",10,"299715",10,"201662",10,"40949",13,"0",10,"57104",10,"766808",10,"477803",10,"127275",13,"0",10,"161730",10,"1410543",10,"958568",10,"231354",13,"0",10,"220621",10,"1330902",10,"739640",10,"187101",13,"0",10,"404161",10,"1004491",10,"238496",10,"76259",13,"0",10,"689736",10,"371428",10,"371428",10,"915445",13,"0",13,"0",13,"0",10,"915445",10,"589376",10,"120274",10,"26520",13,"0",10,"442582",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11333320",10,"6072587",10,"1375457",10,"371428",10,"3513848",10,"151446",10,"151446",10,"0",10,"0",10,"0",10,"0",10,"0",10,"151446",10,"0",10,"0",10,"0",10,"151446",10,"11484766",10,"6072587",10,"1375457",10,"371428",10,"3665294",10,"12665644",10,"11484766",10,"1180878",10,"6912358",10,"-1272998",10,"6820238",30,"",30,"",10,"1629108",10,"54108",10,"14700",10,"0",10,"72969",10,"508971",10,"2279856",10,"1351767",10,"12644",10,"1364411",10,"915445","2"
"101462",10,"3198861",10,"4614513",10,"2536790",10,"2375",10,"2080098",10,"5278959",10,"0",10,"851909",10,"851909",10,"0",10,"165336",10,"165336",10,"1017245",10,"2080098",10,"875821",10,"7060",10,"1298735",10,"4261714",10,"2375",10,"0",10,"0",10,"2375",10,"633555",13,"0",10,"0",10,"633555",10,"2580802",10,"2400",10,"0",10,"2583202",10,"816521",10,"235613",10,"0",10,"1052134",10,"338677",10,"6945",10,"0",10,"345622",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2392473",10,"144317",10,"0",10,"2536790",10,"721607",10,"2696541",13,"0",10,"74575",10,"178738",13,"0",13,"0",10,"12022",10,"3683483",13,"0",10,"3368161",13,"0",13,"0",13,"0",13,"0",10,"8060",10,"11753",10,"0",10,"3387974",13,"0",13,"0",13,"0",10,"257663",10,"257663",10,"7329120",10,"2058081",10,"1611248",10,"290640",13,"0",10,"156193",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"694655",10,"353349",10,"37063",13,"0",10,"304243",10,"710261",10,"468645",10,"74639",13,"0",10,"166977",10,"1665702",10,"792622",10,"245564",13,"0",10,"627516",10,"296036",10,"88051",10,"31784",13,"0",10,"176201",10,"172039",10,"172039",10,"463463",13,"0",13,"0",13,"0",10,"463463",10,"398522",10,"11132",10,"1385",13,"0",10,"386005",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6458759",10,"3325047",10,"681075",10,"172039",10,"2280598",13,"0",13,"0",10,"60035",10,"0",10,"0",10,"0",10,"60035",10,"60035",10,"0",10,"0",10,"0",10,"60035",10,"6518794",10,"3325047",10,"681075",10,"172039",10,"2340633",10,"7329120",10,"6518794",10,"810326",10,"3463787",10,"-12399",10,"4261714",30,"",30,"",10,"1377559",10,"38632",13,"0",13,"0",13,"0",10,"79332",10,"1495523",10,"842674",10,"189386",10,"1032060",10,"463463","2"
